Tempo(s)	Deformação(mm)	Força(N)
401.52 	0.0043713 	19808 
401.98 	0.0041581 	19143 
402.48 	0.0039449 	18643 
402.98 	0.0038383 	18144 
403.48 	0.0037316 	17644 
403.98 	0.0035184 	17145 
404.48 	0.0034118 	16646 
404.98 	0.0031985 	16146 
405.48 	0.0030919 	15647 
405.98 	0.0029853 	15148 
406.48 	0.0028787 	14815 
406.98 	0.0027721 	14315 
407.48 	0.0026655 	14149 
407.93 	0.0025588 	13483 
408.22 	0.0024522 	12817 
408.72 	0.0022390 	12484 
409.07 	0.0020257 	11818 
409.57 	0.0019191 	11486 
409.98 	0.0018125 	10820 
410.48 	0.0017059 	10320 
410.98 	0.0015993 	9820.9 
411.48 	0.0013860 	9321.6 
411.98 	0.0012794 	8655.8 
412.48 	0.0010662 	8322.8 
412.98 	0.00095956 	7823.5 
413.48 	0.00085294 	7157.6 
413.98 	0.00074633 	6658.3 
414.48 	0.00053309 	6158.9 
414.98 	0.00042647 	5826.0 
415.38 	0.00031985 	5160.2 
415.88 	0.00021324 	4993.7 
416.28 	0.00010662 	4327.9 
416.78 	0.00000 	3828.5 
417.28 	-0.0001068 	3495.6 
417.73 	-0.0002136 	2829.8 
418.23 	-0.0003204 	2663.3 
418.62 	-0.0004273 	1997.5 
419.12 	-0.0005341 	1831.0 
419.62 	-0.0005341 	1664.6 
420.12 	-0.0006409 	1664.6 
420.62 	-0.0006409 	1498.1 
421.12 	-0.0006409 	1331.7 
421.62 	-0.0006409 	1498.1 
422.12 	-0.0007478 	1331.7 
422.62 	-0.0006409 	1331.7 
423.12 	-0.0006409 	1498.1 
423.62 	-0.0007478 	1331.7 
424.12 	-0.0006409 	1165.2 
424.62 	-0.0006409 	1165.2 
425.12 	-0.0006409 	1165.2 
425.62 	-0.0006409 	1165.2 
426.12 	-0.0006409 	1165.2 
426.62 	-0.0006409 	998.74 
427.12 	-0.0006409 	1165.2 
427.62 	-0.0006409 	1165.2 
428.12 	-0.0006409 	1165.2 
428.62 	-0.0006409 	1165.2 
429.12 	-0.0006409 	1165.2 
429.62 	-0.0006409 	1331.7 
430.12 	-0.0006409 	1165.2 
430.62 	-0.0006409 	1165.2 
431.12 	-0.0006409 	1165.2 
431.62 	-0.0006409 	1165.2 
432.12 	-0.0006409 	1165.2 
432.37 	0.00000 	1165.2 
432.87 	0.00000 	1165.2 
433.37 	0.00000 	1165.2 
433.87 	0.00000 	1165.2 
434.37 	0.00000 	1331.7 
434.87 	0.00000 	1165.2 
435.37 	-0.0001068 	1165.2 
435.87 	0.00000 	1165.2 
436.37 	0.00000 	1165.2 
436.87 	0.00000 	1165.2 
437.37 	0.00000 	1165.2 
437.87 	0.00000 	1165.2 
438.37 	0.00000 	998.74 
438.87 	0.00000 	1331.7 
439.37 	0.00000 	1165.2 
439.87 	0.00000 	998.74 
440.37 	0.00000 	1165.2 
440.87 	0.00000 	998.74 
441.37 	0.00000 	1165.2 
441.87 	0.00010662 	1165.2 
442.37 	0.00010662 	1165.2 
442.87 	0.00000 	1165.2 
443.37 	0.00000 	1165.2 
443.87 	0.00000 	1165.2 
444.37 	0.00000 	1165.2 
444.87 	-0.0001068 	1165.2 
445.37 	0.00000 	1331.7 
445.87 	0.00000 	998.74 
446.37 	0.00000 	1165.2 
446.87 	0.00000 	1165.2 
447.37 	0.00000 	1165.2 
447.87 	0.00000 	1165.2 
448.37 	0.00000 	1165.2 
448.87 	0.00000 	1165.2 
449.37 	0.00000 	1165.2 
449.87 	0.00000 	1165.2 
450.37 	0.00000 	1165.2 
450.87 	0.00000 	1165.2 
451.37 	0.00000 	1165.2 
451.87 	0.00000 	1331.7 
452.37 	0.00000 	1165.2 
452.87 	0.00010662 	1165.2 
453.37 	0.00010662 	1165.2 
453.87 	0.00010662 	1165.2 
454.37 	0.00010662 	1165.2 
454.87 	0.00010662 	1165.2 
455.37 	0.00010662 	1331.7 
455.87 	0.00010662 	1165.2 
456.37 	0.00010662 	1165.2 
456.87 	0.00010662 	1165.2 
457.37 	0.00010662 	1165.2 
457.87 	0.00010662 	1165.2 
458.37 	0.00010662 	1165.2 
458.87 	0.00010662 	1331.7 
459.37 	0.00010662 	998.74 
459.87 	0.00010662 	1165.2 
460.37 	0.00010662 	998.74 
460.87 	0.00010662 	1165.2 
461.37 	0.00000 	1165.2 
461.87 	0.00000 	1165.2 
462.37 	0.00010662 	1331.7 
462.87 	0.00000 	1165.2 
463.37 	0.00000 	1165.2 
463.87 	0.00000 	1165.2 
464.37 	0.00000 	1165.2 
464.87 	0.00000 	1165.2 
465.37 	0.00000 	1165.2 
465.87 	0.00000 	1165.2 
466.37 	0.00000 	1165.2 
466.87 	0.00000 	998.74 
467.37 	0.00000 	1165.2 
467.87 	0.00000 	1165.2 
468.37 	0.00000 	1165.2 
468.87 	0.00000 	1331.7 
469.37 	0.00000 	1165.2 
469.87 	0.00000 	1165.2 
470.37 	0.00000 	1165.2 
470.87 	-0.0001068 	998.74 
471.37 	-0.0001068 	1165.2 
471.87 	-0.0001068 	1165.2 
472.37 	-0.0001068 	1165.2 
472.87 	-0.0001068 	1165.2 
473.37 	-0.0001068 	998.74 
473.87 	-0.0001068 	1165.2 
474.37 	0.00000 	1165.2 
474.87 	-0.0001068 	1165.2 
475.37 	0.00000 	1165.2 
475.87 	-0.0001068 	1165.2 
476.37 	0.00000 	1165.2 
476.87 	-0.0001068 	1165.2 
477.37 	-0.0001068 	1165.2 
477.87 	0.00000 	1165.2 
478.37 	-0.0001068 	1165.2 
478.87 	0.00000 	1165.2 
479.37 	0.00000 	1165.2 
479.87 	0.00000 	1165.2 
480.37 	0.00000 	1165.2 
480.65 	0.00000 	1165.2 
481.15 	0.00000 	1165.2 
481.65 	0.00000 	1331.7 
482.15 	0.00000 	1165.2 
482.65 	0.00000 	998.74 
483.15 	0.00000 	1165.2 
483.65 	0.00000 	1165.2 
484.15 	0.00000 	1165.2 
484.65 	0.00000 	1165.2 
485.15 	0.00010662 	1165.2 
485.65 	0.00000 	1165.2 
486.15 	0.00000 	1331.7 
486.65 	0.00000 	1165.2 
487.15 	0.00000 	1165.2 
487.65 	0.00000 	1165.2 
488.15 	0.00000 	1165.2 
488.65 	0.00000 	1165.2 
489.15 	0.00000 	1165.2 
489.65 	0.00000 	998.74 
490.15 	0.00000 	1331.7 
490.65 	0.00000 	1331.7 
491.15 	0.00000 	1165.2 
491.65 	0.00000 	1165.2 
492.15 	0.00000 	1331.7 
492.65 	0.00000 	1165.2 
493.15 	0.00000 	1165.2 
493.65 	0.00000 	1165.2 
494.15 	0.00000 	1165.2 
494.65 	0.00000 	1165.2 
495.15 	0.00010662 	1165.2 
495.65 	0.00010662 	1331.7 
496.15 	0.00000 	1165.2 
496.65 	0.00000 	998.74 
497.15 	0.00010662 	1165.2 
497.65 	0.00010662 	1165.2 
498.15 	0.00000 	1165.2 
498.65 	0.00010662 	998.74 
499.15 	0.00010662 	1165.2 
499.65 	0.00010662 	1165.2 
500.15 	0.00010662 	998.74 
500.65 	0.00010662 	1331.7 
501.15 	0.00000 	998.74 
501.65 	0.00010662 	1331.7 
502.15 	0.00000 	1165.2 
502.65 	0.00010662 	1165.2 
503.15 	0.00010662 	1165.2 
503.65 	0.00010662 	1165.2 
504.15 	0.00010662 	1165.2 
504.65 	0.00010662 	1165.2 
505.15 	0.00010662 	1165.2 
505.65 	0.00010662 	1165.2 
506.15 	0.00010662 	998.74 
506.65 	0.00010662 	1331.7 
507.15 	0.00010662 	998.74 
507.65 	0.00000 	1165.2 
508.15 	0.00010662 	998.74 
508.65 	0.00010662 	1165.2 
509.15 	0.00010662 	1331.7 
509.65 	0.00010662 	1165.2 
510.15 	0.00010662 	1165.2 
510.65 	0.00010662 	1165.2 
511.15 	0.00010662 	998.74 
511.65 	0.00010662 	1165.2 
512.15 	0.00010662 	1331.7 
512.65 	0.00021324 	1498.1 
513.15 	0.00021324 	1831.0 
513.65 	0.00031985 	2163.9 
514.13 	0.00042647 	2829.8 
514.63 	0.00053309 	3162.7 
515.13 	0.00063971 	3662.0 
515.63 	0.00085294 	4161.4 
516.12 	0.00095956 	4827.2 
516.62 	0.0011728 	5326.6 
517.12 	0.0012794 	5826.0 
517.62 	0.0014927 	6491.8 
518.12 	0.0015993 	6824.7 
518.43 	0.0017059 	7490.6 
518.93 	0.0019191 	7823.5 
519.30 	0.0020257 	8489.3 
519.80 	0.0021324 	8822.2 
520.18 	0.0022390 	9488.0 
520.68 	0.0024522 	9820.9 
521.18 	0.0025588 	10320 
521.67 	0.0027721 	10986 
522.17 	0.0028787 	11486 
522.67 	0.0029853 	11818 
523.17 	0.0030919 	12151 
523.67 	0.0031985 	12651 
524.17 	0.0033052 	13150 
524.67 	0.0035184 	13649 
524.97 	0.0036250 	14315 
525.45 	0.0038383 	14981 
525.95 	0.0040515 	15480 
526.45 	0.0041581 	15980 
526.92 	0.0043713 	16646 
527.42 	0.0044780 	16979 
527.90 	0.0045846 	17644 
528.40 	0.0047978 	18144 
528.90 	0.0049044 	18643 
529.38 	0.0051177 	19309 
529.88 	0.0052243 	19808 
530.38 	0.0053309 	20308 
530.88 	0.0054375 	20641 
531.38 	0.0054375 	20974 
531.88 	0.0055441 	20974 
532.38 	0.0055441 	21140 
532.88 	0.0055441 	21140 
533.38 	0.0055441 	21140 
533.88 	0.0054375 	21140 
534.38 	0.0054375 	20974 
534.88 	0.0055441 	21306 
535.38 	0.0054375 	21140 
535.88 	0.0054375 	20974 
536.38 	0.0054375 	21140 
536.88 	0.0054375 	21140 
537.38 	0.0054375 	20974 
537.88 	0.0054375 	20974 
538.38 	0.0054375 	21140 
538.88 	0.0054375 	21140 
539.38 	0.0054375 	20974 
539.88 	0.0054375 	20974 
540.38 	0.0054375 	21140 
540.88 	0.0054375 	21140 
541.38 	0.0055441 	21140 
541.88 	0.0054375 	21140 
542.38 	0.0054375 	20974 
542.88 	0.0054375 	21140 
543.38 	0.0054375 	21140 
543.88 	0.0054375 	21140 
544.38 	0.0054375 	21306 
544.88 	0.0054375 	21140 
545.38 	0.0054375 	20974 
545.88 	0.0054375 	20974 
546.38 	0.0054375 	21140 
546.88 	0.0054375 	21140 
547.38 	0.0054375 	21140 
547.88 	0.0054375 	21140 
548.38 	0.0054375 	21140 
548.88 	0.0054375 	21140 
549.38 	0.0054375 	21140 
549.88 	0.0054375 	21140 
550.38 	0.0054375 	21306 
550.88 	0.0055441 	21140 
551.38 	0.0054375 	21140 
551.88 	0.0055441 	21140 
552.38 	0.0054375 	21140 
552.88 	0.0054375 	21140 
553.38 	0.0054375 	20974 
553.88 	0.0054375 	21140 
554.38 	0.0054375 	21140 
554.88 	0.0054375 	21140 
555.38 	0.0054375 	21140 
555.88 	0.0054375 	21140 
556.38 	0.0055441 	21306 
556.88 	0.0055441 	21140 
557.38 	0.0054375 	21140 
557.88 	0.0054375 	21140 
558.38 	0.0055441 	21140 
558.88 	0.0054375 	21140 
559.38 	0.0055441 	21140 
559.88 	0.0054375 	21140 
560.38 	0.0054375 	21140 
560.88 	0.0055441 	21140 
561.38 	0.0055441 	21140 
561.88 	0.0055441 	21306 
562.38 	0.0055441 	21140 
562.88 	0.0055441 	21140 
563.38 	0.0055441 	21140 
563.88 	0.0055441 	21140 
564.38 	0.0055441 	21306 
564.88 	0.0055441 	21306 
565.38 	0.0055441 	21140 
565.88 	0.0055441 	21140 
566.38 	0.0055441 	21140 
566.88 	0.0055441 	21140 
567.38 	0.0055441 	21140 
567.88 	0.0055441 	21140 
568.38 	0.0055441 	20974 
568.88 	0.0055441 	21140 
569.38 	0.0055441 	21140 
569.88 	0.0055441 	21306 
570.38 	0.0055441 	21140 
570.88 	0.0055441 	20974 
571.38 	0.0054375 	21140 
571.88 	0.0055441 	20974 
572.38 	0.0056508 	21140 
572.88 	0.0055441 	21306 
573.38 	0.0055441 	21140 
573.88 	0.0055441 	20974 
574.38 	0.0055441 	21140 
574.88 	0.0055441 	21140 
575.38 	0.0055441 	21306 
575.88 	0.0055441 	21140 
576.38 	0.0055441 	21140 
576.88 	0.0055441 	20974 
577.38 	0.0055441 	21140 
577.88 	0.0055441 	21140 
578.38 	0.0055441 	21306 
578.88 	0.0055441 	21306 
579.38 	0.0055441 	21140 
579.88 	0.0055441 	21140 
580.38 	0.0054375 	21140 
580.88 	0.0055441 	21306 
581.38 	0.0055441 	21140 
581.88 	0.0054375 	21140 
582.38 	0.0054375 	21140 
582.88 	0.0054375 	21140 
583.38 	0.0054375 	21140 
583.88 	0.0054375 	21140 
584.38 	0.0054375 	21140 
584.88 	0.0054375 	21140 
585.38 	0.0054375 	21140 
585.88 	0.0054375 	21140 
586.38 	0.0054375 	21140 
586.88 	0.0054375 	21140 
587.38 	0.0054375 	21140 
587.88 	0.0053309 	21140 
588.38 	0.0053309 	21140 
588.88 	0.0054375 	21306 
589.38 	0.0054375 	21140 
589.88 	0.0054375 	21140 
590.38 	0.0053309 	20974 
590.88 	0.0054375 	21140 
590.93 	0.0054375 	21140 
591.43 	0.0054375 	21140 
591.93 	0.0054375 	21140 
592.43 	0.0054375 	20974 
592.93 	0.0053309 	21140 
593.43 	0.0054375 	21140 
593.93 	0.0054375 	21306 
594.43 	0.0053309 	21140 
594.93 	0.0053309 	21140 
595.43 	0.0053309 	20974 
595.93 	0.0053309 	21140 
596.43 	0.0053309 	21140 
596.93 	0.0053309 	21140 
597.43 	0.0053309 	21140 
597.93 	0.0053309 	21140 
598.43 	0.0053309 	20974 
598.93 	0.0053309 	21140 
599.43 	0.0053309 	21140 
599.93 	0.0052243 	21140 
600.43 	0.0053309 	21140 
600.93 	0.0052243 	21140 
601.43 	0.0052243 	21140 
601.93 	0.0052243 	21140 
602.43 	0.0052243 	21140 
602.93 	0.0052243 	21140 
603.43 	0.0052243 	21140 
603.93 	0.0052243 	21140 
604.43 	0.0052243 	21140 
604.93 	0.0053309 	21306 
605.43 	0.0052243 	21140 
605.93 	0.0052243 	21140 
606.43 	0.0052243 	20974 
606.93 	0.0052243 	20974 
607.43 	0.0052243 	21140 
607.93 	0.0052243 	21140 
608.43 	0.0052243 	21140 
608.93 	0.0052243 	21140 
609.43 	0.0052243 	20974 
609.93 	0.0052243 	21140 
610.43 	0.0052243 	21306 
610.93 	0.0052243 	21140 
611.43 	0.0052243 	21140 
611.93 	0.0051177 	21140 
612.43 	0.0052243 	21140 
612.93 	0.0052243 	21140 
613.43 	0.0052243 	21140 
613.93 	0.0052243 	21140 
614.43 	0.0052243 	21140 
614.93 	0.0052243 	21140 
615.43 	0.0052243 	20974 
615.93 	0.0052243 	21140 
616.43 	0.0052243 	21140 
616.93 	0.0052243 	21306 
617.43 	0.0052243 	21140 
617.93 	0.0052243 	21140 
618.43 	0.0052243 	20974 
618.93 	0.0051177 	20974 
619.43 	0.0052243 	21140 
619.93 	0.0052243 	21140 
620.43 	0.0052243 	21140 
620.93 	0.0052243 	21140 
621.43 	0.0052243 	20974 
621.93 	0.0052243 	20974 
622.43 	0.0052243 	21140 
622.93 	0.0052243 	21140 
623.43 	0.0052243 	21140 
623.93 	0.0052243 	21306 
624.43 	0.0052243 	21140 
624.93 	0.0052243 	21306 
625.43 	0.0052243 	21140 
625.93 	0.0052243 	21140 
626.43 	0.0052243 	21140 
626.93 	0.0052243 	21140 
627.43 	0.0052243 	21140 
627.93 	0.0052243 	21140 
628.43 	0.0052243 	21140 
628.93 	0.0052243 	21306 
629.43 	0.0052243 	21140 
629.93 	0.0052243 	21140 
630.43 	0.0052243 	21306 
630.93 	0.0052243 	21140 
631.43 	0.0052243 	21140 
631.93 	0.0052243 	21140 
632.43 	0.0052243 	21140 
632.93 	0.0052243 	21140 
633.43 	0.0052243 	21140 
633.93 	0.0052243 	21140 
634.43 	0.0052243 	21140 
634.93 	0.0052243 	21140 
635.43 	0.0052243 	20974 
635.93 	0.0052243 	21140 
636.43 	0.0052243 	21306 
636.93 	0.0052243 	21140 
637.43 	0.0052243 	21140 
637.93 	0.0052243 	21140 
638.43 	0.0052243 	21140 
638.93 	0.0052243 	21140 
639.43 	0.0052243 	21306 
639.93 	0.0052243 	21306 
640.43 	0.0052243 	21140 
640.93 	0.0052243 	21140 
641.43 	0.0052243 	21140 
641.93 	0.0052243 	21140 
642.43 	0.0052243 	21140 
642.93 	0.0052243 	21306 
643.43 	0.0052243 	20974 
643.93 	0.0052243 	20974 
644.43 	0.0052243 	21140 
644.93 	0.0052243 	21140 
645.43 	0.0052243 	21306 
645.93 	0.0052243 	21140 
646.43 	0.0052243 	20974 
646.93 	0.0052243 	21140 
647.43 	0.0052243 	21140 
647.93 	0.0052243 	21140 
648.43 	0.0052243 	21140 
648.93 	0.0052243 	20974 
649.43 	0.0052243 	20974 
649.93 	0.0052243 	21140 
650.43 	0.0052243 	21140 
650.93 	0.0052243 	21140 
651.43 	0.0052243 	21140 
651.93 	0.0052243 	21140 
652.43 	0.0052243 	21140 
652.93 	0.0052243 	21140 
653.43 	0.0052243 	21140 
653.93 	0.0052243 	21140 
654.43 	0.0052243 	21140 
654.93 	0.0052243 	21140 
655.43 	0.0052243 	21140 
655.93 	0.0052243 	21140 
656.43 	0.0052243 	21140 
656.93 	0.0052243 	21140 
657.43 	0.0052243 	21140 
657.93 	0.0052243 	21306 
658.43 	0.0052243 	21140 
658.93 	0.0052243 	21140 
659.43 	0.0052243 	21140 
659.93 	0.0052243 	21140 
660.43 	0.0052243 	21306 
660.93 	0.0052243 	21140 
661.43 	0.0052243 	21140 
661.93 	0.0052243 	21140 
662.43 	0.0052243 	21140 
662.93 	0.0052243 	21140 
663.43 	0.0052243 	21140 
663.93 	0.0052243 	21140 
664.43 	0.0052243 	20974 
664.93 	0.0052243 	21140 
665.43 	0.0052243 	21140 
665.93 	0.0052243 	21140 
666.43 	0.0052243 	21306 
666.93 	0.0052243 	21140 
667.43 	0.0052243 	21140 
667.93 	0.0052243 	21140 
668.43 	0.0052243 	21306 
668.93 	0.0052243 	21140 
669.43 	0.0052243 	21140 
669.93 	0.0052243 	21140 
670.43 	0.0052243 	21140 
670.93 	0.0052243 	21140 
671.43 	0.0052243 	21140 
671.93 	0.0052243 	21140 
672.43 	0.0052243 	21140 
672.93 	0.0052243 	21140 
673.43 	0.0052243 	21140 
673.93 	0.0052243 	21140 
674.43 	0.0052243 	21140 
674.93 	0.0052243 	21140 
675.43 	0.0052243 	21140 
675.93 	0.0052243 	21140 
676.43 	0.0052243 	21140 
676.93 	0.0052243 	21140 
677.43 	0.0052243 	20974 
677.93 	0.0052243 	21140 
678.43 	0.0052243 	21140 
678.93 	0.0052243 	21140 
679.43 	0.0052243 	21140 
679.93 	0.0052243 	21140 
680.43 	0.0052243 	21140 
680.93 	0.0052243 	21140 
681.43 	0.0052243 	21140 
681.93 	0.0052243 	21140 
682.43 	0.0052243 	21140 
682.93 	0.0052243 	21140 
683.43 	0.0052243 	21140 
683.93 	0.0052243 	21140 
684.43 	0.0052243 	20974 
684.93 	0.0052243 	21140 
685.43 	0.0052243 	21140 
685.93 	0.0052243 	21306 
686.43 	0.0052243 	21140 
686.93 	0.0052243 	21140 
687.43 	0.0052243 	20974 
687.93 	0.0052243 	21140 
688.43 	0.0052243 	21140 
688.93 	0.0052243 	21140 
689.43 	0.0052243 	21140 
689.93 	0.0052243 	21140 
690.43 	0.0052243 	21140 
690.93 	0.0052243 	21140 
691.43 	0.0052243 	21140 
691.93 	0.0052243 	21306 
692.43 	0.0052243 	21140 
692.93 	0.0052243 	21140 
693.43 	0.0052243 	21140 
693.93 	0.0052243 	21140 
694.43 	0.0052243 	20974 
694.93 	0.0052243 	21140 
695.43 	0.0052243 	21306 
695.93 	0.0052243 	21306 
696.43 	0.0052243 	21140 
696.93 	0.0052243 	21140 
697.43 	0.0052243 	21140 
697.93 	0.0052243 	21140 
698.43 	0.0052243 	21140 
698.93 	0.0052243 	21140 
699.43 	0.0052243 	21140 
699.93 	0.0052243 	21140 
700.43 	0.0052243 	21140 
700.93 	0.0052243 	21306 
701.43 	0.0052243 	21140 
701.93 	0.0052243 	21140 
702.43 	0.0052243 	21140 
702.93 	0.0052243 	21140 
703.43 	0.0052243 	21140 
703.93 	0.0052243 	21140 
704.43 	0.0052243 	21140 
704.93 	0.0052243 	21140 
705.43 	0.0052243 	21140 
705.93 	0.0052243 	21140 
706.43 	0.0052243 	21140 
706.93 	0.0052243 	21140 
707.43 	0.0052243 	21140 
707.93 	0.0052243 	21140 
708.43 	0.0052243 	21140 
708.93 	0.0052243 	21140 
709.43 	0.0052243 	21140 
709.93 	0.0052243 	21140 
710.43 	0.0052243 	21140 
710.93 	0.0052243 	21140 
711.43 	0.0052243 	21140 
711.93 	0.0052243 	21140 
712.43 	0.0052243 	21140 
712.93 	0.0052243 	21140 
713.43 	0.0052243 	21140 
713.93 	0.0052243 	21306 
714.43 	0.0052243 	21140 
714.93 	0.0052243 	21140 
715.43 	0.0052243 	20974 
715.93 	0.0052243 	21140 
716.43 	0.0052243 	21140 
716.93 	0.0052243 	21306 
717.43 	0.0052243 	21140 
717.93 	0.0052243 	21140 
718.43 	0.0052243 	21140 
718.93 	0.0052243 	21140 
719.43 	0.0052243 	21140 
719.93 	0.0052243 	21140 
720.43 	0.0052243 	21140 
720.93 	0.0052243 	21473 
721.43 	0.0052243 	21972 
721.93 	0.0052243 	22305 
722.42 	0.0052243 	22971 
722.92 	0.0052243 	23470 
723.42 	0.0052243 	23970 
723.92 	0.0052243 	24469 
724.42 	0.0052243 	24969 
724.92 	0.0052243 	25468 
725.42 	0.0052243 	26134 
725.92 	0.0052243 	26467 
726.42 	0.0052243 	26966 
726.92 	0.0052243 	27632 
727.42 	0.0052243 	27965 
727.92 	0.0052243 	28464 
728.42 	0.0052243 	29130 
728.92 	0.0052243 	29463 
729.40 	0.0052243 	30129 
729.90 	0.0052243 	30462 
730.40 	0.0052243 	31127 
730.90 	0.0052243 	31627 
731.40 	0.0052243 	32126 
731.90 	0.0052243 	32626 
732.40 	0.0052243 	33125 
732.80 	0.0052243 	33791 
733.25 	0.0052243 	34457 
733.75 	0.0052243 	34956 
734.25 	0.0052243 	35455 
734.68 	0.0052243 	36121 
735.18 	0.0052243 	36454 
735.67 	0.0052243 	37120 
736.17 	0.0052243 	37619 
736.67 	0.0052243 	38119 
737.13 	0.0052243 	38784 
737.63 	0.0052243 	39117 
738.10 	0.0052243 	39783 
738.60 	0.0052243 	40283 
739.10 	0.0052243 	40782 
739.60 	0.0052243 	41281 
740.10 	0.0052243 	41781 
740.60 	0.0052243 	42280 
741.08 	0.0052243 	42946 
741.58 	0.0052243 	43445 
742.08 	0.0052243 	43945 
742.58 	0.0052243 	44444 
743.05 	0.0052243 	45110 
743.55 	0.0052243 	45443 
744.03 	0.0052243 	46109 
744.53 	0.0052243 	46441 
745.02 	0.0052243 	47107 
745.52 	0.0052243 	47607 
746.02 	0.0052243 	48106 
746.52 	0.0052243 	48605 
747.02 	0.0052243 	49105 
747.50 	0.0052243 	49771 
748.00 	0.0052243 	50103 
748.47 	0.0052243 	50769 
748.97 	0.0052243 	51269 
749.47 	0.0052243 	51768 
749.97 	0.0052243 	52267 
750.47 	0.0052243 	52767 
750.93 	0.0052243 	53433 
751.43 	0.0052243 	53766 
751.88 	0.0052243 	54431 
752.38 	0.0052243 	54931 
752.88 	0.0052243 	55430 
753.38 	0.0052243 	56096 
753.88 	0.0052243 	56429 
754.38 	0.0052243 	57095 
754.88 	0.0052243 	57594 
755.38 	0.0052243 	58093 
755.88 	0.0052243 	58759 
756.38 	0.0052243 	59092 
756.88 	0.0052243 	59758 
757.38 	0.0052243 	60091 
757.87 	0.0052243 	60757 
758.37 	0.0052243 	61256 
758.87 	0.0052243 	61755 
759.37 	0.0052243 	62255 
759.87 	0.0052243 	62921 
760.37 	0.0052243 	63254 
760.82 	0.0052243 	63919 
761.32 	0.0052243 	64252 
761.75 	0.0052243 	64918 
762.25 	0.0052243 	65418 
762.75 	0.0052243 	65750 
763.12 	0.0052243 	66416 
763.62 	0.0052243 	66749 
764.07 	0.0052243 	67415 
764.57 	0.0052243 	67748 
765.05 	0.0052243 	68414 
765.55 	0.0052243 	68913 
766.05 	0.0052243 	69412 
766.55 	0.0052243 	69912 
767.02 	0.0052243 	70578 
767.52 	0.0052243 	70911 
768.02 	0.0052243 	71410 
768.48 	0.0052243 	72076 
768.98 	0.0052243 	72575 
769.48 	0.0052243 	73075 
769.98 	0.0052243 	73574 
770.48 	0.0052243 	74073 
770.98 	0.0052243 	74573 
771.43 	0.0052243 	75238 
771.93 	0.0052243 	75571 
772.37 	0.0052243 	76237 
772.87 	0.0052243 	76570 
773.32 	0.0052243 	77236 
773.82 	0.0052243 	77735 
774.32 	0.0052243 	78235 
774.82 	0.0052243 	78734 
775.32 	0.0052243 	79233 
775.82 	0.0052243 	79733 
776.28 	0.0052243 	80399 
776.78 	0.0052243 	80732 
777.23 	0.0052243 	81397 
777.73 	0.0052243 	81730 
778.17 	0.0052243 	82396 
778.67 	0.0052243 	82895 
779.17 	0.0052243 	83395 
779.67 	0.0052243 	83894 
780.17 	0.0052243 	84394 
780.63 	0.0052243 	85059 
781.13 	0.0052243 	85559 
781.63 	0.0052243 	85892 
782.08 	0.0052243 	86558 
782.58 	0.0052243 	87057 
783.08 	0.0052243 	87390 
783.48 	0.0052243 	88056 
783.98 	0.0052243 	88389 
784.42 	0.0052243 	89054 
784.92 	0.0052243 	89387 
785.38 	0.0052243 	90053 
785.88 	0.0052243 	90552 
786.38 	0.0052243 	90885 
786.75 	0.0052243 	91551 
787.25 	0.0052243 	92051 
787.75 	0.0052243 	92550 
788.25 	0.0052243 	93049 
788.75 	0.0052243 	93382 
789.15 	0.0052243 	94048 
789.65 	0.0052243 	94547 
790.15 	0.0052243 	95047 
790.65 	0.0052243 	95546 
791.13 	0.0052243 	96212 
791.63 	0.0052243 	96711 
792.13 	0.0052243 	97211 
792.63 	0.0052243 	97710 
793.13 	0.0052243 	98209 
793.63 	0.0052243 	98709 
794.13 	0.0052243 	99208 
794.63 	0.0052243 	99874 
795.13 	0.0052243 	100370 
795.63 	0.0052243 	100870 
796.13 	0.0052243 	101370 
796.63 	0.0052243 	101870 
797.10 	0.0052243 	102540 
797.60 	0.0052243 	102870 
798.05 	0.0052243 	103540 
798.55 	0.0052243 	104040 
799.05 	0.0052243 	104370 
799.48 	0.0052243 	105030 
799.98 	0.0052243 	105530 
800.48 	0.0052243 	106030 
800.98 	0.0052243 	106530 
801.48 	0.0052243 	107030 
801.98 	0.0052243 	107530 
802.48 	0.0052243 	108200 
802.98 	0.0052243 	108700 
803.48 	0.0052243 	109200 
803.98 	0.0052243 	109700 
804.47 	0.0052243 	110360 
804.97 	0.0052243 	110690 
805.43 	0.0052243 	111360 
805.93 	0.0052243 	111860 
806.43 	0.0052243 	112360 
806.93 	0.0052243 	112860 
807.43 	0.0052243 	113360 
807.88 	0.0052243 	114020 
808.38 	0.0052243 	114520 
808.88 	0.0052243 	114860 
809.35 	0.0052243 	115520 
809.85 	0.0052243 	116020 
810.35 	0.0052243 	116520 
810.85 	0.0052243 	117020 
811.35 	0.0052243 	117520 
811.85 	0.0052243 	118180 
812.35 	0.0052243 	118680 
812.85 	0.0052243 	119180 
813.35 	0.0052243 	119680 
813.85 	0.0052243 	120180 
814.33 	0.0052243 	120850 
814.83 	0.0052243 	121350 
815.33 	0.0052243 	121850 
815.83 	0.0052243 	122350 
816.33 	0.0052243 	122850 
816.83 	0.0052243 	123340 
817.32 	0.0052243 	124010 
817.82 	0.0052243 	124340 
818.23 	0.0052243 	125010 
818.73 	0.0052243 	125340 
819.22 	0.0052243 	126010 
819.72 	0.0052243 	126510 
820.22 	0.0052243 	127010 
820.72 	0.0052243 	127510 
821.22 	0.0052243 	128010 
