Tempo(s)	Deformação(mm)	Força(N)
18.333 	0.018445 	19475 
18.550 	0.018871 	19642 
18.833 	0.019298 	19975 
19.333 	0.019618 	20308 
19.833 	0.019938 	20641 
20.333 	0.020151 	20807 
20.833 	0.020257 	20974 
21.333 	0.020364 	20974 
21.833 	0.020364 	21140 
22.333 	0.020471 	21140 
22.833 	0.020577 	21140 
23.333 	0.020577 	21140 
23.833 	0.020471 	21140 
24.333 	0.020471 	21140 
24.833 	0.020471 	21140 
25.333 	0.020577 	21140 
25.833 	0.020577 	21140 
26.333 	0.020577 	21140 
26.833 	0.020471 	21140 
27.333 	0.020471 	21140 
27.833 	0.020471 	21140 
28.333 	0.020471 	21140 
28.833 	0.020577 	21140 
29.333 	0.020577 	21140 
29.833 	0.020577 	21140 
30.333 	0.020471 	20974 
30.833 	0.020471 	20974 
31.333 	0.020471 	20974 
31.833 	0.020577 	21306 
32.333 	0.020577 	21140 
32.833 	0.020577 	21140 
33.333 	0.020471 	21140 
33.833 	0.020577 	20974 
34.333 	0.020471 	20974 
34.833 	0.020577 	21140 
35.333 	0.020577 	21140 
35.833 	0.020577 	20974 
36.333 	0.020577 	21140 
36.833 	0.020577 	21140 
37.333 	0.020577 	21140 
37.833 	0.020577 	21140 
38.333 	0.020577 	21140 
38.833 	0.020471 	21140 
39.333 	0.020471 	21140 
39.833 	0.020577 	20974 
40.333 	0.020577 	21140 
40.833 	0.020577 	21140 
41.333 	0.020471 	21140 
41.833 	0.020471 	21140 
42.333 	0.020471 	21140 
42.833 	0.020471 	21140 
43.333 	0.020577 	21140 
43.833 	0.020577 	21140 
44.333 	0.020577 	21140 
44.833 	0.020577 	21140 
45.333 	0.020471 	21140 
45.833 	0.020471 	21140 
46.333 	0.020471 	21140 
46.833 	0.020471 	21140 
47.333 	0.020471 	21140 
47.833 	0.020471 	21140 
48.333 	0.020471 	21140 
48.833 	0.020471 	21140 
49.333 	0.020364 	21140 
49.833 	0.020471 	21140 
50.333 	0.020577 	21140 
50.833 	0.020471 	21140 
51.333 	0.020471 	21140 
51.833 	0.020471 	21140 
52.333 	0.020364 	21140 
52.833 	0.020471 	21140 
53.333 	0.020471 	21140 
53.833 	0.020471 	21140 
54.333 	0.020364 	21140 
54.833 	0.020364 	21140 
55.333 	0.020364 	21140 
55.833 	0.020471 	21140 
56.333 	0.020364 	21140 
56.833 	0.020364 	21140 
57.333 	0.020364 	21140 
57.833 	0.020364 	21140 
58.333 	0.020471 	21140 
58.833 	0.020364 	21140 
59.333 	0.020364 	21140 
59.833 	0.020364 	21140 
60.333 	0.020364 	20974 
60.833 	0.020364 	21140 
61.333 	0.020364 	21140 
61.833 	0.020364 	21140 
62.333 	0.020364 	21140 
62.833 	0.020364 	21140 
63.333 	0.020257 	21140 
63.833 	0.020257 	21140 
64.333 	0.020364 	21140 
64.833 	0.020257 	21306 
65.333 	0.020257 	21140 
65.833 	0.020257 	21140 
66.333 	0.020151 	21140 
66.833 	0.020257 	21140 
67.333 	0.020151 	21140 
67.833 	0.020151 	21140 
68.333 	0.020044 	21140 
68.833 	0.020151 	21140 
69.333 	0.020044 	21140 
69.833 	0.020151 	21140 
70.333 	0.020151 	21140 
70.833 	0.020151 	21140 
71.333 	0.020044 	20974 
71.833 	0.020044 	21140 
72.333 	0.020044 	21140 
72.833 	0.020044 	21140 
73.333 	0.020044 	21140 
73.833 	0.020044 	21140 
74.333 	0.020044 	21140 
74.833 	0.020044 	21140 
75.333 	0.020044 	21306 
75.833 	0.020044 	21140 
76.333 	0.020044 	21140 
76.833 	0.020044 	21140 
77.333 	0.019938 	20974 
77.833 	0.019938 	21140 
78.333 	0.020044 	21306 
78.833 	0.020044 	21140 
79.333 	0.019938 	21140 
79.833 	0.019831 	20974 
80.333 	0.019511 	20641 
80.750 	0.019085 	20308 
81.183 	0.018658 	19808 
81.600 	0.018232 	19475 
81.950 	0.017805 	19143 
82.333 	0.017379 	18810 
82.683 	0.016952 	18477 
83.017 	0.016526 	17977 
83.450 	0.016099 	17478 
83.833 	0.015673 	17312 
84.267 	0.015246 	16979 
84.767 	0.014927 	16479 
85.183 	0.014500 	16146 
85.600 	0.014074 	15813 
86.000 	0.013647 	15480 
86.283 	0.013221 	14981 
86.500 	0.012794 	14648 
86.750 	0.012368 	14482 
87.100 	0.011941 	13982 
87.367 	0.011515 	13649 
87.683 	0.011088 	13317 
88.033 	0.010662 	12984 
88.367 	0.010235 	12651 
88.633 	0.0098089 	12318 
88.967 	0.0093824 	11985 
89.250 	0.0089559 	11652 
89.533 	0.0085294 	11319 
89.817 	0.0081030 	11153 
90.133 	0.0076765 	10653 
90.400 	0.0072500 	10487 
90.733 	0.0068236 	10320 
91.083 	0.0063971 	9820.9 
91.383 	0.0059706 	9488.0 
91.733 	0.0055441 	9155.1 
92.117 	0.0051177 	8822.2 
92.483 	0.0046912 	8322.8 
92.967 	0.0049044 	7657.0 
93.300 	0.0044780 	7657.0 
93.633 	0.0041581 	6991.2 
94.133 	0.0038383 	6824.7 
94.317 	0.0042647 	6658.3 
94.683 	0.0042647 	5992.4 
94.983 	0.0046912 	5659.5 
95.100 	0.0051177 	5826.0 
95.333 	0.0046912 	5659.5 
95.500 	0.0042647 	5326.6 
95.717 	0.0038383 	5160.2 
96.117 	0.0036250 	4494.3 
96.317 	0.0041581 	4660.8 
96.400 	0.0045846 	4494.3 
96.450 	0.0050111 	4494.3 
96.700 	0.0054375 	4161.4 
96.867 	0.0050111 	3995.0 
96.950 	0.0045846 	3995.0 
97.083 	0.0041581 	3828.5 
97.183 	0.0036250 	3662.0 
97.300 	0.0030919 	3495.6 
97.450 	0.0026655 	3495.6 
97.583 	0.0022390 	3495.6 
97.800 	0.0018125 	2996.2 
97.933 	0.0013860 	2996.2 
98.183 	0.00095956 	2663.3 
98.433 	0.00042647 	2496.9 
98.933 	0.00053309 	2163.9 
99.317 	0.00010662 	2163.9 
99.817 	-0.0003204 	2163.9 
100.32 	-0.0003204 	1997.5 
100.82 	-0.0006409 	1831.0 
101.32 	-0.0008546 	1664.6 
101.82 	-0.0009614 	1664.6 
102.23 	-0.0013888 	1664.6 
102.65 	-0.0018161 	1498.1 
103.15 	-0.0019230 	1498.1 
103.65 	-0.0020298 	1498.1 
104.15 	-0.0021366 	1498.1 
104.65 	-0.0021366 	1331.7 
105.15 	-0.0022435 	1331.7 
105.65 	-0.0022435 	1331.7 
106.15 	-0.0022435 	1331.7 
106.65 	-0.0022435 	1331.7 
107.15 	-0.0021366 	1331.7 
107.65 	-0.0020298 	1331.7 
108.15 	-0.0018161 	1165.2 
108.65 	-0.0018161 	1165.2 
109.15 	-0.0018161 	1165.2 
109.65 	-0.0018161 	1331.7 
110.15 	-0.0018161 	1331.7 
110.65 	-0.0017093 	1165.2 
111.15 	-0.0017093 	1331.7 
111.65 	-0.0014956 	1331.7 
112.15 	-0.0011751 	1331.7 
112.45 	-0.0007478 	1165.2 
112.78 	-0.0003204 	1331.7 
113.05 	0.00010662 	1331.7 
113.30 	0.00053309 	1165.2 
113.42 	0.00095956 	1165.2 
113.62 	0.0013860 	1165.2 
113.90 	0.00095956 	1165.2 
114.40 	0.00063971 	1165.2 
114.90 	0.00053309 	1165.2 
115.40 	0.00053309 	1331.7 
115.90 	0.00074633 	1165.2 
116.40 	0.0010662 	1165.2 
116.73 	0.0014927 	1165.2 
117.07 	0.0020257 	1165.2 
117.12 	0.0010662 	1165.2 
117.18 	0.00063971 	1165.2 
117.68 	0.00063971 	1331.7 
118.18 	0.00063971 	1165.2 
118.48 	0.0010662 	1165.2 
118.73 	0.0014927 	1331.7 
118.85 	0.0019191 	1165.2 
118.97 	0.0023456 	1331.7 
119.10 	0.0027721 	1165.2 
119.17 	0.0031985 	1165.2 
119.27 	0.0036250 	1165.2 
119.37 	0.0040515 	1165.2 
119.45 	0.0044780 	1165.2 
119.57 	0.0049044 	1165.2 
119.67 	0.0053309 	1165.2 
119.85 	0.0057574 	1165.2 
120.07 	0.0061839 	1165.2 
120.38 	0.0066103 	1165.2 
120.65 	0.0070368 	1165.2 
120.70 	0.0074633 	1165.2 
120.72 	0.0078897 	1165.2 
120.73 	0.0098089 	1165.2 
120.75 	0.010982 	1165.2 
120.77 	0.010449 	1165.2 
120.78 	0.010022 	1165.2 
120.87 	0.0095956 	1165.2 
121.02 	0.010022 	1165.2 
121.07 	0.0094890 	1165.2 
121.08 	0.0087427 	1165.2 
121.17 	0.0075699 	1165.2 
121.18 	0.0062905 	1165.2 
121.20 	0.0058640 	1165.2 
121.32 	0.0062905 	1165.2 
121.82 	0.0061839 	1165.2 
122.02 	0.0057574 	1165.2 
122.17 	0.0053309 	1165.2 
122.67 	0.0055441 	1165.2 
122.87 	0.0059706 	1165.2 
123.07 	0.0063971 	1165.2 
123.17 	0.0068236 	1165.2 
123.20 	0.0073566 	1165.2 
123.28 	0.0077831 	1331.7 
123.38 	0.0082096 	1165.2 
123.45 	0.0077831 	1165.2 
123.87 	0.0082096 	1165.2 
124.03 	0.0077831 	1165.2 
124.05 	0.0071434 	1165.2 
124.08 	0.0067169 	1165.2 
124.58 	0.0068236 	1165.2 
124.78 	0.0073566 	1331.7 
124.97 	0.0077831 	1165.2 
125.30 	0.0082096 	1165.2 
125.75 	0.0086361 	1165.2 
125.87 	0.0090625 	1165.2 
125.93 	0.0094890 	1165.2 
125.98 	0.010129 	1165.2 
126.12 	0.010555 	1165.2 
126.18 	0.010982 	1165.2 
126.33 	0.010555 	1165.2 
126.40 	0.010982 	1165.2 
126.43 	0.011408 	1165.2 
126.63 	0.011835 	1331.7 
126.70 	0.012368 	1165.2 
126.72 	0.012794 	1165.2 
126.77 	0.012261 	1165.2 
126.82 	0.011835 	1165.2 
126.85 	0.011408 	1165.2 
126.93 	-0.0005341 	1165.2 
127.07 	-0.0011751 	1165.2 
127.10 	-0.0017093 	1165.2 
127.20 	-0.0021366 	1165.2 
127.42 	-0.0027776 	1165.2 
127.43 	-0.0032049 	1165.2 
127.52 	-0.0036323 	1165.2 
127.68 	-0.0040596 	1165.2 
127.85 	-0.0047006 	1165.2 
128.12 	-0.0051279 	1165.2 
128.15 	-0.0038459 	1165.2 
128.17 	-0.0001068 	1165.2 
128.63 	-0.0005341 	1165.2 
129.13 	-0.0007478 	1165.2 
129.32 	-0.0001068 	1165.2 
129.82 	-0.0002136 	1165.2 
130.32 	-0.0001068 	1165.2 
130.82 	0.00000 	1165.2 
131.32 	0.00000 	1165.2 
131.82 	-0.0001068 	1165.2 
132.32 	-0.0001068 	1165.2 
132.82 	0.00000 	1331.7 
133.32 	0.00000 	1165.2 
133.82 	0.00000 	1165.2 
134.32 	0.00010662 	1165.2 
134.82 	0.00021324 	1165.2 
135.32 	0.00010662 	1165.2 
135.82 	0.00021324 	1165.2 
136.32 	0.00042647 	1165.2 
136.82 	0.00053309 	1165.2 
137.32 	0.00063971 	1165.2 
137.73 	0.00010662 	1165.2 
138.22 	-0.0003204 	1165.2 
138.32 	-0.0007478 	1165.2 
138.82 	-0.0008546 	1165.2 
139.10 	-0.0001068 	1165.2 
139.30 	0.00042647 	1165.2 
139.70 	0.00085294 	1165.2 
140.00 	0.0012794 	1165.2 
140.15 	0.00000 	1165.2 
140.38 	0.00042647 	1165.2 
140.72 	0.00085294 	1165.2 
140.97 	0.0012794 	1165.2 
141.07 	0.00053309 	1165.2 
141.17 	0.00010662 	1165.2 
141.25 	-0.0003204 	1165.2 
141.32 	-0.0007478 	1165.2 
141.50 	-0.0011751 	1165.2 
141.60 	0.00000 	1165.2 
142.08 	-0.0004273 	1165.2 
142.48 	-0.0008546 	1165.2 
142.57 	-0.0012820 	1165.2 
142.75 	-0.0002136 	1165.2 
143.25 	-0.0004273 	1165.2 
143.37 	0.00000 	1165.2 
143.87 	-0.0001068 	1165.2 
144.37 	0.00000 	1165.2 
144.87 	-0.0001068 	1165.2 
145.37 	-0.0003204 	1165.2 
145.87 	-0.0004273 	1165.2 
145.93 	0.00000 	1165.2 
146.43 	-0.0001068 	1165.2 
146.93 	0.00000 	1165.2 
147.43 	0.00000 	1165.2 
147.93 	0.00000 	1165.2 
148.43 	-0.0001068 	1165.2 
148.93 	-0.0001068 	1165.2 
149.43 	0.00000 	1165.2 
149.93 	0.00000 	1165.2 
150.43 	0.00000 	1165.2 
150.93 	0.00000 	1165.2 
151.43 	0.00000 	1331.7 
151.93 	-0.0001068 	1165.2 
152.43 	-0.0002136 	1165.2 
152.93 	0.00000 	1165.2 
153.43 	-0.0001068 	1331.7 
153.93 	0.00000 	1165.2 
154.43 	0.00000 	998.74 
154.93 	0.00010662 	1165.2 
155.43 	0.00000 	1165.2 
155.93 	-0.0002136 	1165.2 
156.43 	-0.0002136 	1165.2 
156.93 	0.00000 	1165.2 
157.43 	0.00000 	1165.2 
157.93 	0.00000 	1165.2 
158.43 	0.00010662 	1165.2 
158.93 	0.00010662 	1165.2 
159.43 	0.00010662 	1165.2 
159.93 	0.00010662 	1165.2 
160.43 	0.00010662 	1165.2 
160.93 	0.00010662 	1165.2 
161.43 	0.00000 	1498.1 
161.93 	0.00010662 	1498.1 
162.43 	0.00010662 	1664.6 
162.93 	0.00000 	1831.0 
163.43 	-0.0001068 	1997.5 
163.93 	-0.0001068 	1997.5 
164.43 	-0.0004273 	2163.9 
164.93 	0.00000 	2663.3 
165.23 	0.00000 	3329.1 
165.62 	0.00021324 	3995.0 
166.00 	0.00031985 	4660.8 
166.50 	0.00010662 	5160.2 
166.92 	0.00000 	5826.0 
167.40 	0.00042647 	6325.4 
167.82 	0.00085294 	6824.7 
168.12 	0.0012794 	7324.1 
168.43 	0.0017059 	7823.5 
168.68 	0.0021324 	7823.5 
168.87 	0.0023456 	8489.3 
169.10 	0.0027721 	8489.3 
169.33 	0.0031985 	8822.2 
169.65 	0.0036250 	9155.1 
169.98 	0.0040515 	9488.0 
170.28 	0.0044780 	9820.9 
170.57 	0.0049044 	10320 
170.92 	0.0053309 	10653 
171.25 	0.0057574 	11153 
171.57 	0.0061839 	11486 
171.88 	0.0066103 	11652 
172.20 	0.0070368 	12151 
172.55 	0.0074633 	12484 
172.83 	0.0078897 	12651 
173.13 	0.0083162 	13150 
173.50 	0.0087427 	13483 
173.83 	0.0091692 	13816 
174.27 	0.0095956 	14149 
174.75 	0.010022 	14482 
175.20 	0.010449 	14981 
175.55 	0.010875 	15314 
175.83 	0.011302 	15647 
176.10 	0.011728 	15980 
176.38 	0.012154 	16479 
176.65 	0.012581 	16646 
176.93 	0.013007 	16979 
177.23 	0.013434 	17478 
177.55 	0.013860 	17811 
177.87 	0.014287 	18144 
178.15 	0.014713 	18477 
178.50 	0.015140 	18810 
178.85 	0.015566 	19143 
179.18 	0.015993 	19642 
179.52 	0.016419 	19975 
179.93 	0.016846 	20308 
180.42 	0.017272 	20641 
180.92 	0.017485 	20807 
181.42 	0.017592 	20974 
181.92 	0.017592 	20974 
182.42 	0.017699 	20974 
182.92 	0.017805 	21140 
183.42 	0.017805 	21140 
183.92 	0.017805 	20974 
184.42 	0.017912 	21140 
184.92 	0.017912 	21140 
185.42 	0.017912 	21140 
185.92 	0.018018 	21140 
186.42 	0.017912 	21140 
186.92 	0.017912 	21140 
187.42 	0.018018 	21140 
187.92 	0.017912 	21140 
188.42 	0.017912 	20974 
188.92 	0.018018 	21140 
189.42 	0.017912 	21140 
189.92 	0.018018 	21140 
190.42 	0.018018 	21140 
190.92 	0.018018 	21140 
191.42 	0.018125 	21140 
191.92 	0.018018 	21140 
192.42 	0.018018 	20974 
192.92 	0.017912 	21140 
193.42 	0.018018 	21140 
193.92 	0.018018 	21140 
194.42 	0.018018 	21140 
194.92 	0.018018 	21140 
195.42 	0.018018 	21140 
195.92 	0.018018 	21140 
196.42 	0.018018 	21140 
196.92 	0.018125 	21140 
197.42 	0.018018 	21140 
197.92 	0.018018 	21140 
198.42 	0.018018 	21140 
198.92 	0.017912 	21140 
199.42 	0.018018 	20974 
199.92 	0.018018 	21140 
200.42 	0.018018 	21140 
200.92 	0.018018 	21140 
201.42 	0.018018 	21140 
201.92 	0.018018 	21140 
202.42 	0.018018 	21140 
202.92 	0.018018 	21306 
203.42 	0.018018 	21140 
203.92 	0.018018 	21140 
204.42 	0.017912 	21140 
204.92 	0.017912 	21140 
205.42 	0.018018 	21140 
205.92 	0.018018 	21140 
206.42 	0.018018 	21306 
206.92 	0.018018 	20974 
207.42 	0.017912 	21140 
207.92 	0.018018 	21140 
208.42 	0.018018 	21140 
208.92 	0.018018 	21306 
209.42 	0.018018 	21140 
209.92 	0.018018 	21140 
210.42 	0.018018 	21140 
210.92 	0.018018 	21140 
211.42 	0.018125 	21306 
211.92 	0.018018 	21140 
212.42 	0.018018 	21140 
212.92 	0.018125 	21306 
213.42 	0.018125 	21306 
213.92 	0.018125 	21140 
214.42 	0.018018 	21140 
214.92 	0.018018 	20974 
215.42 	0.017912 	21140 
215.92 	0.018018 	21306 
216.42 	0.018125 	21140 
216.92 	0.018018 	21306 
217.42 	0.018018 	21140 
217.92 	0.018018 	21140 
218.42 	0.017912 	21140 
218.92 	0.018018 	21306 
219.42 	0.018018 	21140 
219.92 	0.018018 	21140 
220.42 	0.018018 	21140 
220.92 	0.018018 	21140 
221.42 	0.018018 	21140 
221.92 	0.018018 	21140 
222.42 	0.018018 	21140 
222.92 	0.017912 	21140 
223.42 	0.018018 	21140 
223.92 	0.018018 	21140 
224.42 	0.018018 	21140 
224.92 	0.018018 	21140 
225.42 	0.017912 	21140 
225.92 	0.018018 	21140 
226.42 	0.018018 	21140 
226.92 	0.018018 	21140 
227.42 	0.018018 	21140 
227.92 	0.018018 	21140 
228.42 	0.018018 	21140 
228.92 	0.018018 	21140 
229.42 	0.018018 	21140 
229.92 	0.018018 	21306 
230.42 	0.018018 	21140 
230.92 	0.017912 	20974 
231.42 	0.018018 	21140 
231.92 	0.017912 	20974 
232.42 	0.018018 	21140 
232.92 	0.018018 	21140 
233.42 	0.018018 	21140 
233.92 	0.018018 	20974 
234.42 	0.018018 	21140 
234.92 	0.018018 	21140 
235.42 	0.018018 	21140 
235.92 	0.018018 	21140 
236.42 	0.018018 	21140 
236.92 	0.018018 	21140 
237.42 	0.018018 	20974 
237.92 	0.017912 	21140 
238.42 	0.018018 	21140 
238.92 	0.018018 	21140 
239.42 	0.018018 	21140 
239.92 	0.018018 	21140 
240.42 	0.017912 	20974 
240.92 	0.017592 	20641 
241.30 	0.017166 	20308 
241.78 	0.016739 	19808 
242.18 	0.016313 	19475 
242.65 	0.015886 	18810 
243.03 	0.015460 	18643 
243.42 	0.015033 	18144 
243.75 	0.014607 	17811 
244.18 	0.014180 	17478 
244.63 	0.013754 	16979 
245.13 	0.013327 	16646 
245.63 	0.013007 	16313 
246.07 	0.012581 	15813 
246.50 	0.012154 	15314 
246.78 	0.011728 	14981 
247.08 	0.011302 	14482 
247.38 	0.010875 	14149 
247.72 	0.010449 	13816 
248.07 	0.010022 	13483 
248.42 	0.0095956 	12984 
248.78 	0.0091692 	12651 
249.20 	0.0087427 	12318 
249.57 	0.0083162 	11818 
250.00 	0.0078897 	11319 
250.50 	0.0074633 	10986 
250.93 	0.0070368 	10320 
251.35 	0.0066103 	9987.4 
251.85 	0.0061839 	9488.0 
252.20 	0.0057574 	9321.6 
252.55 	0.0054375 	8655.8 
252.92 	0.0050111 	8322.8 
253.23 	0.0045846 	7989.9 
253.65 	0.0041581 	7657.0 
254.10 	0.0040515 	6991.2 
254.60 	0.0041581 	6824.7 
254.90 	0.0037316 	6325.4 
255.30 	0.0033052 	5992.4 
255.73 	0.0028787 	5493.1 
256.23 	0.0025588 	4993.7 
256.62 	0.0029853 	4660.8 
257.12 	0.0029853 	4161.4 
257.52 	0.0025588 	3828.5 
257.57 	0.0021324 	3662.0 
257.63 	0.0017059 	3662.0 
258.13 	0.0015993 	3162.7 
258.33 	0.0020257 	2996.2 
258.37 	0.0025588 	2996.2 
258.43 	0.0030919 	2996.2 
258.48 	0.0037316 	2996.2 
258.95 	0.0033052 	2496.9 
259.42 	0.0028787 	2330.4 
259.57 	0.0024522 	2163.9 
259.83 	0.0020257 	2163.9 
260.33 	0.0017059 	2163.9 
260.83 	0.0018125 	1831.0 
261.33 	0.0015993 	1831.0 
261.83 	0.0015993 	1664.6 
262.33 	0.0014927 	1664.6 
262.83 	0.0015993 	1664.6 
263.33 	0.0017059 	1664.6 
263.83 	0.0019191 	1498.1 
264.23 	0.0023456 	1498.1 
264.73 	0.0024522 	1498.1 
265.23 	0.0024522 	1498.1 
265.73 	0.0027721 	1331.7 
266.23 	0.0029853 	1331.7 
266.73 	0.0033052 	1331.7 
267.23 	0.0036250 	1331.7 
267.73 	0.0035184 	1331.7 
268.23 	0.0035184 	1331.7 
268.73 	0.0038383 	1331.7 
268.93 	0.0033052 	1331.7 
268.98 	0.0028787 	1331.7 
269.08 	0.0024522 	1331.7 
269.58 	0.0022390 	1331.7 
270.08 	0.0023456 	1331.7 
270.58 	0.0023456 	1331.7 
271.05 	0.0027721 	1331.7 
271.55 	0.0029853 	1331.7 
272.05 	0.0029853 	1331.7 
272.55 	0.0029853 	1331.7 
273.05 	0.0027721 	1331.7 
273.33 	0.0023456 	1331.7 
273.83 	0.0021324 	1331.7 
274.33 	0.0020257 	1331.7 
274.83 	0.0020257 	1331.7 
275.22 	0.0024522 	1331.7 
275.53 	0.0028787 	1331.7 
276.03 	0.0028787 	1165.2 
276.53 	0.0028787 	1331.7 
277.03 	0.0027721 	1165.2 
277.53 	0.0027721 	1165.2 
278.03 	0.0027721 	1331.7 
278.53 	0.0027721 	1165.2 
279.02 	0.0023456 	1165.2 
279.52 	0.0022390 	1331.7 
280.02 	0.0020257 	1165.2 
280.52 	0.0020257 	1331.7 
281.02 	0.0019191 	1165.2 
281.52 	0.0019191 	1165.2 
282.02 	0.0020257 	1165.2 
282.52 	0.0022390 	1165.2 
283.02 	0.0023456 	1331.7 
283.52 	0.0026655 	1331.7 
284.02 	0.0028787 	1165.2 
284.52 	0.0030919 	1165.2 
285.02 	0.0033052 	1165.2 
285.52 	0.0036250 	1331.7 
286.02 	0.0039449 	1165.2 
286.52 	0.0038383 	1165.2 
287.02 	0.0038383 	1331.7 
287.52 	0.0038383 	1165.2 
288.02 	0.0038383 	1165.2 
288.52 	0.0039449 	1165.2 
289.02 	0.0038383 	1165.2 
289.52 	0.0038383 	1331.7 
290.02 	0.0038383 	1165.2 
290.52 	0.0038383 	1331.7 
291.02 	0.0038383 	1165.2 
291.52 	0.0038383 	1165.2 
292.02 	0.0036250 	1165.2 
292.48 	0.0031985 	1165.2 
292.98 	0.0031985 	1165.2 
293.48 	0.0031985 	1331.7 
293.98 	0.0030919 	1165.2 
294.48 	0.0031985 	1165.2 
294.98 	0.0031985 	1165.2 
295.48 	0.0031985 	998.74 
295.98 	0.0031985 	1165.2 
296.48 	0.0028787 	1165.2 
296.98 	0.0028787 	1165.2 
297.48 	0.0027721 	1165.2 
297.98 	0.0027721 	1165.2 
298.48 	0.0026655 	1165.2 
298.98 	0.0026655 	1165.2 
299.48 	0.0025588 	1165.2 
299.98 	0.0025588 	1165.2 
300.48 	0.0025588 	1165.2 
300.98 	0.0025588 	1165.2 
301.48 	0.0025588 	1165.2 
301.98 	0.0025588 	1331.7 
302.48 	0.0025588 	1331.7 
302.98 	0.0024522 	1165.2 
303.48 	0.0024522 	1165.2 
303.98 	0.0024522 	1165.2 
304.48 	0.0024522 	1165.2 
304.98 	0.0023456 	1165.2 
305.48 	0.0021324 	1165.2 
305.98 	0.0021324 	1165.2 
306.48 	0.0020257 	1165.2 
306.98 	0.0019191 	998.74 
307.48 	0.0019191 	1165.2 
307.98 	0.0018125 	1165.2 
308.48 	0.0015993 	1165.2 
308.98 	0.0014927 	1165.2 
309.48 	0.0013860 	1165.2 
309.98 	0.0012794 	1165.2 
310.48 	0.0010662 	1165.2 
310.98 	0.00085294 	1165.2 
311.48 	0.00074633 	1165.2 
311.98 	0.00063971 	1165.2 
312.48 	0.00053309 	1165.2 
312.98 	0.00042647 	1165.2 
313.48 	0.00031985 	1165.2 
313.98 	0.00031985 	1165.2 
314.48 	0.00021324 	1331.7 
314.98 	0.00021324 	1331.7 
315.48 	0.00000 	1165.2 
315.98 	0.00000 	1165.2 
316.48 	-0.0001068 	1165.2 
316.98 	-0.0003204 	1331.7 
317.48 	-0.0004273 	1165.2 
317.98 	-0.0005341 	1165.2 
318.48 	-0.0005341 	1165.2 
318.98 	-0.0004273 	1165.2 
319.48 	-0.0006409 	1165.2 
319.98 	-0.0006409 	1165.2 
320.48 	-0.0006409 	1165.2 
320.98 	-0.0007478 	1165.2 
321.48 	-0.0006409 	1165.2 
321.98 	-0.0006409 	1498.1 
322.48 	-0.0006409 	1664.6 
322.98 	-0.0007478 	1664.6 
323.48 	-0.0005341 	1831.0 
323.98 	-0.0007478 	1997.5 
324.48 	-0.0005341 	1997.5 
324.98 	-0.0007478 	2163.9 
325.48 	-0.0006409 	2330.4 
325.75 	-0.0002136 	2829.8 
326.07 	0.00021324 	3495.6 
326.30 	0.00063971 	3828.5 
326.57 	0.0010662 	4327.9 
326.85 	0.0014927 	4660.8 
327.20 	0.0012794 	5326.6 
327.63 	0.0010662 	5992.4 
328.13 	0.0011728 	6325.4 
328.48 	0.0014927 	6991.2 
328.85 	0.0019191 	7157.6 
329.02 	0.0021324 	7823.5 
329.35 	0.0025588 	8322.8 
329.63 	0.0029853 	8655.8 
329.90 	0.0034118 	8655.8 
330.18 	0.0037316 	9321.6 
330.45 	0.0041581 	9488.0 
330.77 	0.0045846 	9820.9 
331.07 	0.0050111 	10320 
