Tempo(s)	Deformação(mm)	Força(N)
39.267 	0.0074633 	20974 
39.767 	0.0074633 	21140 
40.267 	0.0074633 	21306 
40.767 	0.0074633 	21140 
41.267 	0.0074633 	21140 
41.767 	0.0074633 	21140 
42.267 	0.0074633 	21140 
42.767 	0.0074633 	21140 
43.267 	0.0075699 	21140 
43.767 	0.0074633 	21140 
44.267 	0.0075699 	20974 
44.767 	0.0075699 	20974 
45.267 	0.0076765 	20974 
45.767 	0.0077831 	21306 
46.267 	0.0077831 	21306 
46.767 	0.0078897 	21140 
47.267 	0.0079964 	21140 
47.767 	0.0082096 	21140 
48.267 	0.0084228 	21140 
48.767 	0.0083162 	21140 
49.267 	0.0083162 	21140 
49.767 	0.0083162 	21140 
50.267 	0.0082096 	21140 
50.767 	0.0079964 	20974 
51.267 	0.0078897 	21140 
51.767 	0.0077831 	21140 
52.267 	0.0077831 	21140 
52.767 	0.0077831 	21140 
53.267 	0.0077831 	20974 
53.767 	0.0078897 	21140 
54.267 	0.0078897 	21140 
54.767 	0.0078897 	21140 
55.267 	0.0078897 	21140 
55.767 	0.0078897 	21140 
56.267 	0.0077831 	20974 
56.767 	0.0076765 	20974 
57.267 	0.0075699 	21140 
57.767 	0.0076765 	21140 
58.267 	0.0076765 	21140 
58.767 	0.0077831 	20974 
59.267 	0.0079964 	20974 
59.767 	0.0082096 	21140 
60.267 	0.0085294 	21140 
60.767 	0.0089559 	21140 
61.267 	0.0091692 	21140 
61.767 	0.0089559 	21140 
62.267 	0.0087427 	21140 
62.767 	0.0087427 	21140 
63.267 	0.0088493 	21140 
63.767 	0.0090625 	21140 
64.267 	0.0090625 	21140 
64.767 	0.0090625 	21306 
65.267 	0.0088493 	21140 
65.767 	0.0086361 	20974 
66.267 	0.0084228 	21140 
66.767 	0.0082096 	21140 
67.267 	0.0082096 	21306 
67.767 	0.0083162 	21140 
68.267 	0.0083162 	21140 
68.767 	0.0083162 	21140 
69.267 	0.0083162 	21140 
69.767 	0.0083162 	21140 
70.267 	0.0082096 	21140 
70.767 	0.0082096 	21140 
71.267 	0.0081030 	21140 
71.767 	0.0082096 	21140 
72.267 	0.0081030 	20974 
72.767 	0.0078897 	21140 
73.267 	0.0078897 	21140 
73.767 	0.0078897 	21140 
74.267 	0.0078897 	21140 
74.767 	0.0079964 	20974 
75.267 	0.0082096 	21140 
75.767 	0.0083162 	21140 
76.267 	0.0086361 	21140 
76.767 	0.0089559 	21306 
77.217 	0.0093824 	21306 
77.717 	0.0097022 	20974 
78.217 	0.0099155 	20974 
78.717 	0.010129 	21140 
79.217 	0.010235 	21140 
79.600 	0.0098089 	21140 
79.850 	0.0093824 	21140 
80.000 	0.0089559 	21140 
80.317 	0.0085294 	21140 
80.600 	0.0081030 	20974 
81.100 	0.0077831 	20641 
81.583 	0.0075699 	19975 
82.083 	0.0073566 	19642 
82.583 	0.0070368 	19143 
83.083 	0.0068236 	18477 
83.583 	0.0067169 	18144 
84.083 	0.0065037 	17644 
84.583 	0.0062905 	17145 
85.083 	0.0059706 	16812 
85.333 	0.0055441 	16646 
85.583 	0.0051177 	16313 
85.900 	0.0046912 	16146 
86.317 	0.0042647 	15647 
86.750 	0.0039449 	14981 
87.250 	0.0036250 	14315 
87.750 	0.0035184 	13816 
88.250 	0.0034118 	13150 
88.750 	0.0033052 	12817 
89.167 	0.0034118 	12151 
89.667 	0.0035184 	11652 
89.983 	0.0039449 	11319 
90.283 	0.0043713 	10986 
90.567 	0.0047978 	10653 
90.783 	0.0052243 	10653 
90.983 	0.0056508 	10487 
91.150 	0.0060772 	10320 
91.283 	0.0065037 	9987.4 
91.383 	0.0069302 	9987.4 
91.517 	0.0073566 	9820.9 
91.633 	0.0077831 	9654.5 
91.717 	0.0082096 	9488.0 
91.850 	0.0086361 	9488.0 
91.933 	0.0082096 	9488.0 
91.950 	0.0071434 	9321.6 
91.967 	0.0067169 	9321.6 
92.117 	0.0060772 	9321.6 
92.133 	0.0056508 	9321.6 
92.150 	0.0052243 	9155.1 
92.183 	0.0046912 	8988.7 
92.217 	0.0042647 	8988.7 
92.317 	0.0038383 	8822.2 
92.533 	0.0034118 	8822.2 
92.650 	0.0029853 	8489.3 
92.733 	0.0025588 	8489.3 
92.817 	0.0021324 	8489.3 
92.883 	0.0017059 	8655.8 
92.983 	0.0012794 	8322.8 
93.117 	0.00085294 	8156.4 
93.283 	0.00042647 	7989.9 
93.483 	0.00000 	7823.5 
93.733 	-0.0004273 	7490.6 
94.233 	-0.0008546 	7157.6 
94.617 	-0.0010683 	6491.8 
95.117 	-0.0012820 	6158.9 
95.617 	-0.0016025 	5826.0 
95.983 	-0.0016025 	5160.2 
96.483 	-0.0012820 	4993.7 
96.733 	-0.0012820 	4327.9 
97.233 	-0.0009614 	4161.4 
97.733 	-0.0009614 	3662.0 
98.050 	-0.0013888 	3495.6 
98.433 	-0.0018161 	3162.7 
98.800 	-0.0022435 	2829.8 
99.067 	-0.0026708 	2663.3 
99.550 	-0.0030981 	2663.3 
100.05 	-0.0033118 	2496.9 
100.55 	-0.0033118 	2663.3 
101.05 	-0.0033118 	2663.3 
101.55 	-0.0033118 	2496.9 
102.05 	-0.0035254 	2330.4 
102.47 	-0.0039527 	2163.9 
102.97 	-0.0041664 	1997.5 
103.47 	-0.0043801 	1997.5 
103.97 	-0.0044869 	1831.0 
104.47 	-0.0044869 	1831.0 
104.97 	-0.0041664 	1831.0 
105.47 	-0.0041664 	1997.5 
105.97 	-0.0038459 	1831.0 
106.47 	-0.0037391 	1831.0 
106.97 	-0.0036323 	1831.0 
107.47 	-0.0036323 	1831.0 
107.97 	-0.0035254 	1831.0 
108.47 	-0.0035254 	1831.0 
108.97 	-0.0034186 	1664.6 
109.47 	-0.0034186 	1664.6 
109.97 	-0.0033118 	1664.6 
110.47 	-0.0032049 	1664.6 
110.97 	-0.0030981 	1664.6 
111.47 	-0.0028844 	1664.6 
111.97 	-0.0029913 	1664.6 
112.47 	-0.0029913 	1831.0 
112.97 	-0.0029913 	1664.6 
113.47 	-0.0030981 	1664.6 
113.97 	-0.0032049 	1664.6 
114.47 	-0.0033118 	1498.1 
114.97 	-0.0033118 	1498.1 
115.47 	-0.0033118 	1498.1 
115.97 	-0.0034186 	1498.1 
116.47 	-0.0035254 	1331.7 
116.97 	-0.0035254 	1165.2 
117.47 	-0.0035254 	1331.7 
117.97 	-0.0035254 	1165.2 
118.47 	-0.0036323 	1165.2 
118.97 	-0.0037391 	1165.2 
119.47 	-0.0037391 	1165.2 
119.97 	-0.0037391 	1165.2 
120.47 	-0.0038459 	1165.2 
120.97 	-0.0038459 	1165.2 
121.47 	-0.0038459 	1165.2 
121.97 	-0.0037391 	1165.2 
122.47 	-0.0037391 	1331.7 
122.97 	-0.0037391 	1331.7 
123.47 	-0.0037391 	1165.2 
123.97 	-0.0037391 	1165.2 
124.47 	-0.0037391 	1165.2 
124.97 	-0.0037391 	1165.2 
125.47 	-0.0037391 	1165.2 
125.97 	-0.0037391 	1165.2 
126.47 	-0.0037391 	1165.2 
126.97 	-0.0037391 	998.74 
127.47 	-0.0037391 	1165.2 
127.97 	-0.0037391 	1165.2 
128.47 	-0.0037391 	1331.7 
128.97 	-0.0037391 	998.74 
129.47 	-0.0037391 	1165.2 
129.97 	-0.0037391 	1165.2 
130.47 	-0.0036323 	1165.2 
130.97 	-0.0037391 	1165.2 
131.47 	-0.0037391 	1165.2 
131.97 	-0.0037391 	1165.2 
132.47 	-0.0037391 	1165.2 
132.97 	-0.0037391 	1165.2 
133.47 	-0.0037391 	1165.2 
133.97 	-0.0037391 	1165.2 
134.47 	-0.0037391 	1165.2 
134.97 	-0.0037391 	1165.2 
135.47 	-0.0037391 	1165.2 
135.97 	-0.0037391 	1165.2 
136.47 	-0.0036323 	1165.2 
136.97 	-0.0036323 	998.74 
137.47 	-0.0036323 	1165.2 
137.97 	-0.0036323 	1165.2 
138.47 	-0.0036323 	1165.2 
138.97 	-0.0036323 	1331.7 
139.47 	-0.0036323 	1165.2 
139.97 	-0.0035254 	1165.2 
140.47 	-0.0035254 	1165.2 
140.97 	-0.0035254 	1165.2 
141.47 	-0.0034186 	1165.2 
141.97 	-0.0035254 	998.74 
142.47 	-0.0035254 	1165.2 
142.97 	-0.0034186 	1165.2 
143.47 	-0.0035254 	1331.7 
143.97 	-0.0034186 	1331.7 
144.47 	-0.0034186 	1165.2 
144.60 	0.00000 	1165.2 
145.10 	0.00000 	1165.2 
145.60 	0.00000 	1165.2 
146.10 	0.00000 	1165.2 
146.60 	0.00010662 	1165.2 
147.10 	0.00010662 	1331.7 
147.60 	0.00000 	1165.2 
148.10 	0.00010662 	1165.2 
148.60 	0.00000 	1165.2 
149.10 	0.00010662 	1331.7 
149.60 	0.00010662 	1331.7 
150.10 	0.00010662 	1165.2 
150.60 	0.00010662 	1165.2 
151.10 	0.00010662 	998.74 
151.60 	0.00010662 	1165.2 
152.10 	0.00010662 	1165.2 
152.60 	0.00010662 	1165.2 
153.10 	0.00010662 	1165.2 
153.60 	0.00021324 	1165.2 
154.10 	0.00010662 	998.74 
154.60 	0.00021324 	1331.7 
155.10 	0.00021324 	1331.7 
155.60 	0.00021324 	1165.2 
156.10 	0.00021324 	1331.7 
156.60 	0.00021324 	1165.2 
157.10 	0.00021324 	1165.2 
157.60 	0.00021324 	1165.2 
158.10 	0.00021324 	1165.2 
158.60 	0.00021324 	1165.2 
159.10 	0.00021324 	1165.2 
159.60 	0.00031985 	1165.2 
160.10 	0.00021324 	1165.2 
160.60 	0.00031985 	1165.2 
161.10 	0.00031985 	1165.2 
161.60 	0.00031985 	1331.7 
162.10 	0.00031985 	1165.2 
162.60 	0.00031985 	1331.7 
163.10 	0.00042647 	1831.0 
163.60 	0.00063971 	2163.9 
164.10 	0.00063971 	2330.4 
164.60 	0.00074633 	2496.9 
165.10 	0.00074633 	2496.9 
165.60 	0.00074633 	2663.3 
166.10 	0.00085294 	2663.3 
166.60 	0.00085294 	2829.8 
166.93 	0.0010662 	3495.6 
167.28 	0.0012794 	4161.4 
167.65 	0.0015993 	4827.2 
168.13 	0.0018125 	5493.1 
168.63 	0.0017059 	5326.6 
169.03 	0.0019191 	5992.4 
169.43 	0.0022390 	6658.3 
169.77 	0.0024522 	7324.1 
170.15 	0.0027721 	7989.9 
170.60 	0.0030919 	8655.8 
171.03 	0.0034118 	9321.6 
171.38 	0.0036250 	9987.4 
171.87 	0.0040515 	10487 
172.20 	0.0041581 	11153 
172.70 	0.0043713 	11652 
173.20 	0.0046912 	12318 
173.70 	0.0049044 	12817 
174.18 	0.0051177 	13483 
174.68 	0.0053309 	13816 
175.07 	0.0055441 	14482 
175.57 	0.0056508 	14815 
176.07 	0.0059706 	15148 
176.57 	0.0060772 	15647 
177.07 	0.0062905 	16146 
177.57 	0.0063971 	16479 
177.95 	0.0066103 	17145 
178.42 	0.0069302 	17811 
178.83 	0.0071434 	18477 
179.33 	0.0073566 	18976 
179.83 	0.0075699 	19475 
180.32 	0.0077831 	20141 
180.82 	0.0079964 	20641 
181.32 	0.0081030 	20807 
181.82 	0.0082096 	20974 
182.32 	0.0082096 	20974 
182.82 	0.0083162 	21140 
183.32 	0.0083162 	21140 
183.82 	0.0083162 	21140 
184.32 	0.0082096 	20974 
184.82 	0.0083162 	20974 
185.32 	0.0083162 	21140 
185.82 	0.0083162 	21140 
186.32 	0.0083162 	21140 
186.82 	0.0083162 	21140 
187.32 	0.0083162 	21140 
187.82 	0.0083162 	21140 
188.32 	0.0084228 	21306 
188.82 	0.0084228 	21140 
189.32 	0.0084228 	21140 
189.82 	0.0083162 	21140 
190.32 	0.0083162 	21140 
190.82 	0.0083162 	20974 
191.32 	0.0084228 	20974 
191.82 	0.0084228 	21140 
192.32 	0.0084228 	21306 
192.82 	0.0084228 	21140 
193.32 	0.0084228 	21140 
193.82 	0.0084228 	21140 
194.32 	0.0084228 	21140 
194.82 	0.0085294 	21140 
195.32 	0.0084228 	21140 
195.82 	0.0085294 	21140 
196.32 	0.0085294 	21140 
196.82 	0.0084228 	20974 
197.32 	0.0084228 	20974 
197.82 	0.0084228 	20974 
198.32 	0.0085294 	21140 
198.82 	0.0085294 	21140 
199.32 	0.0085294 	21140 
199.82 	0.0085294 	21140 
200.32 	0.0085294 	21140 
200.82 	0.0085294 	21140 
201.32 	0.0085294 	21140 
201.82 	0.0086361 	21140 
202.32 	0.0086361 	21140 
202.82 	0.0086361 	21140 
203.32 	0.0086361 	21306 
203.82 	0.0086361 	21140 
204.32 	0.0086361 	21140 
204.82 	0.0087427 	21140 
205.32 	0.0087427 	21140 
205.82 	0.0087427 	21306 
206.32 	0.0087427 	21140 
206.82 	0.0088493 	21140 
207.32 	0.0088493 	21306 
207.82 	0.0088493 	21140 
208.32 	0.0088493 	21306 
208.82 	0.0088493 	21140 
209.32 	0.0088493 	20974 
209.82 	0.0088493 	21140 
210.32 	0.0089559 	21140 
210.82 	0.0089559 	21140 
211.32 	0.0089559 	21140 
211.82 	0.0090625 	21140 
212.32 	0.0090625 	21140 
212.82 	0.0088493 	21140 
213.32 	0.0087427 	21140 
213.82 	0.0085294 	21140 
214.32 	0.0084228 	21140 
214.82 	0.0083162 	21140 
215.32 	0.0081030 	21140 
215.82 	0.0079964 	21140 
216.32 	0.0079964 	21140 
216.82 	0.0079964 	21140 
217.32 	0.0078897 	21140 
217.82 	0.0078897 	21140 
218.32 	0.0078897 	21140 
218.82 	0.0077831 	21140 
219.32 	0.0076765 	21140 
219.82 	0.0075699 	21140 
220.32 	0.0074633 	21140 
220.82 	0.0074633 	21140 
221.32 	0.0073566 	21306 
221.82 	0.0073566 	21140 
222.32 	0.0073566 	21140 
222.82 	0.0073566 	21306 
223.32 	0.0072500 	21140 
223.82 	0.0073566 	21140 
224.32 	0.0072500 	20974 
224.82 	0.0072500 	21140 
225.32 	0.0072500 	20974 
225.82 	0.0072500 	21140 
226.32 	0.0072500 	21140 
226.82 	0.0071434 	21140 
227.32 	0.0072500 	21140 
227.82 	0.0072500 	21140 
228.32 	0.0072500 	21140 
228.82 	0.0072500 	21140 
229.32 	0.0072500 	21140 
229.82 	0.0072500 	21140 
230.32 	0.0072500 	21140 
230.82 	0.0073566 	21140 
231.32 	0.0073566 	21306 
231.82 	0.0073566 	21140 
232.32 	0.0073566 	21140 
232.82 	0.0072500 	21140 
233.32 	0.0073566 	21140 
233.82 	0.0074633 	21306 
234.32 	0.0074633 	21140 
234.82 	0.0074633 	21306 
235.32 	0.0074633 	21140 
235.82 	0.0075699 	21140 
236.32 	0.0075699 	21140 
236.82 	0.0075699 	21306 
237.32 	0.0075699 	21306 
237.82 	0.0075699 	21140 
238.32 	0.0076765 	21140 
238.82 	0.0076765 	21140 
239.32 	0.0076765 	21140 
239.82 	0.0077831 	21140 
240.32 	0.0077831 	20974 
240.82 	0.0078897 	21140 
241.32 	0.0079964 	21140 
241.82 	0.0078897 	20807 
242.32 	0.0077831 	20308 
242.78 	0.0076765 	19642 
243.28 	0.0075699 	19143 
243.78 	0.0074633 	18810 
244.28 	0.0073566 	18310 
244.78 	0.0072500 	17811 
245.28 	0.0072500 	17312 
245.78 	0.0072500 	16979 
246.28 	0.0072500 	16479 
246.78 	0.0072500 	16146 
247.25 	0.0072500 	15480 
247.70 	0.0073566 	14815 
248.12 	0.0074633 	14149 
248.58 	0.0078897 	13816 
249.03 	0.0083162 	13317 
249.43 	0.0087427 	12817 
249.87 	0.0091692 	12484 
250.28 	0.0094890 	11818 
250.62 	0.0099155 	11652 
250.80 	0.010342 	11486 
250.90 	0.010768 	11319 
250.95 	0.011195 	11153 
250.98 	0.012048 	11319 
251.00 	0.013221 	11319 
251.02 	0.012688 	11319 
251.03 	0.010342 	11319 
251.05 	0.0098089 	11319 
251.22 	0.0093824 	10986 
251.38 	0.0089559 	10820 
251.88 	0.0088493 	10320 
252.32 	0.0084228 	9820.9 
252.47 	0.0079964 	9820.9 
252.53 	0.0075699 	9654.5 
252.58 	0.0071434 	9488.0 
252.65 	0.0067169 	9488.0 
252.73 	0.0062905 	9321.6 
252.87 	0.0058640 	9321.6 
253.05 	0.0054375 	8988.7 
253.40 	0.0050111 	8655.8 
253.90 	0.0046912 	8322.8 
254.30 	0.0043713 	7657.0 
254.73 	0.0039449 	7157.6 
255.23 	0.0038383 	6991.2 
255.63 	0.0039449 	6325.4 
256.13 	0.0042647 	5992.4 
256.63 	0.0044780 	5493.1 
257.05 	0.0040515 	5160.2 
257.47 	0.0036250 	4660.8 
257.97 	0.0034118 	4161.4 
258.47 	0.0033052 	3828.5 
258.97 	0.0031985 	3329.1 
259.47 	0.0031985 	2996.2 
259.97 	0.0033052 	2663.3 
260.47 	0.0036250 	2496.9 
260.97 	0.0038383 	2496.9 
261.47 	0.0041581 	2663.3 
261.97 	0.0041581 	2496.9 
262.47 	0.0042647 	2330.4 
262.97 	0.0044780 	2330.4 
263.47 	0.0046912 	1997.5 
263.93 	0.0051177 	1997.5 
264.43 	0.0051177 	1831.0 
264.93 	0.0050111 	1831.0 
265.43 	0.0051177 	1831.0 
265.70 	0.0055441 	1997.5 
265.92 	0.0059706 	1997.5 
266.42 	0.0061839 	1831.0 
266.92 	0.0065037 	1831.0 
267.42 	0.0065037 	1831.0 
267.92 	0.0062905 	1664.6 
268.42 	0.0065037 	1831.0 
268.65 	0.0069302 	1831.0 
268.70 	0.0073566 	1664.6 
268.80 	0.0077831 	1831.0 
268.90 	0.0082096 	1831.0 
269.40 	0.0082096 	1831.0 
269.73 	0.0077831 	1664.6 
270.23 	0.0074633 	1664.6 
270.73 	0.0071434 	1664.6 
270.85 	0.0067169 	1664.6 
270.95 	0.0062905 	1664.6 
271.12 	0.0058640 	1831.0 
271.48 	0.0054375 	1664.6 
271.98 	0.0051177 	1664.6 
272.48 	0.0050111 	1664.6 
272.98 	0.0050111 	1664.6 
273.48 	0.0047978 	1664.6 
273.98 	0.0046912 	1664.6 
274.48 	0.0046912 	1664.6 
274.98 	0.0046912 	1498.1 
275.48 	0.0045846 	1498.1 
275.65 	0.0041581 	1498.1 
276.15 	0.0038383 	1498.1 
276.65 	0.0038383 	1331.7 
277.15 	0.0039449 	1331.7 
277.65 	0.0042647 	1165.2 
278.15 	0.0043713 	1331.7 
278.65 	0.0044780 	1165.2 
279.15 	0.0045846 	1165.2 
279.52 	0.0050111 	1165.2 
279.97 	0.0054375 	1165.2 
280.47 	0.0056508 	1165.2 
280.97 	0.0057574 	1165.2 
281.47 	0.0058640 	1165.2 
281.97 	0.0057574 	1165.2 
282.47 	0.0058640 	1165.2 
282.97 	0.0060772 	1165.2 
283.47 	0.0061839 	1165.2 
283.97 	0.0060772 	1165.2 
284.47 	0.0058640 	1165.2 
284.82 	0.0062905 	1165.2 
285.15 	0.0068236 	1165.2 
285.65 	0.0070368 	1165.2 
286.15 	0.0071434 	1165.2 
286.65 	0.0072500 	1165.2 
287.15 	0.0075699 	1165.2 
287.65 	0.0074633 	1165.2 
288.15 	0.0071434 	1165.2 
288.55 	0.0067169 	1165.2 
289.05 	0.0065037 	1165.2 
289.55 	0.0063971 	1165.2 
290.05 	0.0060772 	1165.2 
290.55 	0.0060772 	1165.2 
291.05 	0.0059706 	1165.2 
291.55 	0.0060772 	1165.2 
292.05 	0.0058640 	1165.2 
292.52 	0.0054375 	1165.2 
293.02 	0.0053309 	1331.7 
293.47 	0.0049044 	1165.2 
293.97 	0.0047978 	1165.2 
294.47 	0.0046912 	1165.2 
294.97 	0.0044780 	1165.2 
295.47 	0.0042647 	1165.2 
295.97 	0.0040515 	1165.2 
296.25 	0.0019191 	1165.2 
296.27 	-0.0001068 	998.74 
296.77 	0.00000 	1165.2 
297.27 	-0.0001068 	1165.2 
297.77 	0.00000 	1331.7 
298.27 	0.00000 	1165.2 
298.77 	0.00000 	1165.2 
299.27 	0.00010662 	1165.2 
299.77 	0.00010662 	1165.2 
300.27 	0.00010662 	1165.2 
300.77 	0.00021324 	998.74 
301.27 	0.00031985 	1165.2 
301.77 	0.00031985 	1331.7 
302.27 	0.00053309 	1165.2 
302.77 	0.00053309 	1165.2 
303.27 	0.00053309 	998.74 
303.77 	0.00063971 	1165.2 
304.27 	0.00063971 	1165.2 
304.77 	0.00063971 	1165.2 
305.27 	0.00074633 	1165.2 
305.77 	0.00074633 	1165.2 
306.27 	0.00085294 	1165.2 
306.77 	0.00085294 	1165.2 
307.27 	0.00095956 	1165.2 
307.77 	0.0011728 	1165.2 
308.27 	0.0012794 	1165.2 
308.77 	0.0014927 	1165.2 
309.27 	0.0015993 	1165.2 
309.77 	0.0018125 	1165.2 
310.27 	0.0019191 	1165.2 
310.77 	0.0021324 	1165.2 
311.27 	0.0021324 	1165.2 
311.77 	0.0024522 	1165.2 
312.27 	0.0026655 	1165.2 
312.77 	0.0027721 	1165.2 
313.20 	0.00074633 	1165.2 
313.22 	0.00010662 	1165.2 
313.72 	0.00021324 	1165.2 
314.22 	0.00042647 	1165.2 
314.72 	0.00053309 	1165.2 
315.22 	0.00063971 	1165.2 
315.35 	0.00010662 	1165.2 
315.73 	-0.0003204 	998.74 
316.23 	-0.0005341 	1165.2 
316.58 	0.00000 	1165.2 
317.08 	-0.0001068 	1165.2 
317.58 	-0.0003204 	1165.2 
317.77 	-0.0007478 	1165.2 
317.87 	-0.0011751 	1165.2 
317.98 	-0.0016025 	998.74 
318.12 	-0.0020298 	1165.2 
318.35 	-0.0024571 	998.74 
318.43 	-0.0007478 	1165.2 
318.45 	-0.0001068 	1165.2 
318.77 	-0.0005341 	1165.2 
319.27 	-0.0007478 	1331.7 
319.33 	-0.0001068 	1331.7 
319.83 	-0.0002136 	1331.7 
320.33 	-0.0001068 	1165.2 
320.83 	-0.0001068 	998.74 
321.33 	-0.0001068 	998.74 
321.83 	-0.0004273 	1165.2 
322.08 	0.00000 	1331.7 
322.58 	-0.0001068 	1165.2 
323.08 	-0.0001068 	1165.2 
323.58 	-0.0002136 	1498.1 
324.08 	-0.0003204 	1831.0 
324.58 	0.00000 	2163.9 
325.08 	0.00000 	2330.4 
325.58 	0.00000 	2496.9 
326.08 	-0.0001068 	2496.9 
326.58 	-0.0002136 	2663.3 
327.08 	-0.0001068 	2663.3 
327.58 	0.00010662 	3162.7 
327.98 	0.00031985 	3828.5 
328.30 	0.00053309 	4494.3 
328.72 	0.00074633 	5160.2 
329.22 	0.00095956 	5326.6 
329.72 	0.00085294 	5493.1 
329.98 	0.0010662 	6158.9 
330.38 	0.0012794 	6824.7 
330.75 	0.0015993 	7490.6 
331.23 	0.0019191 	8156.4 
331.45 	0.0021324 	8822.2 
331.88 	0.0023456 	9488.0 
332.35 	0.0026655 	10154 
332.78 	0.0028787 	10820 
333.28 	0.0031985 	11486 
333.78 	0.0034118 	11985 
334.27 	0.0036250 	12651 
334.77 	0.0039449 	13150 
335.27 	0.0041581 	13649 
335.77 	0.0043713 	14149 
336.27 	0.0045846 	14815 
336.77 	0.0047978 	15148 
337.27 	0.0049044 	15480 
337.77 	0.0051177 	15980 
338.27 	0.0052243 	16479 
338.77 	0.0054375 	16979 
339.17 	0.0057574 	17644 
339.63 	0.0060772 	18310 
340.13 	0.0062905 	18810 
340.57 	0.0063971 	19475 
341.07 	0.0066103 	19808 
341.43 	0.0068236 	20474 
341.93 	0.0070368 	20807 
342.43 	0.0070368 	20974 
342.93 	0.0071434 	20974 
343.43 	0.0071434 	21140 
343.93 	0.0071434 	21140 
344.43 	0.0071434 	21140 
344.93 	0.0071434 	21140 
345.43 	0.0071434 	21140 
345.93 	0.0071434 	21140 
346.43 	0.0071434 	21140 
346.93 	0.0071434 	21140 
347.43 	0.0071434 	21140 
347.93 	0.0071434 	21140 
348.43 	0.0071434 	21140 
348.93 	0.0071434 	21140 
349.43 	0.0071434 	20974 
349.93 	0.0070368 	20974 
350.43 	0.0071434 	21140 
350.93 	0.0071434 	21140 
351.43 	0.0071434 	21140 
351.93 	0.0071434 	21140 
352.43 	0.0071434 	21140 
352.93 	0.0070368 	20974 
353.43 	0.0071434 	21140 
353.93 	0.0071434 	21306 
354.43 	0.0071434 	21140 
354.93 	0.0071434 	21140 
355.43 	0.0071434 	21140 
355.93 	0.0071434 	21140 
356.43 	0.0071434 	21140 
356.93 	0.0071434 	21140 
357.43 	0.0071434 	21140 
357.93 	0.0070368 	21140 
358.43 	0.0070368 	21140 
358.93 	0.0071434 	21140 
359.43 	0.0071434 	21140 
359.93 	0.0071434 	21140 
360.43 	0.0071434 	20974 
360.93 	0.0071434 	21140 
361.43 	0.0071434 	21140 
361.93 	0.0071434 	21140 
362.43 	0.0071434 	21140 
362.93 	0.0070368 	21140 
363.43 	0.0071434 	20974 
363.93 	0.0070368 	21140 
364.43 	0.0070368 	21140 
364.93 	0.0070368 	21140 
365.43 	0.0070368 	20974 
365.93 	0.0071434 	21140 
366.43 	0.0070368 	21140 
366.93 	0.0071434 	21140 
367.43 	0.0070368 	21140 
367.93 	0.0070368 	20974 
368.43 	0.0071434 	20974 
