Tempo(s)	Deformação(mm)	Força(N)
392.88 	0.018552 	21140 
393.38 	0.018552 	21140 
393.88 	0.018658 	21306 
394.38 	0.018658 	21306 
394.88 	0.018658 	21140 
395.38 	0.018552 	21140 
395.88 	0.018552 	21140 
396.38 	0.018552 	21140 
396.88 	0.018658 	21140 
397.38 	0.018658 	21140 
397.88 	0.018658 	21140 
398.38 	0.018552 	20974 
398.88 	0.018552 	21140 
399.38 	0.018658 	21140 
399.88 	0.018658 	21140 
400.38 	0.018658 	21306 
400.88 	0.018658 	21140 
401.38 	0.018658 	21140 
401.88 	0.018552 	21140 
402.38 	0.018338 	20807 
402.88 	0.018018 	20308 
403.33 	0.017592 	19975 
403.82 	0.017272 	19309 
404.23 	0.016846 	18976 
404.73 	0.016526 	18310 
405.10 	0.016099 	18144 
405.60 	0.015779 	17478 
406.05 	0.015353 	17145 
406.55 	0.015033 	16812 
407.05 	0.014713 	16313 
407.53 	0.014287 	15980 
408.03 	0.013967 	15480 
408.35 	0.013540 	15148 
408.70 	0.013114 	14482 
409.02 	0.012688 	14149 
409.40 	0.012261 	13816 
409.82 	0.011835 	13317 
410.22 	0.011408 	12817 
410.60 	0.010982 	12484 
411.03 	0.010662 	11818 
411.35 	0.010235 	11652 
411.80 	0.0098089 	11319 
412.15 	0.0094890 	10653 
412.55 	0.0090625 	10320 
412.93 	0.0086361 	9987.4 
413.38 	0.0082096 	9488.0 
413.80 	0.0077831 	9321.6 
414.10 	0.0074633 	8655.8 
414.50 	0.0070368 	8322.8 
414.90 	0.0066103 	8156.4 
415.20 	0.0062905 	7490.6 
415.58 	0.0058640 	7157.6 
415.97 	0.0054375 	6824.7 
416.35 	0.0050111 	6658.3 
416.70 	0.0046912 	5992.4 
417.03 	0.0042647 	5659.5 
417.43 	0.0038383 	5493.1 
417.82 	0.0034118 	5160.2 
418.20 	0.0029853 	4660.8 
418.65 	0.0025588 	4327.9 
419.02 	0.0021324 	3995.0 
419.43 	0.0017059 	3828.5 
419.85 	0.0012794 	3329.1 
420.32 	0.00085294 	2829.8 
420.77 	0.00042647 	2663.3 
421.27 	0.00010662 	2330.4 
421.77 	-0.0001068 	2330.4 
422.27 	-0.0001068 	2330.4 
422.77 	-0.0003204 	2163.9 
423.27 	-0.0004273 	2163.9 
423.77 	-0.0005341 	2163.9 
424.27 	-0.0006409 	1997.5 
424.77 	-0.0006409 	1831.0 
425.27 	-0.0008546 	1831.0 
425.77 	-0.0008546 	1831.0 
426.27 	-0.0009614 	1664.6 
426.77 	-0.0010683 	1664.6 
427.27 	-0.0010683 	1664.6 
427.77 	-0.0011751 	1664.6 
428.27 	-0.0011751 	1664.6 
428.77 	-0.0012820 	1498.1 
429.27 	-0.0012820 	1331.7 
429.77 	-0.0012820 	1498.1 
430.27 	-0.0012820 	1331.7 
430.77 	-0.0013888 	1331.7 
431.27 	-0.0012820 	1331.7 
431.77 	-0.0013888 	1331.7 
432.27 	-0.0013888 	1331.7 
432.77 	-0.0012820 	1331.7 
433.27 	-0.0013888 	1331.7 
433.77 	-0.0013888 	1331.7 
434.27 	-0.0013888 	1165.2 
434.77 	-0.0013888 	1165.2 
435.27 	-0.0013888 	1331.7 
435.77 	-0.0013888 	1165.2 
436.27 	-0.0013888 	1165.2 
436.77 	-0.0013888 	1165.2 
437.27 	-0.0013888 	1165.2 
437.77 	-0.0014956 	1331.7 
438.27 	-0.0014956 	1331.7 
438.77 	-0.0013888 	1165.2 
439.27 	-0.0013888 	1331.7 
439.77 	-0.0013888 	1165.2 
440.27 	-0.0014956 	1165.2 
440.77 	-0.0014956 	1165.2 
441.27 	-0.0013888 	1165.2 
441.77 	-0.0014956 	1331.7 
442.27 	-0.0013888 	1331.7 
442.77 	-0.0014956 	1165.2 
443.27 	-0.0013888 	1165.2 
443.77 	-0.0014956 	1165.2 
444.27 	-0.0013888 	1165.2 
444.77 	-0.0014956 	1165.2 
445.27 	-0.0014956 	1165.2 
445.77 	-0.0014956 	1331.7 
446.27 	-0.0013888 	1165.2 
446.77 	-0.0014956 	1165.2 
447.27 	-0.0014956 	1165.2 
447.77 	-0.0014956 	1165.2 
448.27 	-0.0014956 	1165.2 
448.77 	-0.0014956 	1331.7 
449.27 	-0.0014956 	1165.2 
449.77 	-0.0016025 	1165.2 
450.27 	-0.0014956 	1165.2 
450.77 	-0.0014956 	1165.2 
451.27 	-0.0014956 	1165.2 
451.77 	-0.0014956 	1165.2 
452.27 	-0.0016025 	1165.2 
452.77 	-0.0014956 	1165.2 
453.27 	-0.0016025 	1165.2 
453.77 	-0.0014956 	1165.2 
454.27 	-0.0016025 	1165.2 
454.77 	-0.0016025 	1165.2 
455.27 	-0.0016025 	1165.2 
455.77 	-0.0014956 	1165.2 
456.27 	-0.0014956 	1165.2 
456.77 	-0.0016025 	1165.2 
457.27 	-0.0016025 	1165.2 
457.77 	-0.0016025 	1165.2 
458.27 	-0.0016025 	998.74 
458.77 	-0.0016025 	1165.2 
459.27 	-0.0016025 	1331.7 
459.77 	-0.0014956 	1165.2 
460.27 	-0.0014956 	1165.2 
460.77 	-0.0014956 	1165.2 
461.27 	-0.0016025 	1165.2 
461.77 	-0.0016025 	1165.2 
462.27 	-0.0016025 	1165.2 
462.77 	-0.0016025 	1165.2 
463.27 	-0.0016025 	1165.2 
463.77 	-0.0016025 	1165.2 
464.27 	-0.0016025 	1165.2 
464.77 	-0.0016025 	1165.2 
465.27 	-0.0016025 	1165.2 
465.77 	-0.0016025 	1165.2 
466.27 	-0.0016025 	1165.2 
466.77 	-0.0016025 	1165.2 
467.27 	-0.0016025 	1165.2 
467.77 	-0.0016025 	1165.2 
468.27 	-0.0016025 	1165.2 
468.77 	-0.0016025 	1165.2 
469.27 	-0.0016025 	1165.2 
469.77 	-0.0017093 	1165.2 
470.27 	-0.0016025 	1165.2 
470.77 	-0.0017093 	1165.2 
471.27 	-0.0016025 	1165.2 
471.77 	-0.0016025 	1165.2 
472.27 	-0.0017093 	1165.2 
472.77 	-0.0016025 	1165.2 
473.27 	-0.0017093 	1165.2 
473.77 	-0.0017093 	1165.2 
474.27 	-0.0016025 	1165.2 
474.77 	-0.0017093 	1165.2 
475.27 	-0.0016025 	1165.2 
475.77 	-0.0016025 	998.74 
476.27 	-0.0017093 	1165.2 
476.77 	-0.0017093 	1165.2 
477.27 	-0.0016025 	1331.7 
477.77 	-0.0016025 	1165.2 
478.27 	-0.0017093 	1165.2 
478.77 	-0.0017093 	1165.2 
479.27 	-0.0017093 	1165.2 
479.77 	-0.0016025 	1165.2 
480.27 	-0.0016025 	1165.2 
480.77 	-0.0016025 	1165.2 
481.27 	-0.0017093 	1165.2 
481.77 	-0.0017093 	1165.2 
482.27 	-0.0017093 	1165.2 
482.77 	-0.0017093 	1165.2 
483.13 	-0.0017093 	1331.7 
483.63 	-0.0016025 	1165.2 
484.13 	-0.0016025 	1165.2 
484.63 	-0.0017093 	1165.2 
485.13 	-0.0017093 	1165.2 
485.63 	-0.0016025 	1165.2 
486.13 	-0.0017093 	1165.2 
486.63 	-0.0016025 	1165.2 
487.13 	-0.0016025 	1165.2 
487.63 	-0.0017093 	1165.2 
488.13 	-0.0017093 	1165.2 
488.63 	-0.0017093 	998.74 
489.13 	-0.0017093 	1165.2 
489.63 	-0.0017093 	1165.2 
490.13 	-0.0017093 	1165.2 
490.63 	-0.0017093 	1331.7 
491.13 	-0.0017093 	1331.7 
491.63 	-0.0017093 	1165.2 
492.13 	-0.0017093 	1165.2 
492.63 	-0.0017093 	1165.2 
493.13 	-0.0017093 	1331.7 
493.63 	-0.0017093 	1165.2 
494.13 	-0.0017093 	1165.2 
494.63 	-0.0017093 	1165.2 
495.13 	-0.0017093 	1165.2 
495.63 	-0.0017093 	1331.7 
496.13 	-0.0018161 	1165.2 
496.63 	-0.0017093 	1165.2 
497.13 	-0.0017093 	1165.2 
497.63 	-0.0017093 	1165.2 
498.13 	-0.0017093 	1165.2 
498.63 	-0.0017093 	1165.2 
499.13 	-0.0017093 	1165.2 
499.63 	-0.0017093 	1165.2 
500.13 	-0.0017093 	1165.2 
500.63 	-0.0017093 	1165.2 
501.13 	-0.0017093 	1165.2 
501.63 	-0.0018161 	1165.2 
502.13 	-0.0017093 	1165.2 
502.63 	-0.0016025 	1331.7 
503.13 	-0.0017093 	1165.2 
503.63 	-0.0017093 	1165.2 
504.13 	-0.0017093 	1165.2 
504.63 	-0.0017093 	1331.7 
505.13 	-0.0017093 	1165.2 
505.63 	-0.0017093 	1165.2 
506.13 	-0.0017093 	1165.2 
506.63 	-0.0017093 	1331.7 
507.13 	-0.0017093 	1165.2 
507.63 	-0.0017093 	1165.2 
508.13 	-0.0018161 	1165.2 
508.63 	-0.0017093 	1165.2 
509.13 	-0.0017093 	1165.2 
509.63 	-0.0016025 	1165.2 
510.13 	-0.0016025 	1165.2 
510.63 	-0.0017093 	1165.2 
511.13 	-0.0017093 	1331.7 
511.63 	-0.0017093 	1165.2 
512.13 	-0.0017093 	1165.2 
512.63 	-0.0017093 	1165.2 
513.13 	-0.0017093 	1165.2 
513.63 	-0.0017093 	1165.2 
514.13 	-0.0017093 	1165.2 
514.63 	-0.0017093 	1331.7 
515.13 	-0.0017093 	1498.1 
515.63 	-0.0017093 	1664.6 
516.13 	-0.0016025 	1831.0 
516.63 	-0.0016025 	1831.0 
517.13 	-0.0016025 	1997.5 
517.63 	-0.0014956 	2163.9 
518.00 	-0.0010683 	2496.9 
518.30 	-0.0006409 	2996.2 
518.55 	-0.0002136 	3162.7 
518.83 	0.00021324 	3495.6 
519.13 	0.00063971 	3828.5 
519.63 	0.0010662 	4161.4 
520.13 	0.0011728 	4494.3 
520.50 	0.0015993 	4993.7 
520.85 	0.0020257 	5326.6 
521.10 	0.0024522 	5826.0 
521.40 	0.0028787 	6158.9 
521.72 	0.0033052 	6658.3 
521.97 	0.0036250 	7324.1 
522.22 	0.0040515 	7490.6 
522.47 	0.0044780 	7823.5 
522.73 	0.0049044 	8322.8 
523.02 	0.0053309 	8489.3 
523.28 	0.0057574 	8822.2 
523.53 	0.0061839 	9321.6 
523.85 	0.0066103 	9820.9 
524.17 	0.0070368 	10154 
524.43 	0.0074633 	10653 
524.73 	0.0078897 	10820 
525.05 	0.0082096 	11486 
525.33 	0.0086361 	11652 
525.68 	0.0090625 	12151 
526.02 	0.0094890 	12484 
526.40 	0.0099155 	12984 
526.78 	0.010342 	13317 
527.20 	0.010768 	13816 
527.60 	0.011195 	14149 
528.10 	0.011621 	14648 
528.60 	0.011941 	14981 
529.07 	0.012368 	15314 
529.52 	0.012794 	15813 
529.85 	0.013221 	16313 
530.13 	0.013647 	16812 
530.48 	0.014074 	17312 
530.83 	0.014500 	17644 
531.23 	0.014927 	18144 
531.60 	0.015353 	18477 
531.98 	0.015779 	18976 
532.38 	0.016206 	19309 
532.75 	0.016526 	19975 
533.12 	0.016952 	20141 
533.53 	0.017379 	20474 
534.03 	0.017592 	20807 
534.53 	0.017912 	20974 
535.03 	0.018018 	20974 
535.53 	0.018125 	21140 
536.03 	0.018232 	21140 
536.53 	0.018232 	21140 
537.03 	0.018232 	21140 
537.53 	0.018232 	21140 
538.03 	0.018232 	20974 
538.53 	0.018338 	21140 
539.03 	0.018338 	21140 
539.53 	0.018338 	21140 
540.03 	0.018232 	21140 
540.53 	0.018338 	20974 
541.03 	0.018338 	20974 
541.53 	0.018338 	21140 
542.03 	0.018445 	21306 
542.53 	0.018338 	21140 
543.03 	0.018338 	21140 
543.53 	0.018338 	20974 
544.03 	0.018232 	20974 
544.53 	0.018338 	21140 
545.03 	0.018338 	21306 
545.53 	0.018445 	21140 
546.03 	0.018338 	21140 
546.53 	0.018338 	21140 
547.03 	0.018338 	21140 
547.53 	0.018338 	21140 
548.03 	0.018338 	21140 
548.53 	0.018338 	21140 
549.03 	0.018445 	21140 
549.53 	0.018338 	21140 
550.03 	0.018445 	21140 
550.53 	0.018445 	21306 
551.03 	0.018338 	21306 
551.53 	0.018445 	21140 
552.03 	0.018338 	21140 
552.53 	0.018338 	20974 
553.03 	0.018338 	21140 
553.53 	0.018445 	21140 
554.03 	0.018445 	21140 
554.53 	0.018445 	21140 
555.03 	0.018445 	21140 
555.53 	0.018338 	21140 
556.03 	0.018338 	21140 
556.53 	0.018445 	21140 
557.03 	0.018445 	21306 
557.53 	0.018445 	21140 
558.03 	0.018338 	21140 
558.53 	0.018338 	21140 
559.03 	0.018338 	21140 
559.53 	0.018445 	21306 
560.03 	0.018338 	21306 
560.53 	0.018445 	21140 
561.03 	0.018338 	20974 
561.53 	0.018338 	20974 
562.03 	0.018338 	21140 
562.53 	0.018445 	21140 
563.03 	0.018338 	21140 
563.53 	0.018338 	21140 
564.03 	0.018338 	21140 
564.53 	0.018338 	20974 
565.03 	0.018338 	21140 
565.53 	0.018338 	21140 
566.03 	0.018445 	21306 
566.53 	0.018445 	21140 
567.03 	0.018338 	20974 
567.53 	0.018338 	21140 
568.03 	0.018338 	21140 
568.53 	0.018445 	21140 
569.03 	0.018338 	21140 
569.53 	0.018445 	21140 
570.03 	0.018445 	21140 
570.53 	0.018445 	21140 
571.03 	0.018338 	21140 
571.53 	0.018338 	21140 
572.03 	0.018338 	21140 
572.53 	0.018338 	21140 
573.03 	0.018338 	21140 
573.53 	0.018338 	21140 
574.03 	0.018338 	21140 
574.53 	0.018338 	21140 
575.03 	0.018338 	20974 
575.53 	0.018338 	21140 
576.03 	0.018445 	21306 
576.53 	0.018445 	21306 
577.03 	0.018338 	21306 
577.53 	0.018338 	21140 
578.03 	0.018338 	20974 
578.53 	0.018338 	21140 
579.03 	0.018338 	21306 
579.53 	0.018445 	21306 
580.03 	0.018338 	21140 
580.53 	0.018338 	20974 
581.03 	0.018338 	21140 
581.53 	0.018338 	21140 
582.03 	0.018338 	21140 
582.53 	0.018445 	21306 
583.03 	0.018445 	21140 
583.53 	0.018338 	21140 
584.03 	0.018338 	21140 
584.53 	0.018338 	21140 
585.03 	0.018338 	21140 
585.53 	0.018338 	21140 
586.03 	0.018338 	21140 
586.53 	0.018445 	21306 
587.03 	0.018445 	21140 
587.53 	0.018338 	21140 
588.03 	0.018338 	20974 
588.53 	0.018338 	21140 
589.03 	0.018338 	21140 
589.53 	0.018445 	21306 
590.03 	0.018445 	21140 
590.53 	0.018445 	21140 
591.03 	0.018338 	21140 
591.53 	0.018338 	21140 
592.03 	0.018338 	21140 
592.53 	0.018338 	21140 
593.03 	0.018338 	21140 
593.50 	0.018338 	21306 
594.00 	0.018338 	21306 
594.50 	0.018338 	21140 
595.00 	0.018338 	21140 
595.50 	0.018338 	21140 
596.00 	0.018445 	21140 
596.50 	0.018338 	21140 
597.00 	0.018338 	21140 
597.50 	0.018338 	21140 
598.00 	0.018338 	20974 
598.50 	0.018338 	21140 
599.00 	0.018445 	21306 
599.50 	0.018445 	21306 
600.00 	0.018445 	21306 
600.50 	0.018338 	20974 
601.00 	0.018338 	21140 
601.50 	0.018338 	21140 
602.00 	0.018338 	21140 
602.50 	0.018338 	21306 
603.00 	0.018338 	21140 
603.50 	0.018338 	20974 
604.00 	0.018338 	20974 
604.50 	0.018338 	21140 
605.00 	0.018445 	21306 
605.50 	0.018338 	21140 
606.00 	0.018445 	21140 
606.50 	0.018338 	21140 
607.00 	0.018338 	21140 
607.50 	0.018338 	20974 
608.00 	0.018445 	21306 
608.50 	0.018338 	21306 
609.00 	0.018338 	21306 
609.50 	0.018338 	21140 
610.00 	0.018338 	21140 
610.50 	0.018338 	21140 
611.00 	0.018338 	21140 
611.50 	0.018338 	21140 
612.00 	0.018338 	21140 
612.50 	0.018338 	21140 
613.00 	0.018338 	21140 
613.50 	0.018338 	20974 
614.00 	0.018338 	21140 
614.50 	0.018338 	21140 
615.00 	0.018338 	21140 
615.50 	0.018338 	21140 
616.00 	0.018338 	20974 
616.50 	0.018338 	21140 
617.00 	0.018338 	21140 
617.50 	0.018338 	21140 
618.00 	0.018445 	21140 
618.50 	0.018338 	20974 
619.00 	0.018338 	21140 
619.50 	0.018338 	20974 
620.00 	0.018338 	21140 
620.50 	0.018445 	21140 
621.00 	0.018445 	21140 
621.50 	0.018338 	21140 
622.00 	0.018338 	20974 
622.50 	0.018338 	21140 
623.00 	0.018338 	21140 
623.50 	0.018338 	21140 
624.00 	0.018338 	21140 
624.50 	0.018338 	21140 
625.00 	0.018338 	21140 
625.50 	0.018338 	21140 
626.00 	0.018338 	21140 
626.50 	0.018338 	21140 
627.00 	0.018338 	21140 
627.50 	0.018338 	21140 
628.00 	0.018338 	21140 
628.50 	0.018338 	21140 
629.00 	0.018338 	21140 
629.50 	0.018338 	21140 
630.00 	0.018338 	21140 
630.50 	0.018338 	21140 
631.00 	0.018338 	21140 
631.50 	0.018338 	21140 
632.00 	0.018338 	21140 
632.50 	0.018338 	21140 
633.00 	0.018338 	21140 
633.50 	0.018338 	21140 
634.00 	0.018338 	21140 
634.50 	0.018338 	20974 
635.00 	0.018338 	21140 
635.50 	0.018338 	21306 
636.00 	0.018338 	21140 
636.50 	0.018338 	21140 
637.00 	0.018338 	21140 
637.50 	0.018338 	21140 
638.00 	0.018338 	21306 
638.50 	0.018338 	21140 
639.00 	0.018338 	21140 
639.50 	0.018338 	21306 
640.00 	0.018338 	21140 
640.50 	0.018338 	21140 
641.00 	0.018338 	21140 
641.50 	0.018338 	21140 
642.00 	0.018338 	21140 
642.50 	0.018338 	21140 
643.00 	0.018338 	21140 
643.50 	0.018338 	21140 
644.00 	0.018338 	21140 
644.50 	0.018338 	21306 
645.00 	0.018338 	21140 
645.50 	0.018338 	21140 
646.00 	0.018338 	21140 
646.50 	0.018338 	21140 
647.00 	0.018338 	21140 
647.50 	0.018338 	21306 
648.00 	0.018338 	21140 
648.50 	0.018338 	21140 
649.00 	0.018338 	20974 
649.50 	0.018338 	21140 
650.00 	0.018338 	21140 
650.50 	0.018338 	21140 
651.00 	0.018338 	21140 
651.50 	0.018338 	21306 
652.00 	0.018338 	21140 
652.50 	0.018338 	21140 
653.00 	0.018338 	21140 
653.50 	0.018338 	21140 
654.00 	0.018338 	21306 
654.50 	0.018338 	21140 
655.00 	0.018338 	20974 
655.50 	0.018338 	21140 
656.00 	0.018338 	21140 
656.50 	0.018338 	21140 
657.00 	0.018338 	21140 
657.50 	0.018338 	20974 
658.00 	0.018338 	20974 
658.50 	0.018338 	21140 
659.00 	0.018338 	21140 
659.50 	0.018338 	21140 
660.00 	0.018338 	21140 
660.50 	0.018338 	21140 
661.00 	0.018338 	21140 
661.50 	0.018338 	21140 
662.00 	0.018338 	21306 
662.50 	0.018338 	21140 
663.00 	0.018338 	21140 
663.50 	0.018338 	20974 
664.00 	0.018338 	21140 
664.50 	0.018338 	21140 
665.00 	0.018338 	21140 
665.50 	0.018338 	21140 
666.00 	0.018338 	21140 
666.50 	0.018338 	20974 
667.00 	0.018338 	21140 
667.50 	0.018338 	21306 
668.00 	0.018338 	21140 
668.50 	0.018338 	21140 
669.00 	0.018338 	20974 
669.50 	0.018338 	20974 
670.00 	0.018338 	21140 
670.50 	0.018338 	21140 
671.00 	0.018338 	21306 
671.50 	0.018338 	20974 
672.00 	0.018338 	21140 
672.50 	0.018338 	21140 
673.00 	0.018338 	21140 
673.50 	0.018338 	21140 
674.00 	0.018338 	21140 
674.50 	0.018338 	21140 
675.00 	0.018338 	21140 
675.50 	0.018338 	20974 
676.00 	0.018338 	21140 
676.50 	0.018338 	21140 
677.00 	0.018338 	21306 
677.50 	0.018338 	21306 
678.00 	0.018338 	21140 
678.50 	0.018338 	21140 
679.00 	0.018338 	21140 
679.50 	0.018338 	21140 
680.00 	0.018338 	21140 
680.50 	0.018338 	21306 
681.00 	0.018338 	21140 
681.50 	0.018338 	21140 
682.00 	0.018338 	21140 
682.50 	0.018338 	21140 
683.00 	0.018338 	21473 
683.50 	0.018338 	21806 
683.98 	0.018338 	22472 
684.48 	0.018338 	22638 
684.98 	0.018338 	23137 
685.48 	0.018338 	23637 
685.97 	0.018338 	24303 
686.47 	0.018338 	24636 
686.95 	0.018338 	25301 
687.45 	0.018338 	25634 
687.93 	0.018338 	26300 
688.43 	0.018338 	26800 
688.93 	0.018338 	27299 
689.43 	0.018338 	27798 
689.93 	0.018338 	28131 
690.27 	0.018338 	28797 
690.77 	0.018338 	29130 
691.25 	0.018338 	29796 
691.75 	0.018338 	30129 
692.25 	0.018338 	30628 
692.75 	0.018338 	31127 
693.25 	0.018338 	31627 
693.75 	0.018338 	32126 
694.25 	0.018338 	32626 
694.75 	0.018338 	33125 
695.25 	0.018338 	33624 
695.75 	0.018338 	34290 
696.20 	0.018338 	34956 
696.70 	0.018338 	35455 
697.17 	0.018338 	36121 
697.67 	0.018338 	36620 
698.17 	0.018338 	37120 
698.67 	0.018338 	37619 
699.12 	0.018338 	38285 
699.62 	0.018338 	38784 
700.12 	0.018338 	39117 
700.52 	0.018338 	39783 
701.02 	0.018338 	40116 
701.50 	0.018338 	40782 
702.00 	0.018338 	41281 
702.50 	0.018338 	41781 
703.00 	0.018338 	42280 
703.50 	0.018338 	42779 
703.98 	0.018338 	43445 
704.48 	0.018338 	43945 
704.98 	0.018338 	44278 
705.43 	0.018338 	44943 
705.93 	0.018338 	45443 
706.43 	0.018338 	45776 
706.88 	0.018338 	46441 
707.38 	0.018338 	46941 
707.88 	0.018338 	47440 
708.38 	0.018338 	48106 
708.88 	0.018338 	48439 
709.35 	0.018338 	49105 
709.85 	0.018338 	49604 
710.35 	0.018338 	50103 
710.85 	0.018338 	50603 
711.35 	0.018338 	51269 
711.85 	0.018338 	51768 
712.35 	0.018338 	52101 
712.78 	0.018338 	52767 
713.28 	0.018338 	53266 
713.78 	0.018338 	53599 
714.27 	0.018338 	54265 
714.77 	0.018338 	54764 
715.27 	0.018338 	55430 
715.77 	0.018338 	55929 
716.27 	0.018338 	56262 
716.77 	0.018338 	56928 
717.27 	0.018338 	57428 
717.77 	0.018338 	58093 
718.27 	0.018338 	58593 
718.77 	0.018338 	58926 
719.27 	0.018338 	59592 
719.77 	0.018338 	60091 
720.27 	0.018338 	60590 
720.77 	0.018338 	61090 
721.27 	0.018338 	61755 
721.77 	0.018338 	62255 
722.27 	0.018338 	62754 
722.77 	0.018338 	63254 
723.27 	0.018338 	63753 
723.77 	0.018338 	64252 
724.25 	0.018338 	64918 
724.75 	0.018338 	65251 
725.23 	0.018338 	65917 
725.73 	0.018338 	66416 
726.23 	0.018338 	66916 
726.73 	0.018338 	67415 
727.23 	0.018338 	67914 
727.73 	0.018338 	68414 
728.17 	0.018338 	69080 
728.67 	0.018338 	69412 
729.13 	0.018338 	70078 
729.63 	0.018338 	70578 
730.13 	0.018338 	71077 
730.63 	0.018338 	71576 
731.13 	0.018338 	72076 
731.63 	0.018338 	72575 
732.13 	0.018338 	73075 
732.62 	0.018338 	73740 
733.12 	0.018338 	74073 
733.62 	0.018338 	74573 
734.10 	0.018338 	75238 
734.60 	0.018338 	75571 
735.05 	0.018338 	76237 
735.55 	0.018338 	76570 
736.05 	0.018338 	77236 
736.55 	0.018338 	77735 
737.05 	0.018338 	78068 
737.48 	0.018338 	78734 
737.98 	0.018338 	79233 
738.48 	0.018338 	79233 
738.98 	0.018338 	79733 
739.48 	0.018338 	80232 
739.98 	0.018338 	80565 
740.30 	0.018338 	79733 
740.35 	0.018338 	79067 
740.42 	0.018338 	78401 
740.45 	0.018338 	76903 
740.47 	0.018338 	70911 
740.48 	0.018338 	62421 
740.50 	0.018338 	57927 
740.53 	0.018338 	59259 
740.55 	0.018338 	58593 
740.57 	0.018338 	57428 
740.60 	0.018338 	56762 
740.72 	0.018338 	57428 
740.78 	0.018338 	58093 
740.87 	0.018338 	57261 
740.88 	0.018338 	56595 
740.90 	0.018338 	55264 
