Tempo(s)	Deformação(mm)	Força(N)
91.583 	0.0029853 	14315 
91.867 	0.0028787 	13649 
92.367 	0.0026655 	13150 
92.767 	0.0024522 	12484 
93.267 	0.0024522 	11985 
93.750 	0.0021324 	11319 
94.250 	0.0021324 	10986 
94.733 	0.0019191 	10320 
95.233 	0.0018125 	9820.9 
95.733 	0.0015993 	9321.6 
96.233 	0.0014927 	8822.2 
96.700 	0.0013860 	8156.4 
97.200 	0.0012794 	7823.5 
97.683 	0.0010662 	7157.6 
98.183 	0.00095956 	6824.7 
98.650 	0.00085294 	6158.9 
99.150 	0.00074633 	5826.0 
99.650 	0.00063971 	5493.1 
100.15 	0.00053309 	4993.7 
100.38 	0.00042647 	4327.9 
100.88 	0.00031985 	3995.0 
101.38 	0.00021324 	3662.0 
101.82 	0.00010662 	2996.2 
102.32 	0.00000 	2663.3 
102.82 	-0.0001068 	2163.9 
103.32 	-0.0002136 	1831.0 
103.82 	-0.0003204 	1664.6 
104.32 	-0.0004273 	1664.6 
104.82 	-0.0004273 	1498.1 
105.32 	-0.0004273 	1498.1 
105.82 	-0.0004273 	1331.7 
106.32 	-0.0003204 	1331.7 
106.82 	-0.0004273 	1331.7 
107.32 	-0.0004273 	1331.7 
107.82 	-0.0004273 	1165.2 
108.32 	-0.0004273 	1331.7 
108.82 	-0.0003204 	1165.2 
109.32 	-0.0004273 	1165.2 
109.82 	-0.0004273 	1331.7 
110.32 	-0.0004273 	1331.7 
110.82 	-0.0003204 	1165.2 
111.32 	-0.0004273 	1165.2 
111.82 	-0.0003204 	1165.2 
112.32 	-0.0004273 	1331.7 
112.82 	-0.0004273 	1165.2 
113.32 	-0.0003204 	1165.2 
113.82 	-0.0003204 	1165.2 
114.32 	-0.0004273 	1165.2 
114.82 	-0.0003204 	1331.7 
115.32 	-0.0003204 	998.74 
115.82 	-0.0003204 	998.74 
116.32 	-0.0003204 	1165.2 
116.82 	-0.0003204 	1165.2 
117.32 	-0.0003204 	1165.2 
117.82 	-0.0003204 	1331.7 
118.32 	-0.0003204 	1165.2 
118.82 	-0.0003204 	1165.2 
119.32 	-0.0003204 	1165.2 
119.82 	-0.0003204 	1165.2 
120.32 	-0.0003204 	1331.7 
120.82 	-0.0003204 	1165.2 
121.32 	-0.0002136 	1165.2 
121.82 	-0.0003204 	1165.2 
122.32 	-0.0003204 	1331.7 
122.82 	-0.0002136 	1165.2 
123.32 	-0.0003204 	1165.2 
123.82 	-0.0003204 	1165.2 
124.32 	-0.0003204 	998.74 
124.82 	-0.0002136 	1165.2 
125.32 	-0.0003204 	1165.2 
125.82 	-0.0002136 	1165.2 
126.32 	-0.0003204 	1165.2 
126.82 	-0.0002136 	1331.7 
127.32 	-0.0002136 	1165.2 
127.82 	-0.0002136 	1165.2 
128.32 	-0.0003204 	1165.2 
128.82 	-0.0002136 	1331.7 
129.32 	-0.0003204 	1165.2 
129.82 	-0.0002136 	1165.2 
130.32 	-0.0002136 	1165.2 
130.82 	-0.0002136 	998.74 
131.32 	-0.0002136 	1165.2 
131.82 	-0.0002136 	1331.7 
132.32 	-0.0002136 	1165.2 
132.82 	-0.0002136 	1331.7 
133.32 	-0.0002136 	1165.2 
133.82 	-0.0002136 	1165.2 
134.32 	-0.0002136 	998.74 
134.82 	-0.0002136 	1165.2 
135.32 	-0.0002136 	1165.2 
135.82 	-0.0002136 	1165.2 
136.32 	-0.0002136 	1165.2 
136.82 	-0.0002136 	1165.2 
137.32 	-0.0002136 	1165.2 
137.82 	-0.0002136 	1165.2 
138.32 	-0.0002136 	1165.2 
138.82 	-0.0002136 	1165.2 
139.32 	-0.0002136 	1165.2 
139.82 	-0.0002136 	1165.2 
140.32 	-0.0002136 	1331.7 
140.82 	-0.0001068 	1165.2 
141.32 	-0.0002136 	1165.2 
141.82 	-0.0002136 	1165.2 
142.32 	-0.0002136 	1165.2 
142.82 	-0.0002136 	1165.2 
143.32 	-0.0002136 	1165.2 
143.82 	-0.0001068 	1331.7 
144.32 	-0.0002136 	1165.2 
144.82 	-0.0002136 	1165.2 
145.32 	-0.0002136 	1165.2 
145.82 	-0.0002136 	1165.2 
146.32 	-0.0002136 	1165.2 
146.82 	-0.0002136 	1165.2 
147.32 	-0.0002136 	1165.2 
147.82 	-0.0002136 	1165.2 
148.32 	-0.0002136 	1165.2 
148.82 	-0.0001068 	1165.2 
149.32 	-0.0002136 	1165.2 
149.82 	-0.0002136 	1165.2 
150.32 	-0.0002136 	1165.2 
150.82 	-0.0002136 	1165.2 
151.32 	-0.0002136 	1165.2 
151.82 	-0.0002136 	1165.2 
152.32 	-0.0002136 	1165.2 
152.82 	-0.0002136 	1165.2 
153.32 	-0.0002136 	1165.2 
153.82 	-0.0002136 	1165.2 
154.32 	-0.0002136 	1331.7 
154.82 	-0.0002136 	1165.2 
155.32 	-0.0002136 	1165.2 
155.82 	-0.0002136 	1165.2 
156.32 	-0.0002136 	1165.2 
156.82 	-0.0002136 	1165.2 
157.32 	-0.0002136 	1165.2 
157.82 	-0.0002136 	1165.2 
158.32 	-0.0002136 	1165.2 
158.82 	-0.0002136 	1165.2 
159.32 	-0.0002136 	1165.2 
159.82 	-0.0002136 	1165.2 
160.32 	-0.0002136 	1165.2 
160.82 	-0.0002136 	998.74 
161.32 	-0.0002136 	998.74 
161.82 	-0.0002136 	1331.7 
162.32 	-0.0002136 	1165.2 
162.82 	-0.0002136 	1165.2 
163.32 	-0.0002136 	998.74 
163.82 	-0.0002136 	1165.2 
164.32 	-0.0001068 	1165.2 
164.82 	-0.0002136 	1165.2 
165.32 	-0.0002136 	1165.2 
165.82 	-0.0001068 	1331.7 
166.32 	-0.0001068 	1664.6 
166.82 	0.00010662 	2163.9 
167.32 	0.00010662 	2663.3 
167.82 	0.00021324 	2996.2 
168.32 	0.00021324 	3495.6 
168.82 	0.00021324 	3995.0 
169.32 	0.00031985 	4494.3 
169.82 	0.00042647 	4827.2 
170.20 	0.00053309 	5493.1 
170.55 	0.00063971 	6158.9 
171.05 	0.00085294 	6658.3 
171.52 	0.00095956 	7324.1 
172.02 	0.0010662 	7657.0 
172.43 	0.0011728 	8322.8 
172.93 	0.0013860 	8822.2 
173.43 	0.0013860 	9155.1 
173.77 	0.0014927 	9820.9 
174.27 	0.0017059 	10154 
174.67 	0.0018125 	10820 
175.17 	0.0019191 	10986 
175.50 	0.0020257 	11652 
176.00 	0.0021324 	12151 
176.50 	0.0022390 	12651 
177.00 	0.0023456 	12984 
177.50 	0.0024522 	13483 
178.00 	0.0025588 	13816 
178.50 	0.0026655 	14149 
178.90 	0.0028787 	14815 
179.23 	0.0029853 	15480 
179.73 	0.0030919 	15980 
180.23 	0.0033052 	16646 
180.73 	0.0035184 	17145 
181.23 	0.0036250 	17644 
181.73 	0.0037316 	18144 
182.23 	0.0039449 	18810 
182.73 	0.0040515 	19309 
183.23 	0.0042647 	19642 
183.65 	0.0042647 	20308 
184.15 	0.0045846 	20807 
184.65 	0.0045846 	21140 
185.15 	0.0047978 	21639 
185.52 	0.0047978 	22305 
186.02 	0.0050111 	22638 
186.52 	0.0052243 	22971 
187.02 	0.0051177 	23137 
187.52 	0.0052243 	23304 
188.02 	0.0053309 	23304 
188.52 	0.0053309 	23137 
189.02 	0.0053309 	23304 
189.52 	0.0052243 	23137 
190.02 	0.0052243 	23137 
190.52 	0.0052243 	23304 
191.02 	0.0052243 	23304 
191.52 	0.0052243 	23304 
192.02 	0.0052243 	23304 
192.52 	0.0053309 	23470 
193.02 	0.0053309 	23304 
193.52 	0.0053309 	23137 
194.02 	0.0053309 	23304 
194.52 	0.0053309 	23137 
195.02 	0.0053309 	23304 
195.52 	0.0053309 	23304 
196.02 	0.0052243 	23304 
196.52 	0.0052243 	23304 
197.02 	0.0052243 	23304 
197.52 	0.0052243 	23304 
198.02 	0.0053309 	23304 
198.52 	0.0054375 	23470 
199.02 	0.0053309 	23304 
199.52 	0.0053309 	23304 
200.02 	0.0053309 	23304 
200.52 	0.0052243 	23304 
201.02 	0.0052243 	23304 
201.52 	0.0052243 	23304 
202.02 	0.0053309 	23304 
202.52 	0.0053309 	23304 
203.02 	0.0053309 	23304 
203.52 	0.0053309 	23304 
204.02 	0.0052243 	23470 
204.52 	0.0052243 	23304 
205.02 	0.0053309 	23304 
205.52 	0.0052243 	23304 
206.02 	0.0052243 	23304 
206.52 	0.0052243 	23304 
207.02 	0.0052243 	23304 
207.52 	0.0053309 	23304 
208.02 	0.0053309 	23304 
208.52 	0.0053309 	23304 
209.02 	0.0052243 	23304 
209.52 	0.0052243 	23304 
210.02 	0.0052243 	23304 
210.52 	0.0052243 	23304 
211.02 	0.0053309 	23304 
211.52 	0.0053309 	23304 
212.02 	0.0053309 	23304 
212.52 	0.0053309 	23304 
213.02 	0.0053309 	23304 
213.52 	0.0053309 	23304 
214.02 	0.0053309 	23304 
214.52 	0.0053309 	23304 
215.02 	0.0053309 	23304 
215.52 	0.0053309 	23304 
216.02 	0.0053309 	23304 
216.52 	0.0053309 	23304 
217.02 	0.0053309 	23304 
217.52 	0.0053309 	23137 
218.02 	0.0053309 	23304 
218.52 	0.0053309 	23304 
219.02 	0.0052243 	23304 
219.52 	0.0053309 	23304 
220.02 	0.0052243 	23304 
220.52 	0.0051177 	23304 
221.02 	0.0052243 	23304 
221.52 	0.0052243 	23137 
222.02 	0.0052243 	23304 
222.52 	0.0052243 	23304 
223.02 	0.0052243 	23304 
223.52 	0.0053309 	23304 
224.02 	0.0053309 	23304 
224.52 	0.0053309 	23304 
225.02 	0.0053309 	23304 
225.52 	0.0053309 	23304 
226.02 	0.0053309 	23304 
226.52 	0.0053309 	23304 
227.02 	0.0053309 	23304 
227.52 	0.0053309 	23304 
228.02 	0.0053309 	23304 
228.52 	0.0053309 	23304 
229.02 	0.0053309 	23304 
229.52 	0.0053309 	23304 
230.02 	0.0053309 	23304 
230.52 	0.0053309 	23304 
231.02 	0.0053309 	23304 
231.52 	0.0053309 	23304 
232.02 	0.0053309 	23304 
232.52 	0.0053309 	23304 
233.02 	0.0053309 	23304 
233.52 	0.0053309 	23304 
234.02 	0.0053309 	23304 
234.52 	0.0053309 	23304 
235.02 	0.0053309 	23304 
235.52 	0.0053309 	23137 
236.02 	0.0053309 	23304 
236.52 	0.0053309 	23304 
237.02 	0.0053309 	23304 
237.52 	0.0053309 	23304 
238.02 	0.0053309 	23304 
238.52 	0.0053309 	23304 
239.02 	0.0053309 	23304 
239.52 	0.0052243 	23304 
240.02 	0.0053309 	23137 
240.52 	0.0053309 	23304 
241.02 	0.0053309 	23304 
241.52 	0.0054375 	23304 
242.02 	0.0053309 	23304 
242.52 	0.0053309 	23304 
243.02 	0.0052243 	23304 
243.52 	0.0052243 	23304 
244.02 	0.0053309 	23304 
244.52 	0.0053309 	23304 
245.02 	0.0053309 	23304 
245.52 	0.0053309 	23304 
246.02 	0.0053309 	23304 
246.52 	0.0052243 	23304 
247.02 	0.0052243 	23137 
247.52 	0.0052243 	22805 
247.97 	0.0050111 	22139 
248.47 	0.0047978 	21639 
248.95 	0.0047978 	20974 
249.45 	0.0045846 	20474 
249.95 	0.0044780 	20141 
250.43 	0.0044780 	19475 
250.93 	0.0042647 	19143 
251.35 	0.0041581 	18477 
251.85 	0.0039449 	17977 
252.35 	0.0038383 	17478 
252.85 	0.0037316 	16979 
253.35 	0.0036250 	16479 
253.85 	0.0035184 	15980 
254.35 	0.0034118 	15647 
254.85 	0.0031985 	15148 
255.35 	0.0030919 	14815 
255.85 	0.0030919 	14648 
256.22 	0.0029853 	13982 
256.53 	0.0028787 	13317 
257.02 	0.0026655 	12651 
257.52 	0.0024522 	12318 
257.93 	0.0023456 	11652 
258.43 	0.0022390 	11153 
258.93 	0.0020257 	10653 
259.43 	0.0019191 	10154 
259.93 	0.0018125 	9654.5 
260.43 	0.0015993 	9155.1 
260.88 	0.0014927 	8489.3 
261.38 	0.0013860 	8156.4 
261.80 	0.0011728 	7490.6 
262.30 	0.0010662 	7324.1 
262.63 	0.00095956 	6658.3 
263.13 	0.00085294 	6491.8 
263.38 	0.00074633 	5826.0 
263.88 	0.00063971 	5493.1 
264.38 	0.00053309 	4993.7 
264.88 	0.00042647 	4494.3 
265.38 	0.00021324 	3995.0 
265.88 	0.00010662 	3662.0 
266.30 	0.00000 	2996.2 
266.80 	-0.0001068 	2663.3 
267.27 	-0.0002136 	1997.5 
267.77 	-0.0003204 	1997.5 
268.27 	-0.0004273 	1664.6 
268.77 	-0.0004273 	1498.1 
269.27 	-0.0005341 	1498.1 
269.77 	-0.0005341 	1331.7 
270.27 	-0.0005341 	1331.7 
270.77 	-0.0005341 	1498.1 
271.27 	-0.0006409 	1331.7 
271.77 	-0.0006409 	1165.2 
272.27 	-0.0006409 	1331.7 
272.77 	-0.0006409 	1165.2 
273.27 	-0.0006409 	1165.2 
273.77 	-0.0006409 	1165.2 
274.27 	-0.0006409 	1165.2 
274.77 	-0.0007478 	1165.2 
275.27 	-0.0006409 	1331.7 
275.77 	-0.0006409 	1165.2 
276.27 	-0.0006409 	1165.2 
276.77 	-0.0006409 	1331.7 
277.27 	-0.0006409 	1165.2 
277.77 	-0.0006409 	1165.2 
278.27 	-0.0006409 	1165.2 
278.77 	-0.0006409 	1165.2 
279.27 	-0.0006409 	1165.2 
279.77 	-0.0006409 	1165.2 
280.27 	-0.0006409 	1331.7 
280.77 	-0.0006409 	1165.2 
281.27 	-0.0006409 	1165.2 
281.77 	-0.0006409 	1165.2 
282.27 	-0.0006409 	1165.2 
282.77 	-0.0006409 	1165.2 
283.27 	-0.0006409 	1165.2 
283.77 	-0.0006409 	1165.2 
284.27 	-0.0005341 	1165.2 
284.77 	-0.0006409 	1165.2 
285.27 	-0.0006409 	1331.7 
285.77 	-0.0005341 	1165.2 
286.27 	-0.0006409 	1165.2 
286.77 	-0.0006409 	1165.2 
287.27 	-0.0006409 	1165.2 
287.77 	-0.0005341 	1165.2 
288.27 	-0.0006409 	1165.2 
288.77 	-0.0006409 	1331.7 
289.27 	-0.0006409 	1331.7 
289.77 	-0.0006409 	1165.2 
290.27 	-0.0006409 	998.74 
290.77 	-0.0005341 	1165.2 
291.27 	-0.0005341 	1165.2 
291.77 	-0.0005341 	1165.2 
292.27 	-0.0005341 	1331.7 
292.77 	-0.0005341 	1165.2 
293.27 	-0.0005341 	1165.2 
293.77 	-0.0006409 	1165.2 
294.27 	-0.0005341 	1165.2 
294.77 	-0.0005341 	1331.7 
295.27 	-0.0005341 	1165.2 
295.77 	-0.0005341 	1165.2 
296.27 	-0.0006409 	1165.2 
296.77 	-0.0005341 	1165.2 
297.27 	-0.0005341 	1331.7 
297.77 	-0.0005341 	1331.7 
298.27 	-0.0005341 	1165.2 
298.77 	-0.0005341 	1165.2 
299.27 	-0.0005341 	1165.2 
299.77 	-0.0005341 	1165.2 
300.27 	-0.0005341 	1165.2 
300.77 	-0.0005341 	1165.2 
301.27 	-0.0006409 	1165.2 
301.77 	-0.0006409 	1165.2 
302.27 	-0.0006409 	1165.2 
302.77 	-0.0005341 	1165.2 
303.27 	-0.0005341 	1331.7 
303.77 	-0.0005341 	1165.2 
304.27 	-0.0005341 	1331.7 
304.77 	-0.0005341 	1165.2 
305.27 	-0.0006409 	1165.2 
305.77 	-0.0005341 	1165.2 
306.27 	-0.0006409 	1165.2 
306.77 	-0.0005341 	1331.7 
307.27 	-0.0006409 	1165.2 
307.77 	-0.0006409 	1165.2 
308.27 	-0.0005341 	1165.2 
308.77 	-0.0005341 	1165.2 
309.27 	-0.0006409 	1331.7 
309.77 	-0.0005341 	1165.2 
310.27 	-0.0006409 	1165.2 
310.77 	-0.0005341 	1165.2 
311.27 	-0.0006409 	1165.2 
311.77 	-0.0006409 	1165.2 
312.27 	-0.0005341 	1165.2 
312.77 	-0.0006409 	1165.2 
313.27 	-0.0005341 	1165.2 
313.77 	-0.0006409 	1165.2 
314.27 	-0.0005341 	1165.2 
314.77 	-0.0005341 	1165.2 
315.27 	-0.0006409 	1165.2 
315.77 	-0.0005341 	1165.2 
316.27 	-0.0005341 	1165.2 
316.77 	-0.0005341 	1165.2 
317.27 	-0.0005341 	1331.7 
317.77 	-0.0005341 	1165.2 
318.27 	-0.0006409 	1165.2 
318.77 	-0.0006409 	1331.7 
319.27 	-0.0006409 	1165.2 
319.77 	-0.0005341 	1165.2 
320.27 	-0.0005341 	1165.2 
320.77 	-0.0006409 	1165.2 
321.27 	-0.0006409 	1165.2 
321.77 	-0.0006409 	1165.2 
322.27 	-0.0005341 	1165.2 
322.77 	-0.0005341 	1165.2 
323.27 	-0.0005341 	1165.2 
323.77 	-0.0005341 	998.74 
324.27 	-0.0006409 	1165.2 
324.77 	-0.0006409 	1165.2 
325.27 	-0.0005341 	1331.7 
325.77 	-0.0005341 	1331.7 
326.27 	-0.0005341 	1165.2 
326.77 	-0.0005341 	1165.2 
327.27 	-0.0006409 	1165.2 
327.77 	-0.0005341 	1165.2 
328.27 	-0.0006409 	1165.2 
328.77 	-0.0005341 	1165.2 
329.27 	-0.0005341 	1165.2 
329.77 	-0.0005341 	998.74 
330.27 	-0.0005341 	1498.1 
330.77 	-0.0004273 	1664.6 
331.27 	-0.0003204 	1997.5 
331.70 	-0.0002136 	2663.3 
332.20 	-0.0001068 	2829.8 
332.67 	-0.0001068 	3495.6 
333.17 	-0.0001068 	3662.0 
333.63 	0.00010662 	4327.9 
334.08 	0.00021324 	4993.7 
334.58 	0.00031985 	5326.6 
334.90 	0.00053309 	5992.4 
335.40 	0.00074633 	6658.3 
335.90 	0.00085294 	6991.2 
336.22 	0.00085294 	7657.0 
336.72 	0.0010662 	7989.9 
337.13 	0.0011728 	8655.8 
337.63 	0.0012794 	8988.7 
338.13 	0.0014927 	9488.0 
338.58 	0.0017059 	10154 
339.08 	0.0018125 	10653 
339.58 	0.0019191 	11153 
340.08 	0.0021324 	11652 
340.58 	0.0022390 	12151 
341.08 	0.0023456 	12651 
341.58 	0.0024522 	12984 
342.08 	0.0025588 	13483 
342.58 	0.0026655 	13649 
343.08 	0.0027721 	14315 
343.43 	0.0028787 	14981 
343.85 	0.0031985 	15647 
344.35 	0.0034118 	16146 
344.85 	0.0034118 	16646 
345.22 	0.0035184 	17312 
345.72 	0.0037316 	17644 
346.20 	0.0039449 	18310 
346.70 	0.0039449 	18810 
347.20 	0.0042647 	19309 
347.70 	0.0043713 	19808 
348.20 	0.0044780 	20308 
348.70 	0.0045846 	20807 
349.20 	0.0047978 	21140 
349.70 	0.0050111 	21639 
350.07 	0.0051177 	22305 
350.57 	0.0052243 	22805 
351.07 	0.0053309 	22971 
351.57 	0.0054375 	23137 
352.07 	0.0055441 	23304 
352.57 	0.0055441 	23304 
353.07 	0.0054375 	23304 
353.57 	0.0053309 	23304 
354.07 	0.0053309 	23304 
354.57 	0.0053309 	23304 
355.07 	0.0054375 	23137 
355.57 	0.0054375 	23304 
356.07 	0.0055441 	23304 
356.57 	0.0054375 	23304 
357.07 	0.0054375 	23304 
357.57 	0.0055441 	23304 
358.07 	0.0054375 	23304 
358.57 	0.0054375 	23304 
359.07 	0.0055441 	23304 
359.57 	0.0054375 	23137 
360.07 	0.0054375 	23470 
360.57 	0.0055441 	23304 
361.07 	0.0054375 	23304 
361.57 	0.0054375 	23304 
362.07 	0.0055441 	23304 
362.57 	0.0054375 	23304 
363.07 	0.0055441 	23304 
363.57 	0.0054375 	23137 
364.07 	0.0054375 	23137 
364.57 	0.0055441 	23304 
365.07 	0.0054375 	23470 
365.57 	0.0056508 	23470 
366.07 	0.0054375 	23304 
366.57 	0.0055441 	23304 
367.07 	0.0054375 	23304 
367.57 	0.0055441 	23304 
368.07 	0.0054375 	23304 
368.57 	0.0055441 	23304 
369.07 	0.0054375 	23304 
369.57 	0.0055441 	23470 
370.07 	0.0055441 	23304 
370.57 	0.0054375 	23304 
371.07 	0.0054375 	23304 
371.57 	0.0055441 	23304 
372.07 	0.0055441 	23470 
372.57 	0.0055441 	23304 
373.07 	0.0055441 	23304 
373.57 	0.0054375 	23304 
374.07 	0.0055441 	23304 
374.57 	0.0054375 	23304 
375.07 	0.0055441 	23304 
375.57 	0.0054375 	23304 
376.07 	0.0055441 	23304 
376.57 	0.0054375 	23304 
377.07 	0.0055441 	23304 
377.57 	0.0054375 	23304 
378.07 	0.0056508 	23137 
378.57 	0.0054375 	23304 
379.07 	0.0055441 	23304 
379.57 	0.0054375 	23304 
380.07 	0.0055441 	23304 
380.57 	0.0054375 	23304 
381.07 	0.0055441 	23304 
381.57 	0.0054375 	23304 
382.07 	0.0055441 	23137 
382.57 	0.0054375 	23304 
383.07 	0.0055441 	23304 
383.57 	0.0054375 	23304 
384.07 	0.0055441 	23304 
384.57 	0.0054375 	23304 
385.07 	0.0055441 	23304 
385.57 	0.0054375 	23304 
386.07 	0.0054375 	23137 
386.57 	0.0055441 	23304 
387.07 	0.0054375 	23304 
387.57 	0.0055441 	23304 
388.07 	0.0054375 	23304 
388.57 	0.0054375 	23304 
389.07 	0.0055441 	23304 
389.57 	0.0054375 	23304 
390.07 	0.0055441 	23304 
390.57 	0.0054375 	23304 
391.07 	0.0055441 	23470 
391.57 	0.0054375 	23304 
392.07 	0.0055441 	23304 
392.57 	0.0054375 	23137 
393.07 	0.0055441 	23304 
393.57 	0.0054375 	23304 
394.07 	0.0055441 	23304 
394.57 	0.0054375 	23304 
395.07 	0.0055441 	23304 
395.57 	0.0054375 	23304 
396.07 	0.0054375 	23304 
396.57 	0.0055441 	23304 
397.07 	0.0054375 	23304 
397.57 	0.0055441 	23304 
398.07 	0.0055441 	23304 
398.57 	0.0053309 	23304 
399.07 	0.0055441 	23470 
399.57 	0.0054375 	23304 
400.07 	0.0054375 	23304 
