Tempo(s)	Deformação(mm)	Força(N)
610.13 	0.012794 	22971 
610.63 	0.012794 	22971 
611.13 	0.012688 	22971 
611.63 	0.012688 	22805 
612.13 	0.012688 	22971 
612.63 	0.012688 	22971 
613.13 	0.012794 	22971 
613.63 	0.012688 	22971 
614.13 	0.012688 	22805 
614.63 	0.012688 	22971 
615.13 	0.012688 	22971 
615.63 	0.012688 	22971 
616.13 	0.012688 	22971 
616.63 	0.012688 	22971 
617.13 	0.012688 	22971 
617.63 	0.012688 	22971 
618.13 	0.012794 	22971 
618.63 	0.012794 	22971 
619.13 	0.012794 	22971 
619.63 	0.012794 	22805 
620.13 	0.012794 	22971 
620.63 	0.012794 	22971 
621.13 	0.012688 	22971 
621.63 	0.012794 	22971 
622.13 	0.012794 	22971 
622.63 	0.012794 	22971 
623.13 	0.012688 	22971 
623.63 	0.012688 	22805 
624.13 	0.012688 	22805 
624.63 	0.012688 	22971 
625.13 	0.012688 	22805 
625.63 	0.012794 	22971 
626.13 	0.012794 	22971 
626.63 	0.012794 	22971 
627.13 	0.012794 	22971 
627.63 	0.012794 	22971 
628.13 	0.012688 	22805 
628.63 	0.012794 	22971 
629.13 	0.012794 	22971 
629.63 	0.012794 	22971 
630.13 	0.012794 	22971 
630.63 	0.012688 	22805 
631.13 	0.012794 	22971 
631.63 	0.012688 	22971 
632.13 	0.012794 	22971 
632.63 	0.012794 	22971 
633.13 	0.012794 	22971 
633.63 	0.012688 	22971 
634.13 	0.012688 	22971 
634.63 	0.012794 	22971 
635.13 	0.012794 	22971 
635.63 	0.012794 	22971 
636.13 	0.012794 	22971 
636.63 	0.012688 	22971 
637.13 	0.012688 	22971 
637.63 	0.012794 	22971 
638.13 	0.012794 	22971 
638.63 	0.012794 	23137 
639.13 	0.012794 	22971 
639.63 	0.012794 	22971 
640.13 	0.012794 	22971 
640.63 	0.012794 	22805 
641.13 	0.012794 	22971 
641.63 	0.012794 	22805 
642.13 	0.012794 	22971 
642.63 	0.012794 	22971 
643.13 	0.012794 	22971 
643.63 	0.012794 	22971 
644.13 	0.012794 	22971 
644.63 	0.012794 	22971 
645.13 	0.012794 	22971 
645.63 	0.012794 	22971 
646.13 	0.012794 	22971 
646.63 	0.012794 	22971 
647.13 	0.012794 	22805 
647.63 	0.012794 	22971 
648.13 	0.012794 	22971 
648.63 	0.012794 	22971 
649.13 	0.012794 	22971 
649.63 	0.012794 	22971 
650.13 	0.012794 	22971 
650.63 	0.012794 	22971 
651.13 	0.012794 	22971 
651.63 	0.012794 	23137 
652.13 	0.012794 	22971 
652.63 	0.012794 	23137 
653.13 	0.012794 	22971 
653.63 	0.012794 	22971 
654.13 	0.012794 	22971 
654.63 	0.012794 	22971 
655.13 	0.012794 	22971 
655.63 	0.012794 	22971 
656.13 	0.012794 	22971 
656.63 	0.012794 	22805 
657.13 	0.012794 	22805 
657.63 	0.012794 	22971 
658.13 	0.012794 	22971 
658.63 	0.012794 	22971 
659.13 	0.012794 	22971 
659.63 	0.012794 	22971 
660.13 	0.012794 	22805 
660.63 	0.012794 	22971 
661.13 	0.012794 	22971 
661.63 	0.012794 	22971 
662.13 	0.012794 	23137 
662.63 	0.012794 	22971 
663.13 	0.012794 	22971 
663.63 	0.012794 	22971 
664.13 	0.012794 	22971 
664.63 	0.012794 	22971 
665.13 	0.012794 	22971 
665.63 	0.012794 	22805 
666.13 	0.012794 	22971 
666.63 	0.012794 	22971 
667.13 	0.012794 	22971 
667.63 	0.012794 	22971 
668.13 	0.012794 	22971 
668.63 	0.012794 	22971 
669.13 	0.012794 	22971 
669.63 	0.012794 	22971 
670.13 	0.012794 	22971 
670.63 	0.012794 	22971 
671.13 	0.012794 	22971 
671.63 	0.012794 	22971 
672.13 	0.012794 	22971 
672.63 	0.012794 	22971 
673.13 	0.012794 	22971 
673.63 	0.012794 	22971 
674.13 	0.012794 	22971 
674.63 	0.012794 	22971 
675.13 	0.012794 	22971 
675.63 	0.012794 	22971 
676.13 	0.012794 	22971 
676.63 	0.012794 	22971 
677.13 	0.012794 	22971 
677.63 	0.012794 	22971 
678.13 	0.012794 	22971 
678.63 	0.012794 	22971 
679.13 	0.012794 	22971 
679.63 	0.012794 	22971 
680.13 	0.012794 	22805 
680.63 	0.012794 	22971 
681.13 	0.012794 	22971 
681.63 	0.012794 	23137 
682.13 	0.012794 	22971 
682.63 	0.012794 	22971 
683.13 	0.012794 	22971 
683.63 	0.012794 	22971 
684.13 	0.012794 	22971 
684.63 	0.012794 	22971 
685.13 	0.012794 	22971 
685.63 	0.012794 	22971 
686.13 	0.012794 	22971 
686.63 	0.012794 	22805 
687.13 	0.012794 	22805 
687.63 	0.012794 	22971 
688.13 	0.012794 	22971 
688.63 	0.012794 	22971 
689.13 	0.012794 	22971 
689.63 	0.012794 	22971 
690.13 	0.012794 	22971 
690.63 	0.012794 	22971 
691.13 	0.012794 	22971 
691.63 	0.012794 	22971 
692.13 	0.012794 	22971 
692.63 	0.012794 	22971 
693.13 	0.012794 	23137 
693.63 	0.012794 	23137 
694.02 	0.012794 	23803 
694.52 	0.012794 	24303 
695.02 	0.012794 	24802 
695.52 	0.012794 	25301 
696.02 	0.012794 	25634 
696.47 	0.012794 	26300 
696.97 	0.012794 	26633 
697.47 	0.012794 	27132 
697.97 	0.012794 	27632 
698.47 	0.012794 	28298 
698.97 	0.012794 	28631 
699.47 	0.012794 	29130 
699.97 	0.012794 	29629 
700.47 	0.012794 	30129 
700.97 	0.012794 	30628 
701.47 	0.012794 	31127 
701.97 	0.012794 	31460 
702.47 	0.012794 	31960 
702.97 	0.012794 	32459 
703.42 	0.012794 	33125 
703.88 	0.012794 	33791 
704.37 	0.012794 	34457 
704.87 	0.012794 	34956 
705.35 	0.012794 	35622 
705.85 	0.012794 	36121 
706.35 	0.012794 	36620 
706.85 	0.012794 	37120 
707.35 	0.012794 	37786 
707.85 	0.012794 	38119 
708.33 	0.012794 	38784 
708.83 	0.012794 	39117 
709.30 	0.012794 	39783 
709.80 	0.012794 	40116 
710.28 	0.012794 	40782 
710.78 	0.012794 	41281 
711.28 	0.012794 	41781 
711.78 	0.012794 	42114 
712.15 	0.012794 	42779 
712.65 	0.012794 	43279 
713.15 	0.012794 	43612 
713.58 	0.012794 	44278 
714.08 	0.012794 	44777 
714.58 	0.012794 	45110 
715.08 	0.012794 	45609 
715.57 	0.012794 	46275 
716.07 	0.012794 	46774 
716.57 	0.012794 	47274 
717.07 	0.012794 	47773 
717.57 	0.012794 	48272 
718.07 	0.012794 	48772 
718.57 	0.012794 	49438 
719.07 	0.012794 	49771 
719.57 	0.012794 	50270 
720.00 	0.012794 	50936 
720.50 	0.012794 	51269 
720.95 	0.012794 	51935 
721.45 	0.012794 	52267 
721.95 	0.012794 	52767 
722.45 	0.012794 	53266 
722.95 	0.012794 	53766 
723.45 	0.012794 	54265 
723.95 	0.012794 	54598 
724.45 	0.012794 	54598 
724.60 	0.012794 	53599 
724.62 	0.012794 	52933 
724.63 	0.012794 	51602 
724.65 	0.012794 	46941 
724.67 	0.012794 	39950 
724.68 	0.012794 	35788 
