Tempo(s)	Deformação(mm)	Força(N)
407.15 	0.0028787 	17145 
407.65 	0.0027721 	16646 
408.05 	0.0026655 	15980 
408.52 	0.0024522 	15314 
409.02 	0.0023456 	14815 
409.52 	0.0022390 	14315 
410.02 	0.0021324 	13816 
410.52 	0.0020257 	13150 
411.02 	0.0019191 	12817 
411.52 	0.0018125 	12318 
412.02 	0.0015993 	11818 
412.52 	0.0015993 	11319 
413.02 	0.0014927 	10820 
413.52 	0.0013860 	10320 
414.02 	0.0011728 	9654.5 
414.52 	0.0010662 	9155.1 
415.02 	0.0010662 	8822.2 
415.45 	0.00095956 	8156.4 
415.95 	0.00085294 	7823.5 
416.43 	0.00074633 	7157.6 
416.93 	0.00063971 	6991.2 
417.42 	0.00053309 	6325.4 
417.92 	0.00042647 	5826.0 
418.42 	0.00031985 	5493.1 
418.83 	0.00021324 	4827.2 
419.33 	0.00021324 	4660.8 
419.73 	0.00010662 	3995.0 
420.23 	0.00000 	3662.0 
420.73 	0.00000 	3162.7 
421.23 	-0.0001068 	2829.8 
421.73 	-0.0002136 	2663.3 
422.23 	-0.0002136 	2330.4 
422.73 	-0.0002136 	2330.4 
423.23 	-0.0003204 	2163.9 
423.73 	-0.0003204 	2163.9 
424.23 	-0.0003204 	1997.5 
424.73 	-0.0003204 	1997.5 
425.23 	-0.0003204 	1831.0 
425.73 	-0.0003204 	1831.0 
426.23 	-0.0003204 	1831.0 
426.73 	-0.0004273 	1831.0 
427.23 	-0.0004273 	1831.0 
427.73 	-0.0003204 	1664.6 
428.23 	-0.0004273 	1664.6 
428.73 	-0.0004273 	1664.6 
429.23 	-0.0004273 	1498.1 
429.73 	-0.0004273 	1498.1 
430.23 	-0.0004273 	1498.1 
430.73 	-0.0004273 	1664.6 
431.23 	-0.0004273 	1331.7 
431.73 	-0.0004273 	1331.7 
432.23 	-0.0004273 	1331.7 
432.73 	-0.0004273 	1498.1 
433.23 	-0.0004273 	1165.2 
433.73 	-0.0004273 	1331.7 
434.23 	-0.0004273 	1165.2 
434.73 	-0.0004273 	1165.2 
435.23 	-0.0004273 	1331.7 
435.73 	-0.0005341 	1165.2 
436.23 	-0.0004273 	1165.2 
436.73 	-0.0004273 	1165.2 
437.23 	-0.0004273 	998.74 
437.73 	-0.0004273 	1165.2 
438.23 	-0.0004273 	1165.2 
438.73 	-0.0004273 	1165.2 
439.23 	-0.0005341 	1165.2 
439.73 	-0.0004273 	1165.2 
440.23 	-0.0005341 	1165.2 
440.73 	-0.0005341 	998.74 
441.23 	-0.0005341 	998.74 
441.73 	-0.0005341 	998.74 
442.23 	-0.0005341 	998.74 
442.73 	-0.0005341 	998.74 
443.23 	-0.0005341 	832.28 
443.73 	-0.0005341 	832.28 
444.23 	-0.0005341 	998.74 
444.73 	-0.0005341 	998.74 
445.23 	-0.0005341 	998.74 
445.73 	-0.0005341 	998.74 
446.23 	-0.0005341 	998.74 
446.73 	-0.0005341 	998.74 
447.23 	-0.0005341 	998.74 
447.73 	-0.0005341 	998.74 
448.23 	-0.0005341 	998.74 
448.73 	-0.0005341 	998.74 
449.23 	-0.0005341 	998.74 
449.73 	-0.0005341 	998.74 
450.23 	-0.0005341 	998.74 
450.73 	-0.0005341 	998.74 
451.23 	-0.0005341 	998.74 
451.73 	-0.0005341 	998.74 
452.23 	-0.0005341 	998.74 
452.73 	-0.0005341 	998.74 
453.23 	-0.0005341 	998.74 
453.73 	-0.0005341 	998.74 
454.23 	-0.0005341 	998.74 
454.73 	-0.0005341 	998.74 
455.23 	-0.0006409 	998.74 
455.73 	-0.0006409 	998.74 
456.23 	-0.0005341 	998.74 
456.73 	-0.0005341 	1165.2 
457.23 	-0.0006409 	998.74 
457.73 	-0.0006409 	998.74 
458.23 	-0.0005341 	998.74 
458.73 	-0.0005341 	998.74 
459.23 	-0.0006409 	1165.2 
459.73 	-0.0005341 	998.74 
460.23 	-0.0005341 	832.28 
460.73 	-0.0005341 	998.74 
461.23 	-0.0005341 	998.74 
461.73 	-0.0005341 	998.74 
462.23 	-0.0005341 	1165.2 
462.73 	-0.0005341 	1165.2 
463.23 	-0.0006409 	998.74 
463.73 	-0.0005341 	998.74 
464.23 	-0.0005341 	832.28 
464.73 	-0.0006409 	998.74 
465.23 	-0.0005341 	998.74 
465.73 	-0.0006409 	1165.2 
466.23 	-0.0005341 	998.74 
466.73 	-0.0005341 	1165.2 
467.23 	-0.0005341 	998.74 
467.73 	-0.0005341 	998.74 
468.23 	-0.0005341 	998.74 
468.73 	-0.0006409 	998.74 
469.23 	-0.0006409 	998.74 
469.73 	-0.0006409 	998.74 
470.23 	-0.0006409 	1165.2 
470.73 	-0.0006409 	832.28 
471.23 	-0.0006409 	998.74 
471.73 	-0.0006409 	1165.2 
472.23 	-0.0005341 	1165.2 
472.73 	-0.0005341 	998.74 
473.23 	-0.0006409 	998.74 
473.73 	-0.0005341 	998.74 
474.23 	-0.0006409 	998.74 
474.73 	-0.0005341 	998.74 
475.23 	-0.0006409 	1165.2 
475.73 	-0.0005341 	1165.2 
476.23 	-0.0006409 	998.74 
476.73 	-0.0006409 	998.74 
477.23 	-0.0006409 	832.28 
477.73 	-0.0006409 	998.74 
478.23 	-0.0005341 	1165.2 
478.73 	-0.0006409 	832.28 
479.23 	-0.0005341 	832.28 
479.73 	-0.0006409 	998.74 
480.23 	-0.0006409 	998.74 
480.73 	-0.0006409 	1165.2 
481.23 	-0.0006409 	998.74 
481.73 	-0.0005341 	998.74 
482.23 	-0.0006409 	998.74 
482.73 	-0.0005341 	998.74 
483.23 	-0.0006409 	998.74 
483.73 	-0.0006409 	1165.2 
484.23 	-0.0005341 	1165.2 
484.47 	-0.0006409 	998.74 
484.97 	-0.0006409 	998.74 
485.47 	-0.0006409 	998.74 
485.97 	-0.0006409 	998.74 
486.47 	-0.0006409 	832.28 
486.97 	-0.0006409 	998.74 
487.47 	-0.0006409 	998.74 
487.97 	-0.0006409 	998.74 
488.47 	-0.0006409 	998.74 
488.97 	-0.0006409 	1165.2 
489.47 	-0.0006409 	1165.2 
489.97 	-0.0006409 	832.28 
490.47 	-0.0006409 	998.74 
490.97 	-0.0006409 	1165.2 
491.47 	-0.0006409 	998.74 
491.97 	-0.0006409 	998.74 
492.47 	-0.0006409 	998.74 
492.97 	-0.0006409 	998.74 
493.47 	-0.0006409 	998.74 
493.97 	-0.0006409 	998.74 
494.47 	-0.0006409 	998.74 
494.97 	-0.0006409 	998.74 
495.47 	-0.0006409 	998.74 
495.97 	-0.0006409 	998.74 
496.47 	-0.0006409 	998.74 
496.97 	-0.0006409 	1165.2 
497.47 	-0.0006409 	998.74 
497.97 	-0.0006409 	998.74 
498.47 	-0.0006409 	998.74 
498.97 	-0.0006409 	998.74 
499.47 	-0.0006409 	998.74 
499.97 	-0.0006409 	998.74 
500.47 	-0.0006409 	998.74 
500.97 	-0.0006409 	998.74 
501.47 	-0.0006409 	998.74 
501.97 	-0.0006409 	998.74 
502.47 	-0.0006409 	1165.2 
502.97 	-0.0006409 	998.74 
503.47 	-0.0006409 	998.74 
503.97 	-0.0006409 	998.74 
504.47 	-0.0006409 	1165.2 
504.97 	-0.0006409 	998.74 
505.47 	-0.0006409 	998.74 
505.97 	-0.0006409 	998.74 
506.47 	-0.0007478 	998.74 
506.97 	-0.0007478 	1165.2 
507.47 	-0.0006409 	1165.2 
507.97 	-0.0006409 	998.74 
508.47 	-0.0007478 	998.74 
508.97 	-0.0006409 	998.74 
509.47 	-0.0006409 	998.74 
509.97 	-0.0006409 	832.28 
510.47 	-0.0006409 	1165.2 
510.97 	-0.0006409 	998.74 
511.47 	-0.0006409 	998.74 
511.97 	-0.0006409 	998.74 
512.47 	-0.0007478 	998.74 
512.97 	-0.0007478 	998.74 
513.47 	-0.0006409 	832.28 
513.97 	-0.0006409 	998.74 
514.47 	-0.0006409 	1165.2 
514.97 	-0.0007478 	998.74 
515.47 	-0.0006409 	998.74 
515.97 	-0.0007478 	998.74 
516.47 	-0.0006409 	1331.7 
516.97 	-0.0006409 	1498.1 
517.47 	-0.0005341 	1664.6 
517.97 	-0.0005341 	1997.5 
518.47 	-0.0004273 	2330.4 
518.97 	-0.0003204 	2829.8 
519.47 	-0.0003204 	3329.1 
519.97 	-0.0003204 	3495.6 
520.47 	-0.0003204 	3662.0 
520.97 	-0.0002136 	3828.5 
521.47 	-0.0001068 	4327.9 
521.97 	0.00000 	4494.3 
522.23 	0.00000 	5160.2 
522.63 	0.00021324 	5826.0 
522.98 	0.00063971 	6325.4 
523.23 	0.00074633 	6991.2 
523.58 	0.00095956 	7657.0 
523.88 	0.0010662 	8322.8 
524.37 	0.0012794 	8988.7 
524.78 	0.0013860 	9654.5 
525.28 	0.0015993 	10154 
525.77 	0.0018125 	10820 
526.27 	0.0019191 	11319 
526.77 	0.0020257 	11818 
527.23 	0.0021324 	12484 
527.73 	0.0022390 	12984 
528.23 	0.0023456 	13483 
528.73 	0.0025588 	13982 
529.23 	0.0026655 	14482 
529.73 	0.0027721 	14981 
530.23 	0.0028787 	15314 
530.73 	0.0028787 	15647 
531.23 	0.0029853 	16146 
531.62 	0.0030919 	16812 
532.12 	0.0031985 	17312 
532.62 	0.0033052 	17811 
533.07 	0.0034118 	18477 
533.57 	0.0035184 	18976 
534.00 	0.0036250 	19642 
534.50 	0.0038383 	20141 
535.00 	0.0038383 	20641 
535.50 	0.0039449 	20641 
536.00 	0.0039449 	20807 
536.50 	0.0039449 	20807 
537.00 	0.0039449 	20807 
537.50 	0.0038383 	20807 
538.00 	0.0039449 	20807 
538.50 	0.0039449 	20974 
539.00 	0.0039449 	20807 
539.50 	0.0039449 	20807 
540.00 	0.0038383 	20807 
540.50 	0.0039449 	20807 
541.00 	0.0039449 	20807 
541.50 	0.0038383 	20807 
542.00 	0.0039449 	20807 
542.50 	0.0039449 	20807 
543.00 	0.0039449 	20641 
543.50 	0.0039449 	20974 
544.00 	0.0039449 	20807 
544.50 	0.0039449 	20807 
545.00 	0.0039449 	20807 
545.50 	0.0038383 	20641 
546.00 	0.0039449 	20641 
546.50 	0.0038383 	20641 
547.00 	0.0039449 	20807 
547.50 	0.0039449 	20974 
548.00 	0.0039449 	20807 
548.50 	0.0039449 	20807 
549.00 	0.0039449 	20807 
549.50 	0.0039449 	20807 
550.00 	0.0039449 	20807 
550.50 	0.0038383 	20974 
551.00 	0.0038383 	20807 
551.50 	0.0039449 	20807 
552.00 	0.0038383 	20807 
552.50 	0.0039449 	20807 
553.00 	0.0039449 	20807 
553.50 	0.0039449 	20807 
554.00 	0.0039449 	20807 
554.50 	0.0039449 	20807 
555.00 	0.0038383 	20807 
555.50 	0.0039449 	20807 
556.00 	0.0039449 	20974 
556.50 	0.0039449 	20807 
557.00 	0.0038383 	20807 
557.50 	0.0039449 	20807 
558.00 	0.0039449 	20807 
558.50 	0.0038383 	20807 
559.00 	0.0039449 	20807 
559.50 	0.0038383 	20807 
560.00 	0.0039449 	20807 
560.50 	0.0039449 	20807 
561.00 	0.0038383 	20807 
561.50 	0.0038383 	20974 
562.00 	0.0039449 	20807 
562.50 	0.0038383 	20641 
563.00 	0.0039449 	20807 
563.50 	0.0038383 	20807 
564.00 	0.0039449 	20807 
564.50 	0.0039449 	20641 
565.00 	0.0038383 	20807 
565.50 	0.0039449 	20807 
566.00 	0.0038383 	20807 
566.50 	0.0039449 	20974 
567.00 	0.0039449 	20807 
567.50 	0.0039449 	20807 
568.00 	0.0038383 	20807 
568.50 	0.0039449 	20807 
569.00 	0.0038383 	20807 
569.50 	0.0038383 	20807 
570.00 	0.0038383 	20974 
570.50 	0.0038383 	20807 
571.00 	0.0038383 	20807 
571.50 	0.0038383 	20807 
572.00 	0.0038383 	20807 
572.50 	0.0039449 	20807 
573.00 	0.0038383 	20807 
573.50 	0.0039449 	20807 
574.00 	0.0039449 	20807 
574.50 	0.0039449 	20807 
575.00 	0.0039449 	20807 
575.50 	0.0039449 	20807 
576.00 	0.0039449 	20807 
576.50 	0.0039449 	20807 
577.00 	0.0038383 	20807 
577.50 	0.0038383 	20807 
578.00 	0.0039449 	20807 
578.50 	0.0039449 	20807 
579.00 	0.0039449 	20807 
579.50 	0.0039449 	20807 
580.00 	0.0039449 	20807 
580.50 	0.0039449 	20807 
581.00 	0.0039449 	20974 
581.50 	0.0039449 	20974 
582.00 	0.0039449 	20807 
582.50 	0.0039449 	20807 
583.00 	0.0039449 	20807 
583.50 	0.0039449 	20807 
584.00 	0.0039449 	20807 
584.50 	0.0039449 	20807 
585.00 	0.0039449 	20807 
585.50 	0.0039449 	20807 
586.00 	0.0039449 	20807 
586.50 	0.0039449 	20807 
587.00 	0.0039449 	20807 
587.50 	0.0039449 	20807 
588.00 	0.0039449 	20807 
588.50 	0.0039449 	20807 
589.00 	0.0039449 	20807 
589.50 	0.0039449 	20807 
590.00 	0.0039449 	20807 
590.50 	0.0039449 	20807 
591.00 	0.0039449 	20807 
591.50 	0.0039449 	20807 
592.00 	0.0039449 	20974 
592.50 	0.0039449 	20807 
593.00 	0.0039449 	20807 
593.50 	0.0039449 	20807 
594.00 	0.0039449 	20807 
594.50 	0.0039449 	20807 
594.88 	0.0039449 	20807 
595.38 	0.0039449 	20807 
595.88 	0.0039449 	20641 
596.38 	0.0039449 	20974 
596.88 	0.0039449 	20974 
597.38 	0.0039449 	20807 
597.88 	0.0039449 	20807 
598.38 	0.0039449 	20807 
598.88 	0.0040515 	20807 
599.38 	0.0039449 	20807 
599.88 	0.0039449 	20807 
600.38 	0.0039449 	20807 
600.88 	0.0039449 	20807 
601.38 	0.0039449 	20807 
601.88 	0.0039449 	20807 
602.38 	0.0039449 	20807 
602.88 	0.0039449 	20807 
603.38 	0.0039449 	20807 
603.88 	0.0039449 	20807 
604.38 	0.0039449 	20974 
604.88 	0.0039449 	20807 
605.38 	0.0039449 	20807 
605.88 	0.0039449 	20641 
606.38 	0.0039449 	20974 
606.88 	0.0039449 	20807 
607.38 	0.0040515 	20807 
607.88 	0.0040515 	20974 
608.38 	0.0039449 	20807 
608.88 	0.0039449 	20807 
609.38 	0.0039449 	20807 
609.88 	0.0040515 	20807 
610.38 	0.0039449 	20807 
610.88 	0.0039449 	20641 
611.38 	0.0039449 	20807 
611.88 	0.0039449 	20807 
612.38 	0.0039449 	20807 
612.88 	0.0039449 	20807 
613.38 	0.0039449 	20807 
613.88 	0.0039449 	20807 
614.38 	0.0039449 	20807 
614.88 	0.0039449 	20807 
615.38 	0.0039449 	20807 
615.88 	0.0039449 	20974 
616.38 	0.0039449 	20974 
616.88 	0.0038383 	20974 
617.38 	0.0039449 	20807 
617.88 	0.0039449 	20807 
618.38 	0.0039449 	20807 
618.88 	0.0039449 	20807 
619.38 	0.0039449 	20807 
619.88 	0.0039449 	20974 
620.38 	0.0039449 	20807 
620.88 	0.0039449 	20807 
621.38 	0.0039449 	20974 
621.88 	0.0039449 	20807 
622.38 	0.0039449 	20807 
622.88 	0.0039449 	20807 
623.38 	0.0039449 	20807 
623.88 	0.0040515 	20974 
624.38 	0.0039449 	20807 
624.87 	0.0039449 	20807 
625.37 	0.0039449 	20807 
625.87 	0.0039449 	20641 
626.37 	0.0039449 	20807 
626.87 	0.0039449 	20807 
627.37 	0.0039449 	20807 
627.87 	0.0039449 	20807 
628.37 	0.0039449 	20807 
628.87 	0.0039449 	20807 
629.37 	0.0039449 	20807 
629.87 	0.0039449 	20807 
630.37 	0.0039449 	20807 
630.87 	0.0039449 	20807 
631.37 	0.0039449 	20974 
631.87 	0.0039449 	20974 
632.37 	0.0039449 	20641 
632.87 	0.0039449 	20641 
633.37 	0.0039449 	20807 
633.87 	0.0039449 	20807 
634.37 	0.0039449 	20974 
634.87 	0.0039449 	20974 
635.37 	0.0039449 	20807 
635.87 	0.0039449 	20807 
636.37 	0.0039449 	20807 
636.87 	0.0039449 	20807 
637.37 	0.0039449 	20807 
637.87 	0.0039449 	20807 
638.37 	0.0039449 	20807 
638.87 	0.0039449 	20807 
639.37 	0.0039449 	20807 
639.87 	0.0039449 	20807 
640.37 	0.0039449 	20807 
640.87 	0.0039449 	20807 
641.37 	0.0039449 	20807 
641.87 	0.0039449 	20807 
642.37 	0.0039449 	20641 
642.87 	0.0039449 	20807 
643.37 	0.0039449 	20974 
643.87 	0.0039449 	20807 
644.37 	0.0039449 	21140 
644.87 	0.0039449 	20974 
645.37 	0.0039449 	20641 
645.87 	0.0039449 	20807 
646.37 	0.0039449 	20807 
646.87 	0.0039449 	20807 
647.37 	0.0039449 	20807 
647.87 	0.0039449 	20807 
648.37 	0.0039449 	20807 
648.87 	0.0039449 	20641 
649.37 	0.0039449 	20807 
649.87 	0.0039449 	20807 
650.37 	0.0039449 	20807 
650.87 	0.0039449 	20974 
651.37 	0.0039449 	20807 
651.87 	0.0039449 	20807 
652.37 	0.0039449 	20641 
652.87 	0.0039449 	20807 
653.37 	0.0039449 	20807 
653.87 	0.0039449 	20807 
654.37 	0.0039449 	20974 
654.87 	0.0039449 	20807 
655.37 	0.0039449 	20807 
655.87 	0.0039449 	20807 
656.37 	0.0039449 	20641 
656.87 	0.0039449 	20641 
657.37 	0.0039449 	20807 
657.87 	0.0039449 	20807 
658.37 	0.0039449 	20974 
658.87 	0.0039449 	20974 
659.37 	0.0039449 	20807 
659.87 	0.0039449 	20974 
660.37 	0.0039449 	20807 
660.87 	0.0039449 	20641 
661.37 	0.0039449 	20807 
661.87 	0.0039449 	20807 
662.37 	0.0039449 	20807 
662.87 	0.0039449 	20974 
663.37 	0.0039449 	20974 
663.87 	0.0039449 	20807 
664.37 	0.0039449 	20807 
664.87 	0.0039449 	20807 
665.37 	0.0039449 	20807 
665.87 	0.0039449 	20974 
666.37 	0.0039449 	20807 
666.87 	0.0039449 	20807 
667.37 	0.0039449 	20807 
667.87 	0.0039449 	20807 
668.37 	0.0039449 	20807 
668.87 	0.0039449 	20807 
669.37 	0.0039449 	20807 
669.87 	0.0039449 	20807 
670.37 	0.0039449 	20641 
670.87 	0.0039449 	20807 
671.37 	0.0039449 	20807 
671.87 	0.0039449 	20641 
672.37 	0.0039449 	20641 
672.87 	0.0039449 	20807 
673.37 	0.0039449 	20807 
673.87 	0.0039449 	20974 
674.37 	0.0039449 	20807 
674.87 	0.0039449 	20807 
675.37 	0.0039449 	20641 
675.87 	0.0039449 	20641 
676.37 	0.0039449 	20807 
676.87 	0.0039449 	20807 
677.37 	0.0039449 	20974 
677.87 	0.0039449 	20974 
678.37 	0.0039449 	20974 
678.87 	0.0039449 	20807 
679.37 	0.0039449 	20641 
679.87 	0.0039449 	20641 
680.37 	0.0039449 	20807 
680.87 	0.0039449 	20807 
681.37 	0.0039449 	20807 
681.87 	0.0039449 	20807 
682.37 	0.0039449 	20807 
682.87 	0.0039449 	20807 
683.37 	0.0039449 	20807 
683.87 	0.0039449 	20807 
684.37 	0.0039449 	20807 
684.87 	0.0039449 	20807 
685.37 	0.0039449 	20807 
685.87 	0.0039449 	20807 
686.37 	0.0039449 	20807 
686.87 	0.0039449 	20807 
687.37 	0.0039449 	20807 
687.87 	0.0039449 	20807 
688.37 	0.0039449 	20807 
688.87 	0.0039449 	20641 
689.37 	0.0039449 	20807 
689.87 	0.0039449 	20974 
690.37 	0.0039449 	20974 
690.87 	0.0039449 	20807 
691.37 	0.0039449 	20974 
691.87 	0.0039449 	20641 
692.37 	0.0039449 	20641 
692.87 	0.0039449 	20807 
693.37 	0.0039449 	20807 
693.87 	0.0039449 	20807 
694.37 	0.0039449 	20807 
694.87 	0.0039449 	20974 
695.37 	0.0039449 	20974 
695.87 	0.0039449 	20807 
696.37 	0.0039449 	20807 
696.87 	0.0039449 	20807 
697.37 	0.0039449 	20807 
697.87 	0.0039449 	20807 
698.37 	0.0039449 	20974 
698.87 	0.0039449 	20807 
699.37 	0.0039449 	20974 
699.87 	0.0039449 	20807 
700.37 	0.0039449 	20807 
700.87 	0.0039449 	20641 
701.37 	0.0039449 	20807 
701.87 	0.0039449 	20807 
702.37 	0.0039449 	20807 
702.87 	0.0039449 	20974 
703.37 	0.0039449 	20807 
703.87 	0.0039449 	20807 
704.37 	0.0039449 	20807 
704.87 	0.0039449 	20807 
705.37 	0.0039449 	20807 
705.87 	0.0039449 	20974 
706.37 	0.0039449 	20974 
706.87 	0.0039449 	20974 
707.37 	0.0039449 	20974 
707.87 	0.0039449 	20807 
708.37 	0.0039449 	20807 
708.87 	0.0039449 	20807 
709.37 	0.0039449 	20807 
709.87 	0.0039449 	20974 
710.37 	0.0039449 	20974 
710.87 	0.0039449 	20974 
711.37 	0.0039449 	20807 
711.87 	0.0039449 	20807 
712.37 	0.0039449 	20641 
712.87 	0.0039449 	20641 
713.37 	0.0039449 	20641 
713.87 	0.0039449 	20807 
714.37 	0.0039449 	20974 
714.87 	0.0039449 	20974 
715.37 	0.0039449 	20974 
715.87 	0.0039449 	20807 
716.37 	0.0039449 	20641 
716.87 	0.0039449 	20641 
717.37 	0.0039449 	20641 
717.87 	0.0039449 	20807 
718.37 	0.0039449 	20807 
718.87 	0.0039449 	20974 
719.37 	0.0039449 	20807 
719.87 	0.0039449 	20807 
720.37 	0.0039449 	20807 
720.87 	0.0039449 	20807 
721.37 	0.0039449 	20807 
721.87 	0.0039449 	20807 
722.37 	0.0039449 	20807 
722.87 	0.0039449 	20807 
723.37 	0.0039449 	20807 
723.87 	0.0039449 	20807 
724.37 	0.0039449 	20807 
724.87 	0.0039449 	20807 
725.37 	0.0039449 	20807 
725.87 	0.0039449 	20974 
726.37 	0.0039449 	20807 
726.87 	0.0039449 	20807 
727.37 	0.0039449 	20807 
727.87 	0.0039449 	20807 
728.37 	0.0039449 	20807 
728.87 	0.0039449 	20807 
729.37 	0.0039449 	20807 
729.87 	0.0039449 	20807 
730.37 	0.0039449 	20807 
730.87 	0.0039449 	20807 
731.37 	0.0039449 	20807 
731.87 	0.0039449 	20807 
732.37 	0.0039449 	20807 
732.87 	0.0039449 	20807 
733.37 	0.0039449 	20807 
733.87 	0.0039449 	20807 
734.33 	0.0039449 	21473 
734.83 	0.0039449 	21806 
735.33 	0.0039449 	22305 
735.80 	0.0039449 	22971 
736.30 	0.0039449 	23304 
736.80 	0.0039449 	23803 
737.27 	0.0039449 	24469 
737.77 	0.0039449 	24802 
738.27 	0.0039449 	25301 
738.72 	0.0039449 	25967 
739.22 	0.0039449 	26467 
739.72 	0.0039449 	26800 
740.20 	0.0039449 	27465 
740.70 	0.0039449 	27798 
741.20 	0.0039449 	28131 
741.70 	0.0039449 	28631 
742.20 	0.0039449 	29130 
742.70 	0.0039449 	29629 
743.20 	0.0039449 	30129 
743.70 	0.0039449 	30795 
744.20 	0.0039449 	31127 
744.67 	0.0039449 	31793 
745.17 	0.0039449 	32293 
745.67 	0.0039449 	32626 
746.05 	0.0039449 	33291 
746.55 	0.0039449 	33791 
747.05 	0.0039449 	34290 
747.52 	0.0039449 	34956 
748.02 	0.0039449 	35622 
748.52 	0.0039449 	36121 
749.02 	0.0039449 	36787 
749.52 	0.0039449 	37286 
750.02 	0.0039449 	37786 
750.52 	0.0039449 	38285 
751.02 	0.0039449 	38784 
751.52 	0.0039449 	39284 
752.02 	0.0039449 	39783 
752.47 	0.0039449 	40449 
752.97 	0.0039449 	40782 
753.47 	0.0039449 	41281 
753.97 	0.0039449 	41781 
754.42 	0.0039449 	42446 
754.92 	0.0039449 	42946 
755.42 	0.0039449 	43445 
755.92 	0.0039449 	43945 
756.42 	0.0039449 	44444 
756.92 	0.0039449 	44943 
757.42 	0.0039449 	45609 
757.92 	0.0039449 	45942 
758.38 	0.0039449 	46608 
758.88 	0.0039449 	46941 
759.28 	0.0039449 	47607 
759.78 	0.0039449 	47940 
760.28 	0.0039449 	48439 
760.75 	0.0039449 	49105 
761.25 	0.0039449 	49438 
761.73 	0.0039449 	50103 
762.23 	0.0039449 	50603 
762.73 	0.0039449 	51102 
763.23 	0.0039449 	51602 
763.73 	0.0039449 	52267 
764.23 	0.0039449 	52600 
764.68 	0.0039449 	53266 
765.18 	0.0039449 	53599 
765.68 	0.0039449 	54265 
766.18 	0.0039449 	54598 
766.58 	0.0039449 	55264 
767.08 	0.0039449 	55763 
767.58 	0.0039449 	56262 
768.08 	0.0039449 	56762 
768.58 	0.0039449 	57095 
769.03 	0.0039449 	57761 
769.53 	0.0039449 	58093 
770.00 	0.0039449 	58759 
770.50 	0.0039449 	59259 
771.00 	0.0039449 	59758 
771.50 	0.0039449 	60257 
772.00 	0.0039449 	60757 
772.47 	0.0039449 	61423 
772.97 	0.0039449 	61755 
773.40 	0.0039449 	62421 
773.90 	0.0039449 	62754 
774.40 	0.0039449 	63254 
774.88 	0.0039449 	63919 
775.38 	0.0039449 	64252 
775.87 	0.0039449 	64918 
776.37 	0.0039449 	65251 
776.87 	0.0039449 	65917 
777.37 	0.0039449 	66416 
777.87 	0.0039449 	66916 
778.37 	0.0039449 	67415 
778.83 	0.0039449 	68081 
779.33 	0.0039449 	68580 
779.83 	0.0039449 	69080 
780.33 	0.0039449 	69579 
780.83 	0.0039449 	70078 
781.33 	0.0039449 	70578 
781.83 	0.0039449 	71077 
782.30 	0.0039449 	71743 
782.80 	0.0039449 	72076 
783.30 	0.0039449 	72575 
783.80 	0.0039449 	73241 
784.30 	0.0039449 	73907 
784.80 	0.0039449 	74240 
785.30 	0.0039449 	74739 
785.80 	0.0039449 	75238 
786.30 	0.0039449 	75738 
786.77 	0.0039449 	76404 
787.27 	0.0039449 	76737 
787.77 	0.0039449 	77236 
788.23 	0.0039449 	77902 
788.73 	0.0039449 	78401 
789.23 	0.0039449 	78901 
789.73 	0.0039449 	79400 
790.23 	0.0039449 	79899 
790.73 	0.0039449 	80399 
791.23 	0.0039449 	80898 
791.70 	0.0039449 	81564 
792.20 	0.0039449 	81897 
792.70 	0.0039449 	82563 
793.20 	0.0039449 	83062 
793.70 	0.0039449 	83561 
794.20 	0.0039449 	84061 
794.70 	0.0039449 	84560 
795.17 	0.0039449 	85226 
795.67 	0.0039449 	85559 
796.17 	0.0039449 	86058 
796.67 	0.0039449 	86558 
797.17 	0.0039449 	87057 
797.58 	0.0039449 	87723 
798.08 	0.0039449 	88056 
798.57 	0.0039449 	88721 
799.07 	0.0039449 	89054 
799.57 	0.0039449 	89720 
800.07 	0.0039449 	90220 
800.57 	0.0039449 	90719 
801.07 	0.0039449 	91218 
801.57 	0.0039449 	91884 
802.07 	0.0039449 	92217 
802.57 	0.0039449 	92716 
803.03 	0.0039449 	93382 
803.53 	0.0039449 	93882 
804.03 	0.0039449 	94381 
804.53 	0.0039449 	94880 
805.02 	0.0039449 	95546 
805.52 	0.0039449 	95879 
806.02 	0.0039449 	96378 
806.52 	0.0039449 	96878 
807.00 	0.0039449 	97544 
807.50 	0.0039449 	97877 
807.95 	0.0039449 	98542 
808.45 	0.0039449 	99042 
808.95 	0.0039449 	99541 
809.45 	0.0039449 	100040 
809.95 	0.0039449 	100540 
810.45 	0.0039449 	101040 
810.95 	0.0039449 	101540 
811.43 	0.0039449 	102200 
811.93 	0.0039449 	102540 
812.42 	0.0039449 	103200 
812.92 	0.0039449 	103700 
813.42 	0.0039449 	104200 
813.92 	0.0039449 	104700 
814.42 	0.0039449 	105200 
814.92 	0.0039449 	105870 
815.42 	0.0039449 	106200 
815.92 	0.0039449 	106870 
816.42 	0.0039449 	107200 
816.92 	0.0039449 	107530 
817.32 	0.0039449 	106700 
817.33 	0.0039449 	88888 
817.35 	0.0039449 	36288 
