Tempo(s)	Deformação(mm)	Força(N)
73.333 	0.0063971 	23137 
73.833 	0.0063971 	23137 
74.333 	0.0062905 	22971 
74.833 	0.0062905 	23137 
75.333 	0.0062905 	23137 
75.833 	0.0062905 	22971 
76.333 	0.0061839 	22971 
76.833 	0.0060772 	23137 
77.333 	0.0061839 	23304 
77.833 	0.0060772 	23137 
78.333 	0.0059706 	22971 
78.833 	0.0059706 	23137 
79.333 	0.0058640 	23137 
79.833 	0.0057574 	23304 
80.333 	0.0056508 	23304 
80.833 	0.0057574 	23137 
81.267 	0.0061839 	23137 
81.767 	0.0065037 	23137 
82.267 	0.0063971 	22971 
82.433 	0.0063971 	22305 
82.933 	0.0062905 	21972 
83.433 	0.0062905 	21473 
83.933 	0.0062905 	21140 
84.433 	0.0061839 	20641 
84.933 	0.0060772 	20308 
85.400 	0.0059706 	19642 
85.900 	0.0058640 	19143 
86.400 	0.0057574 	18477 
86.900 	0.0056508 	17977 
87.400 	0.0054375 	17478 
87.900 	0.0053309 	17145 
88.367 	0.0053309 	16479 
88.867 	0.0051177 	16146 
89.317 	0.0051177 	15480 
89.817 	0.0050111 	15148 
90.317 	0.0049044 	14648 
90.817 	0.0047978 	14315 
91.317 	0.0047978 	14149 
91.717 	0.0047978 	13483 
92.167 	0.0044780 	12817 
92.667 	0.0043713 	12318 
93.033 	0.0042647 	11652 
93.533 	0.0041581 	11153 
94.033 	0.0040515 	10653 
94.533 	0.0038383 	10154 
95.033 	0.0037316 	9654.5 
95.533 	0.0035184 	9155.1 
96.033 	0.0035184 	8489.3 
96.533 	0.0033052 	7989.9 
97.033 	0.0033052 	7657.0 
97.467 	0.0031985 	6991.2 
97.967 	0.0030919 	6491.8 
98.467 	0.0029853 	6158.9 
98.933 	0.0027721 	5493.1 
99.433 	0.0026655 	5326.6 
99.817 	0.0025588 	4660.8 
100.32 	0.0024522 	4327.9 
100.67 	0.0023456 	3662.0 
101.17 	0.0022390 	3495.6 
101.67 	0.0021324 	2996.2 
102.17 	0.0019191 	2496.9 
102.67 	0.0018125 	1997.5 
103.17 	0.0017059 	1664.6 
103.67 	0.0015993 	1664.6 
104.17 	0.0015993 	1664.6 
104.67 	0.0017059 	1498.1 
105.17 	0.0015993 	1331.7 
105.67 	0.0015993 	1498.1 
106.17 	0.0015993 	1331.7 
106.67 	0.0014927 	1165.2 
107.17 	0.0014927 	1331.7 
107.67 	0.0015993 	1165.2 
108.17 	0.0015993 	1331.7 
108.67 	0.0015993 	1331.7 
109.17 	0.0015993 	1165.2 
109.67 	0.0015993 	1165.2 
110.17 	0.0015993 	1165.2 
110.67 	0.0015993 	1331.7 
111.17 	0.0015993 	1165.2 
111.67 	0.0015993 	1165.2 
112.17 	0.0015993 	1165.2 
112.67 	0.0015993 	1165.2 
113.17 	0.0015993 	1165.2 
113.67 	0.0015993 	1331.7 
114.17 	0.0015993 	1165.2 
114.67 	0.0017059 	998.74 
115.17 	0.0017059 	1165.2 
115.67 	0.0017059 	1165.2 
116.17 	0.0017059 	1165.2 
116.67 	0.0018125 	1165.2 
117.17 	0.0018125 	1165.2 
117.67 	0.0018125 	998.74 
118.17 	0.0018125 	1165.2 
118.67 	0.0017059 	1331.7 
119.17 	0.0018125 	1165.2 
119.67 	0.0018125 	998.74 
120.17 	0.0018125 	998.74 
120.67 	0.0018125 	1165.2 
121.17 	0.0018125 	1331.7 
121.67 	0.0018125 	1165.2 
122.17 	0.0018125 	1165.2 
122.67 	0.0018125 	998.74 
123.17 	0.0018125 	1165.2 
123.67 	0.0018125 	1331.7 
124.17 	0.0018125 	1165.2 
124.67 	0.0018125 	998.74 
125.17 	0.0018125 	998.74 
125.67 	0.0018125 	1331.7 
126.17 	0.0018125 	1165.2 
126.67 	0.0017059 	1165.2 
127.17 	0.0017059 	998.74 
127.67 	0.0017059 	1165.2 
128.17 	0.0017059 	1165.2 
128.67 	0.0017059 	1331.7 
129.17 	0.0017059 	1165.2 
129.67 	0.0017059 	1165.2 
130.17 	0.0017059 	998.74 
130.67 	0.0018125 	1331.7 
131.17 	0.0018125 	1331.7 
131.67 	0.0018125 	1165.2 
132.17 	0.0018125 	1165.2 
132.67 	0.0017059 	1165.2 
133.17 	0.0017059 	998.74 
133.67 	0.0017059 	1165.2 
134.17 	0.0018125 	1331.7 
134.67 	0.0018125 	1165.2 
135.17 	0.0018125 	1165.2 
135.67 	0.0018125 	1165.2 
136.17 	0.0018125 	1165.2 
136.67 	0.0019191 	1165.2 
137.17 	0.0019191 	1165.2 
137.67 	0.0019191 	1165.2 
138.17 	0.0019191 	1165.2 
138.67 	0.0019191 	998.74 
139.17 	0.0019191 	1165.2 
139.67 	0.0019191 	1165.2 
140.17 	0.0019191 	1165.2 
140.67 	0.0019191 	1331.7 
141.17 	0.0019191 	1331.7 
141.67 	0.0019191 	1165.2 
142.17 	0.0019191 	1165.2 
142.67 	0.0019191 	998.74 
143.17 	0.0019191 	1165.2 
143.67 	0.0019191 	1165.2 
144.17 	0.0019191 	1331.7 
144.67 	0.0019191 	1165.2 
145.17 	0.0019191 	1165.2 
145.67 	0.0019191 	1165.2 
146.17 	0.0019191 	1165.2 
146.67 	0.0020257 	1331.7 
147.17 	0.0020257 	1165.2 
147.67 	0.0020257 	998.74 
148.17 	0.0020257 	1165.2 
148.67 	0.0020257 	1165.2 
149.17 	0.0020257 	1331.7 
149.67 	0.0020257 	1165.2 
150.17 	0.0020257 	1165.2 
150.67 	0.0020257 	1165.2 
151.17 	0.0020257 	1165.2 
151.67 	0.0020257 	1331.7 
152.17 	0.0019191 	1331.7 
152.67 	0.0020257 	1165.2 
153.17 	0.0019191 	1165.2 
153.67 	0.0020257 	1165.2 
154.17 	0.0020257 	1165.2 
154.67 	0.0020257 	1331.7 
155.17 	0.0020257 	1331.7 
155.67 	0.0020257 	1165.2 
156.17 	0.0021324 	1165.2 
156.67 	0.0020257 	998.74 
157.17 	0.0020257 	1165.2 
157.67 	0.0020257 	1331.7 
158.17 	0.0021324 	1165.2 
158.67 	0.0020257 	1165.2 
159.17 	0.0020257 	1165.2 
159.67 	0.0020257 	1165.2 
160.17 	0.0020257 	1331.7 
160.67 	0.0020257 	1165.2 
161.17 	0.0020257 	1165.2 
161.67 	0.0020257 	998.74 
162.17 	0.0021324 	1165.2 
162.67 	0.0021324 	1165.2 
163.17 	0.0021324 	1165.2 
163.67 	0.0021324 	1165.2 
164.17 	0.0020257 	1165.2 
164.67 	0.0020257 	1165.2 
165.17 	0.0020257 	1165.2 
165.67 	0.0020257 	1498.1 
166.17 	0.0022390 	1831.0 
166.67 	0.0023456 	2330.4 
167.17 	0.0024522 	2829.8 
167.67 	0.0025588 	3162.7 
168.00 	0.0026655 	3828.5 
168.50 	0.0028787 	4327.9 
169.00 	0.0028787 	4827.2 
169.48 	0.0030919 	5493.1 
169.98 	0.0031985 	5826.0 
170.38 	0.0031985 	6491.8 
170.88 	0.0029853 	6991.2 
171.38 	0.0029853 	7490.6 
171.88 	0.0028787 	7989.9 
172.38 	0.0029853 	8489.3 
172.85 	0.0030919 	9155.1 
173.35 	0.0031985 	9654.5 
173.85 	0.0033052 	10154 
174.35 	0.0034118 	10653 
174.85 	0.0035184 	11153 
175.35 	0.0036250 	11818 
175.85 	0.0037316 	12151 
176.35 	0.0038383 	12484 
176.85 	0.0038383 	12651 
177.30 	0.0039449 	13317 
177.63 	0.0040515 	13982 
178.10 	0.0041581 	14648 
178.60 	0.0043713 	15148 
179.07 	0.0044780 	15813 
179.57 	0.0046912 	16146 
179.98 	0.0046912 	16812 
180.48 	0.0047978 	17312 
180.98 	0.0050111 	17811 
181.48 	0.0051177 	18144 
181.98 	0.0052243 	18643 
182.48 	0.0053309 	19143 
182.92 	0.0053309 	19808 
183.42 	0.0055441 	20474 
183.92 	0.0056508 	20807 
184.38 	0.0057574 	21473 
184.88 	0.0059706 	21972 
185.38 	0.0059706 	22472 
185.88 	0.0060772 	22805 
186.38 	0.0060772 	22971 
186.88 	0.0060772 	22971 
187.38 	0.0061839 	23137 
187.88 	0.0061839 	23137 
188.38 	0.0061839 	22971 
188.88 	0.0061839 	23137 
189.38 	0.0061839 	23137 
189.88 	0.0061839 	23137 
190.38 	0.0061839 	22971 
190.88 	0.0061839 	23137 
191.38 	0.0061839 	22971 
191.88 	0.0061839 	23137 
192.38 	0.0061839 	23137 
192.88 	0.0061839 	23137 
193.38 	0.0060772 	23137 
193.88 	0.0060772 	23137 
194.38 	0.0061839 	22971 
194.88 	0.0060772 	22971 
195.38 	0.0060772 	23137 
195.88 	0.0060772 	23137 
196.38 	0.0060772 	23137 
196.88 	0.0060772 	23137 
197.38 	0.0060772 	23304 
197.88 	0.0060772 	23137 
198.38 	0.0060772 	23137 
198.88 	0.0059706 	23137 
199.38 	0.0059706 	23304 
199.88 	0.0059706 	23304 
200.38 	0.0059706 	22971 
200.88 	0.0059706 	22971 
201.38 	0.0059706 	22971 
201.88 	0.0059706 	23137 
202.38 	0.0059706 	23137 
202.88 	0.0059706 	23137 
203.38 	0.0059706 	23137 
203.88 	0.0058640 	23304 
204.38 	0.0058640 	23137 
204.88 	0.0058640 	23137 
205.38 	0.0057574 	23137 
205.88 	0.0058640 	23304 
206.38 	0.0058640 	23304 
206.88 	0.0057574 	23137 
207.38 	0.0058640 	23137 
207.88 	0.0057574 	23137 
208.38 	0.0057574 	23137 
208.88 	0.0057574 	23137 
209.38 	0.0058640 	23137 
209.88 	0.0057574 	22971 
210.38 	0.0057574 	23137 
210.88 	0.0057574 	23137 
211.38 	0.0057574 	23137 
211.88 	0.0057574 	22971 
212.38 	0.0057574 	23137 
212.88 	0.0057574 	23304 
213.38 	0.0056508 	23137 
213.88 	0.0057574 	23137 
214.38 	0.0057574 	23137 
214.88 	0.0056508 	23137 
215.38 	0.0056508 	23137 
215.88 	0.0056508 	23137 
216.38 	0.0056508 	22971 
216.88 	0.0056508 	22971 
217.38 	0.0056508 	23304 
217.88 	0.0056508 	23137 
218.38 	0.0056508 	22971 
218.88 	0.0056508 	23137 
219.38 	0.0056508 	23137 
219.88 	0.0056508 	23304 
220.38 	0.0056508 	23304 
220.88 	0.0056508 	23137 
221.38 	0.0056508 	22971 
221.88 	0.0056508 	22971 
222.38 	0.0056508 	23304 
222.88 	0.0056508 	23137 
223.38 	0.0056508 	23137 
223.88 	0.0055441 	23137 
224.38 	0.0056508 	23304 
224.88 	0.0056508 	23137 
225.38 	0.0056508 	23137 
225.88 	0.0056508 	23137 
226.38 	0.0056508 	23304 
226.88 	0.0056508 	23137 
227.38 	0.0056508 	22971 
227.88 	0.0055441 	23137 
228.38 	0.0056508 	23137 
228.88 	0.0056508 	23137 
229.38 	0.0055441 	23137 
229.88 	0.0055441 	23137 
230.38 	0.0055441 	23137 
230.88 	0.0055441 	23137 
231.38 	0.0055441 	23304 
231.88 	0.0055441 	23137 
232.38 	0.0055441 	23137 
232.88 	0.0055441 	23137 
233.38 	0.0054375 	22971 
233.88 	0.0054375 	23304 
234.38 	0.0055441 	23304 
234.88 	0.0055441 	23137 
235.38 	0.0055441 	22971 
235.88 	0.0055441 	23137 
236.38 	0.0054375 	23137 
236.88 	0.0055441 	23137 
237.38 	0.0054375 	23137 
237.88 	0.0054375 	23137 
238.38 	0.0054375 	23137 
238.88 	0.0054375 	23137 
239.38 	0.0054375 	23137 
239.88 	0.0054375 	23137 
240.38 	0.0054375 	23137 
240.88 	0.0054375 	23137 
241.38 	0.0054375 	23137 
241.88 	0.0054375 	23304 
242.38 	0.0054375 	23137 
242.88 	0.0053309 	23137 
243.38 	0.0053309 	23137 
243.88 	0.0052243 	23137 
244.38 	0.0052243 	23137 
244.88 	0.0052243 	23137 
245.38 	0.0052243 	23137 
245.88 	0.0052243 	23137 
246.38 	0.0052243 	23137 
246.62 	0.0052243 	22472 
247.12 	0.0051177 	22139 
247.62 	0.0050111 	21639 
248.12 	0.0050111 	21306 
248.62 	0.0050111 	20807 
249.12 	0.0049044 	20474 
249.58 	0.0047978 	19808 
250.08 	0.0045846 	19309 
250.58 	0.0044780 	18810 
251.08 	0.0043713 	18310 
251.55 	0.0042647 	17644 
252.05 	0.0041581 	17145 
252.55 	0.0040515 	16646 
253.05 	0.0038383 	16146 
253.55 	0.0037316 	15647 
254.05 	0.0036250 	15148 
254.55 	0.0035184 	14815 
255.05 	0.0034118 	14315 
255.55 	0.0034118 	14315 
255.92 	0.0033052 	13649 
256.35 	0.0029853 	12984 
256.83 	0.0028787 	12318 
257.33 	0.0026655 	11818 
257.80 	0.0025588 	11153 
258.30 	0.0023456 	10653 
258.80 	0.0022390 	10320 
259.23 	0.0022390 	9654.5 
259.73 	0.0020257 	9155.1 
260.23 	0.0019191 	8655.8 
260.73 	0.0018125 	8156.4 
261.23 	0.0015993 	7657.0 
261.73 	0.0013860 	7157.6 
262.23 	0.0012794 	6824.7 
262.62 	0.0011728 	6158.9 
263.12 	0.0010662 	5826.0 
263.62 	0.00095956 	5493.1 
263.95 	0.00085294 	4827.2 
264.45 	0.00074633 	4660.8 
264.88 	0.00063971 	3995.0 
265.38 	0.00042647 	3662.0 
265.88 	0.00031985 	2996.2 
266.38 	0.00021324 	2663.3 
266.87 	0.00000 	1997.5 
267.37 	0.00000 	1831.0 
267.87 	-0.0001068 	1664.6 
268.37 	-0.0001068 	1664.6 
268.87 	-0.0002136 	1498.1 
269.37 	-0.0002136 	1498.1 
269.87 	-0.0002136 	1331.7 
270.37 	-0.0003204 	1165.2 
270.87 	-0.0002136 	1331.7 
271.37 	-0.0003204 	1165.2 
271.87 	-0.0003204 	1331.7 
272.37 	-0.0004273 	1165.2 
272.87 	-0.0004273 	1165.2 
273.37 	-0.0003204 	1331.7 
273.87 	-0.0004273 	1331.7 
274.37 	-0.0003204 	1165.2 
274.87 	-0.0004273 	1165.2 
275.37 	-0.0004273 	1331.7 
275.87 	-0.0004273 	1165.2 
276.37 	-0.0004273 	1165.2 
276.87 	-0.0004273 	998.74 
277.37 	-0.0004273 	1165.2 
277.87 	-0.0005341 	1331.7 
278.37 	-0.0004273 	1165.2 
278.87 	-0.0005341 	1165.2 
279.37 	-0.0004273 	1165.2 
279.87 	-0.0005341 	1331.7 
280.37 	-0.0005341 	1331.7 
280.87 	-0.0004273 	1165.2 
281.37 	-0.0005341 	1165.2 
281.87 	-0.0005341 	1165.2 
282.37 	-0.0005341 	1331.7 
282.87 	-0.0005341 	1165.2 
283.37 	-0.0006409 	1165.2 
283.87 	-0.0006409 	998.74 
284.37 	-0.0005341 	998.74 
284.87 	-0.0006409 	1165.2 
285.37 	-0.0006409 	1331.7 
285.87 	-0.0006409 	1165.2 
286.37 	-0.0005341 	1165.2 
286.87 	-0.0005341 	1165.2 
287.37 	-0.0006409 	1165.2 
287.87 	-0.0006409 	1165.2 
288.37 	-0.0006409 	1165.2 
288.87 	-0.0005341 	1165.2 
289.37 	-0.0006409 	998.74 
289.87 	-0.0005341 	1331.7 
290.37 	-0.0006409 	1165.2 
290.87 	-0.0006409 	1165.2 
291.37 	-0.0006409 	1165.2 
291.87 	-0.0006409 	998.74 
292.37 	-0.0006409 	1165.2 
292.87 	-0.0007478 	1331.7 
293.37 	-0.0006409 	1165.2 
293.87 	-0.0006409 	1331.7 
294.37 	-0.0006409 	998.74 
294.87 	-0.0006409 	1165.2 
295.37 	-0.0006409 	1165.2 
295.87 	-0.0006409 	1331.7 
296.37 	-0.0006409 	1165.2 
296.87 	-0.0006409 	1165.2 
297.37 	-0.0006409 	998.74 
297.87 	-0.0006409 	1165.2 
298.37 	-0.0006409 	1165.2 
298.87 	-0.0006409 	1331.7 
299.37 	-0.0007478 	1165.2 
299.87 	-0.0007478 	1165.2 
300.37 	-0.0007478 	1165.2 
300.87 	-0.0006409 	1165.2 
301.37 	-0.0006409 	1165.2 
301.87 	-0.0006409 	1165.2 
302.37 	-0.0006409 	1165.2 
302.87 	-0.0006409 	1165.2 
303.37 	-0.0007478 	998.74 
303.87 	-0.0006409 	1165.2 
304.37 	-0.0006409 	1165.2 
304.87 	-0.0006409 	1165.2 
305.37 	-0.0006409 	1331.7 
305.87 	-0.0006409 	1165.2 
306.37 	-0.0006409 	1165.2 
306.87 	-0.0006409 	1165.2 
307.37 	-0.0006409 	1165.2 
307.87 	-0.0006409 	1165.2 
308.37 	-0.0006409 	1165.2 
308.87 	-0.0006409 	1165.2 
309.37 	-0.0007478 	998.74 
309.87 	-0.0007478 	1165.2 
310.37 	-0.0007478 	1331.7 
310.87 	-0.0007478 	1331.7 
311.37 	-0.0007478 	1165.2 
311.87 	-0.0006409 	1165.2 
312.37 	-0.0006409 	1165.2 
312.87 	-0.0007478 	1331.7 
313.37 	-0.0007478 	1165.2 
313.87 	-0.0007478 	1165.2 
314.37 	-0.0007478 	1165.2 
314.87 	-0.0007478 	1331.7 
315.37 	-0.0007478 	1331.7 
315.87 	-0.0007478 	1165.2 
316.37 	-0.0007478 	998.74 
316.87 	-0.0007478 	998.74 
317.37 	-0.0007478 	1165.2 
317.87 	-0.0007478 	1331.7 
318.37 	-0.0007478 	1331.7 
318.87 	-0.0007478 	1165.2 
319.37 	-0.0007478 	998.74 
319.87 	-0.0007478 	1165.2 
320.37 	-0.0007478 	1165.2 
320.87 	-0.0007478 	1331.7 
321.37 	-0.0007478 	1331.7 
321.87 	-0.0007478 	1165.2 
322.37 	-0.0007478 	1165.2 
322.87 	-0.0007478 	1165.2 
323.37 	-0.0007478 	1331.7 
323.87 	-0.0007478 	1165.2 
324.37 	-0.0007478 	1165.2 
324.87 	-0.0007478 	1165.2 
325.37 	-0.0007478 	1165.2 
325.87 	-0.0007478 	1165.2 
326.37 	-0.0007478 	1331.7 
326.87 	-0.0007478 	1165.2 
327.37 	-0.0007478 	1165.2 
327.87 	-0.0007478 	1165.2 
328.37 	-0.0007478 	1165.2 
328.87 	-0.0007478 	1165.2 
329.37 	-0.0007478 	1331.7 
329.87 	-0.0007478 	1331.7 
330.37 	-0.0006409 	1664.6 
330.87 	-0.0005341 	1997.5 
331.37 	-0.0005341 	2496.9 
331.78 	-0.0004273 	3162.7 
332.28 	-0.0003204 	3662.0 
332.78 	-0.0001068 	3995.0 
333.15 	-0.0001068 	4660.8 
333.65 	0.00000 	4993.7 
334.02 	0.00010662 	5659.5 
334.52 	0.00021324 	6158.9 
335.02 	0.00031985 	6491.8 
335.42 	0.00042647 	7157.6 
335.92 	0.00053309 	7490.6 
336.32 	0.00074633 	8156.4 
336.82 	0.00074633 	8489.3 
337.32 	0.00085294 	8988.7 
337.70 	0.00095956 	9654.5 
338.20 	0.0011728 	9987.4 
338.70 	0.0012794 	10653 
339.20 	0.0013860 	10986 
339.63 	0.0014927 	11652 
340.13 	0.0015993 	11818 
340.63 	0.0017059 	12318 
341.13 	0.0017059 	12484 
341.63 	0.0018125 	12984 
341.88 	0.0019191 	13649 
342.33 	0.0021324 	14315 
342.82 	0.0023456 	14981 
343.32 	0.0024522 	15480 
343.75 	0.0025588 	16146 
344.25 	0.0026655 	16646 
344.75 	0.0027721 	16979 
345.20 	0.0028787 	17644 
345.70 	0.0029853 	17977 
346.20 	0.0030919 	18310 
346.70 	0.0031985 	18810 
347.08 	0.0033052 	19475 
347.58 	0.0035184 	19975 
348.05 	0.0036250 	20641 
348.55 	0.0037316 	21140 
349.05 	0.0038383 	21639 
349.55 	0.0040515 	22139 
350.05 	0.0041581 	22638 
350.55 	0.0041581 	22971 
351.05 	0.0042647 	22971 
351.55 	0.0042647 	23137 
352.05 	0.0042647 	23137 
352.55 	0.0042647 	23137 
353.05 	0.0042647 	23137 
353.55 	0.0042647 	23137 
354.05 	0.0042647 	22971 
354.55 	0.0043713 	23137 
355.05 	0.0043713 	23137 
355.55 	0.0043713 	22971 
356.05 	0.0043713 	23304 
356.55 	0.0043713 	23137 
357.05 	0.0043713 	23137 
357.55 	0.0043713 	23137 
358.05 	0.0043713 	23137 
358.55 	0.0043713 	23137 
359.05 	0.0042647 	23137 
359.55 	0.0043713 	23137 
360.05 	0.0043713 	22971 
360.55 	0.0043713 	23137 
361.05 	0.0043713 	23137 
361.55 	0.0043713 	23304 
362.05 	0.0043713 	23137 
362.55 	0.0043713 	23137 
363.05 	0.0044780 	23137 
363.55 	0.0044780 	23304 
364.05 	0.0044780 	23137 
364.55 	0.0044780 	23137 
365.05 	0.0044780 	22971 
365.55 	0.0043713 	23137 
366.05 	0.0043713 	23137 
366.55 	0.0043713 	23137 
367.05 	0.0043713 	23137 
367.55 	0.0043713 	23137 
368.05 	0.0043713 	23137 
368.55 	0.0043713 	23137 
369.05 	0.0043713 	23137 
369.55 	0.0043713 	23304 
370.05 	0.0043713 	23137 
370.55 	0.0043713 	23137 
371.05 	0.0043713 	23137 
371.55 	0.0043713 	23137 
372.05 	0.0043713 	23137 
372.55 	0.0043713 	23137 
373.05 	0.0043713 	23137 
373.55 	0.0043713 	23137 
374.05 	0.0043713 	23137 
374.55 	0.0043713 	23137 
375.05 	0.0043713 	22971 
375.55 	0.0043713 	22971 
376.05 	0.0043713 	23304 
376.55 	0.0043713 	23137 
377.05 	0.0043713 	23137 
377.55 	0.0043713 	22971 
378.05 	0.0043713 	23137 
378.55 	0.0043713 	23137 
379.05 	0.0043713 	22971 
379.55 	0.0043713 	23137 
380.05 	0.0043713 	23304 
380.55 	0.0043713 	23304 
381.05 	0.0043713 	23304 
381.55 	0.0042647 	22971 
382.05 	0.0043713 	23137 
382.55 	0.0043713 	23137 
383.05 	0.0043713 	23137 
383.55 	0.0043713 	23137 
384.05 	0.0042647 	23137 
384.55 	0.0042647 	23137 
385.05 	0.0042647 	23137 
385.55 	0.0043713 	23137 
386.05 	0.0043713 	23137 
386.55 	0.0043713 	22971 
387.05 	0.0042647 	23137 
387.55 	0.0042647 	23137 
388.05 	0.0043713 	23137 
388.55 	0.0042647 	22971 
389.05 	0.0042647 	23137 
389.55 	0.0042647 	23137 
390.05 	0.0042647 	23137 
390.55 	0.0042647 	23137 
391.05 	0.0042647 	22971 
391.55 	0.0043713 	22971 
392.05 	0.0042647 	23137 
392.55 	0.0043713 	23137 
393.05 	0.0043713 	23137 
393.55 	0.0042647 	23137 
394.05 	0.0042647 	23137 
394.55 	0.0043713 	23137 
395.05 	0.0042647 	23137 
395.55 	0.0043713 	23137 
396.05 	0.0042647 	23137 
396.55 	0.0042647 	23137 
397.05 	0.0042647 	23137 
397.55 	0.0042647 	23137 
398.05 	0.0043713 	23137 
398.55 	0.0042647 	23137 
399.05 	0.0042647 	23304 
399.55 	0.0042647 	23137 
400.05 	0.0042647 	23137 
400.55 	0.0042647 	23137 
401.05 	0.0042647 	23137 
401.55 	0.0042647 	23137 
402.05 	0.0042647 	23137 
402.55 	0.0042647 	23137 
403.05 	0.0042647 	23137 
403.55 	0.0042647 	22971 
404.05 	0.0042647 	23137 
404.55 	0.0042647 	23304 
405.05 	0.0042647 	23137 
405.55 	0.0042647 	23137 
