Tempo(s)	Deformação(mm)	Força(N)
140.02 	0.00000 	1165.2 
140.52 	0.00000 	1165.2 
141.02 	0.00000 	1331.7 
141.52 	0.00000 	1165.2 
142.02 	0.00000 	998.74 
142.52 	0.00000 	1165.2 
143.02 	0.00000 	1165.2 
143.52 	0.00000 	1331.7 
144.02 	0.00000 	1165.2 
144.52 	0.00000 	1165.2 
145.02 	0.00000 	1165.2 
145.52 	0.00000 	1165.2 
146.02 	0.00000 	1165.2 
146.52 	0.00000 	998.74 
147.02 	0.00000 	1165.2 
147.52 	0.00000 	1331.7 
148.02 	0.00000 	1165.2 
148.52 	0.00000 	1165.2 
149.02 	0.00000 	1165.2 
149.52 	0.00000 	1165.2 
150.02 	0.00000 	1165.2 
150.52 	0.00000 	1165.2 
151.02 	0.00000 	1165.2 
151.52 	0.00000 	1165.2 
152.02 	0.00000 	1331.7 
152.52 	0.00000 	1165.2 
153.02 	0.00000 	1165.2 
153.52 	0.00000 	1331.7 
154.02 	0.00000 	1331.7 
154.52 	0.00000 	1165.2 
155.02 	0.00000 	1165.2 
155.52 	0.00000 	1331.7 
156.02 	0.00000 	1165.2 
156.52 	0.00000 	1165.2 
157.02 	0.00000 	1165.2 
157.52 	0.00000 	1165.2 
158.02 	0.00000 	1165.2 
158.52 	0.00000 	998.74 
159.02 	0.00000 	1165.2 
159.52 	0.00000 	1165.2 
160.02 	0.00000 	1165.2 
160.52 	0.00000 	1165.2 
161.02 	0.00000 	1165.2 
161.52 	0.00000 	1331.7 
162.02 	0.00000 	1331.7 
162.52 	0.00000 	1165.2 
163.02 	0.00000 	1165.2 
163.52 	0.00000 	998.74 
164.02 	0.00000 	1331.7 
164.52 	0.00000 	1331.7 
165.02 	0.00000 	1165.2 
165.52 	0.00000 	1165.2 
166.02 	0.00000 	1331.7 
166.52 	0.00000 	1498.1 
167.02 	0.00010662 	1831.0 
167.52 	0.00010662 	1997.5 
168.02 	0.00031985 	2496.9 
168.52 	0.00031985 	2996.2 
169.02 	0.00042647 	3162.7 
169.52 	0.00042647 	3329.1 
170.02 	0.00053309 	3329.1 
170.52 	0.00063971 	3662.0 
170.87 	0.00074633 	4327.9 
171.37 	0.00085294 	4827.2 
171.63 	0.0010662 	5493.1 
172.03 	0.0011728 	6158.9 
172.42 	0.0013860 	6824.7 
172.92 	0.0014927 	7324.1 
173.25 	0.0017059 	7989.9 
173.67 	0.0018125 	8655.8 
174.13 	0.0020257 	9321.6 
174.60 	0.0021324 	9987.4 
175.10 	0.0022390 	10320 
175.42 	0.0023456 	10986 
175.92 	0.0024522 	11486 
176.42 	0.0026655 	12151 
176.92 	0.0027721 	12484 
177.42 	0.0028787 	12984 
177.92 	0.0029853 	13483 
178.42 	0.0030919 	13816 
178.85 	0.0031985 	14482 
179.35 	0.0033052 	14482 
179.85 	0.0033052 	14981 
180.15 	0.0035184 	15647 
180.57 	0.0036250 	16313 
181.03 	0.0038383 	16979 
181.53 	0.0039449 	17478 
182.03 	0.0040515 	18144 
182.53 	0.0042647 	18643 
183.03 	0.0043713 	19143 
183.53 	0.0044780 	19642 
184.03 	0.0045846 	19975 
184.53 	0.0046912 	20308 
184.85 	0.0047978 	20974 
185.35 	0.0050111 	21473 
185.80 	0.0051177 	22139 
186.30 	0.0052243 	22638 
186.80 	0.0053309 	22971 
187.30 	0.0054375 	23137 
187.80 	0.0054375 	23304 
188.30 	0.0054375 	23304 
188.80 	0.0054375 	23304 
189.30 	0.0054375 	23137 
189.80 	0.0053309 	23304 
190.30 	0.0054375 	23304 
190.80 	0.0054375 	23137 
191.30 	0.0054375 	23304 
191.80 	0.0054375 	23470 
192.30 	0.0054375 	23137 
192.80 	0.0054375 	23304 
193.30 	0.0054375 	23304 
193.80 	0.0054375 	23304 
194.30 	0.0054375 	23304 
194.80 	0.0054375 	23137 
195.30 	0.0054375 	23304 
195.80 	0.0054375 	23304 
196.30 	0.0054375 	23304 
196.80 	0.0054375 	23470 
197.30 	0.0054375 	23304 
197.80 	0.0054375 	23304 
198.30 	0.0054375 	23137 
198.80 	0.0054375 	23304 
199.30 	0.0054375 	23304 
199.80 	0.0054375 	23304 
200.30 	0.0054375 	23304 
200.80 	0.0054375 	23304 
201.30 	0.0054375 	23304 
201.80 	0.0054375 	23304 
202.30 	0.0054375 	23304 
202.80 	0.0054375 	23304 
203.30 	0.0054375 	23304 
203.80 	0.0054375 	23304 
204.30 	0.0054375 	23470 
204.80 	0.0054375 	23304 
205.30 	0.0054375 	23137 
205.80 	0.0054375 	23304 
206.30 	0.0054375 	23304 
206.80 	0.0054375 	23304 
207.30 	0.0054375 	23304 
207.80 	0.0054375 	23137 
208.30 	0.0054375 	23137 
208.80 	0.0054375 	23304 
209.30 	0.0054375 	23304 
209.80 	0.0054375 	23304 
210.30 	0.0054375 	23304 
210.80 	0.0054375 	23137 
211.30 	0.0054375 	23137 
211.80 	0.0054375 	23304 
212.30 	0.0054375 	23470 
212.80 	0.0054375 	23304 
213.30 	0.0054375 	23137 
213.80 	0.0053309 	23304 
214.30 	0.0053309 	23304 
214.80 	0.0054375 	23470 
215.30 	0.0054375 	23304 
215.80 	0.0054375 	23304 
216.30 	0.0054375 	23137 
216.80 	0.0053309 	23304 
217.30 	0.0054375 	23304 
217.80 	0.0054375 	23470 
218.30 	0.0054375 	23470 
218.80 	0.0054375 	23137 
219.30 	0.0054375 	23304 
219.80 	0.0054375 	23137 
220.30 	0.0054375 	23470 
220.80 	0.0054375 	23304 
221.30 	0.0054375 	23304 
221.80 	0.0054375 	23137 
222.30 	0.0054375 	23304 
222.80 	0.0054375 	23470 
223.30 	0.0054375 	23304 
223.80 	0.0054375 	23304 
224.30 	0.0053309 	23137 
224.80 	0.0054375 	23137 
225.30 	0.0054375 	23470 
225.80 	0.0054375 	23304 
226.30 	0.0054375 	23304 
226.80 	0.0054375 	23304 
227.30 	0.0054375 	23470 
227.80 	0.0054375 	23470 
228.30 	0.0054375 	23304 
228.80 	0.0054375 	23304 
229.30 	0.0054375 	23304 
229.80 	0.0054375 	23304 
230.30 	0.0054375 	23304 
230.80 	0.0054375 	23304 
231.30 	0.0054375 	23470 
231.80 	0.0054375 	23304 
232.30 	0.0054375 	23304 
232.80 	0.0054375 	23304 
233.30 	0.0054375 	23304 
233.80 	0.0054375 	23304 
234.30 	0.0054375 	23304 
234.80 	0.0054375 	23304 
235.30 	0.0054375 	23304 
235.80 	0.0054375 	23304 
236.30 	0.0053309 	23304 
236.80 	0.0053309 	23304 
237.30 	0.0054375 	23137 
237.80 	0.0054375 	23304 
238.30 	0.0054375 	23304 
238.80 	0.0054375 	23304 
239.30 	0.0054375 	23304 
239.80 	0.0053309 	23304 
240.30 	0.0054375 	23304 
240.80 	0.0053309 	23304 
241.30 	0.0054375 	23304 
241.80 	0.0054375 	23304 
242.30 	0.0053309 	23304 
242.80 	0.0053309 	23304 
243.30 	0.0054375 	23137 
243.80 	0.0054375 	23304 
244.30 	0.0054375 	23304 
244.80 	0.0054375 	23304 
245.30 	0.0053309 	23137 
245.80 	0.0054375 	23304 
246.30 	0.0053309 	23470 
246.80 	0.0054375 	23304 
247.30 	0.0053309 	22971 
247.80 	0.0053309 	22638 
248.30 	0.0052243 	22139 
248.80 	0.0051177 	21806 
249.27 	0.0050111 	21140 
249.77 	0.0047978 	20474 
250.27 	0.0046912 	19975 
250.77 	0.0044780 	19475 
251.27 	0.0043713 	18976 
251.77 	0.0042647 	18310 
252.27 	0.0041581 	17977 
252.75 	0.0040515 	17312 
253.25 	0.0039449 	16979 
253.75 	0.0038383 	16646 
254.25 	0.0037316 	16313 
254.75 	0.0036250 	16146 
255.03 	0.0036250 	15480 
255.48 	0.0033052 	14815 
255.83 	0.0031985 	14149 
256.33 	0.0029853 	13649 
256.83 	0.0027721 	13150 
257.33 	0.0027721 	12651 
257.75 	0.0025588 	11985 
258.25 	0.0024522 	11652 
258.73 	0.0023456 	10986 
259.23 	0.0021324 	10653 
259.73 	0.0020257 	10154 
260.20 	0.0019191 	9488.0 
260.70 	0.0018125 	8988.7 
261.20 	0.0017059 	8655.8 
261.63 	0.0014927 	7989.9 
262.13 	0.0013860 	7657.0 
262.63 	0.0012794 	7157.6 
263.13 	0.0011728 	6658.3 
263.57 	0.0010662 	5992.4 
264.07 	0.00095956 	5493.1 
264.57 	0.00085294 	5160.2 
265.07 	0.00074633 	4827.2 
265.53 	0.00053309 	4161.4 
266.03 	0.00053309 	3828.5 
266.53 	0.00031985 	3495.6 
267.03 	0.00031985 	3162.7 
267.52 	0.00010662 	2496.9 
268.02 	0.00010662 	2496.9 
268.52 	0.00010662 	2163.9 
269.02 	0.00000 	2163.9 
269.52 	0.00000 	2163.9 
270.02 	0.00000 	1997.5 
270.52 	0.00000 	1831.0 
271.02 	0.00000 	1997.5 
271.52 	0.00000 	1831.0 
272.02 	-0.0001068 	1831.0 
272.52 	0.00000 	1831.0 
273.02 	0.00000 	1664.6 
273.52 	0.00000 	1831.0 
274.02 	-0.0001068 	1831.0 
274.52 	0.00000 	1664.6 
275.02 	-0.0001068 	1664.6 
275.52 	-0.0001068 	1664.6 
276.02 	0.00000 	1664.6 
276.52 	-0.0001068 	1664.6 
277.02 	0.00000 	1664.6 
277.52 	0.00000 	1498.1 
278.02 	-0.0001068 	1664.6 
278.52 	-0.0001068 	1498.1 
279.02 	-0.0001068 	1498.1 
279.52 	-0.0001068 	1331.7 
280.02 	-0.0001068 	1498.1 
280.52 	-0.0001068 	1331.7 
281.02 	-0.0001068 	1331.7 
281.52 	-0.0002136 	1331.7 
282.02 	-0.0002136 	1165.2 
282.52 	-0.0002136 	1331.7 
283.02 	-0.0002136 	1331.7 
283.52 	-0.0001068 	1165.2 
284.02 	-0.0001068 	1165.2 
284.52 	-0.0002136 	1165.2 
285.02 	-0.0002136 	1165.2 
285.52 	-0.0002136 	1165.2 
286.02 	-0.0002136 	1165.2 
286.52 	-0.0002136 	1165.2 
287.02 	-0.0002136 	1165.2 
287.52 	-0.0002136 	1165.2 
288.02 	-0.0001068 	1165.2 
288.52 	-0.0002136 	1165.2 
289.02 	-0.0002136 	1165.2 
289.52 	-0.0002136 	1165.2 
290.02 	-0.0002136 	1165.2 
290.52 	-0.0002136 	1165.2 
291.02 	-0.0002136 	1165.2 
291.52 	-0.0002136 	1165.2 
292.02 	-0.0002136 	1165.2 
292.52 	-0.0001068 	1331.7 
293.02 	-0.0001068 	1165.2 
293.52 	-0.0002136 	1165.2 
294.02 	-0.0001068 	1165.2 
294.52 	-0.0002136 	1165.2 
295.02 	-0.0002136 	1165.2 
295.52 	-0.0002136 	1165.2 
296.02 	-0.0002136 	1165.2 
296.52 	-0.0002136 	1165.2 
297.02 	-0.0001068 	1331.7 
297.52 	-0.0002136 	1165.2 
298.02 	-0.0002136 	1165.2 
298.52 	-0.0001068 	1165.2 
299.02 	-0.0001068 	1165.2 
299.52 	-0.0001068 	1165.2 
300.02 	-0.0002136 	1165.2 
300.52 	-0.0002136 	1165.2 
301.02 	-0.0002136 	1331.7 
301.52 	-0.0002136 	1165.2 
302.02 	-0.0002136 	1165.2 
302.52 	-0.0002136 	1165.2 
303.02 	-0.0002136 	1165.2 
303.52 	-0.0002136 	1165.2 
304.02 	-0.0002136 	1165.2 
304.52 	-0.0002136 	1165.2 
305.02 	-0.0002136 	1165.2 
305.52 	-0.0002136 	1165.2 
306.02 	-0.0002136 	1331.7 
306.52 	-0.0001068 	1331.7 
307.02 	-0.0002136 	1165.2 
307.52 	-0.0001068 	1165.2 
308.02 	-0.0002136 	1165.2 
308.52 	-0.0002136 	1331.7 
309.02 	-0.0002136 	1165.2 
309.52 	-0.0001068 	1165.2 
310.02 	-0.0002136 	1165.2 
310.52 	-0.0002136 	1165.2 
311.02 	-0.0002136 	998.74 
311.52 	-0.0002136 	1165.2 
312.02 	-0.0001068 	1165.2 
312.52 	-0.0002136 	1165.2 
313.02 	-0.0002136 	998.74 
313.52 	-0.0002136 	1165.2 
314.02 	-0.0002136 	1165.2 
314.52 	-0.0002136 	1331.7 
315.02 	-0.0002136 	1165.2 
315.52 	-0.0002136 	1165.2 
316.02 	-0.0002136 	1165.2 
316.52 	-0.0002136 	1165.2 
317.02 	-0.0002136 	1165.2 
317.52 	-0.0002136 	998.74 
318.02 	-0.0001068 	1165.2 
318.52 	-0.0002136 	1165.2 
319.02 	-0.0002136 	1165.2 
319.52 	-0.0002136 	998.74 
320.02 	-0.0002136 	1165.2 
320.52 	-0.0002136 	1165.2 
321.02 	-0.0001068 	1165.2 
321.52 	-0.0002136 	998.74 
322.02 	-0.0002136 	1331.7 
322.52 	-0.0002136 	1165.2 
323.02 	-0.0002136 	1331.7 
323.52 	-0.0002136 	1331.7 
324.02 	-0.0002136 	1165.2 
324.52 	-0.0002136 	1165.2 
325.02 	-0.0002136 	1165.2 
325.52 	-0.0002136 	1165.2 
326.02 	-0.0002136 	1165.2 
326.52 	-0.0002136 	998.74 
327.02 	-0.0002136 	1165.2 
327.52 	-0.0002136 	1165.2 
328.02 	-0.0002136 	1165.2 
328.52 	-0.0002136 	1165.2 
329.02 	-0.0002136 	1165.2 
329.52 	-0.0002136 	1165.2 
330.02 	-0.0003204 	1165.2 
330.52 	-0.0002136 	1165.2 
331.02 	-0.0002136 	1498.1 
331.52 	-0.0002136 	1831.0 
332.02 	-0.0001068 	1997.5 
332.52 	0.00000 	2496.9 
333.02 	0.00021324 	2829.8 
333.52 	0.00021324 	3162.7 
334.02 	0.00021324 	2996.2 
334.52 	0.00031985 	3495.6 
335.00 	0.00042647 	4161.4 
335.50 	0.00053309 	4327.9 
335.82 	0.00063971 	4993.7 
336.17 	0.00085294 	5659.5 
336.62 	0.00095956 	6325.4 
337.00 	0.0011728 	6991.2 
337.50 	0.0013860 	7657.0 
337.85 	0.0014927 	8322.8 
338.33 	0.0017059 	8988.7 
338.83 	0.0018125 	9488.0 
339.20 	0.0020257 	10154 
339.70 	0.0021324 	10653 
340.17 	0.0023456 	11319 
340.67 	0.0024522 	11818 
341.17 	0.0025588 	12318 
341.67 	0.0026655 	12817 
342.15 	0.0027721 	13483 
342.65 	0.0028787 	13816 
343.15 	0.0029853 	14315 
343.65 	0.0030919 	14648 
344.15 	0.0031985 	14815 
344.60 	0.0031985 	15480 
344.98 	0.0034118 	16146 
345.40 	0.0035184 	16812 
345.90 	0.0037316 	17478 
346.40 	0.0039449 	17977 
346.90 	0.0040515 	18477 
347.37 	0.0040515 	19143 
347.87 	0.0042647 	19475 
348.37 	0.0043713 	19808 
348.87 	0.0044780 	20308 
349.37 	0.0045846 	20974 
349.83 	0.0047978 	21639 
350.33 	0.0049044 	22139 
350.82 	0.0050111 	22805 
351.32 	0.0051177 	22971 
351.82 	0.0051177 	23137 
352.32 	0.0052243 	23304 
352.82 	0.0052243 	23304 
353.32 	0.0052243 	23304 
353.82 	0.0052243 	23304 
354.32 	0.0052243 	23304 
354.82 	0.0052243 	23304 
355.32 	0.0052243 	23304 
355.82 	0.0052243 	23304 
356.32 	0.0052243 	23470 
356.82 	0.0052243 	23304 
357.32 	0.0052243 	23304 
357.82 	0.0052243 	23304 
358.32 	0.0052243 	23470 
358.82 	0.0052243 	23304 
359.32 	0.0052243 	23304 
359.82 	0.0052243 	23470 
360.32 	0.0052243 	23470 
360.82 	0.0052243 	23304 
361.32 	0.0052243 	23304 
361.82 	0.0052243 	23304 
362.32 	0.0052243 	23470 
362.82 	0.0052243 	23304 
363.32 	0.0052243 	23304 
363.82 	0.0052243 	23304 
364.32 	0.0052243 	23304 
364.82 	0.0052243 	23304 
365.32 	0.0052243 	23304 
365.82 	0.0052243 	23304 
366.32 	0.0052243 	23304 
366.82 	0.0052243 	23304 
367.32 	0.0052243 	23304 
367.82 	0.0052243 	23304 
368.32 	0.0052243 	23304 
368.82 	0.0052243 	23304 
369.32 	0.0052243 	23304 
369.82 	0.0052243 	23304 
370.32 	0.0052243 	23304 
370.82 	0.0052243 	23304 
371.32 	0.0052243 	23304 
371.82 	0.0052243 	23304 
372.32 	0.0052243 	23137 
372.82 	0.0052243 	23137 
373.32 	0.0052243 	23304 
373.82 	0.0052243 	23304 
374.32 	0.0052243 	23304 
374.82 	0.0052243 	23304 
375.32 	0.0052243 	23304 
375.82 	0.0052243 	23137 
376.32 	0.0052243 	23304 
376.82 	0.0052243 	23304 
377.32 	0.0052243 	23470 
377.82 	0.0052243 	23304 
378.32 	0.0052243 	23304 
378.82 	0.0052243 	23304 
379.32 	0.0052243 	23304 
379.82 	0.0052243 	23137 
380.32 	0.0052243 	23304 
380.82 	0.0052243 	23304 
381.32 	0.0052243 	23304 
381.82 	0.0052243 	23304 
382.32 	0.0052243 	23304 
382.82 	0.0052243 	23304 
383.32 	0.0052243 	23304 
383.82 	0.0052243 	23304 
384.32 	0.0051177 	23304 
384.82 	0.0052243 	23304 
385.32 	0.0052243 	23304 
385.82 	0.0052243 	23470 
386.32 	0.0052243 	23304 
386.82 	0.0051177 	23137 
387.32 	0.0052243 	23137 
387.82 	0.0051177 	23304 
388.32 	0.0052243 	23470 
388.82 	0.0051177 	23304 
389.32 	0.0051177 	23137 
389.82 	0.0052243 	23304 
390.32 	0.0052243 	23304 
390.82 	0.0051177 	23304 
391.32 	0.0052243 	23304 
391.82 	0.0052243 	23304 
392.32 	0.0052243 	23304 
392.82 	0.0051177 	23304 
393.32 	0.0051177 	23304 
393.82 	0.0051177 	23304 
394.32 	0.0052243 	23304 
394.82 	0.0051177 	23304 
395.32 	0.0052243 	23304 
395.82 	0.0052243 	23470 
396.32 	0.0051177 	23304 
396.82 	0.0052243 	23137 
397.32 	0.0051177 	23137 
397.82 	0.0052243 	23304 
398.32 	0.0052243 	23470 
398.82 	0.0052243 	23470 
399.32 	0.0052243 	23304 
399.82 	0.0051177 	23137 
400.32 	0.0051177 	23137 
400.82 	0.0052243 	23470 
401.32 	0.0051177 	23304 
401.82 	0.0052243 	23304 
402.32 	0.0051177 	23304 
402.82 	0.0051177 	23137 
403.32 	0.0051177 	23470 
403.82 	0.0051177 	23470 
404.32 	0.0052243 	23304 
404.82 	0.0051177 	23137 
405.32 	0.0052243 	23304 
405.82 	0.0052243 	23304 
406.32 	0.0052243 	23470 
406.82 	0.0052243 	23304 
407.32 	0.0051177 	23304 
