Tempo(s)	Deformação(mm)	Força(N)
217.02 	0.0062905 	21140 
217.52 	0.0062905 	21140 
218.02 	0.0062905 	21140 
218.52 	0.0061839 	21140 
219.02 	0.0062905 	21140 
219.52 	0.0062905 	21306 
220.02 	0.0062905 	21140 
220.52 	0.0061839 	21140 
221.02 	0.0061839 	21140 
221.52 	0.0062905 	21140 
222.02 	0.0062905 	21140 
222.52 	0.0062905 	21140 
223.02 	0.0062905 	21140 
223.52 	0.0061839 	21140 
224.02 	0.0062905 	21306 
224.52 	0.0061839 	21140 
225.02 	0.0062905 	21140 
225.52 	0.0062905 	20974 
226.02 	0.0062905 	21140 
226.52 	0.0061839 	21306 
227.02 	0.0061839 	21306 
227.52 	0.0062905 	21306 
228.02 	0.0062905 	21140 
228.52 	0.0062905 	21140 
229.02 	0.0062905 	21140 
229.52 	0.0061839 	21140 
230.02 	0.0062905 	21140 
230.52 	0.0062905 	21140 
231.02 	0.0061839 	21140 
231.52 	0.0061839 	21140 
232.02 	0.0062905 	21140 
232.52 	0.0062905 	21140 
233.02 	0.0061839 	21140 
233.52 	0.0062905 	21140 
234.02 	0.0062905 	21140 
234.52 	0.0062905 	21140 
235.02 	0.0062905 	21140 
235.52 	0.0062905 	21140 
236.02 	0.0062905 	21140 
236.52 	0.0061839 	20974 
237.02 	0.0062905 	20974 
237.52 	0.0062905 	21140 
238.02 	0.0062905 	21140 
238.52 	0.0062905 	21140 
239.02 	0.0062905 	21140 
239.52 	0.0061839 	20974 
240.02 	0.0062905 	20974 
240.52 	0.0062905 	21140 
241.02 	0.0062905 	21140 
241.52 	0.0062905 	21140 
242.02 	0.0062905 	20974 
242.52 	0.0062905 	20641 
243.02 	0.0061839 	20308 
243.52 	0.0060772 	19975 
244.02 	0.0059706 	19475 
244.52 	0.0057574 	19143 
245.02 	0.0057574 	18810 
245.52 	0.0056508 	18477 
245.93 	0.0054375 	17811 
246.32 	0.0052243 	17145 
246.82 	0.0050111 	16646 
247.23 	0.0049044 	15980 
247.73 	0.0046912 	15480 
248.23 	0.0044780 	14981 
248.73 	0.0042647 	14482 
249.23 	0.0041581 	13982 
249.73 	0.0040515 	13483 
250.23 	0.0038383 	12984 
250.73 	0.0037316 	12318 
251.23 	0.0035184 	11818 
251.73 	0.0033052 	11486 
252.18 	0.0031985 	10820 
252.68 	0.0029853 	10653 
253.02 	0.0028787 	9987.4 
253.52 	0.0026655 	9654.5 
253.98 	0.0024522 	8988.7 
254.48 	0.0022390 	8655.8 
254.97 	0.0021324 	7989.9 
255.47 	0.0019191 	7823.5 
255.93 	0.0018125 	7157.6 
256.43 	0.0015993 	6824.7 
256.93 	0.0014927 	6491.8 
257.43 	0.0013860 	6158.9 
257.93 	0.0012794 	5659.5 
258.43 	0.0011728 	5326.6 
258.93 	0.0010662 	4993.7 
259.43 	0.00095956 	4660.8 
259.93 	0.00095956 	4494.3 
260.43 	0.00095956 	4161.4 
260.93 	0.00095956 	3828.5 
261.43 	0.0010662 	3662.0 
261.93 	0.0010662 	3662.0 
262.43 	0.0010662 	3662.0 
262.93 	0.0010662 	3662.0 
263.43 	0.0010662 	3495.6 
263.93 	0.00095956 	3162.7 
264.40 	0.00074633 	2496.9 
264.90 	0.00063971 	2163.9 
265.40 	0.00053309 	1831.0 
265.90 	0.00042647 	1664.6 
266.40 	0.00031985 	1498.1 
266.90 	0.00031985 	1498.1 
267.40 	0.00031985 	1331.7 
267.90 	0.00031985 	1331.7 
268.40 	0.00021324 	1331.7 
268.90 	0.00021324 	1165.2 
269.40 	0.00021324 	1165.2 
269.90 	0.00021324 	1165.2 
270.40 	0.00010662 	1165.2 
270.90 	0.00021324 	1165.2 
271.40 	0.00010662 	1165.2 
271.90 	0.00021324 	998.74 
272.40 	0.00021324 	1165.2 
272.90 	0.00021324 	1165.2 
273.40 	0.00021324 	1165.2 
273.90 	0.00021324 	1165.2 
274.40 	0.00021324 	1165.2 
274.90 	0.00010662 	1165.2 
275.40 	0.00021324 	1165.2 
275.90 	0.00021324 	1165.2 
276.40 	0.00021324 	1165.2 
276.90 	0.00021324 	998.74 
277.40 	0.00021324 	1165.2 
277.90 	0.00021324 	1165.2 
278.40 	0.00021324 	1331.7 
278.90 	0.00010662 	1165.2 
279.40 	0.00010662 	1165.2 
279.90 	0.00021324 	1165.2 
280.40 	0.00010662 	1165.2 
280.90 	0.00021324 	1165.2 
281.40 	0.00010662 	1165.2 
281.90 	0.00010662 	1165.2 
282.40 	0.00010662 	1165.2 
282.90 	0.00010662 	1165.2 
283.40 	0.00010662 	1165.2 
283.90 	0.00021324 	1165.2 
284.40 	0.00021324 	1165.2 
284.90 	0.00021324 	1165.2 
285.40 	0.00021324 	1165.2 
285.90 	0.00010662 	1165.2 
286.40 	0.00010662 	1165.2 
286.90 	0.00010662 	1165.2 
287.40 	0.00010662 	1165.2 
287.90 	0.00010662 	1165.2 
288.40 	0.00010662 	1165.2 
288.90 	0.00021324 	1165.2 
289.40 	0.00021324 	1165.2 
289.90 	0.00021324 	1165.2 
290.40 	0.00010662 	1165.2 
290.90 	0.00010662 	1165.2 
291.40 	0.00010662 	1165.2 
291.90 	0.00010662 	1165.2 
292.40 	0.00010662 	1165.2 
292.90 	0.00010662 	1165.2 
293.40 	0.00010662 	1165.2 
293.90 	0.00010662 	1165.2 
294.40 	0.00010662 	1331.7 
294.90 	0.00010662 	1165.2 
295.40 	0.00010662 	1165.2 
295.90 	0.00000 	1165.2 
296.40 	0.00010662 	1165.2 
296.90 	0.00010662 	1331.7 
297.40 	0.00010662 	1165.2 
297.90 	0.00010662 	1331.7 
298.40 	0.00010662 	1165.2 
298.90 	0.00010662 	1165.2 
299.40 	0.00010662 	1165.2 
299.90 	0.00021324 	1165.2 
300.40 	0.00010662 	1165.2 
300.90 	0.00010662 	1165.2 
301.40 	0.00010662 	1165.2 
301.90 	0.00010662 	1165.2 
302.40 	0.00010662 	1165.2 
302.90 	0.00010662 	1165.2 
303.40 	0.00010662 	1165.2 
303.90 	0.00010662 	1165.2 
304.40 	0.00010662 	1165.2 
304.90 	0.00010662 	1165.2 
305.40 	0.00010662 	1165.2 
305.90 	0.00010662 	1165.2 
306.40 	0.00010662 	1165.2 
306.90 	0.00010662 	1165.2 
307.40 	0.00021324 	1165.2 
307.90 	0.00010662 	1165.2 
308.40 	0.00010662 	1165.2 
308.90 	0.00010662 	1165.2 
309.40 	0.00010662 	1165.2 
309.90 	0.00010662 	1165.2 
310.40 	0.00010662 	1331.7 
310.90 	0.00010662 	1165.2 
311.40 	0.00010662 	1165.2 
311.90 	0.00000 	1165.2 
312.40 	0.00010662 	1165.2 
312.90 	0.00010662 	1165.2 
313.40 	0.00000 	1165.2 
313.90 	0.00010662 	1165.2 
314.40 	0.00010662 	1165.2 
314.90 	0.00010662 	1165.2 
315.40 	0.00010662 	1165.2 
315.90 	0.00010662 	1165.2 
316.40 	0.00010662 	1165.2 
316.90 	0.00010662 	1165.2 
317.40 	0.00000 	1165.2 
317.90 	0.00010662 	1331.7 
318.40 	0.00010662 	1331.7 
318.90 	0.00010662 	1165.2 
319.40 	0.00010662 	1165.2 
319.90 	0.00010662 	1165.2 
320.40 	0.00010662 	1165.2 
320.90 	0.00010662 	1331.7 
321.40 	0.00010662 	1165.2 
321.90 	0.00010662 	1165.2 
322.40 	0.00010662 	1165.2 
322.90 	0.00010662 	1165.2 
323.40 	0.00010662 	1165.2 
323.90 	0.00010662 	1165.2 
324.40 	0.00000 	1165.2 
324.90 	0.00010662 	998.74 
325.40 	0.00010662 	1165.2 
325.90 	0.00010662 	1498.1 
326.40 	0.00021324 	1997.5 
326.90 	0.00042647 	2330.4 
327.40 	0.00042647 	2829.8 
327.90 	0.00063971 	3329.1 
328.40 	0.00074633 	3828.5 
328.90 	0.00085294 	4327.9 
329.40 	0.00085294 	4327.9 
329.90 	0.0010662 	4660.8 
330.33 	0.0011728 	5326.6 
330.83 	0.0013860 	5659.5 
331.33 	0.0014927 	6158.9 
331.83 	0.0015993 	6325.4 
332.33 	0.0015993 	6491.8 
332.83 	0.0017059 	6491.8 
333.33 	0.0020257 	6991.2 
333.77 	0.0022390 	7657.0 
334.13 	0.0026655 	8156.4 
334.52 	0.0029853 	8822.2 
334.82 	0.0033052 	9488.0 
335.25 	0.0036250 	10154 
335.65 	0.0039449 	10820 
336.05 	0.0040515 	11486 
336.38 	0.0043713 	12151 
336.88 	0.0044780 	12651 
337.27 	0.0046912 	13317 
337.75 	0.0049044 	13982 
338.25 	0.0050111 	14482 
338.75 	0.0052243 	14981 
339.20 	0.0053309 	15647 
339.70 	0.0055441 	16146 
340.20 	0.0056508 	16479 
340.70 	0.0057574 	16979 
341.20 	0.0058640 	17312 
341.70 	0.0059706 	17478 
341.97 	0.0060772 	18144 
342.35 	0.0062905 	18810 
342.80 	0.0063971 	19475 
343.30 	0.0066103 	19975 
343.80 	0.0068236 	20474 
344.30 	0.0068236 	20974 
344.80 	0.0069302 	20974 
345.30 	0.0068236 	21140 
345.80 	0.0069302 	21140 
346.30 	0.0069302 	21140 
346.80 	0.0069302 	21140 
347.30 	0.0070368 	21140 
347.80 	0.0069302 	20974 
348.30 	0.0069302 	21140 
348.80 	0.0070368 	21140 
349.30 	0.0069302 	21306 
349.80 	0.0069302 	21140 
350.30 	0.0069302 	21140 
350.80 	0.0069302 	21140 
351.30 	0.0069302 	20974 
351.80 	0.0069302 	21306 
352.30 	0.0069302 	21140 
352.80 	0.0069302 	21140 
353.30 	0.0069302 	20974 
353.80 	0.0069302 	21140 
354.30 	0.0069302 	21140 
354.80 	0.0069302 	21140 
355.30 	0.0069302 	21140 
355.80 	0.0069302 	21140 
356.30 	0.0069302 	21140 
356.80 	0.0069302 	21140 
357.30 	0.0069302 	21140 
357.80 	0.0069302 	20974 
358.30 	0.0069302 	21140 
358.80 	0.0069302 	21140 
359.30 	0.0069302 	21140 
359.80 	0.0069302 	21140 
360.30 	0.0069302 	20974 
360.80 	0.0069302 	20974 
361.30 	0.0069302 	21140 
361.80 	0.0069302 	21140 
362.30 	0.0069302 	21306 
362.80 	0.0069302 	21140 
363.30 	0.0069302 	21140 
363.80 	0.0069302 	21140 
364.30 	0.0069302 	21140 
364.80 	0.0069302 	21306 
365.30 	0.0069302 	21140 
365.80 	0.0069302 	20974 
366.30 	0.0069302 	21140 
366.80 	0.0069302 	21140 
367.30 	0.0069302 	21140 
367.80 	0.0069302 	21306 
368.30 	0.0069302 	21140 
368.80 	0.0069302 	20974 
369.30 	0.0069302 	21140 
369.80 	0.0069302 	21140 
370.30 	0.0069302 	21140 
370.80 	0.0069302 	20974 
371.30 	0.0069302 	21140 
371.80 	0.0069302 	21140 
372.30 	0.0069302 	21140 
372.80 	0.0069302 	21306 
373.30 	0.0069302 	21140 
373.80 	0.0069302 	20974 
374.30 	0.0068236 	21140 
374.80 	0.0068236 	21140 
375.30 	0.0068236 	21306 
375.80 	0.0069302 	21140 
376.30 	0.0068236 	21140 
376.80 	0.0069302 	21140 
377.30 	0.0068236 	21306 
377.80 	0.0069302 	21140 
378.30 	0.0068236 	21140 
378.80 	0.0069302 	21140 
379.30 	0.0068236 	21140 
379.80 	0.0068236 	21140 
380.30 	0.0069302 	21140 
380.80 	0.0068236 	21306 
381.30 	0.0068236 	21140 
381.80 	0.0069302 	21140 
382.30 	0.0069302 	21140 
382.80 	0.0068236 	20974 
383.30 	0.0068236 	21140 
383.80 	0.0068236 	21306 
384.30 	0.0068236 	21140 
384.80 	0.0068236 	21140 
385.30 	0.0068236 	21140 
385.80 	0.0069302 	21140 
386.30 	0.0068236 	21306 
386.80 	0.0068236 	21306 
387.30 	0.0068236 	21140 
387.80 	0.0068236 	21140 
388.30 	0.0068236 	21140 
388.80 	0.0068236 	20974 
389.30 	0.0068236 	20974 
389.80 	0.0068236 	21140 
390.30 	0.0068236 	21140 
390.80 	0.0068236 	21140 
391.30 	0.0068236 	21140 
391.80 	0.0068236 	21140 
392.30 	0.0069302 	21140 
392.80 	0.0068236 	21140 
393.30 	0.0068236 	21140 
393.80 	0.0068236 	21140 
394.30 	0.0068236 	21140 
394.80 	0.0068236 	21140 
395.30 	0.0068236 	21140 
395.80 	0.0068236 	21140 
396.30 	0.0068236 	21140 
396.80 	0.0068236 	21140 
397.30 	0.0068236 	21140 
397.80 	0.0068236 	21140 
398.30 	0.0068236 	20974 
398.80 	0.0068236 	21140 
399.30 	0.0068236 	21140 
399.80 	0.0068236 	21140 
400.30 	0.0068236 	21306 
400.80 	0.0069302 	21140 
401.30 	0.0068236 	20974 
401.80 	0.0068236 	20974 
402.30 	0.0068236 	21140 
402.80 	0.0068236 	21140 
403.30 	0.0068236 	21140 
403.80 	0.0068236 	21140 
404.30 	0.0068236 	21140 
404.80 	0.0067169 	20474 
405.30 	0.0066103 	20141 
405.80 	0.0066103 	19808 
406.30 	0.0063971 	19309 
406.80 	0.0062905 	18976 
