Tempo(s)	Deformação(mm)	Força(N)
27.900 	0.0095956 	21140 
28.400 	0.0097022 	21140 
28.900 	0.0097022 	21140 
29.400 	0.0095956 	21140 
29.900 	0.0095956 	20974 
30.400 	0.0095956 	21140 
30.900 	0.0095956 	21140 
31.400 	0.0097022 	21306 
31.900 	0.0095956 	21140 
32.400 	0.0095956 	21140 
32.900 	0.0095956 	20974 
33.400 	0.0095956 	20974 
33.900 	0.0095956 	21140 
34.400 	0.0095956 	21140 
34.900 	0.0095956 	21140 
35.400 	0.0095956 	21140 
35.900 	0.0095956 	21140 
36.400 	0.0095956 	21140 
36.900 	0.0095956 	21140 
37.400 	0.0095956 	21140 
37.900 	0.0095956 	21140 
38.400 	0.0095956 	21140 
38.900 	0.0095956 	21140 
39.400 	0.0095956 	21306 
39.900 	0.0095956 	21140 
40.400 	0.0094890 	20974 
40.900 	0.0094890 	20974 
41.400 	0.0094890 	21140 
41.900 	0.0095956 	21306 
42.400 	0.0094890 	21140 
42.900 	0.0094890 	21140 
43.400 	0.0094890 	21140 
43.900 	0.0095956 	21140 
44.400 	0.0095956 	21140 
44.900 	0.0095956 	21140 
45.400 	0.0094890 	21140 
45.900 	0.0094890 	21140 
46.400 	0.0094890 	21140 
46.900 	0.0094890 	21140 
47.400 	0.0094890 	21140 
47.900 	0.0094890 	21140 
48.400 	0.0094890 	21140 
48.900 	0.0094890 	21140 
49.400 	0.0094890 	21140 
49.900 	0.0095956 	21140 
50.400 	0.0094890 	21140 
50.900 	0.0094890 	21140 
51.400 	0.0094890 	21140 
51.900 	0.0094890 	21140 
52.400 	0.0094890 	21140 
52.900 	0.0094890 	21306 
53.400 	0.0094890 	21140 
53.900 	0.0094890 	21140 
54.400 	0.0094890 	20974 
54.900 	0.0094890 	21140 
55.400 	0.0094890 	21140 
55.900 	0.0094890 	21306 
56.400 	0.0094890 	21306 
56.900 	0.0094890 	21140 
57.400 	0.0094890 	21140 
57.900 	0.0093824 	21140 
58.400 	0.0094890 	21140 
58.900 	0.0094890 	21140 
59.400 	0.0094890 	20974 
59.900 	0.0094890 	20974 
60.400 	0.0094890 	21306 
60.900 	0.0094890 	21306 
61.400 	0.0094890 	21140 
61.900 	0.0094890 	21140 
62.400 	0.0094890 	20974 
62.900 	0.0094890 	21140 
63.400 	0.0094890 	21140 
63.900 	0.0094890 	21140 
64.400 	0.0094890 	21140 
64.900 	0.0094890 	21140 
65.400 	0.0094890 	21140 
65.900 	0.0094890 	21140 
66.400 	0.0094890 	21140 
66.900 	0.0094890 	21140 
67.400 	0.0094890 	21140 
67.900 	0.0094890 	20974 
68.400 	0.0094890 	21140 
68.900 	0.0094890 	21140 
69.400 	0.0094890 	21140 
69.900 	0.0094890 	21140 
70.400 	0.0094890 	21140 
70.900 	0.0094890 	21140 
71.400 	0.0094890 	21140 
71.900 	0.0094890 	21140 
72.400 	0.0094890 	21140 
72.900 	0.0094890 	21140 
73.400 	0.0094890 	21140 
73.900 	0.0094890 	21140 
74.400 	0.0094890 	21140 
74.900 	0.0094890 	21140 
75.400 	0.0093824 	21140 
75.900 	0.0093824 	20974 
76.400 	0.0094890 	21140 
76.900 	0.0094890 	21306 
77.400 	0.0094890 	21306 
77.900 	0.0094890 	21306 
78.400 	0.0093824 	21140 
78.900 	0.0093824 	20974 
79.400 	0.0093824 	20974 
79.900 	0.0093824 	21140 
80.400 	0.0093824 	21140 
80.900 	0.0092758 	20974 
81.400 	0.0091692 	20474 
81.900 	0.0088493 	19975 
82.367 	0.0085294 	19309 
82.867 	0.0083162 	18810 
83.333 	0.0078897 	18310 
83.833 	0.0076765 	17811 
84.300 	0.0073566 	17145 
84.800 	0.0070368 	16812 
85.300 	0.0067169 	16146 
85.800 	0.0065037 	15647 
86.267 	0.0060772 	15314 
86.750 	0.0059706 	14648 
87.250 	0.0056508 	14315 
87.750 	0.0053309 	13816 
88.250 	0.0051177 	13317 
88.750 	0.0049044 	12817 
89.250 	0.0046912 	12484 
89.750 	0.0044780 	12151 
90.250 	0.0042647 	11652 
90.633 	0.0039449 	10986 
91.133 	0.0036250 	10320 
91.633 	0.0033052 	9820.9 
92.133 	0.0030919 	9321.6 
92.600 	0.0027721 	8655.8 
93.100 	0.0025588 	8156.4 
93.600 	0.0022390 	7657.0 
94.100 	0.0020257 	7157.6 
94.600 	0.0018125 	6658.3 
95.033 	0.0017059 	5992.4 
95.533 	0.0013860 	5493.1 
96.033 	0.0011728 	5326.6 
96.250 	0.0010662 	4660.8 
96.750 	0.00085294 	4494.3 
97.250 	0.00074633 	3828.5 
97.750 	0.00053309 	3495.6 
98.150 	0.00042647 	2829.8 
98.650 	0.00031985 	2663.3 
98.950 	0.00031985 	1997.5 
99.233 	0.00074633 	1997.5 
99.317 	0.0011728 	1997.5 
99.367 	0.0015993 	1831.0 
99.433 	0.0020257 	1831.0 
99.483 	0.0024522 	1831.0 
99.550 	0.0029853 	1831.0 
99.617 	0.0034118 	1664.6 
99.683 	0.0038383 	1664.6 
99.983 	0.0034118 	1498.1 
100.03 	0.0029853 	1664.6 
100.07 	0.0024522 	1664.6 
100.12 	0.0020257 	1664.6 
100.20 	0.0015993 	1331.7 
100.33 	0.0011728 	1498.1 
100.63 	0.00074633 	1498.1 
101.13 	0.00063971 	1331.7 
101.63 	0.00053309 	1331.7 
102.13 	0.00063971 	1331.7 
102.63 	0.00095956 	1165.2 
103.12 	0.0013860 	1165.2 
103.62 	0.0015993 	1165.2 
104.12 	0.0018125 	1165.2 
104.62 	0.0017059 	1165.2 
105.12 	0.0017059 	1165.2 
105.62 	0.0017059 	1165.2 
106.12 	0.0017059 	1165.2 
106.62 	0.0018125 	1165.2 
107.12 	0.0019191 	1165.2 
107.62 	0.0019191 	1165.2 
108.12 	0.0019191 	1165.2 
108.62 	0.0019191 	1165.2 
109.12 	0.0019191 	1165.2 
109.62 	0.0019191 	1165.2 
110.12 	0.0019191 	1165.2 
110.62 	0.0019191 	1331.7 
111.12 	0.0019191 	998.74 
111.62 	0.0020257 	1331.7 
112.12 	0.0019191 	998.74 
112.62 	0.0019191 	1165.2 
113.12 	0.0019191 	1165.2 
113.62 	0.0019191 	1165.2 
114.12 	0.0018125 	998.74 
114.62 	0.0018125 	1331.7 
115.12 	0.0019191 	1165.2 
115.62 	0.0019191 	1165.2 
116.12 	0.0019191 	1165.2 
116.62 	0.0019191 	1165.2 
117.12 	0.0018125 	1165.2 
117.62 	0.0019191 	1165.2 
118.12 	0.0019191 	1165.2 
118.62 	0.0019191 	1165.2 
119.12 	0.0019191 	1331.7 
119.62 	0.0019191 	1165.2 
120.12 	0.0019191 	1165.2 
120.62 	0.0019191 	1331.7 
121.12 	0.0019191 	1165.2 
121.62 	0.0019191 	998.74 
122.12 	0.0019191 	1331.7 
122.62 	0.0019191 	1165.2 
123.12 	0.0019191 	1165.2 
123.62 	0.0019191 	1165.2 
124.12 	0.0018125 	1331.7 
124.62 	0.0018125 	1331.7 
125.12 	0.0018125 	1165.2 
125.62 	0.0018125 	1165.2 
126.12 	0.0019191 	1165.2 
126.62 	0.0018125 	1165.2 
127.12 	0.0018125 	1165.2 
127.62 	0.0018125 	1165.2 
128.12 	0.0017059 	998.74 
128.62 	0.0018125 	1165.2 
129.12 	0.0018125 	1165.2 
129.62 	0.0018125 	1165.2 
130.12 	0.0018125 	1165.2 
130.62 	0.0018125 	1165.2 
131.12 	0.0017059 	1165.2 
131.62 	0.0017059 	1165.2 
132.12 	0.0017059 	998.74 
132.62 	0.0017059 	1165.2 
133.12 	0.0017059 	1165.2 
133.62 	0.0017059 	1165.2 
134.12 	0.0017059 	1165.2 
134.62 	0.0017059 	1165.2 
135.12 	0.0017059 	1165.2 
135.62 	0.0017059 	1165.2 
136.12 	0.0017059 	1165.2 
136.62 	0.0015993 	1165.2 
137.12 	0.0015993 	1165.2 
137.62 	0.0015993 	1165.2 
138.12 	0.0015993 	1165.2 
138.62 	0.0015993 	1165.2 
139.12 	0.0015993 	1165.2 
139.62 	0.0015993 	1165.2 
140.12 	0.0015993 	998.74 
140.62 	0.0014927 	1165.2 
141.12 	0.0014927 	1165.2 
141.62 	0.0014927 	1165.2 
142.12 	0.0014927 	1165.2 
142.62 	0.0014927 	1331.7 
143.12 	0.0014927 	998.74 
143.62 	0.0014927 	1165.2 
144.12 	0.0014927 	1165.2 
144.62 	0.0014927 	1165.2 
145.12 	0.0014927 	1165.2 
145.62 	0.0014927 	1165.2 
146.12 	0.0014927 	1331.7 
146.62 	0.0014927 	1331.7 
147.12 	0.0014927 	1165.2 
147.62 	0.0014927 	1165.2 
148.12 	0.0014927 	1165.2 
148.62 	0.0014927 	1165.2 
149.12 	0.0014927 	1165.2 
149.62 	0.0014927 	1165.2 
150.12 	0.0014927 	1165.2 
150.62 	0.0014927 	1331.7 
151.12 	0.0014927 	998.74 
151.62 	0.0014927 	1165.2 
152.12 	0.0014927 	1165.2 
152.62 	0.0014927 	1165.2 
153.12 	0.0014927 	998.74 
153.62 	0.0014927 	1331.7 
154.12 	0.0014927 	1165.2 
154.62 	0.0014927 	1165.2 
155.12 	0.0013860 	998.74 
155.62 	0.0013860 	1165.2 
156.12 	0.0013860 	1165.2 
156.62 	0.0013860 	1165.2 
157.12 	0.0014927 	998.74 
157.62 	0.0014927 	1165.2 
158.12 	0.0014927 	1165.2 
158.62 	0.0013860 	1331.7 
159.12 	0.0014927 	1165.2 
159.62 	0.0014927 	1165.2 
160.12 	0.0013860 	1165.2 
160.62 	0.0014927 	1165.2 
161.12 	0.0014927 	998.74 
161.62 	0.0014927 	1331.7 
162.12 	0.0017059 	1664.6 
162.62 	0.0019191 	2163.9 
163.12 	0.0021324 	2496.9 
163.58 	0.0024522 	3162.7 
164.08 	0.0026655 	3662.0 
164.58 	0.0029853 	4327.9 
165.08 	0.0033052 	4660.8 
165.58 	0.0035184 	4993.7 
165.83 	0.0036250 	5659.5 
166.25 	0.0040515 	5826.0 
166.63 	0.0042647 	6491.8 
167.13 	0.0045846 	6991.2 
167.63 	0.0049044 	7490.6 
168.13 	0.0051177 	7989.9 
168.63 	0.0054375 	8489.3 
169.13 	0.0057574 	8988.7 
169.63 	0.0060772 	9488.0 
170.13 	0.0062905 	9987.4 
170.63 	0.0065037 	10487 
171.13 	0.0068236 	10820 
171.63 	0.0069302 	11153 
172.13 	0.0071434 	11652 
172.63 	0.0074633 	12318 
173.10 	0.0077831 	12984 
173.57 	0.0081030 	13649 
174.07 	0.0084228 	14149 
174.55 	0.0087427 	14815 
175.05 	0.0089559 	15314 
175.55 	0.0091692 	15813 
176.05 	0.0093824 	16479 
176.55 	0.0097022 	16812 
176.98 	0.0099155 	17478 
177.48 	0.010129 	17811 
177.98 	0.010342 	18310 
178.48 	0.010662 	18976 
178.98 	0.010768 	19309 
179.48 	0.010982 	19808 
179.98 	0.011195 	20474 
180.48 	0.011408 	20807 
180.98 	0.011408 	20807 
181.48 	0.011515 	20974 
181.98 	0.011515 	21140 
182.48 	0.011515 	21140 
182.98 	0.011515 	21140 
183.48 	0.011408 	21140 
183.98 	0.011515 	21140 
184.48 	0.011408 	21140 
184.98 	0.011408 	21140 
185.48 	0.011408 	21140 
185.98 	0.011408 	21140 
186.48 	0.011408 	21140 
186.98 	0.011408 	21140 
187.48 	0.011302 	20974 
187.98 	0.011408 	20974 
188.48 	0.011302 	21140 
188.98 	0.011408 	21140 
189.48 	0.011302 	21140 
189.98 	0.011302 	21140 
190.48 	0.011195 	21140 
190.98 	0.011302 	21140 
191.48 	0.011302 	21140 
191.98 	0.011302 	21140 
192.48 	0.011302 	20974 
192.98 	0.011302 	20974 
193.48 	0.011302 	21140 
193.98 	0.011195 	21140 
194.48 	0.011302 	21140 
194.98 	0.011302 	21306 
195.48 	0.011302 	21140 
195.98 	0.011302 	21140 
196.48 	0.011302 	21140 
196.98 	0.011302 	21140 
197.48 	0.011302 	21140 
197.98 	0.011302 	21306 
198.48 	0.011302 	21140 
198.98 	0.011195 	20974 
199.48 	0.011195 	21140 
199.98 	0.011195 	21140 
200.48 	0.011195 	21306 
200.98 	0.011302 	21140 
201.48 	0.011195 	21140 
201.98 	0.011302 	21140 
202.48 	0.011302 	21140 
202.98 	0.011195 	21140 
203.48 	0.011302 	21140 
203.98 	0.011195 	21140 
204.48 	0.011195 	21140 
204.98 	0.011302 	21140 
205.48 	0.011302 	21140 
205.98 	0.011302 	21140 
206.48 	0.011195 	21140 
206.98 	0.011195 	21140 
207.48 	0.011195 	21140 
207.98 	0.011195 	21140 
208.48 	0.011302 	21140 
208.98 	0.011195 	21140 
209.48 	0.011195 	20974 
209.98 	0.011195 	20974 
210.48 	0.011195 	20974 
210.98 	0.011195 	21140 
211.48 	0.011302 	21140 
211.98 	0.011302 	21140 
212.48 	0.011195 	21140 
212.98 	0.011195 	20974 
213.48 	0.011195 	21140 
213.98 	0.011195 	21140 
214.48 	0.011195 	21140 
214.98 	0.011195 	21140 
215.48 	0.011195 	21140 
215.98 	0.011195 	21140 
216.48 	0.011195 	21140 
216.98 	0.011195 	21306 
217.48 	0.011195 	21306 
217.98 	0.011195 	21140 
218.48 	0.011195 	21140 
218.98 	0.011195 	21140 
219.48 	0.011195 	21140 
219.98 	0.011195 	21140 
220.48 	0.011195 	21140 
220.98 	0.011195 	21140 
221.48 	0.011195 	20974 
221.98 	0.011195 	20974 
222.48 	0.011195 	21140 
222.98 	0.011195 	21140 
223.48 	0.011195 	21306 
223.98 	0.011195 	21140 
224.48 	0.011195 	21140 
224.98 	0.011088 	20974 
225.48 	0.011195 	21140 
225.98 	0.011195 	21306 
226.48 	0.011195 	21140 
226.98 	0.011195 	21140 
227.48 	0.011195 	21140 
227.98 	0.011195 	21140 
228.48 	0.011088 	20974 
228.98 	0.011195 	21140 
229.48 	0.011195 	21140 
229.98 	0.011195 	21140 
230.48 	0.011195 	21140 
230.98 	0.011088 	20974 
231.48 	0.011088 	21140 
231.98 	0.011088 	21140 
232.48 	0.011195 	21140 
232.98 	0.011195 	21306 
233.48 	0.011088 	21140 
233.98 	0.011195 	21140 
234.48 	0.011088 	20974 
234.98 	0.011088 	20974 
235.48 	0.011088 	21140 
235.98 	0.011195 	21140 
236.48 	0.011088 	21140 
236.98 	0.011088 	21140 
237.48 	0.011088 	21140 
237.98 	0.011088 	21140 
238.48 	0.011088 	21140 
238.98 	0.011088 	21306 
239.48 	0.011195 	21140 
239.98 	0.011088 	21140 
240.48 	0.011088 	21140 
240.98 	0.010982 	20807 
241.48 	0.010768 	20474 
241.98 	0.010449 	19808 
242.48 	0.010129 	19309 
242.97 	0.0098089 	18643 
243.47 	0.0095956 	18310 
243.93 	0.0092758 	17644 
244.43 	0.0090625 	17145 
244.93 	0.0086361 	16646 
245.43 	0.0084228 	16146 
245.93 	0.0081030 	15647 
246.43 	0.0077831 	14981 
246.93 	0.0075699 	14648 
247.43 	0.0072500 	14149 
247.93 	0.0069302 	13649 
248.43 	0.0067169 	13150 
248.93 	0.0065037 	12817 
249.43 	0.0062905 	12484 
249.93 	0.0060772 	12151 
250.30 	0.0058640 	11486 
250.80 	0.0054375 	10986 
251.18 	0.0052243 	10320 
251.68 	0.0049044 	9987.4 
252.05 	0.0046912 	9321.6 
252.55 	0.0044780 	8822.2 
253.05 	0.0041581 	8322.8 
253.43 	0.0039449 	7657.0 
253.93 	0.0037316 	7490.6 
254.33 	0.0035184 	6824.7 
254.83 	0.0033052 	6658.3 
255.15 	0.0030919 	5992.4 
255.65 	0.0028787 	5659.5 
256.08 	0.0026655 	4993.7 
256.58 	0.0023456 	4660.8 
257.08 	0.0021324 	3995.0 
257.58 	0.0019191 	3662.0 
258.05 	0.0015993 	2996.2 
258.55 	0.0013860 	2496.9 
259.05 	0.0012794 	1997.5 
259.12 	0.0017059 	2163.9 
259.27 	0.0011728 	1997.5 
259.30 	0.00063971 	1831.0 
259.33 	0.00021324 	1997.5 
259.38 	-0.0002136 	1831.0 
259.88 	-0.0001068 	1664.6 
260.38 	-0.0004273 	1498.1 
260.88 	-0.0002136 	1331.7 
261.30 	0.00021324 	1331.7 
261.65 	0.00063971 	1331.7 
262.15 	0.00085294 	1331.7 
262.65 	0.00063971 	1165.2 
263.15 	0.00053309 	1165.2 
263.65 	0.00053309 	1165.2 
264.15 	0.00042647 	1165.2 
264.65 	0.00042647 	1165.2 
265.15 	0.00031985 	1165.2 
265.65 	0.00021324 	1165.2 
266.15 	0.00010662 	1165.2 
266.65 	0.00010662 	1331.7 
267.15 	0.00000 	998.74 
267.65 	0.00000 	1331.7 
268.15 	0.00000 	998.74 
268.65 	0.00000 	1331.7 
269.15 	0.00000 	1165.2 
269.65 	-0.0001068 	1331.7 
270.15 	-0.0001068 	998.74 
270.65 	-0.0001068 	1165.2 
271.15 	-0.0001068 	1165.2 
271.65 	-0.0001068 	1331.7 
272.15 	-0.0001068 	1165.2 
272.65 	-0.0001068 	1165.2 
273.15 	-0.0001068 	1165.2 
273.65 	-0.0002136 	998.74 
274.15 	-0.0001068 	1165.2 
274.65 	-0.0002136 	1165.2 
275.15 	-0.0002136 	1331.7 
275.65 	-0.0002136 	1165.2 
276.15 	-0.0002136 	1165.2 
276.65 	-0.0003204 	1331.7 
277.15 	-0.0002136 	1165.2 
277.65 	-0.0003204 	1165.2 
278.15 	-0.0003204 	1165.2 
278.65 	-0.0004273 	1165.2 
279.15 	-0.0004273 	1331.7 
279.65 	-0.0004273 	1165.2 
280.15 	-0.0004273 	1165.2 
280.65 	-0.0004273 	1165.2 
281.15 	-0.0004273 	1165.2 
281.65 	-0.0004273 	1165.2 
282.15 	-0.0005341 	1165.2 
282.65 	-0.0004273 	1165.2 
283.15 	-0.0005341 	1165.2 
283.65 	-0.0005341 	1165.2 
284.15 	-0.0005341 	1165.2 
284.65 	-0.0006409 	1165.2 
285.15 	-0.0005341 	1331.7 
285.65 	-0.0006409 	1165.2 
286.15 	-0.0006409 	1165.2 
286.65 	-0.0006409 	1165.2 
287.15 	-0.0006409 	1165.2 
287.65 	-0.0006409 	1165.2 
288.15 	-0.0006409 	1165.2 
288.65 	-0.0007478 	1165.2 
289.15 	-0.0006409 	1165.2 
289.65 	-0.0006409 	998.74 
290.15 	-0.0006409 	1331.7 
290.65 	-0.0007478 	1165.2 
291.15 	-0.0007478 	1165.2 
291.65 	-0.0007478 	1165.2 
292.15 	-0.0007478 	1165.2 
292.65 	-0.0007478 	1331.7 
293.15 	-0.0006409 	1165.2 
293.65 	-0.0006409 	1165.2 
294.15 	-0.0007478 	1165.2 
294.65 	-0.0007478 	1165.2 
295.15 	-0.0006409 	1165.2 
295.65 	-0.0007478 	998.74 
296.15 	-0.0007478 	1165.2 
296.65 	-0.0007478 	1165.2 
297.15 	-0.0007478 	1165.2 
297.65 	-0.0007478 	1165.2 
298.15 	-0.0007478 	1165.2 
298.65 	-0.0007478 	1165.2 
299.15 	-0.0007478 	1165.2 
299.65 	-0.0007478 	1165.2 
300.15 	-0.0007478 	1165.2 
300.65 	-0.0008546 	1165.2 
301.15 	-0.0007478 	1331.7 
301.65 	-0.0007478 	1165.2 
302.15 	-0.0007478 	1331.7 
302.65 	-0.0008546 	1165.2 
303.15 	-0.0007478 	1331.7 
303.65 	-0.0007478 	1165.2 
304.15 	-0.0007478 	1165.2 
304.65 	-0.0008546 	998.74 
305.15 	-0.0007478 	1165.2 
305.65 	-0.0008546 	998.74 
306.15 	-0.0008546 	1165.2 
306.65 	-0.0008546 	1165.2 
307.15 	-0.0008546 	1331.7 
307.65 	-0.0008546 	998.74 
308.15 	-0.0008546 	1165.2 
308.65 	-0.0008546 	1165.2 
309.15 	-0.0008546 	1165.2 
309.65 	-0.0008546 	1165.2 
310.15 	-0.0008546 	1165.2 
310.65 	-0.0008546 	1165.2 
311.15 	-0.0008546 	1165.2 
311.65 	-0.0008546 	1165.2 
312.15 	-0.0009614 	1165.2 
312.65 	-0.0009614 	1165.2 
313.15 	-0.0009614 	998.74 
313.65 	-0.0009614 	1165.2 
314.15 	-0.0009614 	1165.2 
314.65 	-0.0009614 	1165.2 
315.15 	-0.0009614 	1165.2 
315.65 	-0.0009614 	1331.7 
316.15 	-0.0010683 	1165.2 
316.65 	-0.0010683 	1165.2 
317.15 	-0.0010683 	1165.2 
317.65 	-0.0010683 	1331.7 
318.15 	-0.0010683 	1165.2 
318.65 	-0.0011751 	1331.7 
319.15 	-0.0012820 	998.74 
319.65 	-0.0012820 	1165.2 
320.15 	-0.0012820 	1165.2 
320.65 	-0.0012820 	1331.7 
321.15 	-0.0013888 	1165.2 
321.65 	-0.0012820 	1331.7 
322.15 	-0.0011751 	1664.6 
322.65 	-0.0008546 	2163.9 
323.07 	-0.0006409 	2829.8 
323.57 	-0.0004273 	3162.7 
324.07 	-0.0001068 	3662.0 
324.53 	0.00021324 	4327.9 
325.03 	0.00042647 	4660.8 
325.45 	0.00074633 	5326.6 
325.95 	0.0010662 	5659.5 
326.43 	0.0012794 	6325.4 
326.93 	0.0015993 	6658.3 
327.37 	0.0019191 	7324.1 
327.87 	0.0022390 	7657.0 
328.30 	0.0024522 	8322.8 
328.80 	0.0027721 	8822.2 
329.30 	0.0030919 	9155.1 
329.68 	0.0033052 	9820.9 
330.18 	0.0035184 	10154 
330.68 	0.0037316 	10487 
331.18 	0.0039449 	10986 
331.68 	0.0042647 	11319 
332.18 	0.0044780 	11818 
332.63 	0.0046912 	12484 
333.12 	0.0050111 	13150 
333.55 	0.0053309 	13816 
334.05 	0.0056508 	14315 
334.55 	0.0058640 	14815 
335.02 	0.0060772 	15480 
335.52 	0.0063971 	15813 
336.02 	0.0066103 	16313 
336.48 	0.0068236 	16979 
336.98 	0.0071434 	17478 
337.48 	0.0073566 	17977 
337.98 	0.0075699 	18477 
338.48 	0.0077831 	18976 
338.98 	0.0078897 	19475 
339.48 	0.0082096 	19975 
339.98 	0.0084228 	20474 
340.48 	0.0085294 	20807 
340.98 	0.0086361 	20974 
341.48 	0.0085294 	20974 
341.98 	0.0085294 	21140 
342.48 	0.0085294 	21140 
342.98 	0.0086361 	21140 
343.48 	0.0085294 	21140 
343.98 	0.0085294 	21140 
344.48 	0.0085294 	21140 
344.98 	0.0084228 	21140 
345.48 	0.0085294 	21140 
345.98 	0.0085294 	21140 
346.48 	0.0084228 	21140 
346.98 	0.0085294 	21140 
347.48 	0.0084228 	21140 
347.98 	0.0085294 	21140 
348.48 	0.0084228 	21140 
348.98 	0.0084228 	21140 
349.48 	0.0084228 	21140 
349.98 	0.0084228 	21140 
350.48 	0.0084228 	21140 
350.98 	0.0084228 	21140 
351.48 	0.0084228 	21140 
351.98 	0.0084228 	21140 
352.48 	0.0084228 	21140 
352.98 	0.0084228 	21140 
353.48 	0.0084228 	21140 
353.98 	0.0084228 	21140 
354.48 	0.0084228 	21140 
354.98 	0.0084228 	21140 
355.48 	0.0084228 	21140 
355.98 	0.0083162 	20974 
356.48 	0.0083162 	21140 
356.98 	0.0083162 	21140 
357.48 	0.0084228 	21140 
357.98 	0.0084228 	21140 
358.48 	0.0084228 	21140 
358.98 	0.0083162 	21140 
359.48 	0.0083162 	21140 
359.98 	0.0083162 	21140 
360.48 	0.0083162 	21140 
360.98 	0.0083162 	21140 
361.48 	0.0083162 	21140 
361.98 	0.0083162 	21306 
362.48 	0.0083162 	21306 
362.98 	0.0084228 	21140 
363.48 	0.0083162 	21140 
363.98 	0.0083162 	21140 
364.48 	0.0083162 	21140 
364.98 	0.0083162 	21140 
365.48 	0.0083162 	21140 
365.98 	0.0083162 	21140 
366.48 	0.0083162 	20974 
366.98 	0.0082096 	20974 
367.48 	0.0083162 	21140 
367.98 	0.0083162 	21140 
368.48 	0.0083162 	21140 
368.98 	0.0083162 	21140 
369.48 	0.0083162 	21140 
369.98 	0.0083162 	21140 
370.48 	0.0083162 	21140 
370.98 	0.0083162 	20974 
371.48 	0.0083162 	21140 
371.98 	0.0083162 	21140 
372.48 	0.0083162 	21140 
372.98 	0.0083162 	21140 
373.48 	0.0083162 	21140 
373.98 	0.0083162 	21140 
374.48 	0.0083162 	20974 
374.98 	0.0083162 	21140 
375.48 	0.0083162 	21140 
375.98 	0.0083162 	21140 
376.48 	0.0083162 	21306 
376.98 	0.0083162 	21140 
377.48 	0.0083162 	21140 
377.98 	0.0083162 	21140 
378.48 	0.0082096 	21140 
378.98 	0.0083162 	21140 
379.48 	0.0083162 	21140 
379.98 	0.0083162 	21140 
380.48 	0.0083162 	21140 
380.98 	0.0083162 	21140 
381.48 	0.0083162 	20974 
381.98 	0.0082096 	21140 
382.48 	0.0083162 	21140 
382.98 	0.0083162 	21140 
383.48 	0.0083162 	21140 
383.98 	0.0082096 	21140 
384.48 	0.0082096 	21140 
384.98 	0.0082096 	21140 
385.48 	0.0082096 	21140 
385.98 	0.0083162 	21306 
386.48 	0.0082096 	21140 
386.98 	0.0083162 	21140 
387.48 	0.0083162 	21140 
387.98 	0.0083162 	21140 
388.48 	0.0083162 	21140 
388.98 	0.0083162 	20974 
389.48 	0.0083162 	21140 
389.98 	0.0083162 	21140 
390.48 	0.0083162 	21306 
390.98 	0.0083162 	21140 
391.48 	0.0083162 	21140 
391.98 	0.0083162 	21140 
392.48 	0.0083162 	21140 
392.98 	0.0082096 	21140 
393.48 	0.0082096 	21140 
393.98 	0.0083162 	21140 
394.48 	0.0082096 	21140 
394.98 	0.0082096 	21140 
395.48 	0.0082096 	21140 
395.98 	0.0083162 	21140 
396.48 	0.0082096 	21140 
396.98 	0.0083162 	21140 
397.48 	0.0083162 	21306 
397.98 	0.0083162 	21306 
398.48 	0.0083162 	21140 
398.98 	0.0083162 	21306 
399.48 	0.0082096 	20974 
399.98 	0.0082096 	20974 
400.48 	0.0082096 	20974 
400.98 	0.0079964 	20807 
401.40 	0.0077831 	20141 
