Tempo(s)	Deformação(mm)	Força(N)
42.833 	0.0075699 	20974 
43.333 	0.0074633 	21140 
43.833 	0.0075699 	21140 
44.333 	0.0075699 	21140 
44.833 	0.0074633 	21140 
45.333 	0.0074633 	20974 
45.833 	0.0074633 	20974 
46.333 	0.0074633 	21140 
46.833 	0.0075699 	21140 
47.333 	0.0074633 	21140 
47.833 	0.0074633 	21140 
48.333 	0.0074633 	21140 
48.833 	0.0074633 	20974 
49.333 	0.0075699 	21140 
49.833 	0.0074633 	21306 
50.333 	0.0074633 	21140 
50.833 	0.0074633 	20974 
51.333 	0.0074633 	21140 
51.833 	0.0074633 	20974 
52.333 	0.0074633 	21140 
52.833 	0.0074633 	21140 
53.333 	0.0074633 	21140 
53.833 	0.0074633 	21140 
54.333 	0.0074633 	21140 
54.833 	0.0074633 	21140 
55.333 	0.0074633 	20974 
55.833 	0.0075699 	21140 
56.333 	0.0074633 	21306 
56.833 	0.0074633 	21140 
57.333 	0.0074633 	21140 
57.833 	0.0074633 	21140 
58.333 	0.0074633 	21140 
58.833 	0.0074633 	21306 
59.333 	0.0074633 	21140 
59.833 	0.0074633 	21140 
60.333 	0.0074633 	20974 
60.833 	0.0074633 	20974 
61.333 	0.0074633 	21140 
61.833 	0.0074633 	21140 
62.333 	0.0074633 	21140 
62.833 	0.0073566 	21140 
63.333 	0.0074633 	21140 
63.833 	0.0074633 	21140 
64.333 	0.0074633 	21140 
64.833 	0.0074633 	20974 
65.333 	0.0074633 	21140 
65.833 	0.0074633 	21140 
66.333 	0.0074633 	21306 
66.833 	0.0073566 	20974 
67.333 	0.0074633 	21140 
67.833 	0.0073566 	20974 
68.333 	0.0074633 	21140 
68.833 	0.0073566 	21140 
69.333 	0.0073566 	21140 
69.833 	0.0074633 	21140 
70.333 	0.0073566 	21140 
70.833 	0.0074633 	21140 
71.333 	0.0074633 	21140 
71.833 	0.0074633 	21140 
72.333 	0.0073566 	21140 
72.833 	0.0074633 	21140 
73.333 	0.0073566 	21140 
73.833 	0.0074633 	21140 
74.333 	0.0073566 	21140 
74.833 	0.0073566 	20974 
75.333 	0.0073566 	21140 
75.833 	0.0074633 	21306 
76.333 	0.0074633 	21306 
76.833 	0.0073566 	21140 
77.333 	0.0073566 	21140 
77.833 	0.0073566 	20974 
78.333 	0.0073566 	21140 
78.833 	0.0073566 	21140 
79.333 	0.0073566 	21140 
79.833 	0.0073566 	21140 
80.333 	0.0073566 	21140 
80.833 	0.0073566 	21140 
81.333 	0.0073566 	20974 
81.833 	0.0071434 	20474 
82.333 	0.0069302 	19808 
82.833 	0.0067169 	19309 
83.333 	0.0065037 	18810 
83.833 	0.0062905 	18310 
84.333 	0.0061839 	17811 
84.833 	0.0059706 	17312 
85.333 	0.0057574 	16979 
85.833 	0.0055441 	16479 
86.333 	0.0054375 	15980 
86.833 	0.0052243 	15647 
87.333 	0.0051177 	15314 
87.767 	0.0049044 	14648 
88.183 	0.0046912 	13982 
88.683 	0.0044780 	13317 
89.183 	0.0041581 	12817 
89.683 	0.0039449 	12318 
90.183 	0.0038383 	11818 
90.667 	0.0035184 	11153 
91.167 	0.0034118 	10653 
91.667 	0.0030919 	10154 
92.167 	0.0029853 	9654.5 
92.667 	0.0026655 	9321.6 
93.050 	0.0026655 	8655.8 
93.550 	0.0024522 	8156.4 
94.050 	0.0022390 	7657.0 
94.550 	0.0021324 	7157.6 
95.050 	0.0018125 	6824.7 
95.533 	0.0017059 	6158.9 
96.033 	0.0014927 	5826.0 
96.533 	0.0011728 	5326.6 
96.950 	0.0011728 	4660.8 
97.450 	0.00085294 	4327.9 
97.950 	0.00074633 	3995.0 
98.417 	0.00053309 	3329.1 
98.917 	0.00042647 	2996.2 
99.417 	0.00031985 	2663.3 
99.917 	0.00010662 	2330.4 
100.42 	0.00010662 	1997.5 
100.92 	0.00000 	1997.5 
101.42 	0.00000 	1997.5 
101.92 	0.00000 	1997.5 
102.42 	-0.0001068 	1831.0 
102.92 	-0.0002136 	1831.0 
103.42 	-0.0002136 	1831.0 
103.92 	-0.0003204 	1664.6 
104.42 	-0.0003204 	1664.6 
104.92 	-0.0003204 	1664.6 
105.42 	-0.0003204 	1498.1 
105.92 	-0.0004273 	1498.1 
106.42 	-0.0003204 	1498.1 
106.92 	-0.0004273 	1498.1 
107.42 	-0.0004273 	1331.7 
107.92 	-0.0004273 	1331.7 
108.42 	-0.0004273 	1331.7 
108.92 	-0.0004273 	1331.7 
109.42 	-0.0004273 	1331.7 
109.92 	-0.0004273 	1331.7 
110.42 	-0.0004273 	1331.7 
110.92 	-0.0003204 	1331.7 
111.42 	-0.0004273 	1331.7 
111.92 	-0.0004273 	1165.2 
112.42 	-0.0004273 	1165.2 
112.92 	-0.0004273 	1165.2 
113.42 	-0.0003204 	1165.2 
113.92 	-0.0004273 	1165.2 
114.42 	-0.0003204 	1165.2 
114.92 	-0.0003204 	1165.2 
115.42 	-0.0004273 	1165.2 
115.92 	-0.0003204 	1165.2 
116.42 	-0.0003204 	1165.2 
116.92 	-0.0003204 	1165.2 
117.42 	-0.0003204 	1165.2 
117.92 	-0.0003204 	1165.2 
118.42 	-0.0003204 	1165.2 
118.92 	-0.0003204 	1165.2 
119.42 	-0.0003204 	1331.7 
119.92 	-0.0003204 	1165.2 
120.42 	-0.0003204 	1165.2 
120.92 	-0.0003204 	1165.2 
121.42 	-0.0003204 	1165.2 
121.92 	-0.0003204 	1165.2 
122.42 	-0.0003204 	1165.2 
122.92 	-0.0003204 	1165.2 
123.42 	-0.0003204 	1165.2 
123.92 	-0.0003204 	1165.2 
124.42 	-0.0003204 	1165.2 
124.92 	-0.0003204 	1165.2 
125.42 	-0.0003204 	998.74 
125.92 	-0.0003204 	1331.7 
126.42 	-0.0003204 	1165.2 
126.92 	-0.0004273 	1165.2 
127.42 	-0.0003204 	1165.2 
127.92 	-0.0003204 	1165.2 
128.42 	-0.0003204 	1165.2 
128.92 	-0.0003204 	1165.2 
129.42 	-0.0003204 	1165.2 
129.92 	-0.0003204 	1165.2 
130.42 	-0.0003204 	1165.2 
130.92 	-0.0004273 	1331.7 
131.42 	-0.0003204 	1165.2 
131.92 	-0.0003204 	1165.2 
132.42 	-0.0003204 	1165.2 
132.92 	-0.0004273 	1165.2 
133.42 	-0.0004273 	1165.2 
133.92 	-0.0004273 	1165.2 
134.42 	-0.0004273 	1165.2 
134.92 	-0.0004273 	1165.2 
135.42 	-0.0004273 	1165.2 
135.92 	-0.0003204 	1165.2 
136.42 	-0.0003204 	1165.2 
136.92 	-0.0004273 	1165.2 
137.42 	-0.0003204 	1165.2 
137.92 	-0.0004273 	1165.2 
138.42 	-0.0003204 	1165.2 
138.92 	-0.0003204 	1165.2 
139.42 	-0.0004273 	1165.2 
139.92 	-0.0004273 	1331.7 
140.42 	-0.0004273 	1165.2 
140.92 	-0.0004273 	1165.2 
141.42 	-0.0004273 	1165.2 
141.92 	-0.0004273 	1165.2 
142.42 	-0.0004273 	998.74 
142.92 	-0.0004273 	1165.2 
143.42 	-0.0004273 	1165.2 
143.92 	-0.0004273 	1165.2 
144.42 	-0.0004273 	1165.2 
144.92 	-0.0004273 	1165.2 
145.42 	-0.0004273 	1165.2 
145.92 	-0.0004273 	1165.2 
146.42 	-0.0004273 	1165.2 
146.92 	-0.0004273 	1165.2 
147.42 	-0.0004273 	1165.2 
147.92 	-0.0004273 	1165.2 
148.42 	-0.0004273 	1165.2 
148.92 	-0.0004273 	1165.2 
149.42 	-0.0004273 	1331.7 
149.92 	-0.0004273 	1165.2 
150.42 	-0.0004273 	1165.2 
150.92 	-0.0004273 	1165.2 
151.42 	-0.0004273 	1165.2 
151.92 	-0.0005341 	1165.2 
152.42 	-0.0004273 	1165.2 
152.92 	-0.0004273 	1165.2 
153.42 	-0.0004273 	1165.2 
153.92 	-0.0004273 	1165.2 
154.42 	-0.0004273 	1165.2 
154.92 	-0.0004273 	1165.2 
155.42 	-0.0004273 	1165.2 
155.92 	-0.0004273 	1165.2 
156.42 	-0.0004273 	1165.2 
156.92 	-0.0004273 	1165.2 
157.42 	-0.0004273 	1331.7 
157.92 	-0.0004273 	1331.7 
158.42 	-0.0004273 	1165.2 
158.92 	-0.0004273 	1165.2 
159.42 	-0.0004273 	1165.2 
159.92 	-0.0005341 	1165.2 
160.42 	-0.0005341 	1165.2 
160.92 	-0.0004273 	1165.2 
161.42 	-0.0004273 	1165.2 
161.92 	-0.0004273 	1165.2 
162.42 	-0.0004273 	1165.2 
162.92 	-0.0004273 	1498.1 
163.42 	-0.0004273 	1498.1 
163.92 	-0.0005341 	1664.6 
164.42 	-0.0004273 	1831.0 
164.92 	-0.0003204 	1997.5 
165.37 	-0.0001068 	2663.3 
165.87 	0.00021324 	3162.7 
166.33 	0.00042647 	3828.5 
166.83 	0.00053309 	4161.4 
167.33 	0.00074633 	4827.2 
167.83 	0.0010662 	5493.1 
168.33 	0.0011728 	5826.0 
168.68 	0.0013860 	6491.8 
169.12 	0.0014927 	7157.6 
169.47 	0.0018125 	7823.5 
169.97 	0.0020257 	8322.8 
170.40 	0.0022390 	8988.7 
170.90 	0.0024522 	9488.0 
171.32 	0.0025588 	10154 
171.77 	0.0029853 	10487 
172.15 	0.0028787 	11153 
172.63 	0.0033052 	11486 
173.12 	0.0031985 	12151 
173.50 	0.0036250 	12484 
173.97 	0.0036250 	13150 
174.47 	0.0038383 	13483 
174.97 	0.0041581 	13816 
175.47 	0.0041581 	14315 
175.97 	0.0043713 	14815 
176.47 	0.0045846 	15148 
176.97 	0.0046912 	15647 
177.33 	0.0050111 	16313 
177.78 	0.0051177 	16979 
178.28 	0.0054375 	17478 
178.77 	0.0056508 	18144 
179.27 	0.0058640 	18810 
179.77 	0.0060772 	19143 
180.27 	0.0061839 	19808 
180.77 	0.0065037 	20308 
181.27 	0.0066103 	20807 
181.77 	0.0067169 	20974 
182.27 	0.0068236 	20974 
182.77 	0.0068236 	21140 
183.27 	0.0068236 	21306 
183.77 	0.0068236 	21140 
184.27 	0.0068236 	21140 
184.77 	0.0068236 	21140 
185.27 	0.0068236 	21306 
185.77 	0.0068236 	21140 
186.27 	0.0068236 	20974 
186.77 	0.0068236 	21140 
187.27 	0.0068236 	21140 
187.77 	0.0068236 	21140 
188.27 	0.0068236 	21140 
188.77 	0.0068236 	21140 
189.27 	0.0068236 	21140 
189.77 	0.0068236 	21140 
190.27 	0.0068236 	21140 
190.77 	0.0068236 	21140 
191.27 	0.0068236 	20974 
191.77 	0.0068236 	20974 
192.27 	0.0068236 	21140 
192.77 	0.0068236 	21140 
193.27 	0.0068236 	21140 
193.77 	0.0068236 	21140 
194.27 	0.0068236 	20974 
194.77 	0.0068236 	20974 
195.27 	0.0068236 	21140 
195.77 	0.0068236 	21140 
196.27 	0.0068236 	21140 
196.77 	0.0068236 	21140 
197.27 	0.0068236 	21140 
197.77 	0.0068236 	20974 
198.27 	0.0068236 	21140 
198.77 	0.0068236 	21140 
199.27 	0.0068236 	21140 
199.77 	0.0068236 	21140 
200.27 	0.0067169 	21140 
200.77 	0.0068236 	21140 
201.27 	0.0068236 	21140 
201.77 	0.0068236 	21140 
202.27 	0.0068236 	21140 
202.77 	0.0067169 	21140 
203.27 	0.0068236 	21140 
203.77 	0.0068236 	21140 
204.27 	0.0068236 	21140 
204.77 	0.0068236 	20974 
205.27 	0.0068236 	21140 
205.77 	0.0067169 	21140 
206.27 	0.0068236 	21140 
206.77 	0.0068236 	21140 
207.27 	0.0067169 	21140 
207.77 	0.0068236 	21140 
208.27 	0.0067169 	21140 
208.77 	0.0068236 	21306 
209.27 	0.0067169 	21306 
209.77 	0.0068236 	21140 
210.27 	0.0067169 	21140 
210.77 	0.0067169 	21140 
211.27 	0.0068236 	21140 
211.77 	0.0068236 	21140 
212.27 	0.0068236 	21306 
212.77 	0.0067169 	20974 
213.27 	0.0067169 	21140 
213.77 	0.0067169 	21140 
214.27 	0.0067169 	21140 
214.77 	0.0068236 	21140 
215.27 	0.0067169 	21140 
215.77 	0.0068236 	21140 
216.27 	0.0068236 	20974 
216.77 	0.0067169 	21140 
217.27 	0.0067169 	21140 
217.77 	0.0068236 	21140 
218.27 	0.0067169 	21140 
218.77 	0.0068236 	21140 
219.27 	0.0067169 	21140 
219.77 	0.0068236 	21140 
220.27 	0.0068236 	21140 
220.77 	0.0068236 	21140 
221.27 	0.0067169 	21140 
221.77 	0.0068236 	21306 
222.27 	0.0067169 	21140 
222.77 	0.0067169 	21140 
223.27 	0.0067169 	20974 
223.77 	0.0067169 	21140 
224.27 	0.0068236 	21140 
224.77 	0.0068236 	21140 
225.27 	0.0068236 	21140 
225.77 	0.0068236 	20974 
226.27 	0.0067169 	21140 
226.77 	0.0067169 	21140 
227.27 	0.0067169 	21140 
227.77 	0.0067169 	21140 
228.27 	0.0067169 	21140 
228.77 	0.0067169 	21306 
229.27 	0.0067169 	21140 
229.77 	0.0067169 	21140 
230.27 	0.0067169 	20974 
230.77 	0.0067169 	21140 
231.27 	0.0067169 	21140 
231.77 	0.0067169 	21140 
232.27 	0.0068236 	21140 
232.77 	0.0067169 	21140 
233.27 	0.0067169 	21140 
233.77 	0.0067169 	21140 
234.27 	0.0067169 	21140 
234.77 	0.0067169 	21140 
235.27 	0.0067169 	21140 
235.77 	0.0067169 	21140 
236.27 	0.0067169 	21140 
236.77 	0.0067169 	21140 
237.27 	0.0067169 	21140 
237.77 	0.0067169 	21140 
238.27 	0.0067169 	21140 
238.77 	0.0067169 	21140 
239.27 	0.0067169 	21306 
239.77 	0.0067169 	21140 
240.27 	0.0067169 	21140 
240.77 	0.0067169 	20974 
241.27 	0.0067169 	21306 
241.77 	0.0067169 	21140 
242.27 	0.0065037 	20641 
242.77 	0.0062905 	20141 
243.25 	0.0060772 	19475 
243.75 	0.0059706 	19143 
244.22 	0.0057574 	18477 
244.72 	0.0055441 	17977 
245.22 	0.0053309 	17478 
245.72 	0.0051177 	16979 
246.22 	0.0050111 	16646 
246.72 	0.0046912 	16146 
247.22 	0.0046912 	15813 
247.72 	0.0044780 	15480 
248.22 	0.0042647 	14815 
248.63 	0.0040515 	14149 
249.13 	0.0038383 	13649 
249.55 	0.0036250 	12984 
250.05 	0.0035184 	12651 
250.47 	0.0031985 	11985 
250.97 	0.0030919 	11652 
251.40 	0.0028787 	10986 
251.90 	0.0027721 	10653 
252.33 	0.0024522 	9987.4 
252.83 	0.0023456 	9488.0 
253.33 	0.0021324 	9155.1 
253.77 	0.0019191 	8489.3 
254.27 	0.0018125 	8156.4 
254.77 	0.0014927 	7657.0 
255.20 	0.0013860 	6991.2 
255.70 	0.0011728 	6658.3 
256.17 	0.00095956 	5992.4 
256.67 	0.00085294 	5659.5 
257.17 	0.00063971 	5326.6 
257.55 	0.00042647 	4660.8 
258.05 	0.00031985 	4327.9 
258.55 	0.00010662 	3828.5 
259.05 	-0.0001068 	3495.6 
259.55 	-0.0002136 	2996.2 
260.05 	-0.0004273 	2496.9 
260.55 	-0.0004273 	2330.4 
261.05 	-0.0005341 	2163.9 
261.55 	-0.0005341 	2163.9 
262.05 	-0.0005341 	2163.9 
262.55 	-0.0006409 	1997.5 
263.05 	-0.0006409 	1831.0 
263.55 	-0.0007478 	1831.0 
264.05 	-0.0007478 	1831.0 
264.55 	-0.0007478 	1664.6 
265.05 	-0.0008546 	1664.6 
265.55 	-0.0009614 	1664.6 
266.05 	-0.0008546 	1498.1 
266.55 	-0.0009614 	1498.1 
267.05 	-0.0009614 	1498.1 
267.55 	-0.0009614 	1331.7 
268.05 	-0.0009614 	1331.7 
268.55 	-0.0009614 	1331.7 
269.05 	-0.0009614 	1331.7 
269.55 	-0.0009614 	1331.7 
270.05 	-0.0009614 	1331.7 
270.55 	-0.0009614 	1331.7 
271.05 	-0.0009614 	1165.2 
271.55 	-0.0009614 	1331.7 
272.05 	-0.0009614 	1165.2 
272.55 	-0.0009614 	1331.7 
273.05 	-0.0010683 	1331.7 
273.55 	-0.0009614 	1165.2 
274.05 	-0.0009614 	1165.2 
274.55 	-0.0009614 	1165.2 
275.05 	-0.0010683 	1165.2 
275.55 	-0.0010683 	1165.2 
276.05 	-0.0009614 	1165.2 
276.55 	-0.0010683 	1165.2 
277.05 	-0.0009614 	1165.2 
277.55 	-0.0009614 	1165.2 
278.05 	-0.0009614 	1165.2 
278.55 	-0.0009614 	1165.2 
279.05 	-0.0009614 	1165.2 
279.55 	-0.0009614 	1165.2 
280.05 	-0.0009614 	1165.2 
280.55 	-0.0009614 	1165.2 
281.05 	-0.0009614 	1331.7 
281.55 	-0.0009614 	1165.2 
282.05 	-0.0009614 	1165.2 
282.55 	-0.0009614 	1165.2 
283.05 	-0.0009614 	1165.2 
283.55 	-0.0009614 	1165.2 
284.05 	-0.0009614 	1165.2 
284.55 	-0.0009614 	1165.2 
285.05 	-0.0009614 	1165.2 
285.55 	-0.0009614 	1165.2 
286.05 	-0.0009614 	1165.2 
286.55 	-0.0009614 	1165.2 
287.05 	-0.0009614 	1165.2 
287.55 	-0.0009614 	1165.2 
288.05 	-0.0009614 	1331.7 
288.55 	-0.0009614 	1165.2 
289.05 	-0.0009614 	1165.2 
289.55 	-0.0009614 	1165.2 
290.05 	-0.0009614 	1165.2 
290.55 	-0.0009614 	1165.2 
291.05 	-0.0009614 	1165.2 
291.55 	-0.0009614 	1165.2 
292.05 	-0.0009614 	1331.7 
292.55 	-0.0009614 	1331.7 
293.05 	-0.0009614 	1165.2 
293.55 	-0.0009614 	1165.2 
294.05 	-0.0009614 	1165.2 
294.55 	-0.0009614 	1165.2 
295.05 	-0.0008546 	1165.2 
295.55 	-0.0009614 	1165.2 
296.05 	-0.0009614 	1165.2 
296.55 	-0.0009614 	1165.2 
297.05 	-0.0009614 	1165.2 
297.55 	-0.0009614 	1165.2 
298.05 	-0.0009614 	1165.2 
298.55 	-0.0008546 	1331.7 
299.05 	-0.0009614 	1165.2 
299.55 	-0.0009614 	1165.2 
300.05 	-0.0009614 	1165.2 
300.55 	-0.0009614 	1165.2 
301.05 	-0.0009614 	1165.2 
301.55 	-0.0009614 	1165.2 
302.05 	-0.0008546 	1165.2 
302.55 	-0.0008546 	1165.2 
303.05 	-0.0009614 	1165.2 
303.55 	-0.0009614 	1331.7 
304.05 	-0.0008546 	1331.7 
304.55 	-0.0008546 	1165.2 
305.05 	-0.0009614 	1165.2 
305.55 	-0.0009614 	1165.2 
306.05 	-0.0009614 	1165.2 
306.55 	-0.0009614 	1165.2 
307.05 	-0.0009614 	1165.2 
307.55 	-0.0009614 	1165.2 
308.05 	-0.0009614 	1165.2 
308.55 	-0.0009614 	1165.2 
309.05 	-0.0009614 	1331.7 
309.55 	-0.0009614 	1165.2 
310.05 	-0.0009614 	1165.2 
310.55 	-0.0009614 	1165.2 
311.05 	-0.0009614 	1165.2 
311.55 	-0.0009614 	1165.2 
312.05 	-0.0009614 	1165.2 
312.55 	-0.0009614 	1165.2 
313.05 	-0.0009614 	1165.2 
313.55 	-0.0009614 	1165.2 
314.05 	-0.0009614 	1165.2 
314.55 	-0.0009614 	1165.2 
315.05 	-0.0009614 	1165.2 
315.55 	-0.0009614 	1331.7 
316.05 	-0.0009614 	1165.2 
316.55 	-0.0009614 	1165.2 
317.05 	-0.0009614 	1165.2 
317.55 	-0.0010683 	1165.2 
318.05 	-0.0009614 	1165.2 
318.55 	-0.0009614 	1165.2 
319.05 	-0.0009614 	1165.2 
319.55 	-0.0009614 	1165.2 
320.05 	-0.0009614 	1165.2 
320.55 	-0.0009614 	1165.2 
321.05 	-0.0009614 	1165.2 
321.55 	-0.0009614 	1165.2 
322.05 	-0.0009614 	1165.2 
322.55 	-0.0009614 	1165.2 
323.05 	-0.0009614 	1165.2 
323.55 	-0.0009614 	1498.1 
324.05 	-0.0009614 	1664.6 
324.55 	-0.0009614 	1831.0 
325.05 	-0.0009614 	1831.0 
325.55 	-0.0008546 	1997.5 
326.05 	-0.0008546 	2330.4 
326.52 	-0.0005341 	2996.2 
327.00 	-0.0001068 	3662.0 
327.50 	0.00000 	4161.4 
328.00 	0.00031985 	4660.8 
328.40 	0.00042647 	5326.6 
328.90 	0.00063971 	5826.0 
329.32 	0.00074633 	6491.8 
329.75 	0.00095956 	7157.6 
330.22 	0.0011728 	7823.5 
330.72 	0.0014927 	8489.3 
331.07 	0.0017059 	9155.1 
331.55 	0.0019191 	9820.9 
332.05 	0.0022390 	10320 
332.55 	0.0023456 	10820 
333.05 	0.0025588 	11319 
333.55 	0.0027721 	11985 
334.05 	0.0030919 	12484 
334.55 	0.0031985 	12984 
335.05 	0.0033052 	13483 
335.55 	0.0035184 	13982 
336.05 	0.0036250 	14315 
336.55 	0.0038383 	14648 
337.05 	0.0040515 	15148 
337.52 	0.0042647 	15813 
337.98 	0.0044780 	16479 
338.45 	0.0047978 	17145 
338.95 	0.0050111 	17644 
339.45 	0.0052243 	18144 
339.90 	0.0054375 	18810 
340.40 	0.0055441 	19309 
340.85 	0.0057574 	19975 
341.35 	0.0059706 	20308 
341.85 	0.0061839 	20807 
342.35 	0.0062905 	20974 
342.85 	0.0062905 	20974 
343.35 	0.0062905 	21140 
343.85 	0.0063971 	21140 
344.35 	0.0063971 	21140 
344.85 	0.0062905 	21140 
345.35 	0.0063971 	21306 
345.85 	0.0062905 	21140 
346.35 	0.0063971 	21140 
346.85 	0.0062905 	21140 
347.35 	0.0063971 	21140 
347.85 	0.0062905 	21140 
348.35 	0.0063971 	21140 
348.85 	0.0063971 	21140 
349.35 	0.0062905 	21140 
349.85 	0.0063971 	21140 
350.35 	0.0063971 	21306 
350.85 	0.0062905 	21140 
351.35 	0.0063971 	21140 
351.85 	0.0062905 	20974 
352.35 	0.0062905 	20974 
352.85 	0.0063971 	20974 
353.35 	0.0062905 	21140 
353.85 	0.0063971 	21140 
354.35 	0.0062905 	21140 
354.85 	0.0063971 	21140 
355.35 	0.0062905 	21140 
355.85 	0.0062905 	21140 
356.35 	0.0063971 	21140 
356.85 	0.0063971 	21140 
357.35 	0.0063971 	21140 
357.85 	0.0063971 	21140 
358.35 	0.0062905 	21140 
358.85 	0.0063971 	21140 
359.35 	0.0062905 	21140 
359.85 	0.0063971 	21140 
360.35 	0.0063971 	20974 
360.85 	0.0062905 	20974 
361.35 	0.0063971 	21140 
361.85 	0.0062905 	21306 
362.35 	0.0063971 	21306 
362.85 	0.0062905 	21140 
363.35 	0.0063971 	21140 
363.85 	0.0063971 	21140 
364.35 	0.0063971 	21140 
364.85 	0.0062905 	21140 
365.35 	0.0063971 	21140 
365.85 	0.0062905 	21140 
366.35 	0.0063971 	21140 
366.85 	0.0062905 	21140 
367.35 	0.0063971 	21306 
367.85 	0.0062905 	21140 
368.35 	0.0063971 	20974 
368.85 	0.0062905 	21140 
369.35 	0.0062905 	21306 
369.85 	0.0063971 	21140 
370.35 	0.0062905 	21140 
370.85 	0.0063971 	21140 
371.35 	0.0062905 	21140 
371.85 	0.0063971 	21140 
372.35 	0.0063971 	21140 
372.85 	0.0062905 	21140 
373.35 	0.0062905 	21140 
373.85 	0.0062905 	21140 
374.35 	0.0063971 	21140 
374.85 	0.0063971 	21306 
375.35 	0.0063971 	21140 
375.85 	0.0063971 	21140 
376.35 	0.0062905 	21140 
376.85 	0.0063971 	21140 
377.35 	0.0062905 	21140 
377.85 	0.0062905 	21140 
378.35 	0.0062905 	21140 
378.85 	0.0063971 	21140 
379.35 	0.0062905 	21140 
379.85 	0.0062905 	21140 
380.35 	0.0062905 	21140 
380.85 	0.0062905 	20974 
381.35 	0.0062905 	21140 
381.85 	0.0063971 	21140 
382.35 	0.0063971 	21140 
382.85 	0.0063971 	21306 
383.35 	0.0063971 	21140 
383.85 	0.0062905 	21140 
384.35 	0.0062905 	21140 
384.85 	0.0062905 	21140 
385.35 	0.0062905 	21140 
385.85 	0.0063971 	21140 
386.35 	0.0062905 	21140 
386.85 	0.0062905 	21140 
387.35 	0.0063971 	21306 
387.85 	0.0062905 	21306 
388.35 	0.0062905 	21140 
388.85 	0.0062905 	20974 
389.35 	0.0062905 	21140 
389.85 	0.0062905 	21140 
390.35 	0.0063971 	21306 
390.85 	0.0063971 	21140 
391.35 	0.0062905 	21140 
391.85 	0.0062905 	21140 
392.35 	0.0062905 	21140 
392.85 	0.0063971 	21140 
393.35 	0.0062905 	21140 
393.85 	0.0062905 	21140 
394.35 	0.0062905 	21140 
394.85 	0.0062905 	21140 
395.35 	0.0062905 	21140 
395.85 	0.0062905 	21140 
396.35 	0.0062905 	21140 
396.85 	0.0063971 	21140 
397.35 	0.0062905 	21140 
397.85 	0.0062905 	21140 
398.35 	0.0063971 	21140 
398.85 	0.0062905 	21140 
399.35 	0.0062905 	21140 
399.85 	0.0062905 	21140 
400.35 	0.0062905 	21306 
