Tempo(s)	Deformação(mm)	Força(N)
411.05 	0.0058640 	10487 
411.55 	0.0056508 	9987.4 
411.97 	0.0052243 	9820.9 
412.42 	0.0050111 	9155.1 
412.88 	0.0045846 	8822.2 
413.38 	0.0043713 	8156.4 
413.67 	0.0039449 	7823.5 
414.17 	0.0037316 	7324.1 
414.45 	0.0033052 	6991.2 
414.95 	0.0030919 	6658.3 
415.35 	0.0026655 	6325.4 
415.77 	0.0024522 	5659.5 
416.18 	0.0020257 	5326.6 
416.68 	0.0017059 	4827.2 
417.10 	0.0012794 	4494.3 
417.60 	0.0010662 	3995.0 
417.97 	0.00063971 	3662.0 
418.43 	0.00031985 	2996.2 
418.90 	-0.0001068 	2663.3 
419.40 	-0.0004273 	2163.9 
419.90 	-0.0006409 	1997.5 
420.40 	-0.0007478 	1831.0 
420.90 	-0.0007478 	1831.0 
421.40 	-0.0008546 	1664.6 
421.90 	-0.0009614 	1498.1 
422.40 	-0.0010683 	1498.1 
422.90 	-0.0010683 	1498.1 
423.40 	-0.0011751 	1498.1 
423.90 	-0.0011751 	1331.7 
424.40 	-0.0011751 	1498.1 
424.90 	-0.0011751 	1331.7 
425.40 	-0.0012820 	1331.7 
425.90 	-0.0012820 	1331.7 
426.40 	-0.0012820 	1331.7 
426.90 	-0.0013888 	1165.2 
427.40 	-0.0013888 	1331.7 
427.90 	-0.0013888 	1331.7 
428.40 	-0.0013888 	1331.7 
428.90 	-0.0013888 	1331.7 
429.40 	-0.0013888 	1165.2 
429.90 	-0.0013888 	1165.2 
430.40 	-0.0014956 	1165.2 
430.90 	-0.0014956 	1165.2 
431.40 	-0.0013888 	1165.2 
431.90 	-0.0014956 	1331.7 
432.40 	-0.0014956 	1165.2 
432.90 	-0.0014956 	1165.2 
433.40 	-0.0014956 	1165.2 
433.90 	-0.0014956 	1165.2 
434.40 	-0.0014956 	1165.2 
434.90 	-0.0014956 	1165.2 
435.40 	-0.0014956 	1165.2 
435.90 	-0.0016025 	1165.2 
436.40 	-0.0014956 	1165.2 
436.90 	-0.0014956 	1165.2 
437.40 	-0.0014956 	1165.2 
437.90 	-0.0014956 	1165.2 
438.40 	-0.0014956 	1165.2 
438.90 	-0.0014956 	1165.2 
439.40 	-0.0014956 	1165.2 
439.90 	-0.0014956 	1165.2 
440.40 	-0.0016025 	1165.2 
440.90 	-0.0014956 	1165.2 
441.40 	-0.0014956 	1165.2 
441.90 	-0.0014956 	1165.2 
442.40 	-0.0016025 	1165.2 
442.90 	-0.0016025 	1165.2 
443.40 	-0.0016025 	1165.2 
443.90 	-0.0016025 	1165.2 
444.40 	-0.0016025 	1165.2 
444.90 	-0.0016025 	1165.2 
445.40 	-0.0016025 	1165.2 
445.90 	-0.0016025 	1165.2 
446.40 	-0.0016025 	1165.2 
446.90 	-0.0016025 	1165.2 
447.40 	-0.0016025 	1165.2 
447.90 	-0.0016025 	1165.2 
448.40 	-0.0016025 	1165.2 
448.90 	-0.0016025 	1165.2 
449.40 	-0.0016025 	1165.2 
449.90 	-0.0016025 	1165.2 
450.40 	-0.0016025 	1165.2 
450.90 	-0.0016025 	1165.2 
451.40 	-0.0016025 	1165.2 
451.90 	-0.0016025 	1165.2 
452.40 	-0.0016025 	1165.2 
452.90 	-0.0016025 	1165.2 
453.40 	-0.0016025 	1165.2 
453.90 	-0.0016025 	1165.2 
454.40 	-0.0016025 	1165.2 
454.90 	-0.0016025 	1165.2 
455.40 	-0.0016025 	1331.7 
455.90 	-0.0016025 	1165.2 
456.40 	-0.0016025 	1165.2 
456.90 	-0.0016025 	1165.2 
457.40 	-0.0016025 	1165.2 
457.90 	-0.0016025 	1165.2 
458.40 	-0.0016025 	1165.2 
458.90 	-0.0016025 	1165.2 
459.40 	-0.0016025 	1165.2 
459.90 	-0.0017093 	1165.2 
460.40 	-0.0016025 	1165.2 
460.90 	-0.0016025 	1165.2 
461.40 	-0.0016025 	1165.2 
461.90 	-0.0017093 	1165.2 
462.40 	-0.0017093 	1165.2 
462.90 	-0.0017093 	1165.2 
463.40 	-0.0016025 	1165.2 
463.90 	-0.0016025 	1165.2 
464.40 	-0.0017093 	1165.2 
464.90 	-0.0017093 	1165.2 
465.40 	-0.0016025 	1165.2 
465.90 	-0.0016025 	1165.2 
466.40 	-0.0016025 	1331.7 
466.90 	-0.0016025 	1331.7 
467.40 	-0.0017093 	1165.2 
467.90 	-0.0016025 	1165.2 
468.40 	-0.0017093 	1165.2 
468.90 	-0.0016025 	1165.2 
469.40 	-0.0016025 	1165.2 
469.90 	-0.0017093 	1165.2 
470.40 	-0.0016025 	1165.2 
470.90 	-0.0017093 	1165.2 
471.40 	-0.0017093 	1165.2 
471.90 	-0.0016025 	1331.7 
472.40 	-0.0016025 	1165.2 
472.90 	-0.0016025 	1165.2 
473.40 	-0.0017093 	1165.2 
473.90 	-0.0017093 	1165.2 
474.40 	-0.0017093 	1165.2 
474.90 	-0.0017093 	1331.7 
475.40 	-0.0017093 	1165.2 
475.90 	-0.0016025 	1165.2 
476.40 	-0.0016025 	1165.2 
476.90 	-0.0017093 	1165.2 
477.40 	-0.0017093 	1165.2 
477.90 	-0.0016025 	1165.2 
478.40 	-0.0017093 	1165.2 
478.90 	-0.0017093 	1165.2 
479.40 	-0.0017093 	1165.2 
479.90 	-0.0017093 	1165.2 
480.40 	-0.0016025 	1165.2 
480.90 	-0.0017093 	1165.2 
481.40 	-0.0017093 	1165.2 
481.55 	-0.0017093 	1165.2 
482.05 	-0.0017093 	1165.2 
482.55 	-0.0017093 	1165.2 
483.05 	-0.0017093 	1165.2 
483.55 	-0.0017093 	998.74 
484.05 	-0.0017093 	1165.2 
484.55 	-0.0017093 	1165.2 
485.05 	-0.0017093 	1165.2 
485.55 	-0.0016025 	1165.2 
486.05 	-0.0017093 	998.74 
486.55 	-0.0017093 	1165.2 
487.05 	-0.0017093 	1165.2 
487.55 	-0.0017093 	1165.2 
488.05 	-0.0017093 	1165.2 
488.55 	-0.0017093 	1165.2 
489.05 	-0.0017093 	998.74 
489.55 	-0.0017093 	1165.2 
490.05 	-0.0017093 	1165.2 
490.55 	-0.0017093 	1165.2 
491.05 	-0.0017093 	998.74 
491.55 	-0.0018161 	1165.2 
492.05 	-0.0017093 	1165.2 
492.55 	-0.0017093 	1165.2 
493.05 	-0.0017093 	1165.2 
493.55 	-0.0017093 	1165.2 
494.05 	-0.0017093 	1165.2 
494.55 	-0.0017093 	998.74 
495.05 	-0.0017093 	1165.2 
495.55 	-0.0017093 	1165.2 
496.05 	-0.0017093 	1165.2 
496.55 	-0.0017093 	1165.2 
497.05 	-0.0017093 	1165.2 
497.55 	-0.0017093 	1165.2 
498.05 	-0.0017093 	1165.2 
498.55 	-0.0017093 	1165.2 
499.05 	-0.0017093 	1165.2 
499.55 	-0.0017093 	1165.2 
500.05 	-0.0017093 	1165.2 
500.55 	-0.0017093 	1165.2 
501.05 	-0.0017093 	1165.2 
501.55 	-0.0017093 	1165.2 
502.05 	-0.0017093 	1331.7 
502.55 	-0.0017093 	1165.2 
503.05 	-0.0017093 	1165.2 
503.55 	-0.0017093 	1165.2 
504.05 	-0.0017093 	1165.2 
504.55 	-0.0017093 	1165.2 
505.05 	-0.0017093 	1165.2 
505.55 	-0.0018161 	1165.2 
506.05 	-0.0017093 	1165.2 
506.55 	-0.0018161 	998.74 
507.05 	-0.0017093 	1165.2 
507.55 	-0.0017093 	1165.2 
508.05 	-0.0017093 	1165.2 
508.55 	-0.0017093 	1165.2 
509.05 	-0.0018161 	1165.2 
509.55 	-0.0017093 	1165.2 
510.05 	-0.0017093 	1165.2 
510.55 	-0.0017093 	1165.2 
511.05 	-0.0017093 	1165.2 
511.55 	-0.0017093 	998.74 
512.05 	-0.0018161 	1165.2 
512.55 	-0.0018161 	1331.7 
513.05 	-0.0017093 	1331.7 
513.55 	-0.0016025 	1664.6 
514.05 	-0.0014956 	1831.0 
514.55 	-0.0012820 	2163.9 
515.05 	-0.0010683 	2330.4 
515.47 	-0.0006409 	2829.8 
515.97 	-0.0004273 	3329.1 
516.35 	0.00000 	3828.5 
516.85 	0.00031985 	4327.9 
517.32 	0.00074633 	4827.2 
517.78 	0.0011728 	5326.6 
518.22 	0.0014927 	5992.4 
518.53 	0.0019191 	6325.4 
518.97 	0.0023456 	6991.2 
519.47 	0.0026655 	7324.1 
519.80 	0.0030919 	7823.5 
520.30 	0.0034118 	8489.3 
520.80 	0.0037316 	8988.7 
521.30 	0.0040515 	9654.5 
521.57 	0.0044780 	9654.5 
521.93 	0.0046912 	10320 
522.42 	0.0051177 	10653 
522.88 	0.0054375 	11319 
523.37 	0.0058640 	11652 
523.87 	0.0060772 	11985 
524.28 	0.0065037 	12484 
524.78 	0.0068236 	12984 
525.28 	0.0071434 	13317 
525.78 	0.0073566 	13816 
526.23 	0.0077831 	14482 
526.62 	0.0082096 	14981 
527.07 	0.0085294 	15647 
527.53 	0.0089559 	16146 
528.03 	0.0092758 	16646 
528.43 	0.0097022 	17145 
528.93 	0.010022 	17644 
529.43 	0.010342 	18144 
529.85 	0.010768 	18643 
530.35 	0.011088 	19143 
530.83 	0.011515 	19642 
531.33 	0.011835 	20141 
531.83 	0.012048 	20474 
532.33 	0.012261 	20641 
532.83 	0.012368 	20807 
533.33 	0.012368 	20974 
533.83 	0.012474 	20974 
534.33 	0.012474 	21140 
534.83 	0.012474 	20974 
535.33 	0.012474 	20974 
535.83 	0.012368 	20807 
536.33 	0.012474 	20974 
536.83 	0.012474 	20974 
537.33 	0.012474 	20974 
537.83 	0.012474 	20807 
538.33 	0.012368 	21140 
538.83 	0.012474 	20974 
539.33 	0.012474 	20974 
539.83 	0.012581 	21140 
540.33 	0.012474 	21140 
540.83 	0.012474 	20974 
541.33 	0.012474 	20807 
541.83 	0.012474 	20974 
542.33 	0.012474 	20974 
542.83 	0.012474 	20974 
543.33 	0.012474 	20974 
543.83 	0.012474 	20974 
544.33 	0.012474 	20974 
544.83 	0.012474 	20974 
545.33 	0.012474 	20974 
545.83 	0.012474 	20974 
546.33 	0.012474 	20974 
546.83 	0.012474 	20974 
547.33 	0.012474 	20974 
547.83 	0.012474 	20974 
548.33 	0.012474 	20974 
548.83 	0.012474 	20974 
549.33 	0.012581 	20974 
549.83 	0.012474 	20974 
550.33 	0.012474 	20974 
550.83 	0.012368 	20974 
551.33 	0.012474 	20974 
551.83 	0.012581 	20974 
552.33 	0.012474 	20974 
552.83 	0.012474 	20974 
553.33 	0.012368 	20974 
553.83 	0.012474 	20974 
554.33 	0.012474 	20974 
554.83 	0.012474 	20974 
555.33 	0.012474 	21140 
555.83 	0.012368 	20974 
556.33 	0.012368 	20974 
556.83 	0.012368 	20974 
557.33 	0.012474 	21140 
557.83 	0.012474 	20974 
558.33 	0.012474 	20974 
558.83 	0.012474 	20974 
559.33 	0.012474 	20974 
559.83 	0.012474 	21140 
560.33 	0.012474 	21140 
560.83 	0.012474 	20974 
561.33 	0.012368 	20974 
561.83 	0.012474 	20974 
562.33 	0.012474 	20974 
562.83 	0.012474 	20974 
563.33 	0.012474 	20974 
563.83 	0.012474 	20974 
564.33 	0.012474 	20974 
564.83 	0.012474 	20974 
565.33 	0.012474 	20974 
565.83 	0.012474 	20974 
566.33 	0.012474 	20974 
566.83 	0.012474 	20974 
567.33 	0.012474 	21140 
567.83 	0.012474 	20807 
568.33 	0.012368 	20974 
568.83 	0.012474 	20974 
569.33 	0.012474 	21140 
569.83 	0.012474 	21140 
570.33 	0.012474 	20974 
570.83 	0.012474 	20807 
571.33 	0.012368 	20974 
571.83 	0.012474 	20974 
572.33 	0.012474 	21140 
572.83 	0.012474 	20974 
573.33 	0.012474 	20974 
573.83 	0.012474 	20807 
574.33 	0.012368 	20974 
574.83 	0.012474 	20974 
575.33 	0.012474 	20974 
575.83 	0.012474 	20974 
576.33 	0.012474 	20974 
576.83 	0.012368 	20974 
577.33 	0.012474 	20807 
577.83 	0.012474 	20974 
578.33 	0.012474 	20974 
578.83 	0.012474 	20974 
579.33 	0.012474 	20974 
579.83 	0.012474 	20974 
580.33 	0.012474 	20974 
580.83 	0.012474 	20974 
581.33 	0.012474 	20974 
581.83 	0.012474 	20974 
582.33 	0.012474 	20974 
582.83 	0.012368 	20974 
583.33 	0.012368 	20974 
583.83 	0.012474 	20974 
584.33 	0.012474 	20974 
584.83 	0.012474 	21140 
585.33 	0.012474 	20974 
585.83 	0.012368 	20974 
586.33 	0.012474 	20807 
586.83 	0.012474 	20974 
587.33 	0.012474 	21140 
587.83 	0.012581 	20974 
588.33 	0.012581 	20974 
588.83 	0.012474 	20974 
589.33 	0.012474 	20974 
589.83 	0.012474 	21140 
590.33 	0.012474 	20974 
590.83 	0.012474 	21140 
591.33 	0.012474 	20974 
591.67 	0.012474 	20974 
592.17 	0.012474 	20974 
592.67 	0.012474 	20974 
593.17 	0.012474 	20974 
593.67 	0.012474 	20974 
594.17 	0.012581 	20974 
594.67 	0.012474 	20807 
595.17 	0.012474 	20807 
595.67 	0.012474 	20974 
596.17 	0.012474 	20974 
596.67 	0.012581 	21140 
597.17 	0.012581 	20974 
597.67 	0.012474 	20974 
598.17 	0.012474 	20807 
598.67 	0.012581 	20974 
599.17 	0.012474 	20974 
599.67 	0.012474 	20974 
600.17 	0.012474 	20974 
600.67 	0.012474 	20974 
601.17 	0.012474 	20974 
601.67 	0.012474 	20974 
602.17 	0.012474 	20974 
602.67 	0.012474 	20974 
603.17 	0.012368 	20974 
603.67 	0.012474 	20974 
604.17 	0.012474 	21140 
604.67 	0.012581 	20974 
605.17 	0.012474 	20974 
605.67 	0.012474 	20974 
606.17 	0.012368 	20974 
606.67 	0.012474 	20974 
607.17 	0.012474 	20974 
607.67 	0.012368 	20974 
608.17 	0.012474 	20974 
608.67 	0.012474 	20974 
609.17 	0.012368 	20974 
609.67 	0.012261 	21140 
610.17 	0.012261 	20974 
610.67 	0.012261 	20807 
611.17 	0.012154 	20974 
611.67 	0.012154 	20807 
612.17 	0.012154 	20974 
612.67 	0.012154 	20974 
613.17 	0.012048 	20974 
613.67 	0.011941 	20974 
614.17 	0.011728 	20974 
614.67 	0.011621 	20974 
615.17 	0.011621 	20974 
615.67 	0.011621 	20974 
616.17 	0.011515 	20974 
616.67 	0.011515 	20974 
617.17 	0.011515 	20974 
617.67 	0.011515 	20974 
618.17 	0.011515 	20974 
618.67 	0.011515 	20974 
619.17 	0.011515 	20974 
619.67 	0.011515 	20974 
620.17 	0.011515 	20974 
620.67 	0.011515 	20974 
621.17 	0.011515 	20974 
621.65 	0.011408 	20974 
622.15 	0.011515 	20974 
622.65 	0.011515 	20974 
623.15 	0.011515 	20974 
623.65 	0.011515 	20974 
624.15 	0.011515 	21140 
624.65 	0.011515 	20974 
625.15 	0.011515 	20974 
625.65 	0.011515 	20974 
626.15 	0.011515 	20974 
626.65 	0.011515 	20974 
627.15 	0.011515 	20974 
627.65 	0.011515 	20974 
628.15 	0.011515 	20974 
628.65 	0.011515 	21140 
629.15 	0.011515 	20974 
629.65 	0.011515 	20974 
630.15 	0.011515 	20974 
630.65 	0.011515 	20974 
631.08 	0.011515 	21972 
631.12 	0.011515 	20974 
631.62 	0.011515 	20974 
632.12 	0.011515 	20974 
632.62 	0.011515 	20974 
633.12 	0.011515 	20974 
633.62 	0.011515 	20974 
634.12 	0.011515 	20974 
634.62 	0.011515 	20974 
635.12 	0.011515 	20974 
635.62 	0.011515 	20974 
636.12 	0.011515 	20974 
636.62 	0.011515 	20974 
637.12 	0.011515 	20974 
637.62 	0.011515 	21140 
638.12 	0.011515 	20974 
638.62 	0.011515 	20974 
639.12 	0.011515 	20974 
639.62 	0.011515 	20974 
640.12 	0.011515 	20974 
640.62 	0.011515 	20974 
641.12 	0.011515 	20974 
641.62 	0.011515 	21140 
642.12 	0.011515 	20974 
642.62 	0.011515 	20974 
643.12 	0.011515 	20807 
643.62 	0.011515 	20974 
644.12 	0.011515 	20974 
644.62 	0.011515 	20974 
645.12 	0.011515 	20974 
645.62 	0.011515 	20974 
646.12 	0.011515 	20974 
646.62 	0.011515 	20974 
647.12 	0.011515 	21140 
647.62 	0.011515 	20974 
648.12 	0.011515 	20974 
648.62 	0.011515 	20974 
649.12 	0.011515 	20974 
649.62 	0.011515 	20974 
650.12 	0.011515 	20974 
650.62 	0.011515 	20974 
651.05 	0.011515 	20141 
651.10 	0.011515 	20974 
651.60 	0.011515 	20974 
652.10 	0.011515 	20974 
652.60 	0.011515 	20974 
653.10 	0.011515 	20974 
653.60 	0.011515 	20974 
654.10 	0.011515 	20974 
654.60 	0.011515 	20974 
655.10 	0.011515 	20974 
655.60 	0.011515 	20974 
656.10 	0.011515 	20974 
656.60 	0.011515 	20974 
657.10 	0.011515 	20974 
657.60 	0.011515 	20974 
658.10 	0.011515 	20974 
658.60 	0.011515 	20974 
659.10 	0.011515 	20974 
659.60 	0.011515 	20974 
660.10 	0.011515 	20974 
660.60 	0.011515 	20974 
661.10 	0.011515 	20974 
661.60 	0.011515 	20974 
662.10 	0.011515 	20974 
662.60 	0.011515 	20974 
663.10 	0.011515 	20807 
663.60 	0.011515 	20974 
664.10 	0.011515 	20974 
664.60 	0.011515 	20974 
665.10 	0.011515 	21140 
665.60 	0.011515 	20974 
666.10 	0.011515 	20974 
666.60 	0.011515 	20974 
667.10 	0.011515 	20807 
667.60 	0.011515 	20974 
668.10 	0.011515 	20974 
668.60 	0.011515 	20974 
669.10 	0.011515 	20974 
669.60 	0.011515 	20807 
670.10 	0.011515 	20974 
670.60 	0.011515 	20974 
671.10 	0.011515 	20974 
671.60 	0.011515 	20974 
672.10 	0.011515 	20974 
672.60 	0.011515 	20974 
673.10 	0.011515 	20974 
673.60 	0.011515 	20974 
674.10 	0.011515 	20974 
674.60 	0.011515 	20974 
675.10 	0.011515 	20974 
675.60 	0.011515 	20974 
676.10 	0.011515 	21140 
676.60 	0.011515 	21140 
677.10 	0.011515 	20974 
677.60 	0.011515 	20974 
678.10 	0.011515 	20974 
678.60 	0.011515 	20974 
679.10 	0.011515 	20974 
679.60 	0.011515 	20974 
680.10 	0.011515 	20974 
680.60 	0.011515 	20974 
681.10 	0.011515 	21140 
681.60 	0.011515 	20974 
682.10 	0.011515 	20974 
682.60 	0.011515 	20974 
683.10 	0.011515 	20974 
683.60 	0.011515 	20974 
684.10 	0.011515 	20974 
684.60 	0.011515 	20974 
685.10 	0.011515 	20807 
685.60 	0.011515 	20974 
686.10 	0.011515 	20974 
686.60 	0.011515 	20974 
687.10 	0.011515 	20974 
687.60 	0.011515 	21306 
688.10 	0.011515 	21639 
688.60 	0.011515 	21972 
689.07 	0.011515 	22638 
689.57 	0.011515 	23137 
690.07 	0.011515 	23470 
690.52 	0.011515 	24136 
691.02 	0.011515 	24469 
691.47 	0.011515 	25135 
691.97 	0.011515 	25634 
692.47 	0.011515 	26134 
692.97 	0.011515 	26467 
693.47 	0.011515 	26966 
693.97 	0.011515 	27465 
694.45 	0.011515 	28131 
694.95 	0.011515 	28464 
695.45 	0.011515 	28963 
695.95 	0.011515 	29463 
696.45 	0.011515 	29962 
696.93 	0.011515 	30628 
697.43 	0.011515 	30961 
697.93 	0.011515 	31460 
698.43 	0.011515 	31960 
698.93 	0.011515 	32459 
699.32 	0.011515 	33125 
699.82 	0.011515 	33624 
700.25 	0.011515 	34290 
700.75 	0.011515 	34789 
701.25 	0.011515 	35289 
701.73 	0.011515 	35955 
702.23 	0.011515 	36288 
702.67 	0.011515 	36953 
703.17 	0.011515 	37453 
703.67 	0.011515 	37952 
704.17 	0.011515 	38452 
704.67 	0.011515 	38951 
705.17 	0.011515 	39617 
705.67 	0.011515 	40116 
706.17 	0.011515 	40615 
706.67 	0.011515 	41115 
707.12 	0.011515 	41781 
707.62 	0.011515 	42114 
708.12 	0.011515 	42779 
708.62 	0.011515 	43279 
709.12 	0.011515 	43778 
709.62 	0.011515 	44278 
710.12 	0.011515 	44777 
710.60 	0.011515 	45443 
711.10 	0.011515 	45942 
711.60 	0.011515 	46441 
712.10 	0.011515 	46941 
712.60 	0.011515 	47274 
713.05 	0.011515 	47940 
713.55 	0.011515 	48439 
714.05 	0.011515 	48772 
714.43 	0.011515 	49438 
714.93 	0.011515 	49771 
715.40 	0.011515 	50436 
715.90 	0.011515 	50936 
716.40 	0.011515 	51435 
716.90 	0.011515 	51935 
717.40 	0.011515 	52434 
717.90 	0.011515 	53100 
718.40 	0.011515 	53433 
718.87 	0.011515 	54098 
719.37 	0.011515 	54598 
719.87 	0.011515 	55097 
720.37 	0.011515 	55597 
720.87 	0.011515 	56096 
721.37 	0.011515 	56595 
721.82 	0.011515 	57261 
722.32 	0.011515 	57594 
722.82 	0.011515 	58093 
723.32 	0.011515 	58759 
723.82 	0.011515 	59259 
724.32 	0.011515 	59758 
724.82 	0.011515 	60257 
725.32 	0.011515 	60757 
725.82 	0.011515 	61256 
726.32 	0.011515 	61922 
726.82 	0.011515 	62421 
727.32 	0.011515 	62754 
727.82 	0.011515 	63087 
728.18 	0.011515 	63753 
728.68 	0.011515 	64252 
729.18 	0.011515 	64752 
729.68 	0.011515 	65251 
730.18 	0.011515 	65750 
730.67 	0.011515 	66416 
731.17 	0.011515 	66749 
731.65 	0.011515 	67415 
732.15 	0.011515 	67914 
732.65 	0.011515 	68414 
733.15 	0.011515 	68913 
733.65 	0.011515 	69412 
734.15 	0.011515 	70078 
734.65 	0.011515 	70578 
735.15 	0.011515 	70911 
735.58 	0.011515 	71576 
736.08 	0.011515 	71909 
736.55 	0.011515 	72575 
737.05 	0.011515 	72908 
737.55 	0.011515 	73574 
738.05 	0.011515 	73907 
738.55 	0.011515 	74406 
739.05 	0.011515 	74906 
739.55 	0.011515 	75238 
739.95 	0.011515 	75904 
740.45 	0.011515 	76071 
740.95 	0.011515 	76071 
741.37 	0.011515 	75405 
741.45 	0.011515 	74739 
741.60 	0.011515 	74073 
741.75 	0.011515 	73407 
741.83 	0.011515 	72575 
741.88 	0.011515 	71909 
741.93 	0.011515 	71077 
741.97 	0.011515 	70411 
742.00 	0.011515 	69745 
742.02 	0.011515 	68913 
742.03 	0.011515 	68081 
742.05 	0.011515 	67249 
742.08 	0.011515 	66250 
742.10 	0.011515 	65584 
742.12 	0.011515 	64752 
742.13 	0.011515 	63919 
742.15 	0.011515 	62421 
742.17 	0.011515 	60424 
742.18 	0.011515 	57594 
742.20 	0.011515 	52267 
