Tempo(s)	Deformação(mm)	Força(N)
412.85 	0.0027721 	11818 
413.35 	0.0026655 	11319 
413.85 	0.0025588 	10820 
414.35 	0.0024522 	10487 
414.82 	0.0023456 	9820.9 
415.32 	0.0022390 	9488.0 
415.82 	0.0021324 	8988.7 
416.25 	0.0020257 	8322.8 
416.75 	0.0019191 	8156.4 
417.22 	0.0018125 	7490.6 
417.72 	0.0017059 	7157.6 
418.17 	0.0015993 	6491.8 
418.67 	0.0014927 	6325.4 
419.15 	0.0013860 	5659.5 
419.65 	0.0012794 	5493.1 
420.13 	0.0012794 	4827.2 
420.63 	0.0011728 	4494.3 
421.13 	0.0010662 	4327.9 
421.63 	0.00095956 	3828.5 
422.13 	0.00085294 	3495.6 
422.63 	0.00085294 	3162.7 
423.13 	0.00074633 	2829.8 
423.63 	0.00074633 	2829.8 
424.13 	0.00074633 	2663.3 
424.63 	0.00074633 	2829.8 
425.13 	0.00074633 	2663.3 
425.63 	0.00074633 	2330.4 
426.13 	0.00085294 	2330.4 
426.63 	0.00085294 	2330.4 
427.13 	0.00085294 	2330.4 
427.63 	0.00085294 	2163.9 
428.13 	0.00074633 	2163.9 
428.63 	0.00085294 	2163.9 
429.13 	0.00085294 	2163.9 
429.63 	0.00085294 	1997.5 
430.13 	0.00085294 	1831.0 
430.63 	0.00063971 	1664.6 
431.13 	0.00063971 	1498.1 
431.63 	0.00063971 	1331.7 
432.13 	0.00053309 	1498.1 
432.63 	0.00053309 	1165.2 
433.13 	0.00053309 	1331.7 
433.63 	0.00053309 	1165.2 
434.13 	0.00053309 	998.74 
434.63 	0.00053309 	998.74 
435.13 	0.00053309 	998.74 
435.63 	0.00053309 	998.74 
436.13 	0.00042647 	832.28 
436.63 	0.00053309 	998.74 
437.13 	0.00042647 	998.74 
437.63 	0.00053309 	998.74 
438.13 	0.00053309 	998.74 
438.63 	0.00042647 	998.74 
439.13 	0.00042647 	832.28 
439.63 	0.00042647 	998.74 
440.13 	0.00053309 	998.74 
440.63 	0.00042647 	1165.2 
441.13 	0.00042647 	1165.2 
441.63 	0.00042647 	998.74 
442.13 	0.00053309 	998.74 
442.63 	0.00042647 	998.74 
443.13 	0.00042647 	998.74 
443.63 	0.00042647 	998.74 
444.13 	0.00053309 	998.74 
444.63 	0.00042647 	998.74 
445.13 	0.00042647 	998.74 
445.63 	0.00042647 	998.74 
446.13 	0.00053309 	998.74 
446.63 	0.00053309 	998.74 
447.13 	0.00042647 	998.74 
447.63 	0.00042647 	998.74 
448.13 	0.00042647 	998.74 
448.63 	0.00042647 	998.74 
449.13 	0.00042647 	998.74 
449.63 	0.00042647 	998.74 
450.13 	0.00042647 	998.74 
450.63 	0.00053309 	998.74 
451.13 	0.00042647 	998.74 
451.63 	0.00042647 	998.74 
452.13 	0.00042647 	998.74 
452.63 	0.00042647 	998.74 
453.13 	0.00053309 	998.74 
453.63 	0.00042647 	998.74 
454.13 	0.00042647 	1165.2 
454.63 	0.00042647 	998.74 
455.13 	0.00042647 	998.74 
455.63 	0.00042647 	998.74 
456.13 	0.00042647 	998.74 
456.63 	0.00042647 	998.74 
457.13 	0.00042647 	832.28 
457.63 	0.00053309 	1165.2 
458.13 	0.00042647 	998.74 
458.63 	0.00042647 	832.28 
459.13 	0.00042647 	998.74 
459.63 	0.00042647 	998.74 
460.13 	0.00042647 	1165.2 
460.63 	0.00053309 	998.74 
461.13 	0.00042647 	998.74 
461.63 	0.00042647 	998.74 
462.13 	0.00053309 	998.74 
462.63 	0.00042647 	998.74 
463.13 	0.00042647 	998.74 
463.63 	0.00042647 	998.74 
464.13 	0.00042647 	998.74 
464.63 	0.00042647 	998.74 
465.13 	0.00042647 	998.74 
465.63 	0.00042647 	998.74 
466.13 	0.00042647 	998.74 
466.63 	0.00053309 	998.74 
467.13 	0.00053309 	998.74 
467.63 	0.00042647 	1165.2 
468.13 	0.00042647 	998.74 
468.63 	0.00042647 	832.28 
469.13 	0.00042647 	832.28 
469.63 	0.00042647 	998.74 
470.13 	0.00053309 	1165.2 
470.63 	0.00042647 	1165.2 
471.13 	0.00042647 	998.74 
471.63 	0.00042647 	998.74 
472.13 	0.00042647 	998.74 
472.63 	0.00053309 	1165.2 
473.13 	0.00042647 	998.74 
473.63 	0.00042647 	832.28 
474.13 	0.00042647 	998.74 
474.63 	0.00053309 	998.74 
475.13 	0.00042647 	998.74 
475.63 	0.00042647 	998.74 
476.13 	0.00042647 	998.74 
476.63 	0.00042647 	998.74 
477.13 	0.00042647 	998.74 
477.63 	0.00042647 	998.74 
478.13 	0.00042647 	998.74 
478.63 	0.00042647 	998.74 
479.13 	0.00042647 	998.74 
479.63 	0.00042647 	998.74 
480.13 	0.00042647 	1165.2 
480.63 	0.00042647 	998.74 
481.13 	0.00042647 	832.28 
481.63 	0.00042647 	998.74 
482.13 	0.00042647 	1165.2 
482.63 	0.00042647 	998.74 
483.13 	0.00042647 	832.28 
483.63 	0.00042647 	998.74 
484.13 	0.00042647 	998.74 
484.63 	0.00042647 	998.74 
485.13 	0.00042647 	998.74 
485.63 	0.00042647 	998.74 
486.05 	0.00042647 	832.28 
486.55 	0.00042647 	832.28 
487.05 	0.00042647 	1165.2 
487.55 	0.00042647 	1165.2 
488.05 	0.00042647 	998.74 
488.55 	0.00042647 	998.74 
489.05 	0.00042647 	998.74 
489.55 	0.00042647 	998.74 
490.05 	0.00042647 	1165.2 
490.55 	0.00042647 	998.74 
491.05 	0.00042647 	832.28 
491.55 	0.00042647 	998.74 
492.05 	0.00042647 	1165.2 
492.55 	0.00042647 	1165.2 
493.05 	0.00042647 	998.74 
493.55 	0.00042647 	832.28 
494.05 	0.00042647 	998.74 
494.55 	0.00042647 	1165.2 
495.05 	0.00042647 	1165.2 
495.55 	0.00042647 	832.28 
496.05 	0.00031985 	998.74 
496.55 	0.00042647 	832.28 
497.05 	0.00042647 	998.74 
497.55 	0.00042647 	998.74 
498.05 	0.00042647 	832.28 
498.55 	0.00042647 	998.74 
499.05 	0.00042647 	998.74 
499.55 	0.00042647 	1165.2 
500.05 	0.00042647 	998.74 
500.55 	0.00042647 	998.74 
501.05 	0.00042647 	998.74 
501.55 	0.00042647 	998.74 
502.05 	0.00042647 	998.74 
502.55 	0.00042647 	1165.2 
503.05 	0.00042647 	832.28 
503.55 	0.00042647 	832.28 
504.05 	0.00042647 	1165.2 
504.55 	0.00042647 	1165.2 
505.05 	0.00042647 	998.74 
505.55 	0.00042647 	998.74 
506.05 	0.00042647 	998.74 
506.55 	0.00042647 	998.74 
507.05 	0.00042647 	998.74 
507.55 	0.00042647 	832.28 
508.05 	0.00042647 	998.74 
508.55 	0.00042647 	998.74 
509.05 	0.00042647 	1165.2 
509.55 	0.00042647 	998.74 
510.05 	0.00042647 	832.28 
510.55 	0.00042647 	998.74 
511.05 	0.00042647 	1165.2 
511.55 	0.00042647 	998.74 
512.05 	0.00042647 	998.74 
512.55 	0.00042647 	998.74 
513.05 	0.00042647 	998.74 
513.55 	0.00042647 	998.74 
514.05 	0.00042647 	1165.2 
514.55 	0.00042647 	832.28 
515.05 	0.00042647 	998.74 
515.55 	0.00042647 	998.74 
516.03 	0.00042647 	998.74 
516.53 	0.00042647 	998.74 
517.03 	0.00042647 	998.74 
517.53 	0.00042647 	998.74 
518.03 	0.00053309 	1331.7 
518.53 	0.00053309 	1664.6 
519.03 	0.00063971 	2163.9 
519.53 	0.00074633 	2496.9 
520.03 	0.00074633 	2663.3 
520.53 	0.00085294 	2829.8 
521.03 	0.00085294 	2829.8 
521.53 	0.00085294 	2996.2 
522.03 	0.00085294 	3162.7 
522.53 	0.00095956 	3662.0 
522.78 	0.0010662 	4327.9 
523.28 	0.0011728 	4993.7 
523.78 	0.0011728 	5160.2 
524.28 	0.0012794 	5659.5 
524.78 	0.0014927 	6158.9 
525.10 	0.0015993 	6824.7 
525.50 	0.0018125 	7490.6 
525.97 	0.0019191 	8156.4 
526.38 	0.0020257 	8822.2 
526.83 	0.0022390 	9488.0 
527.27 	0.0023456 	10154 
527.77 	0.0025588 	10487 
528.03 	0.0026655 	11153 
528.50 	0.0028787 	11818 
529.00 	0.0029853 	12318 
529.47 	0.0030919 	12984 
529.97 	0.0033052 	13483 
530.47 	0.0034118 	13982 
530.97 	0.0035184 	14482 
531.47 	0.0036250 	14981 
531.97 	0.0037316 	15314 
532.47 	0.0038383 	15647 
532.97 	0.0039449 	16313 
533.47 	0.0040515 	16646 
533.83 	0.0041581 	17312 
534.25 	0.0042647 	17977 
534.75 	0.0044780 	18477 
535.25 	0.0045846 	19143 
535.75 	0.0046912 	19642 
536.25 	0.0046912 	20141 
536.75 	0.0049044 	20308 
537.25 	0.0049044 	20474 
537.75 	0.0049044 	20474 
538.25 	0.0049044 	20641 
538.75 	0.0049044 	20641 
539.25 	0.0049044 	20641 
539.75 	0.0047978 	20474 
540.25 	0.0049044 	20641 
540.75 	0.0049044 	20641 
541.25 	0.0049044 	20641 
541.75 	0.0049044 	20641 
542.25 	0.0049044 	20641 
542.75 	0.0049044 	20641 
543.25 	0.0049044 	20641 
543.75 	0.0049044 	20807 
544.25 	0.0049044 	20641 
544.75 	0.0049044 	20474 
545.25 	0.0050111 	20641 
545.75 	0.0050111 	20641 
546.25 	0.0049044 	20641 
546.75 	0.0050111 	20641 
547.25 	0.0049044 	20641 
547.75 	0.0050111 	20641 
548.25 	0.0050111 	20641 
548.75 	0.0050111 	20641 
549.25 	0.0050111 	20641 
549.75 	0.0050111 	20641 
550.25 	0.0050111 	20641 
550.75 	0.0050111 	20641 
551.25 	0.0050111 	20807 
551.75 	0.0050111 	20641 
552.25 	0.0050111 	20474 
552.75 	0.0050111 	20641 
553.25 	0.0050111 	20641 
553.75 	0.0050111 	20641 
554.25 	0.0050111 	20641 
554.75 	0.0050111 	20641 
555.25 	0.0050111 	20641 
555.75 	0.0050111 	20641 
556.25 	0.0050111 	20474 
556.75 	0.0051177 	20641 
557.25 	0.0051177 	20641 
557.75 	0.0050111 	20641 
558.25 	0.0051177 	20474 
558.75 	0.0051177 	20641 
559.25 	0.0050111 	20641 
559.75 	0.0051177 	20807 
560.25 	0.0051177 	20807 
560.75 	0.0050111 	20641 
561.25 	0.0051177 	20641 
561.75 	0.0050111 	20641 
562.25 	0.0050111 	20641 
562.75 	0.0051177 	20807 
563.25 	0.0051177 	20641 
563.75 	0.0051177 	20641 
564.25 	0.0051177 	20641 
564.75 	0.0050111 	20641 
565.25 	0.0051177 	20641 
565.75 	0.0051177 	20641 
566.25 	0.0051177 	20641 
566.75 	0.0051177 	20641 
567.25 	0.0051177 	20641 
567.75 	0.0051177 	20641 
568.25 	0.0051177 	20641 
568.75 	0.0051177 	20641 
569.25 	0.0051177 	20641 
569.75 	0.0051177 	20641 
570.25 	0.0051177 	20474 
570.75 	0.0051177 	20641 
571.25 	0.0051177 	20807 
571.75 	0.0051177 	20641 
572.25 	0.0051177 	20641 
572.75 	0.0051177 	20641 
573.25 	0.0051177 	20641 
573.75 	0.0051177 	20641 
574.25 	0.0051177 	20641 
574.75 	0.0051177 	20641 
575.25 	0.0051177 	20474 
575.75 	0.0051177 	20474 
576.25 	0.0051177 	20641 
576.75 	0.0052243 	20641 
577.25 	0.0051177 	20807 
577.75 	0.0051177 	20641 
578.25 	0.0051177 	20641 
578.75 	0.0051177 	20641 
579.25 	0.0052243 	20641 
579.75 	0.0052243 	20641 
580.25 	0.0051177 	20641 
580.75 	0.0051177 	20641 
581.25 	0.0051177 	20641 
581.75 	0.0051177 	20641 
582.25 	0.0052243 	20641 
582.75 	0.0052243 	20641 
583.25 	0.0051177 	20474 
583.75 	0.0051177 	20641 
584.25 	0.0052243 	20641 
584.75 	0.0051177 	20807 
585.25 	0.0052243 	20641 
585.75 	0.0051177 	20641 
586.25 	0.0052243 	20474 
586.75 	0.0051177 	20641 
587.25 	0.0051177 	20641 
587.75 	0.0052243 	20807 
588.25 	0.0052243 	20641 
588.75 	0.0052243 	20641 
589.25 	0.0051177 	20474 
589.75 	0.0051177 	20474 
590.25 	0.0051177 	20641 
590.75 	0.0052243 	20807 
591.25 	0.0052243 	20641 
591.75 	0.0052243 	20641 
592.25 	0.0051177 	20641 
592.75 	0.0052243 	20641 
593.25 	0.0051177 	20807 
593.75 	0.0052243 	20807 
594.25 	0.0051177 	20641 
594.75 	0.0052243 	20641 
595.25 	0.0051177 	20641 
595.75 	0.0052243 	20641 
596.25 	0.0052243 	20641 
596.48 	0.0052243 	20641 
596.98 	0.0051177 	20474 
597.48 	0.0052243 	20641 
597.98 	0.0052243 	20641 
598.48 	0.0052243 	20641 
598.98 	0.0052243 	20641 
599.48 	0.0052243 	20641 
599.98 	0.0052243 	20474 
600.48 	0.0052243 	20641 
600.98 	0.0052243 	20641 
601.48 	0.0052243 	20641 
601.98 	0.0052243 	20641 
602.48 	0.0052243 	20641 
602.98 	0.0052243 	20474 
603.48 	0.0052243 	20641 
603.98 	0.0051177 	20641 
604.48 	0.0052243 	20641 
604.98 	0.0052243 	20641 
605.48 	0.0052243 	20641 
605.98 	0.0052243 	20641 
606.48 	0.0052243 	20641 
606.98 	0.0052243 	20641 
607.48 	0.0052243 	20641 
607.98 	0.0052243 	20641 
608.48 	0.0052243 	20641 
608.98 	0.0052243 	20641 
609.48 	0.0052243 	20641 
609.98 	0.0052243 	20641 
610.48 	0.0052243 	20641 
610.98 	0.0052243 	20641 
611.48 	0.0051177 	20641 
611.98 	0.0052243 	20641 
612.48 	0.0052243 	20641 
612.98 	0.0052243 	20641 
613.48 	0.0052243 	20641 
613.98 	0.0052243 	20641 
614.48 	0.0052243 	20474 
614.98 	0.0052243 	20641 
615.48 	0.0052243 	20641 
615.98 	0.0052243 	20807 
616.48 	0.0052243 	20641 
616.98 	0.0052243 	20474 
617.48 	0.0052243 	20474 
617.98 	0.0052243 	20474 
618.48 	0.0052243 	20807 
618.98 	0.0052243 	20807 
619.48 	0.0052243 	20807 
619.98 	0.0052243 	20641 
620.48 	0.0051177 	20641 
620.98 	0.0052243 	20641 
621.48 	0.0052243 	20807 
621.98 	0.0052243 	20807 
622.48 	0.0052243 	20641 
622.98 	0.0051177 	20641 
623.48 	0.0052243 	20641 
623.98 	0.0052243 	20641 
624.48 	0.0052243 	20641 
624.98 	0.0052243 	20474 
625.48 	0.0051177 	20474 
625.98 	0.0052243 	20474 
626.48 	0.0052243 	20641 
626.98 	0.0052243 	20807 
627.48 	0.0052243 	20641 
627.98 	0.0052243 	20641 
628.48 	0.0052243 	20474 
628.98 	0.0052243 	20641 
629.48 	0.0052243 	20641 
629.98 	0.0052243 	20641 
630.48 	0.0052243 	20474 
630.98 	0.0052243 	20641 
631.48 	0.0052243 	20641 
631.98 	0.0052243 	20641 
632.48 	0.0052243 	20641 
632.98 	0.0052243 	20641 
633.48 	0.0052243 	20474 
633.98 	0.0052243 	20641 
634.48 	0.0052243 	20641 
634.98 	0.0052243 	20641 
635.48 	0.0052243 	20641 
635.98 	0.0052243 	20807 
636.48 	0.0052243 	20474 
636.98 	0.0052243 	20641 
637.48 	0.0052243 	20641 
637.98 	0.0052243 	20641 
638.48 	0.0052243 	20641 
638.98 	0.0052243 	20641 
639.48 	0.0052243 	20641 
639.98 	0.0052243 	20641 
640.48 	0.0052243 	20641 
640.98 	0.0052243 	20807 
641.48 	0.0052243 	20641 
641.98 	0.0052243 	20641 
642.48 	0.0052243 	20641 
642.98 	0.0052243 	20641 
643.48 	0.0052243 	20641 
643.98 	0.0052243 	20641 
644.48 	0.0052243 	20641 
644.98 	0.0052243 	20641 
645.48 	0.0052243 	20641 
645.98 	0.0052243 	20641 
646.48 	0.0052243 	20641 
646.98 	0.0052243 	20474 
647.48 	0.0052243 	20641 
647.98 	0.0052243 	20641 
648.48 	0.0052243 	20641 
648.98 	0.0052243 	20641 
649.48 	0.0052243 	20641 
649.98 	0.0052243 	20474 
650.48 	0.0052243 	20641 
650.98 	0.0052243 	20807 
651.48 	0.0052243 	20641 
651.98 	0.0052243 	20641 
652.48 	0.0052243 	20641 
652.98 	0.0052243 	20641 
653.48 	0.0052243 	20807 
653.98 	0.0052243 	20641 
654.48 	0.0052243 	20641 
654.98 	0.0052243 	20474 
655.48 	0.0052243 	20641 
655.98 	0.0052243 	20641 
656.48 	0.0052243 	20807 
656.98 	0.0052243 	20807 
657.48 	0.0052243 	20641 
657.98 	0.0052243 	20641 
658.48 	0.0052243 	20641 
658.98 	0.0052243 	20641 
659.48 	0.0052243 	20807 
659.98 	0.0052243 	20807 
660.48 	0.0052243 	20641 
660.98 	0.0052243 	20641 
661.48 	0.0052243 	20474 
661.98 	0.0052243 	20641 
662.48 	0.0052243 	20641 
662.98 	0.0052243 	20641 
663.48 	0.0052243 	20641 
663.98 	0.0052243 	20641 
664.48 	0.0052243 	20474 
664.98 	0.0052243 	20641 
665.48 	0.0052243 	20807 
665.98 	0.0052243 	20807 
666.48 	0.0052243 	20474 
666.98 	0.0052243 	20641 
667.48 	0.0052243 	20641 
667.98 	0.0052243 	20807 
668.48 	0.0052243 	20641 
668.98 	0.0052243 	20641 
669.48 	0.0052243 	20641 
669.98 	0.0052243 	20641 
670.48 	0.0052243 	20641 
670.98 	0.0052243 	20807 
671.48 	0.0052243 	20641 
671.98 	0.0052243 	20807 
672.48 	0.0052243 	20641 
672.98 	0.0052243 	20807 
673.47 	0.0052243 	21473 
673.97 	0.0052243 	21806 
674.47 	0.0052243 	22139 
674.97 	0.0052243 	22638 
675.47 	0.0052243 	23137 
675.97 	0.0052243 	23470 
676.47 	0.0052243 	23970 
676.97 	0.0052243 	24303 
677.47 	0.0052243 	24969 
677.97 	0.0052243 	25301 
678.42 	0.0052243 	25967 
678.92 	0.0052243 	26300 
679.42 	0.0052243 	26800 
679.92 	0.0052243 	27299 
680.42 	0.0052243 	27798 
680.92 	0.0052243 	28131 
681.38 	0.0052243 	28797 
681.88 	0.0052243 	29296 
682.38 	0.0052243 	29796 
682.88 	0.0052243 	30295 
683.38 	0.0052243 	30795 
683.88 	0.0052243 	31294 
684.38 	0.0052243 	31960 
684.88 	0.0052243 	32293 
685.38 	0.0052243 	32792 
685.88 	0.0052243 	33291 
686.38 	0.0052243 	33624 
686.88 	0.0052243 	34124 
687.38 	0.0052243 	34789 
687.78 	0.0052243 	35455 
688.28 	0.0052243 	35955 
688.72 	0.0052243 	36620 
689.22 	0.0052243 	37120 
689.72 	0.0052243 	37619 
690.22 	0.0052243 	38119 
690.58 	0.0052243 	38784 
691.08 	0.0052243 	39117 
691.58 	0.0052243 	39617 
692.08 	0.0052243 	40116 
692.58 	0.0052243 	40615 
693.07 	0.0052243 	41281 
693.57 	0.0052243 	41781 
694.07 	0.0052243 	42280 
694.57 	0.0052243 	42779 
695.07 	0.0052243 	43112 
695.48 	0.0052243 	43778 
695.98 	0.0052243 	44111 
696.45 	0.0052243 	42446 
696.47 	0.0052243 	27632 
