Tempo(s)	Deformação(mm)	Força(N)
186.80 	0.0069302 	22971 
187.30 	0.0069302 	23137 
187.80 	0.0070368 	23304 
188.30 	0.0070368 	23304 
188.80 	0.0069302 	23304 
189.30 	0.0069302 	23304 
189.80 	0.0069302 	23304 
190.30 	0.0069302 	23304 
190.80 	0.0069302 	23137 
191.30 	0.0069302 	23304 
191.80 	0.0069302 	23304 
192.30 	0.0069302 	23304 
192.80 	0.0069302 	23470 
193.30 	0.0069302 	23304 
193.80 	0.0069302 	23304 
194.30 	0.0068236 	23137 
194.80 	0.0068236 	23304 
195.30 	0.0068236 	23304 
195.80 	0.0068236 	23304 
196.30 	0.0068236 	23304 
196.80 	0.0068236 	23304 
197.30 	0.0068236 	23304 
197.80 	0.0068236 	23304 
198.30 	0.0067169 	23304 
198.80 	0.0067169 	23304 
199.30 	0.0068236 	23470 
199.80 	0.0067169 	23304 
200.30 	0.0068236 	23304 
200.80 	0.0068236 	23304 
201.30 	0.0067169 	23470 
201.80 	0.0068236 	23304 
202.30 	0.0067169 	23304 
202.80 	0.0067169 	23304 
203.30 	0.0067169 	23304 
203.80 	0.0067169 	23470 
204.30 	0.0067169 	23470 
204.80 	0.0067169 	23304 
205.30 	0.0067169 	23304 
205.80 	0.0068236 	23137 
206.30 	0.0067169 	23304 
206.80 	0.0067169 	23304 
207.30 	0.0066103 	23470 
207.80 	0.0066103 	23304 
208.30 	0.0066103 	23304 
208.80 	0.0066103 	23304 
209.30 	0.0066103 	23470 
209.80 	0.0066103 	23304 
210.30 	0.0065037 	23137 
210.80 	0.0066103 	23304 
211.30 	0.0063971 	23304 
211.80 	0.0060772 	23304 
212.30 	0.0060772 	23304 
212.80 	0.0059706 	23470 
213.30 	0.0059706 	23304 
213.80 	0.0059706 	23304 
214.30 	0.0059706 	23304 
214.80 	0.0059706 	23304 
215.30 	0.0058640 	23304 
215.80 	0.0058640 	23304 
216.30 	0.0058640 	23304 
216.80 	0.0058640 	23304 
217.30 	0.0058640 	23304 
217.80 	0.0058640 	23470 
218.30 	0.0058640 	23304 
218.80 	0.0058640 	23304 
219.30 	0.0058640 	23137 
219.80 	0.0058640 	23304 
220.30 	0.0058640 	23304 
220.80 	0.0058640 	23304 
221.30 	0.0057574 	23304 
221.80 	0.0057574 	23304 
222.30 	0.0056508 	23470 
222.80 	0.0056508 	23304 
223.30 	0.0056508 	23304 
223.80 	0.0055441 	23137 
224.30 	0.0055441 	23304 
224.80 	0.0055441 	23470 
225.30 	0.0055441 	23304 
225.80 	0.0055441 	23137 
226.30 	0.0055441 	23304 
226.80 	0.0054375 	23304 
227.30 	0.0055441 	23470 
227.80 	0.0054375 	23304 
228.30 	0.0054375 	23304 
228.80 	0.0054375 	23137 
229.30 	0.0054375 	23304 
229.80 	0.0054375 	23304 
230.30 	0.0054375 	23304 
230.80 	0.0054375 	23304 
231.30 	0.0054375 	23304 
231.80 	0.0053309 	23304 
232.30 	0.0053309 	23304 
232.80 	0.0053309 	23304 
233.30 	0.0053309 	23304 
233.80 	0.0053309 	23470 
234.30 	0.0053309 	23470 
234.80 	0.0052243 	23304 
235.30 	0.0052243 	23137 
235.80 	0.0052243 	23304 
236.30 	0.0052243 	23304 
236.80 	0.0052243 	23304 
237.30 	0.0052243 	23304 
237.80 	0.0052243 	23304 
238.30 	0.0052243 	23304 
238.80 	0.0052243 	23304 
239.30 	0.0051177 	23304 
239.80 	0.0051177 	23304 
240.30 	0.0051177 	23304 
240.80 	0.0051177 	23470 
241.30 	0.0051177 	23304 
241.80 	0.0051177 	23304 
242.30 	0.0051177 	23304 
242.80 	0.0051177 	23304 
243.30 	0.0051177 	23304 
243.80 	0.0051177 	23304 
244.30 	0.0050111 	23304 
244.80 	0.0050111 	23304 
245.30 	0.0050111 	23304 
245.80 	0.0049044 	23304 
246.30 	0.0049044 	23304 
246.80 	0.0049044 	23470 
247.30 	0.0047978 	22971 
247.80 	0.0047978 	22472 
248.30 	0.0046912 	21972 
248.80 	0.0046912 	21639 
249.30 	0.0045846 	21140 
249.78 	0.0043713 	20474 
250.28 	0.0042647 	20141 
250.73 	0.0040515 	19475 
251.23 	0.0039449 	18976 
251.73 	0.0037316 	18477 
252.23 	0.0036250 	18144 
252.72 	0.0035184 	17478 
253.22 	0.0034118 	17145 
253.72 	0.0033052 	16812 
254.22 	0.0031985 	16646 
254.57 	0.0029853 	15980 
254.95 	0.0028787 	15314 
255.45 	0.0026655 	14648 
255.95 	0.0025588 	14149 
256.43 	0.0023456 	13483 
256.93 	0.0021324 	13150 
257.43 	0.0020257 	12651 
257.83 	0.0018125 	11985 
258.33 	0.0018125 	11652 
258.83 	0.0015993 	10986 
259.33 	0.0014927 	10653 
259.75 	0.0012794 	9987.4 
260.25 	0.0011728 	9820.9 
260.63 	0.0010662 	9155.1 
261.13 	0.00085294 	8822.2 
261.57 	0.00074633 	8156.4 
262.07 	0.00063971 	7989.9 
262.43 	0.00053309 	7324.1 
262.93 	0.00031985 	6824.7 
263.43 	0.00031985 	6658.3 
263.77 	0.00010662 	5992.4 
264.27 	0.00000 	5659.5 
264.77 	-0.0002136 	5160.2 
265.27 	-0.0003204 	4660.8 
265.77 	-0.0004273 	4327.9 
266.15 	-0.0005341 	3662.0 
266.65 	-0.0006409 	3329.1 
267.15 	-0.0007478 	2996.2 
267.65 	-0.0007478 	2829.8 
268.15 	-0.0008546 	2496.9 
268.65 	-0.0008546 	2496.9 
269.15 	-0.0008546 	2496.9 
269.65 	-0.0008546 	2496.9 
270.15 	-0.0009614 	2330.4 
270.65 	-0.0009614 	2330.4 
271.15 	-0.0009614 	2330.4 
271.65 	-0.0009614 	2163.9 
272.15 	-0.0009614 	2163.9 
272.65 	-0.0009614 	1997.5 
273.15 	-0.0010683 	1997.5 
273.65 	-0.0010683 	1997.5 
274.15 	-0.0010683 	1831.0 
274.65 	-0.0010683 	1831.0 
275.15 	-0.0010683 	1997.5 
275.65 	-0.0011751 	1831.0 
276.15 	-0.0011751 	1831.0 
276.65 	-0.0011751 	1664.6 
277.15 	-0.0011751 	1664.6 
277.65 	-0.0011751 	1498.1 
278.15 	-0.0011751 	1498.1 
278.65 	-0.0011751 	1498.1 
279.15 	-0.0011751 	1498.1 
279.65 	-0.0011751 	1498.1 
280.15 	-0.0012820 	1331.7 
280.65 	-0.0012820 	1498.1 
281.15 	-0.0011751 	1331.7 
281.65 	-0.0012820 	1165.2 
282.15 	-0.0012820 	1331.7 
282.65 	-0.0012820 	1331.7 
283.15 	-0.0012820 	1165.2 
283.65 	-0.0012820 	1165.2 
284.15 	-0.0012820 	1165.2 
284.65 	-0.0013888 	1165.2 
285.15 	-0.0012820 	1165.2 
285.65 	-0.0012820 	1165.2 
286.15 	-0.0012820 	1165.2 
286.65 	-0.0012820 	1165.2 
287.15 	-0.0012820 	1165.2 
287.65 	-0.0012820 	1165.2 
288.15 	-0.0012820 	1165.2 
288.65 	-0.0012820 	1165.2 
289.15 	-0.0012820 	1165.2 
289.65 	-0.0012820 	1165.2 
290.15 	-0.0013888 	1165.2 
290.65 	-0.0012820 	1165.2 
291.15 	-0.0013888 	1165.2 
291.65 	-0.0013888 	1165.2 
292.15 	-0.0013888 	1165.2 
292.65 	-0.0012820 	1165.2 
293.15 	-0.0013888 	1331.7 
293.65 	-0.0012820 	1165.2 
294.15 	-0.0012820 	1165.2 
294.65 	-0.0012820 	1331.7 
295.15 	-0.0012820 	1331.7 
295.65 	-0.0013888 	1165.2 
296.15 	-0.0012820 	1165.2 
296.65 	-0.0012820 	1165.2 
297.15 	-0.0012820 	1165.2 
297.65 	-0.0013888 	1165.2 
298.15 	-0.0013888 	998.74 
298.65 	-0.0012820 	1165.2 
299.15 	-0.0013888 	1165.2 
299.65 	-0.0012820 	1165.2 
300.15 	-0.0012820 	1165.2 
300.65 	-0.0012820 	1165.2 
301.15 	-0.0012820 	1165.2 
301.65 	-0.0012820 	1165.2 
302.15 	-0.0013888 	1331.7 
302.65 	-0.0013888 	1165.2 
303.15 	-0.0012820 	1165.2 
303.65 	-0.0012820 	1165.2 
304.15 	-0.0012820 	1165.2 
304.65 	-0.0012820 	1165.2 
305.15 	-0.0012820 	1165.2 
305.65 	-0.0012820 	1165.2 
306.15 	-0.0012820 	1165.2 
306.65 	-0.0012820 	1165.2 
307.15 	-0.0012820 	1165.2 
307.65 	-0.0012820 	998.74 
308.15 	-0.0012820 	1165.2 
308.65 	-0.0012820 	1165.2 
309.15 	-0.0012820 	1165.2 
309.65 	-0.0013888 	1165.2 
310.15 	-0.0012820 	1165.2 
310.65 	-0.0012820 	1165.2 
311.15 	-0.0012820 	1165.2 
311.65 	-0.0012820 	998.74 
312.15 	-0.0012820 	1331.7 
312.65 	-0.0012820 	1165.2 
313.15 	-0.0012820 	1165.2 
313.65 	-0.0013888 	1165.2 
314.15 	-0.0012820 	1165.2 
314.65 	-0.0012820 	1165.2 
315.15 	-0.0012820 	1165.2 
315.65 	-0.0012820 	1165.2 
316.15 	-0.0012820 	1165.2 
316.65 	-0.0013888 	1165.2 
317.15 	-0.0012820 	1165.2 
317.65 	-0.0012820 	1165.2 
318.15 	-0.0012820 	1331.7 
318.65 	-0.0012820 	998.74 
319.15 	-0.0013888 	1165.2 
319.65 	-0.0012820 	1165.2 
320.15 	-0.0012820 	1331.7 
320.65 	-0.0012820 	1165.2 
321.15 	-0.0013888 	998.74 
321.65 	-0.0012820 	998.74 
322.15 	-0.0012820 	1165.2 
322.65 	-0.0012820 	1165.2 
323.15 	-0.0013888 	1165.2 
323.65 	-0.0013888 	1165.2 
324.15 	-0.0012820 	1165.2 
324.65 	-0.0012820 	1165.2 
325.15 	-0.0013888 	1165.2 
325.65 	-0.0012820 	1165.2 
326.15 	-0.0012820 	1165.2 
326.65 	-0.0013888 	998.74 
327.15 	-0.0013888 	1165.2 
327.65 	-0.0012820 	1331.7 
328.15 	-0.0013888 	1165.2 
328.65 	-0.0013888 	1165.2 
329.15 	-0.0013888 	1165.2 
329.65 	-0.0013888 	1165.2 
330.15 	-0.0013888 	1165.2 
330.65 	-0.0013888 	1165.2 
331.15 	-0.0013888 	1331.7 
331.65 	-0.0012820 	1664.6 
332.15 	-0.0011751 	1997.5 
332.65 	-0.0010683 	2163.9 
333.15 	-0.0009614 	2663.3 
333.65 	-0.0008546 	3162.7 
334.15 	-0.0007478 	3329.1 
334.65 	-0.0006409 	3662.0 
335.15 	-0.0006409 	3662.0 
335.65 	-0.0005341 	3828.5 
336.15 	-0.0004273 	4161.4 
336.58 	-0.0003204 	4827.2 
337.08 	-0.0001068 	5160.2 
337.35 	-0.0001068 	5826.0 
337.72 	0.00021324 	6491.8 
338.15 	0.00042647 	7157.6 
338.45 	0.00053309 	7823.5 
338.77 	0.00074633 	8489.3 
339.22 	0.00085294 	9155.1 
339.67 	0.0010662 	9820.9 
340.13 	0.0011728 	10487 
340.63 	0.0013860 	10986 
341.13 	0.0014927 	11486 
341.58 	0.0015993 	12151 
342.03 	0.0018125 	12817 
342.53 	0.0019191 	13150 
343.03 	0.0020257 	13649 
343.53 	0.0021324 	14149 
344.03 	0.0022390 	14482 
344.53 	0.0023456 	14815 
345.03 	0.0023456 	15148 
345.33 	0.0025588 	15813 
345.73 	0.0027721 	16479 
346.23 	0.0028787 	16979 
346.60 	0.0029853 	17644 
347.10 	0.0031985 	18144 
347.60 	0.0033052 	18643 
348.10 	0.0034118 	19143 
348.60 	0.0036250 	19642 
349.10 	0.0037316 	20141 
349.60 	0.0038383 	20474 
350.00 	0.0039449 	21140 
350.42 	0.0040515 	21806 
350.92 	0.0042647 	22305 
351.42 	0.0044780 	22805 
351.92 	0.0045846 	22971 
352.42 	0.0045846 	23137 
352.92 	0.0045846 	23304 
353.42 	0.0045846 	23304 
353.92 	0.0046912 	23304 
354.42 	0.0046912 	23304 
354.92 	0.0046912 	23304 
355.42 	0.0046912 	23304 
355.92 	0.0046912 	23137 
356.42 	0.0045846 	23304 
356.92 	0.0046912 	23137 
357.42 	0.0045846 	23304 
357.92 	0.0046912 	23304 
358.42 	0.0046912 	23304 
358.92 	0.0046912 	23137 
359.42 	0.0045846 	23137 
359.92 	0.0046912 	23304 
360.42 	0.0046912 	23304 
360.92 	0.0046912 	23304 
361.42 	0.0046912 	23137 
361.92 	0.0046912 	23137 
362.42 	0.0046912 	23470 
362.92 	0.0046912 	23304 
363.42 	0.0045846 	23304 
363.92 	0.0046912 	23304 
364.42 	0.0046912 	23304 
364.92 	0.0046912 	23470 
365.42 	0.0045846 	23470 
365.92 	0.0046912 	23137 
366.42 	0.0045846 	23304 
366.92 	0.0046912 	23470 
367.42 	0.0046912 	23470 
367.92 	0.0046912 	23304 
368.42 	0.0046912 	23304 
368.92 	0.0046912 	23304 
369.42 	0.0046912 	23304 
369.92 	0.0046912 	23304 
370.42 	0.0045846 	23304 
370.92 	0.0046912 	23137 
371.42 	0.0046912 	23304 
371.92 	0.0046912 	23304 
372.42 	0.0046912 	23304 
372.92 	0.0046912 	23304 
373.42 	0.0046912 	23304 
373.92 	0.0046912 	23304 
374.42 	0.0046912 	23304 
374.92 	0.0046912 	23137 
375.42 	0.0046912 	23470 
375.92 	0.0046912 	23304 
376.42 	0.0046912 	23304 
376.92 	0.0046912 	23304 
377.42 	0.0046912 	23304 
377.92 	0.0046912 	23304 
378.42 	0.0046912 	23304 
378.92 	0.0046912 	23304 
379.42 	0.0046912 	23304 
379.92 	0.0046912 	23304 
380.42 	0.0046912 	23304 
380.92 	0.0046912 	23304 
381.42 	0.0046912 	23304 
381.92 	0.0046912 	23470 
382.42 	0.0046912 	23304 
382.92 	0.0045846 	23304 
383.42 	0.0045846 	23304 
383.92 	0.0045846 	23304 
384.42 	0.0045846 	23304 
384.92 	0.0046912 	23470 
385.42 	0.0046912 	23304 
385.92 	0.0045846 	23304 
386.42 	0.0046912 	23470 
386.92 	0.0045846 	23304 
387.42 	0.0046912 	23304 
387.92 	0.0045846 	23304 
388.42 	0.0046912 	23304 
388.92 	0.0046912 	23470 
389.42 	0.0045846 	23304 
389.92 	0.0046912 	23304 
390.42 	0.0046912 	23137 
390.92 	0.0046912 	23304 
391.42 	0.0046912 	23304 
391.92 	0.0046912 	23304 
392.42 	0.0046912 	23304 
392.92 	0.0046912 	23304 
393.42 	0.0045846 	23304 
393.92 	0.0046912 	23304 
394.42 	0.0046912 	23304 
394.92 	0.0046912 	23304 
395.42 	0.0046912 	23304 
395.92 	0.0045846 	23304 
396.42 	0.0046912 	23304 
396.92 	0.0046912 	23304 
397.42 	0.0045846 	23304 
397.92 	0.0046912 	23304 
398.42 	0.0046912 	23137 
398.92 	0.0046912 	23304 
399.42 	0.0046912 	23304 
399.92 	0.0046912 	23304 
400.42 	0.0046912 	23304 
400.92 	0.0046912 	23137 
401.42 	0.0046912 	23304 
