Tempo(s)	Deformação(mm)	Força(N)
498.83 	-0.0002136 	1165.2 
499.33 	-0.0002136 	1165.2 
499.83 	-0.0002136 	1165.2 
500.33 	-0.0002136 	1165.2 
500.83 	-0.0001068 	1165.2 
501.33 	-0.0002136 	1165.2 
501.83 	-0.0001068 	1165.2 
502.33 	-0.0002136 	1165.2 
502.83 	-0.0002136 	1165.2 
503.33 	-0.0002136 	1331.7 
503.83 	-0.0002136 	1165.2 
504.33 	-0.0002136 	1165.2 
504.83 	-0.0002136 	1165.2 
505.33 	-0.0002136 	1165.2 
505.83 	-0.0002136 	1165.2 
506.33 	-0.0002136 	1331.7 
506.83 	-0.0002136 	1165.2 
507.33 	-0.0002136 	1165.2 
507.83 	-0.0002136 	1165.2 
508.33 	-0.0002136 	1331.7 
508.83 	-0.0002136 	1165.2 
509.33 	-0.0002136 	1165.2 
509.83 	-0.0002136 	1165.2 
510.33 	-0.0002136 	1165.2 
510.83 	-0.0002136 	1165.2 
511.33 	-0.0002136 	1165.2 
511.83 	-0.0002136 	1165.2 
512.33 	-0.0002136 	1165.2 
512.83 	-0.0002136 	1331.7 
513.33 	-0.0001068 	1331.7 
513.83 	-0.0001068 	1331.7 
514.33 	-0.0001068 	1165.2 
514.83 	-0.0002136 	1165.2 
515.33 	-0.0001068 	1165.2 
515.83 	-0.0002136 	1165.2 
516.33 	-0.0002136 	998.74 
516.83 	-0.0002136 	1165.2 
517.33 	-0.0002136 	1165.2 
517.83 	-0.0001068 	1331.7 
518.33 	-0.0002136 	1165.2 
518.83 	-0.0002136 	1165.2 
519.33 	-0.0002136 	1165.2 
519.83 	-0.0002136 	1165.2 
520.33 	-0.0001068 	1165.2 
520.83 	-0.0001068 	1165.2 
521.33 	-0.0002136 	1331.7 
521.83 	-0.0002136 	1165.2 
522.33 	-0.0002136 	998.74 
522.83 	-0.0002136 	998.74 
523.33 	-0.0002136 	1165.2 
523.83 	-0.0001068 	1331.7 
524.33 	-0.0002136 	1331.7 
524.83 	-0.0001068 	998.74 
525.33 	-0.0002136 	1165.2 
525.83 	-0.0002136 	1165.2 
526.33 	-0.0001068 	1165.2 
526.83 	-0.0002136 	1165.2 
527.33 	-0.0002136 	1165.2 
527.83 	-0.0002136 	1165.2 
528.33 	-0.0002136 	1165.2 
528.83 	-0.0002136 	1165.2 
529.33 	-0.0002136 	1331.7 
529.83 	-0.0001068 	1498.1 
530.33 	0.00000 	1831.0 
530.83 	0.00021324 	2330.4 
531.33 	0.00031985 	2829.8 
531.83 	0.00031985 	2829.8 
532.33 	0.00042647 	2829.8 
532.83 	0.00042647 	3162.7 
533.33 	0.00053309 	3329.1 
533.83 	0.00053309 	3495.6 
534.33 	0.00074633 	4161.4 
534.80 	0.00095956 	4827.2 
535.28 	0.0011728 	5493.1 
535.78 	0.0012794 	5493.1 
536.28 	0.0014927 	5826.0 
536.63 	0.0015993 	6491.8 
537.02 	0.0019191 	7157.6 
537.47 	0.0023456 	7490.6 
537.70 	0.0024522 	8156.4 
538.05 	0.0027721 	8822.2 
538.28 	0.0029853 	9488.0 
538.78 	0.0033052 	9820.9 
539.02 	0.0035184 	10487 
539.52 	0.0038383 	11153 
540.02 	0.0040515 	11652 
540.40 	0.0042647 	12318 
540.88 	0.0045846 	12984 
541.38 	0.0047978 	13483 
541.88 	0.0050111 	13982 
542.38 	0.0052243 	14648 
542.88 	0.0054375 	15148 
543.38 	0.0056508 	15480 
543.88 	0.0057574 	15813 
544.38 	0.0059706 	16313 
544.88 	0.0060772 	16479 
545.33 	0.0061839 	17145 
545.68 	0.0063971 	17811 
546.13 	0.0067169 	18477 
546.63 	0.0069302 	18976 
547.07 	0.0071434 	19642 
547.57 	0.0073566 	19975 
548.05 	0.0075699 	20641 
548.55 	0.0077831 	21140 
549.05 	0.0079964 	21639 
549.55 	0.0082096 	22139 
550.05 	0.0083162 	22472 
550.55 	0.0083162 	22638 
551.05 	0.0085294 	22805 
551.55 	0.0085294 	23137 
552.05 	0.0085294 	23137 
552.55 	0.0085294 	23137 
553.05 	0.0085294 	23137 
553.55 	0.0085294 	23137 
554.05 	0.0086361 	23137 
554.55 	0.0086361 	23137 
555.05 	0.0085294 	23137 
555.55 	0.0085294 	22971 
556.05 	0.0086361 	23137 
556.55 	0.0086361 	23304 
557.05 	0.0085294 	23137 
557.55 	0.0086361 	23137 
558.05 	0.0086361 	22971 
558.55 	0.0085294 	23137 
559.05 	0.0086361 	23137 
559.55 	0.0086361 	23304 
560.05 	0.0085294 	23137 
560.55 	0.0085294 	23137 
561.05 	0.0085294 	22971 
561.55 	0.0086361 	23137 
562.05 	0.0086361 	23137 
562.55 	0.0085294 	23137 
563.05 	0.0086361 	23304 
563.55 	0.0086361 	23137 
564.05 	0.0086361 	23137 
564.55 	0.0086361 	23137 
565.05 	0.0086361 	23137 
565.55 	0.0086361 	23137 
566.05 	0.0086361 	23137 
566.55 	0.0085294 	23137 
567.05 	0.0085294 	23137 
567.55 	0.0085294 	23137 
568.05 	0.0086361 	23137 
568.55 	0.0086361 	23137 
569.05 	0.0086361 	23137 
569.55 	0.0086361 	22971 
570.05 	0.0086361 	23137 
570.55 	0.0086361 	23137 
571.05 	0.0086361 	23137 
571.55 	0.0085294 	23137 
572.05 	0.0085294 	23137 
572.55 	0.0086361 	23137 
573.05 	0.0086361 	23137 
573.55 	0.0086361 	23137 
574.05 	0.0085294 	23137 
574.55 	0.0086361 	23137 
575.05 	0.0086361 	23137 
575.55 	0.0086361 	23137 
576.05 	0.0086361 	23137 
576.55 	0.0086361 	23137 
577.05 	0.0085294 	23137 
577.55 	0.0086361 	23304 
578.05 	0.0086361 	23137 
578.55 	0.0086361 	23137 
579.05 	0.0086361 	22971 
579.55 	0.0086361 	23137 
580.05 	0.0086361 	23137 
580.55 	0.0086361 	23137 
581.05 	0.0086361 	23137 
581.55 	0.0086361 	23137 
582.05 	0.0086361 	23137 
582.55 	0.0086361 	23137 
583.05 	0.0086361 	23137 
583.55 	0.0086361 	23137 
584.05 	0.0086361 	23137 
584.55 	0.0086361 	23137 
585.05 	0.0086361 	23137 
585.55 	0.0085294 	23304 
586.05 	0.0086361 	23137 
586.55 	0.0086361 	23137 
587.05 	0.0086361 	23137 
587.55 	0.0086361 	23137 
588.05 	0.0086361 	23137 
588.55 	0.0086361 	23137 
589.05 	0.0086361 	23137 
589.55 	0.0086361 	23137 
590.05 	0.0086361 	22971 
590.55 	0.0086361 	23137 
591.05 	0.0086361 	23137 
591.55 	0.0086361 	23137 
592.05 	0.0086361 	23137 
592.55 	0.0086361 	23137 
593.05 	0.0086361 	23137 
593.55 	0.0086361 	23137 
594.05 	0.0086361 	23137 
594.55 	0.0086361 	23304 
595.05 	0.0086361 	23137 
595.55 	0.0086361 	23137 
596.05 	0.0086361 	23137 
596.55 	0.0086361 	23137 
597.05 	0.0086361 	23137 
597.55 	0.0085294 	23137 
598.05 	0.0086361 	23137 
598.55 	0.0086361 	23137 
599.05 	0.0086361 	23137 
599.55 	0.0086361 	23137 
600.05 	0.0086361 	23137 
600.55 	0.0086361 	23137 
601.05 	0.0086361 	22971 
601.55 	0.0086361 	23137 
602.05 	0.0086361 	23137 
602.55 	0.0086361 	23137 
603.05 	0.0086361 	23137 
603.55 	0.0086361 	23137 
604.05 	0.0086361 	23137 
604.55 	0.0086361 	23137 
605.05 	0.0086361 	23137 
605.55 	0.0086361 	23137 
606.05 	0.0086361 	23137 
606.55 	0.0086361 	23137 
607.05 	0.0086361 	23137 
607.55 	0.0085294 	23137 
608.05 	0.0086361 	23137 
608.55 	0.0086361 	23137 
609.05 	0.0086361 	23304 
609.55 	0.0086361 	23137 
610.05 	0.0086361 	23137 
610.17 	0.0086361 	23137 
610.67 	0.0086361 	23137 
611.17 	0.0086361 	23137 
611.67 	0.0086361 	23137 
612.17 	0.0086361 	23137 
612.67 	0.0086361 	23137 
613.17 	0.0086361 	23137 
613.67 	0.0086361 	23137 
614.17 	0.0086361 	23137 
614.67 	0.0086361 	23304 
615.17 	0.0086361 	23137 
615.67 	0.0086361 	23137 
616.17 	0.0086361 	23137 
616.67 	0.0086361 	23137 
617.17 	0.0086361 	23304 
617.67 	0.0086361 	22971 
618.17 	0.0086361 	23137 
618.67 	0.0086361 	23137 
619.17 	0.0086361 	23304 
619.67 	0.0086361 	23137 
620.17 	0.0086361 	23137 
620.67 	0.0086361 	23137 
621.17 	0.0086361 	23137 
621.67 	0.0086361 	22971 
622.17 	0.0086361 	23137 
622.67 	0.0086361 	23137 
623.17 	0.0086361 	23137 
623.67 	0.0086361 	23137 
624.17 	0.0085294 	23137 
624.67 	0.0086361 	23137 
625.17 	0.0086361 	23137 
625.67 	0.0086361 	23137 
626.17 	0.0086361 	23137 
626.67 	0.0085294 	23137 
627.17 	0.0085294 	23137 
627.67 	0.0086361 	23137 
628.17 	0.0085294 	23304 
628.67 	0.0086361 	23137 
629.17 	0.0085294 	23137 
629.67 	0.0086361 	23137 
630.17 	0.0085294 	23137 
630.67 	0.0086361 	23304 
631.17 	0.0085294 	23137 
631.67 	0.0085294 	23137 
632.17 	0.0086361 	23137 
632.67 	0.0086361 	23137 
633.17 	0.0086361 	23304 
633.67 	0.0086361 	23137 
634.17 	0.0086361 	22971 
634.67 	0.0085294 	22971 
635.17 	0.0086361 	22971 
635.67 	0.0085294 	23137 
636.17 	0.0086361 	23137 
636.67 	0.0086361 	23137 
637.17 	0.0086361 	23137 
637.67 	0.0086361 	23137 
638.17 	0.0086361 	23137 
638.67 	0.0085294 	23137 
639.17 	0.0085294 	23137 
639.67 	0.0085294 	23137 
640.15 	0.0086361 	23137 
640.65 	0.0086361 	23137 
641.15 	0.0086361 	23137 
641.65 	0.0086361 	23137 
642.15 	0.0086361 	22971 
642.65 	0.0086361 	23137 
643.15 	0.0086361 	23304 
643.65 	0.0086361 	23137 
644.15 	0.0086361 	23137 
644.65 	0.0086361 	23137 
645.15 	0.0086361 	23137 
645.65 	0.0086361 	23304 
646.15 	0.0086361 	22971 
646.65 	0.0086361 	23137 
647.15 	0.0086361 	23137 
647.65 	0.0086361 	23137 
648.15 	0.0086361 	23137 
648.65 	0.0086361 	23137 
649.15 	0.0086361 	23137 
649.65 	0.0086361 	23137 
650.15 	0.0086361 	23304 
650.65 	0.0086361 	23137 
651.15 	0.0086361 	22971 
651.65 	0.0086361 	23137 
652.15 	0.0086361 	23137 
652.65 	0.0086361 	23137 
653.15 	0.0086361 	23137 
653.65 	0.0086361 	23137 
654.15 	0.0086361 	22971 
654.65 	0.0086361 	23137 
655.15 	0.0086361 	23137 
655.65 	0.0086361 	23137 
656.15 	0.0086361 	23137 
656.65 	0.0086361 	23137 
657.15 	0.0086361 	23137 
657.65 	0.0086361 	22971 
658.15 	0.0086361 	23137 
658.65 	0.0086361 	23137 
659.15 	0.0086361 	23137 
659.65 	0.0086361 	23137 
660.15 	0.0086361 	23137 
660.65 	0.0086361 	23137 
661.15 	0.0086361 	23137 
661.65 	0.0086361 	23137 
662.15 	0.0086361 	23137 
662.65 	0.0086361 	23137 
663.15 	0.0086361 	23137 
663.65 	0.0086361 	23137 
664.15 	0.0086361 	23137 
664.65 	0.0086361 	22971 
665.15 	0.0086361 	23137 
665.65 	0.0086361 	23137 
666.15 	0.0086361 	23137 
666.65 	0.0086361 	23137 
667.15 	0.0086361 	23304 
667.65 	0.0086361 	23137 
668.15 	0.0086361 	23137 
668.65 	0.0086361 	23137 
669.15 	0.0086361 	23137 
669.65 	0.0086361 	23137 
670.15 	0.0086361 	23137 
670.65 	0.0086361 	23304 
671.15 	0.0086361 	22971 
671.65 	0.0086361 	23137 
672.15 	0.0086361 	23137 
672.65 	0.0086361 	23137 
673.15 	0.0086361 	23137 
673.65 	0.0086361 	22971 
674.15 	0.0086361 	23137 
674.65 	0.0086361 	23137 
675.15 	0.0086361 	23137 
675.65 	0.0086361 	23137 
676.15 	0.0086361 	22971 
676.65 	0.0086361 	23137 
677.15 	0.0086361 	22971 
677.65 	0.0086361 	23137 
678.15 	0.0086361 	23304 
678.65 	0.0086361 	23137 
679.15 	0.0086361 	22971 
679.65 	0.0086361 	23137 
680.15 	0.0086361 	23137 
680.65 	0.0086361 	23137 
681.15 	0.0086361 	23137 
681.65 	0.0086361 	23137 
682.15 	0.0086361 	22971 
682.65 	0.0086361 	23137 
683.15 	0.0086361 	23137 
683.65 	0.0086361 	23137 
684.15 	0.0086361 	23137 
684.65 	0.0086361 	23137 
685.15 	0.0086361 	23137 
685.65 	0.0086361 	23137 
686.15 	0.0086361 	23304 
686.65 	0.0086361 	23137 
687.15 	0.0086361 	23137 
687.65 	0.0086361 	23137 
688.15 	0.0086361 	23137 
688.65 	0.0086361 	23137 
689.15 	0.0086361 	23137 
689.65 	0.0086361 	23137 
690.15 	0.0086361 	23137 
690.65 	0.0086361 	23137 
691.15 	0.0086361 	23137 
691.65 	0.0086361 	23137 
692.15 	0.0086361 	23137 
692.65 	0.0086361 	23304 
693.15 	0.0086361 	23137 
693.65 	0.0086361 	23137 
694.15 	0.0086361 	23137 
694.65 	0.0086361 	23137 
695.15 	0.0086361 	23137 
695.65 	0.0086361 	22971 
696.15 	0.0086361 	23137 
696.65 	0.0086361 	23137 
697.15 	0.0086361 	23137 
697.65 	0.0086361 	23137 
698.15 	0.0086361 	23137 
698.65 	0.0086361 	22971 
699.15 	0.0086361 	23137 
699.65 	0.0086361 	23137 
700.15 	0.0086361 	23137 
700.65 	0.0086361 	23137 
701.15 	0.0086361 	23137 
701.65 	0.0086361 	23137 
702.15 	0.0086361 	23137 
702.65 	0.0086361 	23137 
703.15 	0.0086361 	23137 
703.65 	0.0086361 	23137 
704.15 	0.0086361 	23304 
704.65 	0.0086361 	23137 
705.15 	0.0086361 	23470 
705.65 	0.0086361 	24136 
706.15 	0.0086361 	24636 
706.65 	0.0086361 	25135 
707.15 	0.0086361 	25634 
707.65 	0.0086361 	25967 
708.13 	0.0086361 	26633 
708.63 	0.0086361 	26966 
709.13 	0.0086361 	27465 
709.63 	0.0086361 	27965 
710.13 	0.0086361 	28464 
710.63 	0.0086361 	28631 
711.13 	0.0086361 	29130 
711.63 	0.0086361 	29629 
712.12 	0.0086361 	30295 
712.62 	0.0086361 	30628 
713.07 	0.0086361 	31294 
713.57 	0.0086361 	31627 
713.93 	0.0086361 	32293 
714.43 	0.0086361 	32459 
714.87 	0.0086361 	33125 
715.37 	0.0086361 	33791 
715.83 	0.0086361 	34457 
716.33 	0.0086361 	34956 
716.83 	0.0086361 	35622 
717.33 	0.0086361 	36121 
717.83 	0.0086361 	36620 
718.30 	0.0086361 	37286 
718.80 	0.0086361 	37619 
719.25 	0.0086361 	38285 
719.75 	0.0086361 	38784 
720.25 	0.0086361 	39284 
720.75 	0.0086361 	39783 
721.23 	0.0086361 	40449 
721.73 	0.0086361 	40782 
722.23 	0.0086361 	41448 
722.73 	0.0086361 	41947 
723.23 	0.0086361 	42446 
723.73 	0.0086361 	42946 
724.23 	0.0086361 	43445 
724.67 	0.0086361 	44111 
725.17 	0.0086361 	44444 
725.63 	0.0086361 	45110 
726.13 	0.0086361 	45443 
726.63 	0.0086361 	46109 
727.13 	0.0086361 	46608 
727.63 	0.0086361 	47107 
728.12 	0.0086361 	47773 
728.62 	0.0086361 	48106 
729.07 	0.0086361 	48772 
729.57 	0.0086361 	49271 
730.07 	0.0086361 	49604 
730.47 	0.0086361 	50270 
730.97 	0.0086361 	50769 
731.47 	0.0086361 	51269 
731.97 	0.0086361 	51602 
732.37 	0.0086361 	52267 
732.87 	0.0086361 	52600 
733.27 	0.0086361 	53266 
733.77 	0.0086361 	53599 
734.27 	0.0086361 	54265 
734.77 	0.0086361 	54598 
735.27 	0.0086361 	55264 
735.77 	0.0086361 	55763 
736.27 	0.0086361 	56262 
736.77 	0.0086361 	56762 
737.27 	0.0086361 	57261 
737.75 	0.0086361 	57927 
738.25 	0.0086361 	58426 
738.75 	0.0086361 	58926 
739.25 	0.0086361 	59425 
739.75 	0.0086361 	59924 
740.23 	0.0086361 	60590 
740.73 	0.0086361 	60923 
741.22 	0.0086361 	61589 
741.72 	0.0086361 	61922 
742.13 	0.0086361 	62588 
742.63 	0.0086361 	63087 
743.13 	0.0086361 	63420 
743.53 	0.0086361 	64086 
744.03 	0.0086361 	64419 
744.53 	0.0086361 	64918 
745.02 	0.0086361 	65584 
745.52 	0.0086361 	66083 
746.02 	0.0086361 	66583 
746.52 	0.0086361 	67082 
747.02 	0.0086361 	67581 
747.52 	0.0086361 	68081 
747.97 	0.0086361 	68747 
748.47 	0.0086361 	69080 
748.97 	0.0086361 	69579 
749.45 	0.0086361 	70245 
749.95 	0.0086361 	70578 
750.40 	0.0086361 	71244 
750.90 	0.0086361 	71576 
751.37 	0.0086361 	72242 
751.87 	0.0086361 	72575 
752.22 	0.0086361 	73241 
752.72 	0.0086361 	73574 
753.22 	0.0086361 	74073 
753.72 	0.0086361 	74573 
754.13 	0.0086361 	75238 
754.63 	0.0086361 	75571 
755.13 	0.0086361 	76071 
755.63 	0.0086361 	76737 
756.13 	0.0086361 	77236 
756.63 	0.0086361 	77735 
757.13 	0.0086361 	78235 
757.63 	0.0086361 	78734 
758.13 	0.0086361 	79233 
758.63 	0.0086361 	79733 
759.12 	0.0086361 	80399 
759.62 	0.0086361 	80898 
760.12 	0.0086361 	81397 
760.62 	0.0086361 	82063 
761.12 	0.0086361 	82396 
761.60 	0.0086361 	83062 
762.10 	0.0086361 	83395 
762.57 	0.0086361 	84061 
763.07 	0.0086361 	84560 
763.57 	0.0086361 	85059 
764.07 	0.0086361 	85559 
764.53 	0.0086361 	86225 
765.03 	0.0086361 	86558 
765.53 	0.0086361 	87223 
766.03 	0.0086361 	87723 
766.53 	0.0086361 	88056 
766.97 	0.0086361 	88721 
767.47 	0.0086361 	89221 
767.97 	0.0086361 	89720 
768.47 	0.0086361 	90220 
768.97 	0.0086361 	90719 
769.47 	0.0086361 	91218 
769.87 	0.0086361 	91884 
770.37 	0.0086361 	92217 
770.85 	0.0086361 	92883 
771.35 	0.0086361 	93382 
771.85 	0.0086361 	93882 
772.35 	0.0086361 	94381 
772.85 	0.0086361 	94880 
773.35 	0.0086361 	95380 
773.77 	0.0086361 	96046 
774.27 	0.0086361 	96378 
774.77 	0.0086361 	96878 
775.27 	0.0086361 	97377 
775.77 	0.0086361 	97877 
776.22 	0.0086361 	98542 
776.72 	0.0086361 	99042 
777.22 	0.0086361 	99541 
777.72 	0.0086361 	100040 
778.22 	0.0086361 	100540 
778.72 	0.0086361 	101040 
779.15 	0.0086361 	101710 
779.65 	0.0086361 	102040 
780.15 	0.0086361 	102540 
780.65 	0.0086361 	103200 
781.15 	0.0086361 	103700 
781.65 	0.0086361 	104040 
782.08 	0.0086361 	104700 
782.58 	0.0086361 	105200 
783.08 	0.0086361 	105700 
783.55 	0.0086361 	106370 
784.05 	0.0086361 	106700 
784.55 	0.0086361 	107200 
785.05 	0.0086361 	107700 
785.52 	0.0086361 	108360 
786.02 	0.0086361 	108860 
786.52 	0.0086361 	109360 
787.02 	0.0086361 	109860 
787.52 	0.0086361 	110360 
787.98 	0.0086361 	111030 
788.48 	0.0086361 	111360 
788.98 	0.0086361 	111860 
789.48 	0.0086361 	112360 
789.90 	0.0086361 	113020 
790.40 	0.0086361 	113360 
790.90 	0.0086361 	113860 
791.40 	0.0086361 	114360 
791.87 	0.0086361 	115020 
792.37 	0.0086361 	115520 
792.87 	0.0086361 	116020 
793.37 	0.0086361 	116690 
793.87 	0.0086361 	117020 
794.37 	0.0086361 	117520 
794.83 	0.0086361 	118180 
795.33 	0.0086361 	118520 
795.80 	0.0086361 	119180 
796.30 	0.0086361 	119680 
796.80 	0.0086361 	120180 
797.30 	0.0086361 	120680 
797.78 	0.0086361 	121350 
798.28 	0.0086361 	121680 
798.78 	0.0086361 	122180 
799.23 	0.0086361 	122850 
799.73 	0.0086361 	123180 
800.23 	0.0086361 	123840 
800.73 	0.0086361 	124340 
801.23 	0.0086361 	124840 
801.73 	0.0086361 	125340 
802.23 	0.0086361 	125840 
802.73 	0.0086361 	126340 
803.23 	0.0086361 	126840 
803.63 	0.0086361 	127510 
804.13 	0.0086361 	127840 
804.63 	0.0086361 	128340 
805.13 	0.0086361 	128840 
805.63 	0.0086361 	129340 
806.13 	0.0086361 	130000 
806.63 	0.0086361 	130500 
807.13 	0.0086361 	131000 
807.63 	0.0086361 	131500 
808.13 	0.0086361 	132170 
808.63 	0.0086361 	132500 
809.13 	0.0086361 	133170 
809.63 	0.0086361 	133660 
810.13 	0.0086361 	134160 
810.63 	0.0086361 	134830 
811.13 	0.0086361 	135330 
811.63 	0.0086361 	135830 
812.13 	0.0086361 	136330 
812.63 	0.0086361 	136830 
813.13 	0.0086361 	137330 
813.63 	0.0086361 	137990 
814.13 	0.0086361 	138330 
814.63 	0.0086361 	138990 
815.13 	0.0086361 	139320 
815.63 	0.0086361 	139990 
816.13 	0.0086361 	140490 
816.63 	0.0086361 	140990 
817.13 	0.0086361 	141490 
817.63 	0.0086361 	142150 
818.13 	0.0086361 	142650 
818.63 	0.0086361 	143150 
819.13 	0.0086361 	143650 
819.63 	0.0086361 	144320 
820.13 	0.0086361 	144650 
820.63 	0.0086361 	145320 
821.13 	0.0086361 	145820 
821.63 	0.0086361 	146320 
822.13 	0.0086361 	146810 
822.63 	0.0086361 	147480 
823.13 	0.0086361 	147980 
823.63 	0.0086361 	148480 
824.13 	0.0086361 	148980 
824.63 	0.0086361 	149480 
825.13 	0.0086361 	150140 
825.63 	0.0086361 	150640 
826.13 	0.0086361 	150980 
826.63 	0.0086361 	151640 
827.13 	0.0086361 	152140 
827.63 	0.0086361 	152640 
828.13 	0.0086361 	153140 
828.63 	0.0086361 	153640 
829.13 	0.0086361 	154310 
829.63 	0.0086361 	154800 
830.13 	0.0086361 	155300 
830.63 	0.0086361 	155800 
831.13 	0.0086361 	156470 
831.63 	0.0086361 	156970 
832.13 	0.0086361 	157470 
832.63 	0.0086361 	157970 
833.13 	0.0086361 	158470 
833.63 	0.0086361 	158970 
834.13 	0.0086361 	159470 
834.63 	0.0086361 	160130 
835.13 	0.0086361 	160630 
835.63 	0.0086361 	161130 
836.13 	0.0086361 	161630 
836.63 	0.0086361 	162130 
837.13 	0.0086361 	162630 
837.63 	0.0086361 	163130 
838.13 	0.0086361 	163790 
838.63 	0.0086361 	164290 
839.13 	0.0086361 	164790 
839.63 	0.0086361 	165290 
840.13 	0.0086361 	165790 
840.63 	0.0086361 	166290 
841.13 	0.0086361 	166960 
841.63 	0.0086361 	167460 
842.13 	0.0086361 	167950 
842.63 	0.0086361 	168450 
843.13 	0.0086361 	168950 
843.63 	0.0086361 	169620 
844.13 	0.0086361 	170120 
844.63 	0.0086361 	170620 
845.13 	0.0086361 	171120 
845.63 	0.0086361 	171780 
846.13 	0.0086361 	172120 
846.63 	0.0086361 	172620 
847.13 	0.0086361 	173280 
847.63 	0.0086361 	173780 
848.13 	0.0086361 	174280 
848.63 	0.0086361 	174780 
849.13 	0.0086361 	175280 
849.63 	0.0086361 	175940 
850.13 	0.0086361 	176440 
850.63 	0.0086361 	176940 
851.13 	0.0086361 	177440 
851.63 	0.0086361 	177940 
852.13 	0.0086361 	178610 
852.63 	0.0086361 	179110 
853.13 	0.0086361 	179610 
853.63 	0.0086361 	180110 
854.13 	0.0086361 	180610 
854.63 	0.0086361 	181100 
855.13 	0.0086361 	181600 
855.63 	0.0086361 	182270 
856.13 	0.0086361 	182770 
856.63 	0.0086361 	183270 
857.13 	0.0086361 	183770 
857.63 	0.0086361 	184430 
858.13 	0.0086361 	184770 
858.63 	0.0086361 	185430 
859.13 	0.0086361 	185930 
859.63 	0.0086361 	186430 
860.13 	0.0086361 	187100 
860.63 	0.0086361 	187430 
861.13 	0.0086361 	187930 
861.63 	0.0086361 	188430 
862.13 	0.0086361 	188930 
862.63 	0.0086361 	189590 
863.13 	0.0086361 	190090 
863.63 	0.0086361 	190590 
864.13 	0.0086361 	191260 
864.63 	0.0086361 	191590 
865.13 	0.0086361 	192090 
865.63 	0.0086361 	192760 
866.13 	0.0086361 	193260 
866.63 	0.0086361 	193760 
867.13 	0.0086361 	194420 
867.63 	0.0086361 	194750 
868.13 	0.0086361 	195420 
868.63 	0.0086361 	195920 
869.13 	0.0086361 	196420 
869.63 	0.0086361 	196920 
870.13 	0.0086361 	197420 
870.63 	0.0086361 	197920 
871.13 	0.0086361 	198580 
871.63 	0.0086361 	198920 
872.13 	0.0086361 	199420 
872.63 	0.0086361 	200080 
873.13 	0.0086361 	200580 
873.63 	0.0086361 	201080 
874.13 	0.0086361 	201580 
874.63 	0.0086361 	202080 
875.13 	0.0086361 	202740 
875.63 	0.0086361 	203240 
876.13 	0.0086361 	203740 
876.63 	0.0086361 	204240 
877.13 	0.0086361 	204910 
877.63 	0.0086361 	205240 
878.13 	0.0086361 	205910 
878.63 	0.0086361 	206410 
879.13 	0.0086361 	206910 
879.63 	0.0086361 	207240 
880.13 	0.0086361 	207900 
880.63 	0.0086361 	208570 
881.13 	0.0086361 	209070 
881.63 	0.0086361 	209570 
882.13 	0.0086361 	210070 
882.63 	0.0086361 	210570 
883.13 	0.0086361 	211230 
883.63 	0.0086361 	211570 
884.13 	0.0086361 	212230 
884.63 	0.0086361 	212730 
885.13 	0.0086361 	213230 
885.63 	0.0086361 	213730 
886.13 	0.0086361 	214230 
886.63 	0.0086361 	214730 
887.13 	0.0086361 	215230 
887.63 	0.0086361 	215890 
888.13 	0.0086361 	216390 
888.63 	0.0086361 	216890 
889.13 	0.0086361 	217560 
889.63 	0.0086361 	218060 
890.13 	0.0086361 	218390 
890.63 	0.0086361 	218890 
891.13 	0.0086361 	219560 
891.63 	0.0086361 	220060 
892.13 	0.0086361 	220560 
892.63 	0.0086361 	221050 
893.13 	0.0086361 	221550 
893.63 	0.0086361 	222220 
894.13 	0.0086361 	222720 
894.63 	0.0086361 	223220 
895.13 	0.0086361 	223880 
895.63 	0.0086361 	224220 
896.13 	0.0086361 	224720 
896.63 	0.0086361 	225380 
897.13 	0.0086361 	225880 
897.63 	0.0086361 	226380 
898.13 	0.0086361 	226880 
898.63 	0.0086361 	227380 
899.13 	0.0086361 	228050 
899.63 	0.0086361 	228550 
900.13 	0.0086361 	229040 
900.63 	0.0086361 	229540 
901.13 	0.0086361 	230040 
901.63 	0.0086361 	230540 
902.13 	0.0086361 	231210 
902.63 	0.0086361 	231710 
903.13 	0.0086361 	232210 
903.63 	0.0086361 	232710 
904.13 	0.0086361 	233210 
904.63 	0.0086361 	233870 
905.13 	0.0086361 	234370 
905.63 	0.0086361 	235040 
906.13 	0.0086361 	235370 
906.63 	0.0086361 	235870 
907.13 	0.0086361 	236540 
907.63 	0.0086361 	237030 
908.13 	0.0086361 	237530 
908.63 	0.0086361 	238030 
909.13 	0.0086361 	238530 
909.63 	0.0086361 	239200 
910.13 	0.0086361 	239700 
910.63 	0.0086361 	240200 
911.13 	0.0086361 	240860 
911.63 	0.0086361 	241200 
912.13 	0.0086361 	241700 
912.63 	0.0086361 	242360 
913.13 	0.0086361 	242690 
913.63 	0.0086361 	243360 
914.13 	0.0086361 	243860 
914.63 	0.0086361 	244360 
915.13 	0.0086361 	245020 
915.63 	0.0086361 	245360 
916.13 	0.0086361 	246020 
916.63 	0.0086361 	246520 
917.13 	0.0086361 	247020 
917.63 	0.0086361 	247520 
918.13 	0.0086361 	248020 
918.63 	0.0086361 	248690 
919.13 	0.0086361 	249190 
919.63 	0.0086361 	249690 
920.13 	0.0086361 	250180 
920.63 	0.0086361 	250850 
921.13 	0.0086361 	251180 
921.63 	0.0086361 	251850 
922.13 	0.0086361 	252350 
922.63 	0.0086361 	252850 
923.13 	0.0086361 	253350 
