Tempo(s)	Deformação(mm)	Força(N)
402.68 	0.0040515 	23304 
403.18 	0.0040515 	23304 
403.68 	0.0040515 	23304 
404.18 	0.0040515 	23304 
404.68 	0.0040515 	23304 
405.18 	0.0040515 	23304 
405.68 	0.0040515 	23470 
406.18 	0.0040515 	23304 
406.68 	0.0040515 	23304 
407.18 	0.0040515 	23304 
407.68 	0.0040515 	23304 
408.18 	0.0040515 	23304 
408.68 	0.0040515 	23304 
409.18 	0.0040515 	23304 
409.68 	0.0040515 	23304 
410.18 	0.0040515 	23304 
410.68 	0.0040515 	23304 
411.18 	0.0040515 	23304 
411.68 	0.0040515 	23304 
412.18 	0.0040515 	23304 
412.68 	0.0040515 	23304 
413.18 	0.0040515 	23470 
413.68 	0.0040515 	23470 
414.18 	0.0040515 	23470 
414.68 	0.0040515 	22805 
415.18 	0.0040515 	22305 
415.68 	0.0039449 	21972 
416.18 	0.0039449 	21473 
416.68 	0.0039449 	20974 
417.17 	0.0039449 	20308 
417.67 	0.0038383 	20141 
418.17 	0.0037316 	19642 
418.67 	0.0036250 	19143 
419.17 	0.0034118 	18810 
419.67 	0.0033052 	18310 
420.17 	0.0031985 	17977 
420.67 	0.0030919 	17478 
421.17 	0.0029853 	17145 
421.53 	0.0028787 	16479 
421.98 	0.0026655 	15813 
422.48 	0.0025588 	15148 
422.98 	0.0024522 	14815 
423.48 	0.0023456 	14149 
423.98 	0.0021324 	13649 
424.48 	0.0020257 	13317 
424.92 	0.0019191 	12651 
425.42 	0.0018125 	12318 
425.80 	0.0017059 	11652 
426.30 	0.0015993 	11319 
426.78 	0.0014927 	10653 
427.28 	0.0013860 	10320 
427.78 	0.0012794 	9820.9 
428.22 	0.0012794 	9155.1 
428.72 	0.0011728 	8988.7 
429.08 	0.0010662 	8322.8 
429.58 	0.00095956 	7989.9 
430.08 	0.00085294 	7490.6 
430.58 	0.00085294 	6824.7 
431.08 	0.00074633 	6491.8 
431.58 	0.00063971 	5992.4 
432.08 	0.00053309 	5659.5 
432.58 	0.00053309 	5160.2 
433.08 	0.00042647 	4827.2 
433.58 	0.00031985 	4327.9 
434.08 	0.00031985 	4161.4 
434.58 	0.00021324 	3828.5 
435.08 	0.00021324 	3495.6 
435.58 	0.00010662 	3329.1 
436.08 	0.00010662 	3162.7 
436.58 	0.00010662 	3329.1 
437.08 	0.00010662 	3329.1 
437.58 	0.00010662 	3162.7 
438.08 	0.00000 	2996.2 
438.50 	0.00000 	2330.4 
439.00 	-0.0002136 	1997.5 
439.50 	-0.0002136 	1664.6 
440.00 	-0.0002136 	1498.1 
440.50 	-0.0003204 	1331.7 
441.00 	-0.0003204 	1331.7 
441.50 	-0.0003204 	1331.7 
442.00 	-0.0004273 	1165.2 
442.50 	-0.0004273 	1165.2 
443.00 	-0.0004273 	1165.2 
443.50 	-0.0004273 	1165.2 
444.00 	-0.0004273 	1165.2 
444.50 	-0.0004273 	1165.2 
445.00 	-0.0004273 	1498.1 
445.50 	-0.0004273 	1165.2 
446.00 	-0.0004273 	1165.2 
446.50 	-0.0004273 	1165.2 
447.00 	-0.0005341 	1165.2 
447.50 	-0.0004273 	1165.2 
448.00 	-0.0004273 	1165.2 
448.50 	-0.0004273 	1165.2 
449.00 	-0.0004273 	1165.2 
449.50 	-0.0004273 	1165.2 
450.00 	-0.0005341 	998.74 
450.50 	-0.0004273 	998.74 
451.00 	-0.0005341 	1165.2 
451.50 	-0.0004273 	1165.2 
452.00 	-0.0004273 	1331.7 
452.50 	-0.0005341 	1165.2 
453.00 	-0.0005341 	1165.2 
453.50 	-0.0005341 	1165.2 
454.00 	-0.0005341 	1165.2 
454.50 	-0.0005341 	1165.2 
455.00 	-0.0005341 	1165.2 
455.50 	-0.0005341 	1331.7 
456.00 	-0.0005341 	1165.2 
456.50 	-0.0005341 	1165.2 
457.00 	-0.0005341 	1165.2 
457.50 	-0.0005341 	1165.2 
458.00 	-0.0005341 	1165.2 
458.50 	-0.0005341 	1165.2 
459.00 	-0.0005341 	1165.2 
459.50 	-0.0005341 	1165.2 
460.00 	-0.0006409 	1165.2 
460.50 	-0.0005341 	1165.2 
461.00 	-0.0005341 	1331.7 
461.50 	-0.0005341 	1165.2 
462.00 	-0.0006409 	1165.2 
462.50 	-0.0005341 	1165.2 
463.00 	-0.0005341 	1165.2 
463.50 	-0.0005341 	1165.2 
464.00 	-0.0005341 	1165.2 
464.50 	-0.0005341 	1165.2 
465.00 	-0.0006409 	1165.2 
465.50 	-0.0005341 	998.74 
466.00 	-0.0006409 	998.74 
466.50 	-0.0005341 	1165.2 
467.00 	-0.0006409 	1165.2 
467.50 	-0.0006409 	1165.2 
468.00 	-0.0005341 	1165.2 
468.50 	-0.0006409 	998.74 
469.00 	-0.0005341 	1165.2 
469.50 	-0.0005341 	1165.2 
470.00 	-0.0005341 	1165.2 
470.50 	-0.0006409 	1165.2 
471.00 	-0.0006409 	1165.2 
471.50 	-0.0006409 	1331.7 
472.00 	-0.0005341 	1165.2 
472.50 	-0.0006409 	998.74 
473.00 	-0.0006409 	1165.2 
473.50 	-0.0006409 	998.74 
474.00 	-0.0006409 	1165.2 
474.50 	-0.0006409 	1331.7 
475.00 	-0.0005341 	1165.2 
475.50 	-0.0006409 	998.74 
476.00 	-0.0005341 	1165.2 
476.50 	-0.0006409 	998.74 
477.00 	-0.0005341 	1165.2 
477.50 	-0.0006409 	1165.2 
478.00 	-0.0006409 	1165.2 
478.50 	-0.0006409 	1165.2 
479.00 	-0.0006409 	1331.7 
479.50 	-0.0006409 	1165.2 
480.00 	-0.0006409 	1165.2 
480.50 	-0.0006409 	1165.2 
481.00 	-0.0005341 	1165.2 
481.50 	-0.0005341 	1165.2 
482.00 	-0.0006409 	1165.2 
482.50 	-0.0005341 	1165.2 
483.00 	-0.0005341 	1165.2 
483.50 	-0.0006409 	1165.2 
484.00 	-0.0006409 	1165.2 
484.50 	-0.0006409 	1165.2 
485.00 	-0.0005341 	1165.2 
485.50 	-0.0005341 	1165.2 
486.00 	-0.0005341 	1165.2 
486.50 	-0.0006409 	1165.2 
487.00 	-0.0006409 	1165.2 
487.50 	-0.0006409 	1165.2 
488.00 	-0.0006409 	1165.2 
488.50 	-0.0005341 	1165.2 
489.00 	-0.0006409 	1165.2 
489.50 	-0.0006409 	1165.2 
490.00 	-0.0005341 	1165.2 
490.50 	-0.0006409 	1165.2 
491.00 	-0.0006409 	1165.2 
491.50 	-0.0006409 	1165.2 
492.00 	-0.0006409 	1165.2 
492.50 	-0.0006409 	1165.2 
493.00 	-0.0006409 	1165.2 
493.50 	-0.0006409 	1165.2 
494.00 	-0.0006409 	998.74 
494.50 	-0.0006409 	1165.2 
495.00 	-0.0006409 	1165.2 
495.50 	-0.0006409 	1165.2 
496.00 	-0.0006409 	1165.2 
496.50 	-0.0005341 	1331.7 
497.00 	-0.0006409 	998.74 
497.50 	-0.0006409 	1165.2 
498.00 	-0.0006409 	1165.2 
498.50 	-0.0006409 	1165.2 
498.62 	-0.0006409 	1165.2 
499.12 	-0.0006409 	1165.2 
499.62 	-0.0006409 	1165.2 
500.12 	-0.0006409 	1165.2 
500.62 	-0.0006409 	1331.7 
501.12 	-0.0006409 	1331.7 
501.62 	-0.0005341 	1331.7 
502.12 	-0.0006409 	1165.2 
502.62 	-0.0006409 	1165.2 
503.12 	-0.0005341 	1165.2 
503.62 	-0.0006409 	1165.2 
504.12 	-0.0005341 	1165.2 
504.62 	-0.0006409 	1165.2 
505.12 	-0.0006409 	1165.2 
505.62 	-0.0006409 	1165.2 
506.12 	-0.0005341 	1165.2 
506.62 	-0.0006409 	1165.2 
507.12 	-0.0006409 	1165.2 
507.62 	-0.0006409 	998.74 
508.12 	-0.0006409 	1165.2 
508.62 	-0.0006409 	1165.2 
509.12 	-0.0005341 	1331.7 
509.62 	-0.0006409 	1165.2 
510.12 	-0.0006409 	1165.2 
510.62 	-0.0006409 	1165.2 
511.12 	-0.0006409 	1165.2 
511.62 	-0.0006409 	1165.2 
512.12 	-0.0006409 	1165.2 
512.62 	-0.0006409 	1165.2 
513.12 	-0.0005341 	1165.2 
513.62 	-0.0006409 	998.74 
514.12 	-0.0006409 	1165.2 
514.62 	-0.0006409 	1165.2 
515.12 	-0.0006409 	1165.2 
515.62 	-0.0006409 	1165.2 
516.12 	-0.0006409 	1165.2 
516.62 	-0.0006409 	1165.2 
517.12 	-0.0006409 	1165.2 
517.62 	-0.0006409 	1165.2 
518.12 	-0.0006409 	1331.7 
518.62 	-0.0006409 	1165.2 
519.12 	-0.0006409 	1165.2 
519.62 	-0.0006409 	1165.2 
520.12 	-0.0006409 	1331.7 
520.62 	-0.0006409 	1165.2 
521.12 	-0.0006409 	1165.2 
521.62 	-0.0006409 	1165.2 
522.12 	-0.0006409 	1165.2 
522.62 	-0.0006409 	1165.2 
523.12 	-0.0006409 	1165.2 
523.62 	-0.0006409 	1165.2 
524.12 	-0.0006409 	998.74 
524.62 	-0.0006409 	1165.2 
525.12 	-0.0006409 	1165.2 
525.62 	-0.0006409 	998.74 
526.12 	-0.0006409 	1165.2 
526.62 	-0.0006409 	1165.2 
527.12 	-0.0006409 	1165.2 
527.62 	-0.0006409 	1165.2 
528.12 	-0.0007478 	1165.2 
528.62 	-0.0006409 	1331.7 
529.12 	-0.0006409 	1165.2 
529.62 	-0.0006409 	1165.2 
530.12 	-0.0006409 	1165.2 
530.62 	-0.0006409 	1498.1 
531.12 	-0.0005341 	1997.5 
531.62 	-0.0005341 	2330.4 
532.12 	-0.0003204 	2829.8 
532.60 	-0.0002136 	3495.6 
533.10 	-0.0001068 	3828.5 
533.60 	0.00000 	4161.4 
534.10 	0.00010662 	4660.8 
534.60 	0.00021324 	4827.2 
535.10 	0.00021324 	5160.2 
535.60 	0.00021324 	5493.1 
536.10 	0.00021324 	5659.5 
536.60 	0.00031985 	5992.4 
537.10 	0.00031985 	6158.9 
537.57 	0.00042647 	6824.7 
538.02 	0.00053309 	7490.6 
538.37 	0.00074633 	8156.4 
538.70 	0.00074633 	8822.2 
539.10 	0.00095956 	9488.0 
539.50 	0.0010662 	10154 
539.95 	0.0011728 	10820 
540.38 	0.0012794 	11486 
540.88 	0.0013860 	11985 
541.35 	0.0014927 	12651 
541.85 	0.0015993 	13150 
542.35 	0.0017059 	13649 
542.77 	0.0019191 	14315 
543.27 	0.0019191 	14648 
543.77 	0.0020257 	15148 
544.27 	0.0021324 	15480 
544.77 	0.0022390 	15980 
545.27 	0.0023456 	16479 
545.77 	0.0024522 	16979 
546.27 	0.0025588 	17478 
546.63 	0.0026655 	18144 
547.13 	0.0028787 	18810 
547.63 	0.0029853 	19309 
548.12 	0.0030919 	19975 
548.62 	0.0031985 	20641 
549.12 	0.0033052 	20974 
549.60 	0.0034118 	21639 
550.10 	0.0035184 	22139 
550.60 	0.0036250 	22472 
551.10 	0.0037316 	22971 
551.60 	0.0038383 	23137 
552.10 	0.0038383 	23137 
552.60 	0.0038383 	23304 
553.10 	0.0038383 	23304 
553.60 	0.0038383 	23304 
554.10 	0.0038383 	23304 
554.60 	0.0038383 	23304 
555.10 	0.0038383 	23304 
555.60 	0.0038383 	23304 
556.10 	0.0037316 	23304 
556.60 	0.0037316 	23304 
557.10 	0.0038383 	23304 
557.60 	0.0038383 	23470 
558.10 	0.0037316 	23304 
558.60 	0.0037316 	23304 
559.10 	0.0038383 	23304 
559.60 	0.0038383 	23470 
560.10 	0.0038383 	23304 
560.60 	0.0038383 	23304 
561.10 	0.0038383 	23304 
561.60 	0.0038383 	23304 
562.10 	0.0038383 	23304 
562.60 	0.0038383 	23304 
563.10 	0.0038383 	23304 
563.60 	0.0038383 	23304 
564.10 	0.0038383 	23137 
564.60 	0.0038383 	23304 
565.10 	0.0038383 	23470 
565.60 	0.0038383 	23304 
566.10 	0.0038383 	23304 
566.60 	0.0038383 	23304 
567.10 	0.0038383 	23304 
567.60 	0.0037316 	23304 
568.10 	0.0038383 	23304 
568.60 	0.0037316 	23304 
569.10 	0.0037316 	23137 
569.60 	0.0038383 	23470 
570.10 	0.0038383 	23470 
570.60 	0.0038383 	23304 
571.10 	0.0038383 	23304 
571.60 	0.0038383 	23304 
572.10 	0.0038383 	23304 
572.60 	0.0038383 	23304 
573.10 	0.0037316 	23137 
573.60 	0.0038383 	23304 
574.10 	0.0038383 	23304 
574.60 	0.0038383 	23470 
575.10 	0.0037316 	23304 
575.60 	0.0037316 	23304 
576.10 	0.0037316 	23304 
576.60 	0.0038383 	23304 
577.10 	0.0038383 	23304 
577.60 	0.0038383 	23304 
578.10 	0.0037316 	23304 
578.60 	0.0038383 	23304 
579.10 	0.0038383 	23470 
579.60 	0.0038383 	23470 
580.10 	0.0037316 	23137 
580.60 	0.0037316 	23137 
581.10 	0.0038383 	23304 
581.60 	0.0038383 	23470 
582.10 	0.0038383 	23304 
582.60 	0.0038383 	23304 
583.10 	0.0037316 	23137 
583.60 	0.0038383 	23470 
584.10 	0.0038383 	23470 
584.60 	0.0038383 	23304 
585.10 	0.0038383 	23304 
585.60 	0.0038383 	23304 
586.10 	0.0038383 	23304 
586.60 	0.0038383 	23304 
587.10 	0.0038383 	23304 
587.60 	0.0037316 	23304 
588.10 	0.0038383 	23304 
588.60 	0.0037316 	23304 
589.10 	0.0038383 	23304 
589.60 	0.0038383 	23304 
590.10 	0.0038383 	23304 
590.60 	0.0038383 	23304 
591.10 	0.0038383 	23470 
591.60 	0.0038383 	23470 
592.10 	0.0037316 	23304 
592.60 	0.0038383 	23304 
593.10 	0.0038383 	23304 
593.60 	0.0038383 	23304 
594.10 	0.0038383 	23304 
594.60 	0.0038383 	23304 
595.10 	0.0038383 	23137 
595.60 	0.0038383 	23304 
596.10 	0.0038383 	23137 
596.60 	0.0037316 	23304 
597.10 	0.0038383 	23304 
597.60 	0.0038383 	23304 
598.10 	0.0038383 	23470 
598.60 	0.0038383 	23470 
599.10 	0.0038383 	23304 
599.60 	0.0038383 	23137 
600.10 	0.0038383 	23304 
600.60 	0.0037316 	23304 
601.10 	0.0038383 	23304 
601.60 	0.0038383 	23304 
602.10 	0.0038383 	23304 
602.60 	0.0038383 	23304 
603.10 	0.0037316 	23470 
603.60 	0.0038383 	23470 
604.10 	0.0038383 	23137 
604.60 	0.0038383 	23137 
605.10 	0.0038383 	23304 
605.60 	0.0038383 	23470 
606.10 	0.0038383 	23304 
606.60 	0.0038383 	23304 
607.10 	0.0038383 	23137 
607.60 	0.0038383 	23304 
608.10 	0.0037316 	23304 
608.60 	0.0038383 	23470 
609.10 	0.0037316 	23304 
609.60 	0.0037316 	23137 
610.10 	0.0038383 	23304 
610.60 	0.0038383 	23304 
610.95 	0.0037316 	23470 
611.45 	0.0038383 	23304 
611.95 	0.0038383 	23304 
612.45 	0.0038383 	23304 
612.95 	0.0037316 	23137 
613.45 	0.0038383 	23304 
613.95 	0.0038383 	23470 
614.45 	0.0038383 	23304 
614.95 	0.0038383 	23304 
615.45 	0.0038383 	23304 
615.95 	0.0038383 	23304 
616.45 	0.0038383 	23304 
616.95 	0.0038383 	23304 
617.45 	0.0037316 	23304 
617.95 	0.0038383 	23304 
618.45 	0.0038383 	23304 
618.95 	0.0038383 	23304 
619.45 	0.0038383 	23304 
619.95 	0.0038383 	23137 
620.45 	0.0037316 	23137 
620.95 	0.0038383 	23304 
621.45 	0.0038383 	23470 
621.95 	0.0038383 	23304 
622.45 	0.0038383 	23304 
622.95 	0.0038383 	23304 
623.45 	0.0038383 	23304 
623.95 	0.0038383 	23470 
624.45 	0.0038383 	23304 
624.95 	0.0038383 	23304 
625.45 	0.0038383 	23304 
625.95 	0.0038383 	23304 
626.45 	0.0038383 	23470 
626.95 	0.0038383 	23304 
627.45 	0.0038383 	23137 
627.95 	0.0038383 	23304 
628.45 	0.0038383 	23137 
628.95 	0.0038383 	23470 
629.45 	0.0038383 	23304 
629.95 	0.0038383 	23304 
630.45 	0.0038383 	23137 
630.95 	0.0037316 	23137 
631.45 	0.0038383 	23304 
631.95 	0.0038383 	23470 
632.45 	0.0037316 	23470 
632.95 	0.0038383 	23304 
633.45 	0.0038383 	23304 
633.95 	0.0038383 	23304 
634.45 	0.0038383 	23304 
634.95 	0.0038383 	23304 
635.45 	0.0038383 	23304 
635.95 	0.0038383 	23304 
636.45 	0.0038383 	23304 
636.95 	0.0038383 	23304 
637.45 	0.0038383 	23304 
637.95 	0.0038383 	23304 
638.45 	0.0038383 	23304 
638.95 	0.0038383 	23304 
639.45 	0.0038383 	23470 
639.95 	0.0038383 	23304 
640.45 	0.0038383 	23304 
640.93 	0.0038383 	23137 
641.43 	0.0038383 	23470 
641.93 	0.0038383 	23470 
642.43 	0.0038383 	23470 
642.93 	0.0038383 	23304 
643.43 	0.0038383 	23304 
643.93 	0.0038383 	23304 
644.43 	0.0038383 	23304 
644.93 	0.0038383 	23304 
645.43 	0.0038383 	23304 
645.93 	0.0038383 	23304 
646.43 	0.0038383 	23304 
646.93 	0.0038383 	23304 
647.43 	0.0038383 	23304 
647.93 	0.0038383 	23137 
648.43 	0.0038383 	23304 
648.93 	0.0038383 	23304 
649.43 	0.0038383 	23304 
649.93 	0.0038383 	23304 
650.43 	0.0038383 	23304 
650.93 	0.0038383 	23304 
651.43 	0.0038383 	23304 
651.93 	0.0038383 	23470 
652.43 	0.0038383 	23304 
652.93 	0.0038383 	23304 
653.43 	0.0038383 	23304 
653.93 	0.0038383 	23304 
654.43 	0.0038383 	23304 
654.93 	0.0038383 	23304 
655.43 	0.0038383 	23304 
655.93 	0.0038383 	23304 
656.43 	0.0038383 	23470 
656.93 	0.0038383 	23304 
657.43 	0.0038383 	23137 
657.93 	0.0038383 	23304 
658.43 	0.0038383 	23304 
658.93 	0.0038383 	23470 
659.43 	0.0038383 	23304 
659.93 	0.0038383 	23137 
660.43 	0.0038383 	23137 
660.93 	0.0038383 	23304 
661.43 	0.0038383 	23304 
661.93 	0.0038383 	23304 
662.43 	0.0038383 	23304 
662.93 	0.0038383 	23304 
663.43 	0.0038383 	23304 
663.93 	0.0038383 	23304 
664.43 	0.0038383 	23304 
664.93 	0.0038383 	23304 
665.43 	0.0038383 	23304 
665.93 	0.0038383 	23304 
666.43 	0.0038383 	23304 
666.93 	0.0038383 	23304 
667.43 	0.0038383 	23137 
667.93 	0.0038383 	23304 
668.43 	0.0038383 	23470 
668.93 	0.0038383 	23470 
669.43 	0.0038383 	23304 
669.93 	0.0038383 	23137 
670.43 	0.0038383 	23137 
670.93 	0.0038383 	23304 
671.43 	0.0038383 	23304 
671.93 	0.0038383 	23304 
672.43 	0.0038383 	23137 
672.93 	0.0038383 	23137 
673.43 	0.0038383 	23304 
673.93 	0.0038383 	23304 
674.43 	0.0038383 	23304 
674.93 	0.0038383 	23304 
675.43 	0.0038383 	23304 
675.93 	0.0038383 	23304 
676.43 	0.0038383 	23304 
676.93 	0.0038383 	23137 
677.43 	0.0038383 	23304 
677.93 	0.0038383 	23304 
678.43 	0.0038383 	23304 
678.93 	0.0038383 	23304 
679.43 	0.0038383 	23304 
679.93 	0.0038383 	23304 
680.43 	0.0038383 	23304 
680.93 	0.0038383 	23304 
681.43 	0.0038383 	23304 
681.93 	0.0038383 	23304 
682.43 	0.0038383 	23304 
682.93 	0.0038383 	23304 
683.43 	0.0038383 	23304 
683.93 	0.0038383 	23470 
684.43 	0.0038383 	23470 
684.93 	0.0038383 	23304 
685.43 	0.0038383 	23137 
685.93 	0.0038383 	23304 
686.43 	0.0038383 	23304 
686.93 	0.0038383 	23470 
687.43 	0.0038383 	23304 
687.93 	0.0038383 	23304 
688.43 	0.0038383 	23304 
688.93 	0.0038383 	23304 
689.43 	0.0038383 	23304 
689.93 	0.0038383 	23304 
690.43 	0.0038383 	23137 
690.93 	0.0038383 	23304 
691.43 	0.0038383 	23304 
691.93 	0.0038383 	23470 
692.43 	0.0038383 	23304 
692.93 	0.0038383 	23304 
693.43 	0.0038383 	23304 
693.93 	0.0038383 	23304 
694.43 	0.0038383 	23304 
694.93 	0.0038383 	23304 
695.43 	0.0038383 	23304 
695.93 	0.0038383 	23137 
696.43 	0.0038383 	23137 
696.93 	0.0038383 	23137 
697.43 	0.0038383 	23470 
697.93 	0.0038383 	23470 
698.43 	0.0038383 	23304 
698.93 	0.0038383 	23137 
699.43 	0.0038383 	23137 
699.93 	0.0038383 	23304 
700.43 	0.0038383 	23304 
700.93 	0.0038383 	23304 
701.43 	0.0038383 	23803 
701.93 	0.0038383 	24136 
702.43 	0.0038383 	24636 
702.93 	0.0038383 	25135 
703.43 	0.0038383 	25634 
703.93 	0.0038383 	26134 
704.42 	0.0038383 	26800 
704.92 	0.0038383 	27299 
705.42 	0.0038383 	27632 
705.83 	0.0038383 	28298 
706.33 	0.0038383 	28631 
706.80 	0.0038383 	29296 
707.30 	0.0038383 	29629 
707.80 	0.0038383 	30129 
708.27 	0.0038383 	30795 
708.77 	0.0038383 	30961 
709.22 	0.0038383 	31627 
709.72 	0.0038383 	32126 
710.22 	0.0038383 	32459 
710.68 	0.0038383 	33125 
711.18 	0.0038383 	33458 
711.68 	0.0038383 	33957 
712.15 	0.0038383 	34623 
712.65 	0.0038383 	34956 
713.10 	0.0038383 	35622 
713.60 	0.0038383 	35955 
714.03 	0.0038383 	36620 
714.53 	0.0038383 	37120 
714.87 	0.0038383 	37786 
715.37 	0.0038383 	38285 
715.87 	0.0038383 	38784 
716.32 	0.0038383 	39450 
716.82 	0.0038383 	39950 
717.32 	0.0038383 	40449 
717.82 	0.0038383 	40948 
718.32 	0.0038383 	41448 
718.80 	0.0038383 	42114 
719.30 	0.0038383 	42613 
719.80 	0.0038383 	43112 
720.30 	0.0038383 	43612 
720.80 	0.0038383 	44111 
721.30 	0.0038383 	44777 
721.80 	0.0038383 	45276 
722.30 	0.0038383 	45609 
722.68 	0.0038383 	46275 
723.18 	0.0038383 	46774 
723.68 	0.0038383 	47274 
724.18 	0.0038383 	47773 
724.68 	0.0038383 	48272 
725.13 	0.0038383 	48938 
725.63 	0.0038383 	49271 
726.05 	0.0038383 	49937 
726.55 	0.0038383 	50270 
727.05 	0.0038383 	50769 
727.50 	0.0038383 	51435 
728.00 	0.0038383 	51768 
728.50 	0.0038383 	52434 
729.00 	0.0038383 	52933 
729.50 	0.0038383 	53433 
730.00 	0.0038383 	53932 
730.50 	0.0038383 	54431 
730.97 	0.0038383 	55097 
731.47 	0.0038383 	55430 
731.88 	0.0038383 	56096 
732.38 	0.0038383 	56595 
732.88 	0.0038383 	57095 
733.38 	0.0038383 	57594 
733.88 	0.0038383 	58093 
734.38 	0.0038383 	58593 
734.88 	0.0038383 	59092 
735.37 	0.0038383 	59758 
735.87 	0.0038383 	60257 
736.37 	0.0038383 	60757 
736.83 	0.0038383 	61423 
737.33 	0.0038383 	61755 
737.83 	0.0038383 	62255 
738.33 	0.0038383 	62754 
738.80 	0.0038383 	63420 
739.30 	0.0038383 	63919 
739.80 	0.0038383 	64419 
740.30 	0.0038383 	64918 
740.80 	0.0038383 	65418 
741.27 	0.0038383 	66083 
741.77 	0.0038383 	66583 
742.27 	0.0038383 	67082 
742.77 	0.0038383 	67581 
743.27 	0.0038383 	68081 
743.77 	0.0038383 	68580 
744.22 	0.0038383 	69246 
744.72 	0.0038383 	69745 
745.22 	0.0038383 	70078 
745.68 	0.0038383 	70744 
746.18 	0.0038383 	71244 
746.68 	0.0038383 	71743 
747.18 	0.0038383 	72242 
747.68 	0.0038383 	72908 
748.18 	0.0038383 	73241 
748.67 	0.0038383 	73907 
749.17 	0.0038383 	74406 
749.67 	0.0038383 	74906 
750.17 	0.0038383 	75405 
750.65 	0.0038383 	76071 
751.15 	0.0038383 	76404 
751.63 	0.0038383 	77069 
752.13 	0.0038383 	77569 
752.63 	0.0038383 	78068 
753.13 	0.0038383 	78568 
753.63 	0.0038383 	79067 
754.13 	0.0038383 	79733 
754.63 	0.0038383 	80066 
755.05 	0.0038383 	80732 
755.55 	0.0038383 	81231 
756.05 	0.0038383 	81730 
756.55 	0.0038383 	82063 
756.93 	0.0038383 	82729 
757.43 	0.0038383 	83228 
757.93 	0.0038383 	83728 
758.43 	0.0038383 	84061 
758.82 	0.0038383 	84727 
759.32 	0.0038383 	85226 
759.82 	0.0038383 	85725 
760.32 	0.0038383 	86225 
760.82 	0.0038383 	86724 
761.32 	0.0038383 	87223 
761.80 	0.0038383 	87889 
762.30 	0.0038383 	88222 
762.80 	0.0038383 	88888 
763.30 	0.0038383 	89387 
763.80 	0.0038383 	89887 
764.30 	0.0038383 	90386 
764.80 	0.0038383 	90885 
765.23 	0.0038383 	91551 
765.73 	0.0038383 	91884 
766.13 	0.0038383 	92550 
766.63 	0.0038383 	92883 
767.12 	0.0038383 	93549 
767.62 	0.0038383 	94048 
768.12 	0.0038383 	94381 
768.53 	0.0038383 	95047 
769.03 	0.0038383 	95380 
769.45 	0.0038383 	96046 
769.95 	0.0038383 	96545 
770.45 	0.0038383 	97044 
770.95 	0.0038383 	97544 
771.45 	0.0038383 	98209 
771.95 	0.0038383 	98542 
772.45 	0.0038383 	99042 
772.90 	0.0038383 	99708 
773.40 	0.0038383 	100040 
773.82 	0.0038383 	100710 
774.32 	0.0038383 	101040 
774.82 	0.0038383 	101540 
775.28 	0.0038383 	102200 
775.78 	0.0038383 	102700 
776.28 	0.0038383 	103200 
776.78 	0.0038383 	103700 
777.28 	0.0038383 	104200 
777.78 	0.0038383 	104700 
778.25 	0.0038383 	105370 
778.75 	0.0038383 	105870 
779.25 	0.0038383 	106370 
779.75 	0.0038383 	106870 
780.25 	0.0038383 	107360 
780.75 	0.0038383 	107860 
781.20 	0.0038383 	108530 
781.70 	0.0038383 	108860 
782.20 	0.0038383 	109530 
782.70 	0.0038383 	110030 
783.20 	0.0038383 	110530 
783.70 	0.0038383 	111030 
784.17 	0.0038383 	111690 
784.67 	0.0038383 	112030 
785.17 	0.0038383 	112520 
785.57 	0.0038383 	113190 
786.07 	0.0038383 	113520 
786.57 	0.0038383 	114020 
787.03 	0.0038383 	114690 
787.53 	0.0038383 	115020 
787.92 	0.0038383 	115690 
788.42 	0.0038383 	116020 
788.87 	0.0038383 	116690 
789.37 	0.0038383 	117190 
789.87 	0.0038383 	117680 
790.37 	0.0038383 	118180 
790.87 	0.0038383 	118680 
791.37 	0.0038383 	119180 
791.87 	0.0038383 	119680 
792.32 	0.0038383 	120350 
792.82 	0.0038383 	120680 
793.30 	0.0038383 	121350 
793.80 	0.0038383 	121850 
794.30 	0.0038383 	122350 
794.80 	0.0038383 	122850 
795.30 	0.0038383 	123340 
795.80 	0.0038383 	123840 
796.27 	0.0038383 	124510 
796.77 	0.0038383 	125010 
797.27 	0.0038383 	125510 
797.77 	0.0038383 	126010 
798.27 	0.0038383 	126510 
798.77 	0.0038383 	127010 
799.27 	0.0038383 	127510 
799.70 	0.0038383 	128170 
800.20 	0.0038383 	128670 
800.70 	0.0038383 	129170 
801.20 	0.0038383 	129670 
801.70 	0.0038383 	130170 
802.20 	0.0038383 	130670 
802.70 	0.0038383 	131330 
803.20 	0.0038383 	131830 
803.70 	0.0038383 	132330 
804.20 	0.0038383 	132500 
804.70 	0.0038383 	133330 
805.20 	0.0038383 	134000 
805.70 	0.0038383 	134330 
806.20 	0.0038383 	135000 
806.70 	0.0038383 	135500 
807.20 	0.0038383 	136000 
807.70 	0.0038383 	136660 
808.20 	0.0038383 	137160 
808.70 	0.0038383 	137490 
809.20 	0.0038383 	138160 
809.70 	0.0038383 	138820 
810.20 	0.0038383 	139320 
810.70 	0.0038383 	139820 
811.20 	0.0038383 	140320 
811.70 	0.0038383 	140820 
812.20 	0.0038383 	141320 
812.70 	0.0038383 	141820 
813.20 	0.0038383 	142490 
813.70 	0.0038383 	142990 
814.20 	0.0038383 	143490 
