Tempo(s)	Deformação(mm)	Força(N)
401.65 	-0.0013888 	1165.2 
402.15 	-0.0013888 	998.74 
402.65 	-0.0013888 	998.74 
403.15 	-0.0013888 	1165.2 
403.65 	-0.0013888 	998.74 
404.15 	-0.0013888 	998.74 
404.65 	-0.0013888 	1165.2 
405.15 	-0.0013888 	832.28 
405.65 	-0.0013888 	998.74 
406.15 	-0.0013888 	998.74 
406.65 	-0.0013888 	998.74 
407.15 	-0.0013888 	998.74 
407.65 	-0.0013888 	998.74 
408.15 	-0.0013888 	998.74 
408.65 	-0.0013888 	1165.2 
409.15 	-0.0013888 	998.74 
409.65 	-0.0013888 	998.74 
410.15 	-0.0013888 	998.74 
410.65 	-0.0013888 	998.74 
411.15 	-0.0013888 	832.28 
411.65 	-0.0013888 	1165.2 
412.15 	-0.0013888 	832.28 
412.65 	-0.0013888 	998.74 
413.15 	-0.0013888 	1165.2 
413.65 	-0.0013888 	998.74 
414.15 	-0.0013888 	998.74 
414.65 	-0.0013888 	998.74 
415.15 	-0.0013888 	1165.2 
415.65 	-0.0013888 	1165.2 
416.15 	-0.0013888 	998.74 
416.65 	-0.0014956 	998.74 
417.15 	-0.0013888 	998.74 
417.65 	-0.0013888 	998.74 
418.15 	-0.0013888 	998.74 
418.65 	-0.0013888 	998.74 
419.15 	-0.0013888 	998.74 
419.65 	-0.0013888 	998.74 
420.15 	-0.0013888 	998.74 
420.65 	-0.0013888 	998.74 
421.15 	-0.0013888 	1165.2 
421.65 	-0.0013888 	998.74 
422.15 	-0.0013888 	998.74 
422.65 	-0.0013888 	998.74 
423.15 	-0.0013888 	998.74 
423.65 	-0.0013888 	998.74 
424.15 	-0.0013888 	998.74 
424.65 	-0.0013888 	998.74 
425.15 	-0.0013888 	998.74 
425.65 	-0.0013888 	998.74 
426.15 	-0.0013888 	998.74 
426.65 	-0.0013888 	998.74 
427.15 	-0.0013888 	998.74 
427.65 	-0.0013888 	998.74 
428.15 	-0.0013888 	998.74 
428.65 	-0.0013888 	1165.2 
429.15 	-0.0013888 	998.74 
429.65 	-0.0014956 	998.74 
430.15 	-0.0013888 	998.74 
430.65 	-0.0013888 	998.74 
431.15 	-0.0013888 	998.74 
431.65 	-0.0013888 	832.28 
432.15 	-0.0013888 	998.74 
432.65 	-0.0013888 	998.74 
433.15 	-0.0013888 	998.74 
433.65 	-0.0013888 	998.74 
434.15 	-0.0014956 	1165.2 
434.65 	-0.0013888 	998.74 
435.15 	-0.0013888 	998.74 
435.65 	-0.0013888 	998.74 
436.15 	-0.0014956 	998.74 
436.65 	-0.0014956 	998.74 
437.15 	-0.0013888 	832.28 
437.65 	-0.0013888 	998.74 
438.15 	-0.0013888 	998.74 
438.65 	-0.0013888 	998.74 
439.15 	-0.0013888 	998.74 
439.65 	-0.0013888 	998.74 
440.15 	-0.0013888 	998.74 
440.65 	-0.0013888 	1165.2 
441.15 	-0.0013888 	998.74 
441.65 	-0.0013888 	998.74 
442.15 	-0.0014956 	998.74 
442.65 	-0.0013888 	998.74 
443.02 	-0.0013888 	998.74 
443.52 	-0.0013888 	998.74 
444.02 	-0.0013888 	998.74 
444.52 	-0.0013888 	998.74 
445.02 	-0.0013888 	998.74 
445.52 	-0.0013888 	998.74 
446.02 	-0.0013888 	998.74 
446.52 	-0.0013888 	998.74 
447.02 	-0.0013888 	998.74 
447.52 	-0.0013888 	998.74 
448.02 	-0.0013888 	998.74 
448.52 	-0.0013888 	998.74 
449.02 	-0.0013888 	998.74 
449.52 	-0.0014956 	832.28 
450.02 	-0.0013888 	998.74 
450.52 	-0.0013888 	998.74 
451.02 	-0.0013888 	998.74 
451.52 	-0.0013888 	998.74 
452.02 	-0.0013888 	832.28 
452.52 	-0.0013888 	1165.2 
453.02 	-0.0013888 	998.74 
453.52 	-0.0013888 	998.74 
454.02 	-0.0013888 	998.74 
454.52 	-0.0014956 	998.74 
455.02 	-0.0014956 	998.74 
455.52 	-0.0013888 	1165.2 
456.02 	-0.0013888 	998.74 
456.52 	-0.0013888 	998.74 
457.02 	-0.0013888 	998.74 
457.52 	-0.0014956 	998.74 
458.02 	-0.0013888 	1165.2 
458.52 	-0.0013888 	998.74 
459.02 	-0.0013888 	1165.2 
459.52 	-0.0013888 	998.74 
460.02 	-0.0013888 	998.74 
460.52 	-0.0013888 	998.74 
461.02 	-0.0013888 	998.74 
461.52 	-0.0013888 	998.74 
462.02 	-0.0013888 	998.74 
462.52 	-0.0013888 	998.74 
463.02 	-0.0013888 	1165.2 
463.52 	-0.0013888 	1165.2 
464.02 	-0.0013888 	998.74 
464.52 	-0.0013888 	998.74 
465.02 	-0.0013888 	998.74 
465.52 	-0.0013888 	998.74 
466.02 	-0.0013888 	998.74 
466.52 	-0.0013888 	998.74 
467.02 	-0.0013888 	998.74 
467.52 	-0.0013888 	998.74 
468.02 	-0.0013888 	998.74 
468.52 	-0.0013888 	998.74 
469.02 	-0.0013888 	998.74 
469.52 	-0.0014956 	998.74 
470.02 	-0.0014956 	998.74 
470.52 	-0.0013888 	998.74 
471.02 	-0.0013888 	998.74 
471.52 	-0.0013888 	832.28 
472.02 	-0.0013888 	998.74 
472.52 	-0.0013888 	998.74 
473.00 	-0.0013888 	998.74 
473.50 	-0.0013888 	998.74 
474.00 	-0.0013888 	998.74 
474.50 	-0.0014956 	998.74 
475.00 	-0.0013888 	1331.7 
475.50 	-0.0013888 	1331.7 
476.00 	-0.0013888 	1664.6 
476.50 	-0.0012820 	2163.9 
477.00 	-0.0012820 	2496.9 
477.50 	-0.0011751 	2829.8 
478.00 	-0.0011751 	2996.2 
478.50 	-0.0010683 	3495.6 
479.00 	-0.0010683 	3828.5 
479.50 	-0.0009614 	3828.5 
479.77 	-0.0008546 	4494.3 
480.25 	-0.0006409 	5160.2 
480.63 	-0.0004273 	5826.0 
481.13 	-0.0002136 	6325.4 
481.45 	0.00000 	6991.2 
481.87 	0.00010662 	7657.0 
482.27 	0.00021324 	8322.8 
482.77 	0.00031985 	8988.7 
483.20 	0.00042647 	9654.5 
483.70 	0.00053309 	9987.4 
484.10 	0.00063971 	10653 
484.60 	0.00074633 	11153 
485.10 	0.00074633 	11652 
485.60 	0.00085294 	12151 
486.07 	0.00095956 	12817 
486.57 	0.0010662 	13317 
487.07 	0.0010662 	13483 
487.57 	0.0011728 	13649 
488.07 	0.0010662 	13649 
488.57 	0.0010662 	13816 
489.07 	0.0010662 	13816 
489.57 	0.0010662 	13816 
490.07 	0.0010662 	13816 
490.57 	0.0010662 	13816 
491.07 	0.0011728 	13816 
491.57 	0.0011728 	13816 
492.07 	0.0011728 	13816 
492.57 	0.0011728 	13816 
493.07 	0.0010662 	13816 
493.57 	0.0011728 	13816 
494.07 	0.0010662 	13816 
494.57 	0.0011728 	13816 
495.07 	0.0011728 	13816 
495.57 	0.0011728 	13816 
496.07 	0.0011728 	13816 
496.57 	0.0011728 	13816 
497.07 	0.0011728 	13982 
497.57 	0.0011728 	13816 
498.07 	0.0011728 	13816 
498.57 	0.0011728 	13649 
499.07 	0.0011728 	13649 
499.57 	0.0011728 	13816 
500.07 	0.0010662 	13816 
500.57 	0.0011728 	13816 
501.07 	0.0011728 	13816 
501.57 	0.0011728 	13816 
502.07 	0.0011728 	13816 
502.57 	0.0011728 	13816 
503.07 	0.0010662 	13816 
503.57 	0.0011728 	13816 
504.07 	0.0011728 	13816 
504.57 	0.0011728 	13816 
505.07 	0.0010662 	13816 
505.57 	0.0011728 	13816 
506.07 	0.0011728 	13649 
506.57 	0.0010662 	13816 
507.07 	0.0011728 	13816 
507.57 	0.0010662 	13816 
508.07 	0.0010662 	13816 
508.57 	0.0010662 	13816 
509.07 	0.0010662 	13816 
509.57 	0.0010662 	13982 
510.07 	0.0010662 	13816 
510.57 	0.0011728 	13816 
511.07 	0.0010662 	13816 
511.57 	0.0011728 	13816 
512.07 	0.0010662 	13816 
512.57 	0.0011728 	13816 
513.07 	0.0010662 	13649 
513.57 	0.0010662 	13816 
514.07 	0.0011728 	13982 
514.57 	0.0011728 	13816 
515.07 	0.0011728 	13816 
515.57 	0.0010662 	13649 
516.07 	0.0010662 	13816 
516.57 	0.0011728 	13816 
517.07 	0.0011728 	13816 
517.57 	0.0011728 	13816 
518.07 	0.0010662 	13816 
518.57 	0.0010662 	13816 
519.07 	0.0011728 	13816 
519.57 	0.0010662 	13816 
520.07 	0.0010662 	13649 
520.57 	0.0011728 	13649 
521.07 	0.0010662 	13649 
521.57 	0.0010662 	13816 
522.07 	0.0010662 	13982 
522.57 	0.0010662 	13816 
523.07 	0.0011728 	13816 
523.57 	0.0010662 	13816 
524.07 	0.0011728 	13982 
524.57 	0.0010662 	13816 
525.07 	0.0011728 	13649 
525.57 	0.0011728 	13649 
526.07 	0.0011728 	13816 
526.57 	0.0010662 	13816 
527.07 	0.0011728 	13816 
527.57 	0.0011728 	13816 
528.07 	0.0011728 	13816 
528.57 	0.0010662 	13816 
529.07 	0.0010662 	13649 
529.57 	0.0010662 	13816 
530.07 	0.0011728 	13816 
530.57 	0.0010662 	13816 
531.07 	0.0010662 	13816 
531.57 	0.0010662 	13649 
532.07 	0.0011728 	13816 
532.57 	0.0011728 	13816 
533.07 	0.0010662 	13816 
533.57 	0.0010662 	13816 
534.07 	0.0011728 	13816 
534.57 	0.0011728 	13982 
535.07 	0.0011728 	13982 
535.57 	0.0011728 	13816 
536.07 	0.0011728 	13816 
536.57 	0.0010662 	13816 
537.07 	0.0011728 	13816 
537.57 	0.0011728 	13816 
538.07 	0.0011728 	13816 
538.57 	0.0010662 	13816 
539.07 	0.0011728 	13816 
539.57 	0.0010662 	13816 
540.07 	0.0010662 	13982 
540.57 	0.0010662 	13816 
541.07 	0.0011728 	13816 
541.57 	0.0011728 	13816 
542.07 	0.0011728 	13816 
542.57 	0.0010662 	13816 
543.07 	0.0011728 	13816 
543.57 	0.0010662 	13816 
544.07 	0.0011728 	13816 
544.57 	0.0011728 	13982 
545.07 	0.0010662 	13816 
545.57 	0.0010662 	13816 
546.07 	0.0010662 	13816 
546.57 	0.0010662 	13816 
546.82 	0.0010662 	13982 
547.32 	0.0011728 	13816 
547.82 	0.0010662 	13816 
548.32 	0.0011728 	13816 
548.82 	0.0011728 	13816 
549.32 	0.0011728 	13816 
549.82 	0.0010662 	13649 
550.32 	0.0011728 	13816 
550.82 	0.0010662 	13816 
551.32 	0.0011728 	13816 
551.82 	0.0011728 	13816 
552.32 	0.0010662 	13816 
552.82 	0.0010662 	13649 
553.32 	0.0010662 	13816 
553.82 	0.0011728 	13816 
554.32 	0.0011728 	13982 
554.82 	0.0010662 	13649 
555.32 	0.0011728 	13816 
555.82 	0.0010662 	13816 
556.32 	0.0011728 	13982 
556.82 	0.0010662 	13982 
557.32 	0.0010662 	13816 
557.82 	0.0010662 	13816 
558.32 	0.0010662 	13816 
558.82 	0.0010662 	13982 
559.32 	0.0011728 	13816 
559.82 	0.0011728 	13816 
560.32 	0.0011728 	13816 
560.82 	0.0010662 	13816 
561.32 	0.0010662 	13816 
561.82 	0.0010662 	13816 
562.32 	0.0010662 	13816 
562.82 	0.0010662 	13816 
563.32 	0.0010662 	13816 
563.82 	0.0011728 	13816 
564.32 	0.0010662 	13816 
564.82 	0.0011728 	13649 
565.32 	0.0011728 	13816 
565.82 	0.0011728 	13816 
566.32 	0.0010662 	13816 
566.82 	0.0011728 	13816 
567.32 	0.0010662 	13982 
567.82 	0.0010662 	13816 
568.32 	0.0010662 	13816 
568.82 	0.0010662 	13816 
569.32 	0.0010662 	13816 
569.82 	0.0011728 	13816 
570.32 	0.0011728 	13816 
570.82 	0.0010662 	13816 
571.32 	0.0011728 	13649 
571.82 	0.0010662 	13816 
572.32 	0.0010662 	13982 
572.82 	0.0011728 	13816 
573.32 	0.0011728 	13816 
573.82 	0.0010662 	13816 
574.32 	0.0010662 	13816 
574.82 	0.0011728 	13816 
575.32 	0.0011728 	13982 
575.82 	0.0010662 	13816 
576.32 	0.0010662 	13816 
576.80 	0.0011728 	13816 
577.30 	0.0010662 	13982 
577.80 	0.0011728 	13982 
578.30 	0.0011728 	13816 
578.80 	0.0011728 	13816 
579.30 	0.0011728 	13816 
579.80 	0.0011728 	13982 
580.30 	0.0011728 	13982 
580.80 	0.0011728 	13816 
581.30 	0.0011728 	13649 
581.80 	0.0011728 	13816 
582.30 	0.0011728 	13816 
582.80 	0.0011728 	13816 
583.30 	0.0011728 	13649 
583.80 	0.0011728 	13816 
584.30 	0.0011728 	13816 
584.80 	0.0011728 	13816 
585.30 	0.0011728 	13649 
585.80 	0.0011728 	13649 
586.30 	0.0011728 	13982 
586.80 	0.0011728 	13816 
587.30 	0.0011728 	13982 
587.80 	0.0011728 	13649 
588.30 	0.0011728 	13649 
588.80 	0.0011728 	13816 
589.30 	0.0011728 	13982 
589.80 	0.0011728 	13816 
590.30 	0.0011728 	13649 
590.80 	0.0011728 	13649 
591.30 	0.0011728 	13816 
591.80 	0.0011728 	13816 
592.30 	0.0011728 	13816 
592.80 	0.0011728 	13816 
593.30 	0.0011728 	13649 
593.80 	0.0011728 	13816 
594.30 	0.0011728 	13982 
594.80 	0.0011728 	13982 
595.30 	0.0011728 	13816 
595.80 	0.0011728 	13649 
596.30 	0.0011728 	13649 
596.80 	0.0011728 	13816 
597.30 	0.0011728 	13816 
597.80 	0.0011728 	13816 
598.30 	0.0011728 	13649 
598.80 	0.0011728 	13816 
599.30 	0.0011728 	13816 
599.80 	0.0011728 	13816 
600.30 	0.0011728 	13649 
600.80 	0.0011728 	13649 
601.30 	0.0011728 	13816 
601.80 	0.0011728 	13816 
602.30 	0.0011728 	13816 
602.80 	0.0011728 	13816 
603.30 	0.0011728 	13816 
603.80 	0.0011728 	13816 
604.30 	0.0011728 	13816 
604.80 	0.0011728 	13649 
605.30 	0.0011728 	13816 
605.80 	0.0011728 	13816 
606.30 	0.0011728 	13816 
606.80 	0.0011728 	13816 
607.30 	0.0011728 	13816 
607.80 	0.0011728 	13816 
608.30 	0.0011728 	13816 
608.80 	0.0011728 	13982 
609.30 	0.0011728 	13816 
609.80 	0.0011728 	13816 
610.30 	0.0011728 	13816 
610.80 	0.0011728 	13816 
611.30 	0.0011728 	13816 
611.80 	0.0011728 	13816 
612.30 	0.0011728 	13649 
612.80 	0.0011728 	13649 
613.30 	0.0011728 	13816 
613.80 	0.0011728 	13982 
614.30 	0.0011728 	13816 
614.80 	0.0011728 	13816 
615.30 	0.0011728 	13816 
615.80 	0.0011728 	13982 
616.30 	0.0011728 	13982 
616.80 	0.0011728 	13816 
617.30 	0.0011728 	13649 
617.80 	0.0011728 	13816 
618.30 	0.0011728 	13982 
618.80 	0.0011728 	13816 
619.30 	0.0011728 	13816 
619.80 	0.0011728 	13816 
620.30 	0.0011728 	13816 
620.80 	0.0011728 	13816 
621.30 	0.0011728 	13816 
621.80 	0.0011728 	13816 
622.30 	0.0011728 	13649 
622.80 	0.0011728 	13816 
623.30 	0.0011728 	13982 
623.80 	0.0011728 	13816 
624.30 	0.0011728 	13649 
624.80 	0.0011728 	13816 
625.30 	0.0011728 	13816 
625.80 	0.0011728 	13982 
626.30 	0.0011728 	13816 
626.80 	0.0011728 	13649 
627.30 	0.0011728 	13816 
627.80 	0.0011728 	13982 
628.30 	0.0011728 	13816 
628.80 	0.0011728 	13816 
629.30 	0.0011728 	13816 
629.80 	0.0011728 	13816 
630.30 	0.0011728 	13982 
630.80 	0.0011728 	13816 
631.30 	0.0011728 	13816 
631.80 	0.0011728 	13816 
632.30 	0.0011728 	13816 
632.80 	0.0011728 	13982 
633.30 	0.0011728 	13982 
633.80 	0.0011728 	13649 
634.30 	0.0011728 	13816 
634.80 	0.0011728 	13816 
635.30 	0.0011728 	13816 
635.80 	0.0011728 	13816 
636.30 	0.0011728 	13816 
636.80 	0.0011728 	13816 
637.30 	0.0011728 	13816 
637.80 	0.0011728 	13982 
638.30 	0.0011728 	13982 
638.80 	0.0011728 	13816 
639.30 	0.0011728 	13982 
639.80 	0.0011728 	14315 
640.30 	0.0011728 	14648 
640.80 	0.0011728 	14815 
641.27 	0.0011728 	15480 
641.65 	0.0011728 	16146 
642.03 	0.0011728 	16812 
642.53 	0.0011728 	17312 
643.03 	0.0011728 	17811 
643.53 	0.0011728 	18310 
644.03 	0.0011728 	18810 
644.53 	0.0011728 	19309 
645.03 	0.0011728 	19975 
645.53 	0.0011728 	20474 
646.03 	0.0011728 	20974 
646.53 	0.0011728 	21306 
647.03 	0.0011728 	21806 
647.53 	0.0011728 	22305 
648.02 	0.0011728 	22971 
648.52 	0.0011728 	23470 
649.02 	0.0011728 	23970 
649.52 	0.0011728 	24469 
650.02 	0.0011728 	24969 
650.52 	0.0011728 	25468 
651.02 	0.0011728 	25967 
651.52 	0.0011728 	26467 
652.02 	0.0011728 	26966 
652.52 	0.0011728 	27465 
653.02 	0.0011728 	27965 
653.52 	0.0011728 	28464 
654.02 	0.0011728 	28797 
654.40 	0.0011728 	29463 
654.90 	0.0011728 	29796 
655.40 	0.0011728 	30295 
655.90 	0.0011728 	30795 
656.40 	0.0011728 	31294 
656.90 	0.0011728 	31460 
657.33 	0.0011728 	32126 
657.83 	0.0011728 	32792 
658.32 	0.0011728 	33458 
658.78 	0.0011728 	34124 
659.28 	0.0011728 	34623 
659.78 	0.0011728 	35122 
660.28 	0.0011728 	35622 
660.75 	0.0011728 	36288 
661.25 	0.0011728 	36620 
661.72 	0.0011728 	37286 
662.22 	0.0011728 	37786 
662.72 	0.0011728 	38285 
663.22 	0.0011728 	38784 
663.72 	0.0011728 	39284 
664.22 	0.0011728 	39783 
664.72 	0.0011728 	40283 
665.22 	0.0011728 	40782 
665.72 	0.0011728 	41281 
666.20 	0.0011728 	41947 
666.70 	0.0011728 	42280 
667.20 	0.0011728 	42779 
667.67 	0.0011728 	43445 
668.17 	0.0011728 	43778 
668.67 	0.0011728 	44278 
669.17 	0.0011728 	44777 
669.62 	0.0011728 	45443 
670.12 	0.0011728 	45776 
670.57 	0.0011728 	46441 
671.07 	0.0011728 	46774 
671.55 	0.0011728 	47440 
672.05 	0.0011728 	47773 
672.47 	0.0011728 	48439 
672.97 	0.0011728 	48772 
673.47 	0.0011728 	49271 
673.97 	0.0011728 	49771 
674.47 	0.0011728 	50270 
674.90 	0.0011728 	50936 
675.40 	0.0011728 	51269 
675.90 	0.0011728 	51768 
676.40 	0.0011728 	52267 
676.90 	0.0011728 	52767 
677.40 	0.0011728 	53266 
677.85 	0.0011728 	53932 
678.35 	0.0011728 	54265 
678.82 	0.0011728 	54931 
679.32 	0.0011728 	55264 
679.75 	0.0011728 	55929 
680.25 	0.0011728 	56262 
680.75 	0.0011728 	56762 
681.17 	0.0011728 	57428 
681.67 	0.0011728 	57761 
682.17 	0.0011728 	58260 
682.67 	0.0011728 	58759 
683.17 	0.0011728 	59259 
683.67 	0.0011728 	59924 
684.17 	0.0011728 	60424 
684.67 	0.0011728 	60923 
685.17 	0.0011728 	61423 
685.65 	0.0011728 	62088 
686.15 	0.0011728 	62588 
686.65 	0.0011728 	63087 
687.15 	0.0011728 	63586 
687.65 	0.0011728 	64086 
688.15 	0.0011728 	64585 
688.65 	0.0011728 	65085 
689.15 	0.0011728 	65584 
689.65 	0.0011728 	66083 
690.15 	0.0011728 	66749 
690.65 	0.0011728 	67249 
691.15 	0.0011728 	67748 
691.65 	0.0011728 	68247 
692.15 	0.0011728 	68747 
692.65 	0.0011728 	69246 
693.15 	0.0011728 	69745 
693.65 	0.0011728 	70245 
694.15 	0.0011728 	70744 
694.65 	0.0011728 	71244 
695.10 	0.0011728 	71909 
695.60 	0.0011728 	72242 
696.10 	0.0011728 	72742 
696.53 	0.0011728 	73407 
697.03 	0.0011728 	73907 
697.53 	0.0011728 	74240 
698.00 	0.0011728 	74906 
698.50 	0.0011728 	75405 
699.00 	0.0011728 	75904 
699.50 	0.0011728 	76404 
700.00 	0.0011728 	76903 
700.50 	0.0011728 	77402 
701.00 	0.0011728 	77902 
701.48 	0.0011728 	78568 
701.98 	0.0011728 	78901 
702.45 	0.0011728 	79566 
702.95 	0.0011728 	80066 
703.45 	0.0011728 	80565 
703.95 	0.0011728 	81064 
704.45 	0.0011728 	81564 
704.95 	0.0011728 	82063 
705.42 	0.0011728 	82729 
705.92 	0.0011728 	83228 
706.42 	0.0011728 	83561 
706.80 	0.0011728 	84227 
707.30 	0.0011728 	84560 
707.80 	0.0011728 	85059 
708.30 	0.0011728 	85559 
708.80 	0.0011728 	86058 
709.28 	0.0011728 	86724 
709.78 	0.0011728 	87057 
710.27 	0.0011728 	87723 
710.77 	0.0011728 	88222 
711.27 	0.0011728 	88721 
711.77 	0.0011728 	89221 
712.27 	0.0011728 	89720 
712.77 	0.0011728 	90220 
713.27 	0.0011728 	90719 
713.77 	0.0011728 	91218 
714.27 	0.0011728 	91718 
714.73 	0.0011728 	92384 
715.23 	0.0011728 	92883 
715.73 	0.0011728 	93382 
716.23 	0.0011728 	93715 
716.67 	0.0011728 	94381 
717.17 	0.0011728 	94880 
717.67 	0.0011728 	95380 
718.17 	0.0011728 	95879 
718.67 	0.0011728 	96378 
719.17 	0.0011728 	96878 
719.67 	0.0011728 	97377 
720.10 	0.0011728 	98043 
720.60 	0.0011728 	98376 
721.08 	0.0011728 	99042 
721.58 	0.0011728 	99375 
722.08 	0.0011728 	99874 
722.58 	0.0011728 	100540 
723.08 	0.0011728 	101040 
723.58 	0.0011728 	101540 
724.08 	0.0011728 	102040 
724.58 	0.0011728 	102540 
725.08 	0.0011728 	103040 
725.58 	0.0011728 	103540 
726.08 	0.0011728 	104200 
726.58 	0.0011728 	104700 
727.08 	0.0011728 	105030 
727.50 	0.0011728 	105700 
728.00 	0.0011728 	106030 
728.45 	0.0011728 	106700 
728.95 	0.0011728 	107030 
729.43 	0.0011728 	107700 
729.93 	0.0011728 	108200 
730.43 	0.0011728 	108700 
730.93 	0.0011728 	109200 
731.43 	0.0011728 	109700 
731.93 	0.0011728 	110190 
732.43 	0.0011728 	110860 
732.93 	0.0011728 	111190 
733.38 	0.0011728 	111860 
733.88 	0.0011728 	112190 
734.38 	0.0011728 	112860 
734.88 	0.0011728 	113190 
735.37 	0.0011728 	113860 
735.87 	0.0011728 	114360 
736.37 	0.0011728 	114690 
736.75 	0.0011728 	115350 
737.25 	0.0011728 	115690 
737.75 	0.0011728 	116190 
738.18 	0.0011728 	116850 
738.68 	0.0011728 	117190 
739.18 	0.0011728 	117680 
739.68 	0.0011728 	118350 
740.18 	0.0011728 	118850 
740.68 	0.0011728 	119350 
741.18 	0.0011728 	119850 
741.68 	0.0011728 	120350 
742.18 	0.0011728 	120850 
742.68 	0.0011728 	121350 
743.17 	0.0011728 	122010 
743.67 	0.0011728 	122350 
744.12 	0.0011728 	123010 
744.62 	0.0011728 	123340 
745.12 	0.0011728 	123840 
745.58 	0.0011728 	124510 
746.08 	0.0011728 	124840 
746.55 	0.0011728 	125510 
747.05 	0.0011728 	126010 
747.55 	0.0011728 	126510 
748.05 	0.0011728 	127010 
748.55 	0.0011728 	127510 
749.05 	0.0011728 	128010 
749.55 	0.0011728 	128670 
750.05 	0.0011728 	129000 
750.55 	0.0011728 	129670 
751.05 	0.0011728 	130170 
751.55 	0.0011728 	130670 
752.05 	0.0011728 	131170 
752.55 	0.0011728 	131670 
753.05 	0.0011728 	132170 
753.55 	0.0011728 	132670 
754.05 	0.0011728 	133170 
754.55 	0.0011728 	133830 
755.05 	0.0011728 	134330 
755.55 	0.0011728 	134830 
756.05 	0.0011728 	135330 
756.55 	0.0011728 	135830 
757.05 	0.0011728 	136330 
757.55 	0.0011728 	136830 
758.05 	0.0011728 	137330 
758.55 	0.0011728 	137830 
759.05 	0.0011728 	138490 
759.55 	0.0011728 	138990 
760.05 	0.0011728 	139490 
760.55 	0.0011728 	139990 
761.05 	0.0011728 	140490 
761.55 	0.0011728 	140990 
762.05 	0.0011728 	141490 
762.55 	0.0011728 	141990 
763.05 	0.0011728 	142490 
763.55 	0.0011728 	143150 
764.05 	0.0011728 	143650 
764.55 	0.0011728 	144150 
765.05 	0.0011728 	144650 
765.55 	0.0011728 	145150 
766.05 	0.0011728 	145820 
766.55 	0.0011728 	146150 
767.05 	0.0011728 	146810 
767.55 	0.0011728 	147310 
768.05 	0.0011728 	147810 
768.55 	0.0011728 	148310 
769.05 	0.0011728 	148810 
769.55 	0.0011728 	149480 
770.05 	0.0011728 	149810 
770.55 	0.0011728 	150480 
771.05 	0.0011728 	150980 
771.55 	0.0011728 	151480 
772.05 	0.0011728 	151980 
772.55 	0.0011728 	152470 
773.05 	0.0011728 	152970 
773.55 	0.0011728 	153470 
774.05 	0.0011728 	153970 
774.55 	0.0011728 	154470 
775.05 	0.0011728 	154970 
775.55 	0.0011728 	155640 
776.05 	0.0011728 	156140 
776.55 	0.0011728 	156470 
777.05 	0.0011728 	157140 
777.55 	0.0011728 	157630 
778.05 	0.0011728 	158130 
778.55 	0.0011728 	158630 
779.05 	0.0011728 	159300 
779.55 	0.0011728 	159800 
780.05 	0.0011728 	160300 
780.55 	0.0011728 	160800 
781.05 	0.0011728 	161300 
781.55 	0.0011728 	161960 
782.05 	0.0011728 	162300 
782.55 	0.0011728 	162790 
783.05 	0.0011728 	163290 
783.55 	0.0011728 	163790 
784.05 	0.0011728 	164460 
784.55 	0.0011728 	164960 
785.05 	0.0011728 	165460 
785.55 	0.0011728 	165960 
786.05 	0.0011728 	166460 
786.55 	0.0011728 	166960 
787.05 	0.0011728 	167460 
787.55 	0.0011728 	167950 
788.05 	0.0011728 	168450 
788.55 	0.0011728 	169120 
789.05 	0.0011728 	169620 
789.55 	0.0011728 	170120 
790.05 	0.0011728 	170620 
790.55 	0.0011728 	171120 
791.05 	0.0011728 	171620 
791.55 	0.0011728 	172120 
792.05 	0.0011728 	172780 
792.55 	0.0011728 	173280 
793.05 	0.0011728 	173780 
793.55 	0.0011728 	174280 
794.05 	0.0011728 	174780 
794.55 	0.0011728 	175280 
795.05 	0.0011728 	175940 
795.55 	0.0011728 	176440 
796.05 	0.0011728 	176940 
796.55 	0.0011728 	177280 
797.05 	0.0011728 	177940 
797.55 	0.0011728 	178440 
798.05 	0.0011728 	178940 
798.55 	0.0011728 	179440 
799.05 	0.0011728 	180110 
799.55 	0.0011728 	180440 
800.05 	0.0011728 	181100 
800.55 	0.0011728 	181600 
801.05 	0.0011728 	182100 
801.55 	0.0011728 	182600 
802.05 	0.0011728 	183100 
802.55 	0.0011728 	183770 
803.05 	0.0011728 	184100 
803.55 	0.0011728 	184770 
804.05 	0.0011728 	185270 
804.55 	0.0011728 	185770 
805.05 	0.0011728 	186270 
805.55 	0.0011728 	186760 
806.05 	0.0011728 	187260 
806.55 	0.0011728 	187930 
807.05 	0.0011728 	188430 
807.55 	0.0011728 	188930 
808.05 	0.0011728 	189430 
808.55 	0.0011728 	189760 
809.05 	0.0011728 	190430 
809.55 	0.0011728 	190930 
810.05 	0.0011728 	191430 
810.55 	0.0011728 	191920 
811.05 	0.0011728 	192590 
811.55 	0.0011728 	192920 
812.05 	0.0011728 	193590 
812.55 	0.0011728 	194090 
813.05 	0.0011728 	194590 
813.55 	0.0011728 	195090 
814.05 	0.0011728 	195590 
814.55 	0.0011728 	196090 
815.05 	0.0011728 	196750 
815.55 	0.0011728 	197080 
816.05 	0.0011728 	197750 
816.55 	0.0011728 	198250 
817.05 	0.0011728 	198750 
817.55 	0.0011728 	199250 
818.05 	0.0011728 	199750 
818.55 	0.0011728 	200250 
819.05 	0.0011728 	200750 
819.55 	0.0011728 	201410 
820.05 	0.0011728 	201750 
820.55 	0.0011728 	202410 
821.05 	0.0011728 	202910 
821.55 	0.0011728 	203410 
822.05 	0.0011728 	203910 
822.55 	0.0011728 	204580 
