Tempo(s)	Deformação(mm)	Força(N)
188.90 	0.0084228 	23137 
189.40 	0.0084228 	23304 
189.90 	0.0084228 	23304 
190.40 	0.0084228 	23137 
190.90 	0.0084228 	23304 
191.40 	0.0085294 	23304 
191.90 	0.0085294 	23304 
192.40 	0.0084228 	23304 
192.90 	0.0085294 	23304 
193.40 	0.0084228 	23304 
193.90 	0.0084228 	23304 
194.40 	0.0085294 	23304 
194.90 	0.0085294 	23304 
195.40 	0.0085294 	23304 
195.90 	0.0084228 	23304 
196.40 	0.0085294 	23304 
196.90 	0.0085294 	23304 
197.40 	0.0085294 	23470 
197.90 	0.0085294 	23304 
198.40 	0.0085294 	23304 
198.90 	0.0084228 	23137 
199.40 	0.0085294 	23304 
199.90 	0.0084228 	23304 
200.40 	0.0085294 	23470 
200.90 	0.0084228 	23304 
201.40 	0.0084228 	23304 
201.90 	0.0085294 	23304 
202.40 	0.0084228 	23470 
202.90 	0.0085294 	23304 
203.40 	0.0085294 	23137 
203.90 	0.0085294 	23137 
204.40 	0.0084228 	23304 
204.90 	0.0085294 	23470 
205.40 	0.0084228 	23304 
205.90 	0.0085294 	23304 
206.40 	0.0085294 	23304 
206.90 	0.0084228 	23304 
207.40 	0.0084228 	23304 
207.90 	0.0084228 	23304 
208.40 	0.0084228 	23304 
208.90 	0.0084228 	23470 
209.40 	0.0084228 	23304 
209.90 	0.0084228 	23304 
210.40 	0.0084228 	23304 
210.90 	0.0084228 	23304 
211.40 	0.0084228 	23304 
211.90 	0.0084228 	23304 
212.40 	0.0084228 	23470 
212.90 	0.0084228 	23304 
213.40 	0.0085294 	23137 
213.90 	0.0085294 	23304 
214.40 	0.0085294 	23304 
214.90 	0.0084228 	23304 
215.40 	0.0084228 	23304 
215.90 	0.0084228 	23304 
216.40 	0.0085294 	23304 
216.90 	0.0085294 	23470 
217.40 	0.0084228 	23304 
217.90 	0.0084228 	23304 
218.40 	0.0084228 	23304 
218.90 	0.0084228 	23304 
219.40 	0.0084228 	23304 
219.90 	0.0084228 	23137 
220.40 	0.0084228 	23304 
220.90 	0.0084228 	23470 
221.40 	0.0084228 	23304 
221.90 	0.0084228 	23304 
222.40 	0.0084228 	23304 
222.90 	0.0084228 	23304 
223.40 	0.0084228 	23304 
223.90 	0.0084228 	23470 
224.40 	0.0084228 	23304 
224.90 	0.0084228 	23304 
225.40 	0.0084228 	23470 
225.90 	0.0085294 	23304 
226.40 	0.0084228 	23304 
226.90 	0.0084228 	23137 
227.40 	0.0084228 	23304 
227.90 	0.0085294 	23304 
228.40 	0.0084228 	23304 
228.90 	0.0084228 	23304 
229.40 	0.0084228 	23304 
229.90 	0.0084228 	23304 
230.40 	0.0084228 	23304 
230.90 	0.0084228 	23304 
231.40 	0.0084228 	23304 
231.90 	0.0084228 	23137 
232.40 	0.0084228 	23304 
232.90 	0.0084228 	23304 
233.40 	0.0084228 	23304 
233.90 	0.0084228 	23304 
234.40 	0.0084228 	23137 
234.90 	0.0084228 	23304 
235.40 	0.0084228 	23304 
235.90 	0.0084228 	23304 
236.40 	0.0084228 	23304 
236.90 	0.0084228 	23304 
237.40 	0.0084228 	23137 
237.90 	0.0084228 	23304 
238.40 	0.0084228 	23470 
238.90 	0.0084228 	23304 
239.40 	0.0084228 	23137 
239.90 	0.0084228 	23304 
240.40 	0.0084228 	23304 
240.90 	0.0084228 	23304 
241.40 	0.0084228 	23304 
241.90 	0.0084228 	23304 
242.40 	0.0084228 	23470 
242.90 	0.0084228 	23470 
243.40 	0.0084228 	23304 
243.90 	0.0084228 	23304 
244.40 	0.0084228 	23304 
244.90 	0.0084228 	23304 
245.40 	0.0084228 	23137 
245.90 	0.0084228 	23304 
246.40 	0.0084228 	23304 
246.90 	0.0084228 	23304 
247.20 	0.0084228 	22638 
247.70 	0.0082096 	22305 
248.20 	0.0079964 	21806 
248.70 	0.0078897 	21473 
249.20 	0.0076765 	20807 
249.70 	0.0074633 	20308 
250.17 	0.0072500 	19642 
250.67 	0.0070368 	19143 
251.17 	0.0068236 	18643 
251.67 	0.0066103 	18144 
252.17 	0.0063971 	17644 
252.67 	0.0061839 	16979 
253.17 	0.0059706 	16646 
253.67 	0.0057574 	15980 
254.17 	0.0055441 	15480 
254.67 	0.0054375 	15148 
255.17 	0.0052243 	14648 
255.67 	0.0051177 	14482 
256.17 	0.0050111 	14149 
256.65 	0.0047978 	13483 
256.98 	0.0044780 	12817 
257.43 	0.0042647 	12151 
257.93 	0.0040515 	11652 
258.43 	0.0038383 	11153 
258.92 	0.0036250 	10487 
259.42 	0.0034118 	9987.4 
259.92 	0.0030919 	9488.0 
260.42 	0.0029853 	8988.7 
260.90 	0.0027721 	8322.8 
261.40 	0.0024522 	7989.9 
261.90 	0.0023456 	7324.1 
262.40 	0.0021324 	6824.7 
262.90 	0.0019191 	6325.4 
263.40 	0.0017059 	5826.0 
263.90 	0.0014927 	5493.1 
264.22 	0.0013860 	4827.2 
264.72 	0.0011728 	4327.9 
265.22 	0.00095956 	3995.0 
265.72 	0.00074633 	3662.0 
266.03 	0.00063971 	2996.2 
266.53 	0.00042647 	2663.3 
267.03 	0.00031985 	2163.9 
267.53 	0.00010662 	1831.0 
268.03 	0.00000 	1664.6 
268.53 	-0.0001068 	1498.1 
269.03 	-0.0001068 	1498.1 
269.53 	-0.0002136 	1331.7 
270.03 	-0.0001068 	1498.1 
270.53 	-0.0001068 	1498.1 
271.03 	-0.0001068 	1331.7 
271.53 	-0.0002136 	1165.2 
272.03 	-0.0002136 	1165.2 
272.53 	-0.0002136 	998.74 
273.03 	-0.0002136 	1165.2 
273.53 	-0.0002136 	1331.7 
274.03 	-0.0003204 	998.74 
274.53 	-0.0003204 	1165.2 
275.03 	-0.0003204 	1165.2 
275.53 	-0.0003204 	1165.2 
276.03 	-0.0003204 	1165.2 
276.53 	-0.0002136 	1165.2 
277.03 	-0.0003204 	1331.7 
277.53 	-0.0002136 	1165.2 
278.03 	-0.0002136 	998.74 
278.53 	-0.0002136 	1165.2 
279.03 	-0.0002136 	1331.7 
279.53 	-0.0003204 	998.74 
280.03 	-0.0002136 	1165.2 
280.53 	-0.0003204 	1331.7 
281.03 	-0.0003204 	1331.7 
281.53 	-0.0003204 	998.74 
282.03 	-0.0003204 	1165.2 
282.53 	-0.0003204 	1165.2 
283.03 	-0.0002136 	1331.7 
283.53 	-0.0003204 	998.74 
284.03 	-0.0002136 	1165.2 
284.53 	-0.0003204 	1165.2 
285.03 	-0.0003204 	1165.2 
285.53 	-0.0003204 	1165.2 
286.03 	-0.0003204 	1165.2 
286.53 	-0.0003204 	998.74 
287.03 	-0.0003204 	998.74 
287.53 	-0.0003204 	1165.2 
288.03 	-0.0003204 	1331.7 
288.53 	-0.0003204 	1165.2 
289.03 	-0.0003204 	998.74 
289.53 	-0.0003204 	1165.2 
290.03 	-0.0003204 	1331.7 
290.53 	-0.0003204 	1165.2 
291.03 	-0.0003204 	998.74 
291.53 	-0.0003204 	1165.2 
292.03 	-0.0003204 	1331.7 
292.53 	-0.0003204 	1165.2 
293.03 	-0.0003204 	1331.7 
293.53 	-0.0003204 	1331.7 
294.03 	-0.0003204 	1165.2 
294.53 	-0.0003204 	998.74 
295.03 	-0.0003204 	998.74 
295.53 	-0.0003204 	1165.2 
296.03 	-0.0003204 	1331.7 
296.53 	-0.0003204 	1165.2 
297.03 	-0.0003204 	1165.2 
297.53 	-0.0003204 	998.74 
298.03 	-0.0003204 	1165.2 
298.53 	-0.0003204 	1331.7 
299.03 	-0.0003204 	998.74 
299.53 	-0.0003204 	1165.2 
300.03 	-0.0003204 	1331.7 
300.53 	-0.0003204 	1165.2 
301.03 	-0.0003204 	998.74 
301.53 	-0.0003204 	1165.2 
302.03 	-0.0003204 	1331.7 
302.53 	-0.0003204 	1165.2 
303.03 	-0.0003204 	1165.2 
303.53 	-0.0003204 	998.74 
304.03 	-0.0003204 	1165.2 
304.53 	-0.0003204 	1331.7 
305.03 	-0.0003204 	1165.2 
305.53 	-0.0003204 	1165.2 
306.03 	-0.0003204 	1331.7 
306.53 	-0.0003204 	1165.2 
307.03 	-0.0003204 	1165.2 
307.53 	-0.0003204 	1165.2 
308.03 	-0.0003204 	1165.2 
308.53 	-0.0003204 	998.74 
309.03 	-0.0003204 	998.74 
309.53 	-0.0003204 	998.74 
310.03 	-0.0003204 	1165.2 
310.53 	-0.0003204 	1165.2 
311.03 	-0.0003204 	1165.2 
311.53 	-0.0003204 	1165.2 
312.03 	-0.0003204 	1165.2 
312.53 	-0.0003204 	1165.2 
313.03 	-0.0003204 	1331.7 
313.53 	-0.0004273 	1331.7 
314.03 	-0.0003204 	1165.2 
314.53 	-0.0004273 	998.74 
315.03 	-0.0003204 	1165.2 
315.53 	-0.0004273 	1331.7 
316.03 	-0.0003204 	1165.2 
316.53 	-0.0003204 	1165.2 
317.03 	-0.0003204 	1165.2 
317.53 	-0.0003204 	1331.7 
318.03 	-0.0003204 	1165.2 
318.53 	-0.0004273 	998.74 
319.03 	-0.0004273 	1165.2 
319.53 	-0.0004273 	1331.7 
320.03 	-0.0004273 	1165.2 
320.53 	-0.0003204 	998.74 
321.03 	-0.0003204 	998.74 
321.53 	-0.0003204 	1165.2 
322.03 	-0.0003204 	1331.7 
322.53 	-0.0003204 	1165.2 
323.03 	-0.0004273 	998.74 
323.53 	-0.0003204 	1165.2 
324.03 	-0.0004273 	1165.2 
324.53 	-0.0003204 	1165.2 
325.03 	-0.0003204 	998.74 
325.53 	-0.0003204 	1165.2 
326.03 	-0.0003204 	1331.7 
326.53 	-0.0004273 	1165.2 
327.03 	-0.0003204 	1165.2 
327.53 	-0.0004273 	1165.2 
328.03 	-0.0003204 	1165.2 
328.53 	-0.0003204 	1331.7 
329.03 	-0.0004273 	1165.2 
329.53 	-0.0003204 	1165.2 
330.03 	-0.0003204 	1331.7 
330.53 	-0.0002136 	1664.6 
331.03 	-0.0001068 	1997.5 
331.53 	0.00000 	2663.3 
332.03 	0.00021324 	3162.7 
332.53 	0.00042647 	3495.6 
333.03 	0.00063971 	3995.0 
333.45 	0.00085294 	4660.8 
333.95 	0.0010662 	5326.6 
334.45 	0.0012794 	5659.5 
334.92 	0.0014927 	6325.4 
335.42 	0.0017059 	6824.7 
335.92 	0.0019191 	7324.1 
336.38 	0.0021324 	7989.9 
336.88 	0.0023456 	8322.8 
337.32 	0.0024522 	8988.7 
337.82 	0.0026655 	9321.6 
338.30 	0.0028787 	9987.4 
338.80 	0.0030919 	10320 
339.23 	0.0033052 	10986 
339.73 	0.0035184 	11319 
340.23 	0.0036250 	11818 
340.73 	0.0038383 	12151 
341.23 	0.0039449 	12651 
341.73 	0.0040515 	12817 
342.00 	0.0042647 	13483 
342.40 	0.0045846 	14149 
342.88 	0.0047978 	14815 
343.38 	0.0050111 	15314 
343.88 	0.0052243 	15980 
344.38 	0.0054375 	16479 
344.88 	0.0057574 	16979 
345.38 	0.0058640 	17478 
345.88 	0.0061839 	17977 
346.38 	0.0062905 	18477 
346.88 	0.0063971 	18810 
347.38 	0.0066103 	19309 
347.78 	0.0068236 	19975 
348.25 	0.0070368 	20641 
348.75 	0.0073566 	21140 
349.25 	0.0074633 	21639 
349.75 	0.0076765 	22139 
350.25 	0.0079964 	22638 
350.75 	0.0079964 	22971 
351.25 	0.0081030 	23137 
351.75 	0.0082096 	23304 
352.25 	0.0082096 	23304 
352.75 	0.0082096 	23304 
353.25 	0.0082096 	23304 
353.75 	0.0082096 	23470 
354.25 	0.0083162 	23304 
354.75 	0.0082096 	23137 
355.25 	0.0082096 	23304 
355.75 	0.0083162 	23304 
356.25 	0.0082096 	23304 
356.75 	0.0082096 	23304 
357.25 	0.0082096 	23304 
357.75 	0.0082096 	23304 
358.25 	0.0082096 	23304 
358.75 	0.0082096 	23137 
359.25 	0.0082096 	23304 
359.75 	0.0082096 	23304 
360.25 	0.0083162 	23304 
360.75 	0.0082096 	23304 
361.25 	0.0082096 	23137 
361.75 	0.0082096 	23304 
362.25 	0.0083162 	23304 
362.75 	0.0083162 	23304 
363.25 	0.0083162 	23304 
363.75 	0.0082096 	23304 
364.25 	0.0082096 	23304 
364.75 	0.0082096 	23304 
365.25 	0.0082096 	23304 
365.75 	0.0083162 	23137 
366.25 	0.0083162 	23304 
366.75 	0.0082096 	23470 
367.25 	0.0082096 	23470 
367.75 	0.0083162 	23304 
368.25 	0.0083162 	23304 
368.75 	0.0082096 	23137 
369.25 	0.0082096 	23304 
369.75 	0.0082096 	23304 
370.25 	0.0082096 	23304 
370.75 	0.0082096 	23304 
371.25 	0.0082096 	23304 
371.75 	0.0082096 	23470 
372.25 	0.0082096 	23304 
372.75 	0.0082096 	23137 
373.25 	0.0082096 	23304 
373.75 	0.0082096 	23470 
374.25 	0.0082096 	23304 
374.75 	0.0082096 	23304 
375.25 	0.0082096 	23304 
375.75 	0.0082096 	23304 
376.25 	0.0082096 	23304 
376.75 	0.0082096 	23304 
377.25 	0.0083162 	23304 
377.75 	0.0082096 	23304 
378.25 	0.0082096 	23304 
378.75 	0.0082096 	23304 
379.25 	0.0082096 	23304 
379.75 	0.0083162 	23304 
380.25 	0.0082096 	23304 
380.75 	0.0082096 	23304 
381.25 	0.0082096 	23470 
381.75 	0.0082096 	23304 
382.25 	0.0082096 	23304 
382.75 	0.0082096 	23304 
383.25 	0.0082096 	23137 
383.75 	0.0082096 	23304 
384.25 	0.0082096 	23304 
384.75 	0.0082096 	23304 
385.25 	0.0082096 	23304 
385.75 	0.0082096 	23137 
386.25 	0.0082096 	23304 
386.75 	0.0082096 	23470 
387.25 	0.0082096 	23304 
387.75 	0.0082096 	23304 
388.25 	0.0082096 	23304 
388.75 	0.0082096 	23304 
389.25 	0.0083162 	23304 
389.75 	0.0082096 	23304 
390.25 	0.0082096 	23304 
390.75 	0.0082096 	23137 
391.25 	0.0082096 	23304 
391.75 	0.0083162 	23470 
392.25 	0.0082096 	23470 
392.75 	0.0082096 	23304 
393.25 	0.0082096 	23304 
393.75 	0.0082096 	23137 
394.25 	0.0082096 	23304 
394.75 	0.0082096 	23304 
395.25 	0.0082096 	23304 
395.75 	0.0082096 	23304 
396.25 	0.0082096 	23304 
396.75 	0.0082096 	23304 
397.25 	0.0082096 	23304 
397.75 	0.0082096 	23137 
398.25 	0.0082096 	23304 
398.75 	0.0082096 	23304 
399.25 	0.0083162 	23304 
399.75 	0.0082096 	23137 
400.25 	0.0082096 	23304 
400.75 	0.0082096 	23304 
401.25 	0.0082096 	23137 
401.75 	0.0082096 	23137 
402.25 	0.0082096 	23304 
402.75 	0.0082096 	23304 
403.25 	0.0082096 	23304 
403.75 	0.0082096 	23304 
404.25 	0.0082096 	23304 
404.75 	0.0082096 	23304 
405.25 	0.0082096 	23304 
405.75 	0.0082096 	23304 
406.25 	0.0082096 	23304 
