Tempo(s)	Deformação(mm)	Força(N)
186.68 	0.0058640 	22971 
187.18 	0.0059706 	23304 
187.68 	0.0059706 	23470 
188.18 	0.0060772 	23470 
188.68 	0.0060772 	23637 
189.18 	0.0060772 	23470 
189.68 	0.0060772 	23470 
190.18 	0.0060772 	23470 
190.68 	0.0060772 	23470 
191.18 	0.0060772 	23470 
191.68 	0.0061839 	23470 
192.18 	0.0060772 	23470 
192.68 	0.0060772 	23637 
193.18 	0.0060772 	23470 
193.68 	0.0061839 	23470 
194.18 	0.0061839 	23470 
194.68 	0.0061839 	23470 
195.18 	0.0061839 	23304 
195.68 	0.0061839 	23470 
196.18 	0.0060772 	23470 
196.68 	0.0060772 	23470 
197.18 	0.0060772 	23304 
197.68 	0.0060772 	23470 
198.18 	0.0061839 	23637 
198.68 	0.0061839 	23470 
199.18 	0.0061839 	23470 
199.68 	0.0060772 	23470 
200.18 	0.0061839 	23470 
200.68 	0.0061839 	23470 
201.18 	0.0061839 	23470 
201.68 	0.0060772 	23470 
202.18 	0.0061839 	23470 
202.68 	0.0060772 	23470 
203.18 	0.0061839 	23637 
203.68 	0.0061839 	23470 
204.18 	0.0061839 	23470 
204.68 	0.0060772 	23470 
205.18 	0.0060772 	23470 
205.68 	0.0061839 	23470 
206.18 	0.0060772 	23470 
206.68 	0.0060772 	23470 
207.18 	0.0060772 	23470 
207.68 	0.0060772 	23470 
208.18 	0.0061839 	23470 
208.68 	0.0061839 	23470 
209.18 	0.0060772 	23470 
209.68 	0.0060772 	23470 
210.18 	0.0060772 	23470 
210.68 	0.0061839 	23470 
211.18 	0.0060772 	23470 
211.68 	0.0060772 	23470 
212.18 	0.0061839 	23470 
212.68 	0.0060772 	23470 
213.18 	0.0060772 	23470 
213.68 	0.0060772 	23470 
214.18 	0.0060772 	23470 
214.68 	0.0061839 	23470 
215.18 	0.0060772 	23470 
215.68 	0.0060772 	23470 
216.18 	0.0060772 	23470 
216.68 	0.0060772 	23470 
217.18 	0.0060772 	23470 
217.68 	0.0060772 	23470 
218.18 	0.0060772 	23470 
218.68 	0.0060772 	23470 
219.18 	0.0060772 	23637 
219.68 	0.0060772 	23470 
220.18 	0.0060772 	23470 
220.68 	0.0060772 	23470 
221.18 	0.0060772 	23470 
221.68 	0.0060772 	23470 
222.18 	0.0060772 	23470 
222.68 	0.0060772 	23470 
223.18 	0.0060772 	23470 
223.68 	0.0060772 	23470 
224.18 	0.0060772 	23470 
224.68 	0.0060772 	23470 
225.18 	0.0059706 	23470 
225.68 	0.0060772 	23470 
226.18 	0.0060772 	23470 
226.68 	0.0060772 	23470 
227.18 	0.0060772 	23470 
227.68 	0.0060772 	23304 
228.18 	0.0060772 	23304 
228.68 	0.0060772 	23470 
229.18 	0.0060772 	23637 
229.68 	0.0059706 	23470 
230.18 	0.0060772 	23470 
230.68 	0.0059706 	23470 
231.18 	0.0060772 	23470 
231.68 	0.0060772 	23470 
232.18 	0.0060772 	23470 
232.68 	0.0059706 	23470 
233.18 	0.0060772 	23304 
233.68 	0.0060772 	23470 
234.18 	0.0060772 	23470 
234.68 	0.0060772 	23637 
235.18 	0.0060772 	23470 
235.68 	0.0059706 	23470 
236.18 	0.0060772 	23304 
236.68 	0.0060772 	23470 
237.18 	0.0060772 	23637 
237.68 	0.0059706 	23470 
238.18 	0.0060772 	23470 
238.68 	0.0059706 	23470 
239.18 	0.0059706 	23470 
239.68 	0.0059706 	23470 
240.18 	0.0059706 	23470 
240.68 	0.0059706 	23470 
241.18 	0.0059706 	23470 
241.68 	0.0059706 	23637 
242.18 	0.0059706 	23470 
242.68 	0.0059706 	23470 
243.18 	0.0059706 	23470 
243.68 	0.0059706 	23304 
244.18 	0.0059706 	23470 
244.68 	0.0059706 	23470 
245.18 	0.0059706 	23470 
245.68 	0.0059706 	23470 
246.18 	0.0059706 	23304 
246.68 	0.0059706 	23470 
247.18 	0.0059706 	23137 
247.68 	0.0058640 	22638 
248.08 	0.0056508 	21972 
248.58 	0.0055441 	21473 
249.08 	0.0054375 	20974 
249.58 	0.0052243 	20474 
250.08 	0.0051177 	19975 
250.58 	0.0050111 	19475 
251.08 	0.0049044 	19143 
251.57 	0.0046912 	18477 
252.07 	0.0044780 	17977 
252.55 	0.0043713 	17312 
253.05 	0.0041581 	16812 
253.55 	0.0040515 	16313 
254.05 	0.0038383 	15813 
254.55 	0.0037316 	15314 
255.05 	0.0036250 	14981 
255.55 	0.0034118 	14482 
256.05 	0.0033052 	13982 
256.55 	0.0033052 	13649 
257.05 	0.0030919 	13317 
257.38 	0.0028787 	12651 
257.77 	0.0026655 	11985 
258.27 	0.0025588 	11319 
258.77 	0.0022390 	10820 
259.20 	0.0021324 	10154 
259.70 	0.0020257 	9820.9 
260.20 	0.0017059 	9321.6 
260.63 	0.0015993 	8655.8 
261.13 	0.0013860 	8322.8 
261.62 	0.0011728 	7657.0 
262.12 	0.0010662 	7157.6 
262.62 	0.00085294 	6658.3 
263.12 	0.00063971 	6325.4 
263.50 	0.00042647 	5659.5 
264.00 	0.00021324 	5326.6 
264.43 	0.00010662 	4660.8 
264.93 	-0.0001068 	4327.9 
265.43 	-0.0003204 	3828.5 
265.93 	-0.0004273 	3329.1 
266.43 	-0.0006409 	2829.8 
266.82 	-0.0008546 	2163.9 
267.32 	-0.0009614 	1831.0 
267.82 	-0.0010683 	1498.1 
268.32 	-0.0012820 	1498.1 
268.82 	-0.0011751 	1498.1 
269.32 	-0.0012820 	1331.7 
269.82 	-0.0012820 	1331.7 
270.32 	-0.0012820 	1331.7 
270.82 	-0.0013888 	1165.2 
271.32 	-0.0013888 	1165.2 
271.82 	-0.0013888 	1331.7 
272.32 	-0.0013888 	1331.7 
272.82 	-0.0013888 	998.74 
273.32 	-0.0013888 	1165.2 
273.82 	-0.0013888 	1165.2 
274.32 	-0.0013888 	1165.2 
274.82 	-0.0013888 	1331.7 
275.32 	-0.0013888 	1165.2 
275.82 	-0.0013888 	1165.2 
276.32 	-0.0013888 	1331.7 
276.82 	-0.0013888 	1165.2 
277.32 	-0.0013888 	1165.2 
277.82 	-0.0013888 	1331.7 
278.32 	-0.0013888 	998.74 
278.82 	-0.0013888 	1331.7 
279.32 	-0.0013888 	1165.2 
279.82 	-0.0013888 	1165.2 
280.32 	-0.0014956 	1331.7 
280.82 	-0.0014956 	998.74 
281.32 	-0.0013888 	1331.7 
281.82 	-0.0013888 	998.74 
282.32 	-0.0013888 	1165.2 
282.82 	-0.0013888 	1331.7 
283.32 	-0.0013888 	1165.2 
283.82 	-0.0013888 	1331.7 
284.32 	-0.0014956 	1165.2 
284.82 	-0.0014956 	1165.2 
285.32 	-0.0014956 	1331.7 
285.82 	-0.0014956 	998.74 
286.32 	-0.0014956 	1331.7 
286.82 	-0.0013888 	1165.2 
287.32 	-0.0014956 	1165.2 
287.82 	-0.0014956 	1165.2 
288.32 	-0.0013888 	998.74 
288.82 	-0.0014956 	1331.7 
289.32 	-0.0014956 	1165.2 
289.82 	-0.0014956 	998.74 
290.32 	-0.0013888 	1331.7 
290.82 	-0.0014956 	998.74 
291.32 	-0.0014956 	1165.2 
291.82 	-0.0014956 	1165.2 
292.32 	-0.0014956 	1165.2 
292.82 	-0.0014956 	1165.2 
293.32 	-0.0014956 	998.74 
293.82 	-0.0014956 	1331.7 
294.32 	-0.0014956 	1165.2 
294.82 	-0.0014956 	1165.2 
295.32 	-0.0014956 	1165.2 
295.82 	-0.0014956 	1165.2 
296.32 	-0.0014956 	1165.2 
296.82 	-0.0014956 	998.74 
297.32 	-0.0014956 	1165.2 
297.82 	-0.0014956 	1331.7 
298.32 	-0.0014956 	998.74 
298.82 	-0.0014956 	1165.2 
299.32 	-0.0014956 	998.74 
299.82 	-0.0014956 	1331.7 
300.32 	-0.0014956 	998.74 
300.82 	-0.0014956 	1165.2 
301.32 	-0.0014956 	1331.7 
301.82 	-0.0014956 	998.74 
302.32 	-0.0014956 	1165.2 
302.82 	-0.0016025 	1331.7 
303.32 	-0.0014956 	998.74 
303.82 	-0.0014956 	1165.2 
304.32 	-0.0016025 	1165.2 
304.82 	-0.0014956 	1165.2 
305.32 	-0.0014956 	1165.2 
305.82 	-0.0016025 	998.74 
306.32 	-0.0014956 	1165.2 
306.82 	-0.0014956 	998.74 
307.32 	-0.0016025 	1331.7 
307.82 	-0.0014956 	1165.2 
308.32 	-0.0014956 	1165.2 
308.82 	-0.0016025 	1165.2 
309.32 	-0.0016025 	998.74 
309.82 	-0.0016025 	1165.2 
310.32 	-0.0016025 	998.74 
310.82 	-0.0016025 	1331.7 
311.32 	-0.0016025 	1165.2 
311.82 	-0.0014956 	998.74 
312.32 	-0.0016025 	1165.2 
312.82 	-0.0016025 	1165.2 
313.32 	-0.0016025 	1331.7 
313.82 	-0.0016025 	1165.2 
314.32 	-0.0016025 	1165.2 
314.82 	-0.0016025 	1165.2 
315.32 	-0.0016025 	1165.2 
315.82 	-0.0016025 	1331.7 
316.32 	-0.0016025 	998.74 
316.82 	-0.0016025 	1331.7 
317.32 	-0.0016025 	998.74 
317.82 	-0.0016025 	1165.2 
318.32 	-0.0016025 	1165.2 
318.82 	-0.0016025 	1165.2 
319.32 	-0.0016025 	1331.7 
319.82 	-0.0016025 	1165.2 
320.32 	-0.0016025 	1165.2 
320.82 	-0.0016025 	1331.7 
321.32 	-0.0016025 	998.74 
321.82 	-0.0017093 	1331.7 
322.32 	-0.0016025 	1165.2 
322.82 	-0.0016025 	998.74 
323.32 	-0.0016025 	1331.7 
323.82 	-0.0016025 	1165.2 
324.32 	-0.0016025 	1165.2 
324.82 	-0.0017093 	1331.7 
325.32 	-0.0016025 	998.74 
325.82 	-0.0017093 	1165.2 
326.32 	-0.0016025 	1165.2 
326.82 	-0.0017093 	1165.2 
327.32 	-0.0016025 	1165.2 
327.82 	-0.0016025 	1165.2 
328.32 	-0.0016025 	1165.2 
328.82 	-0.0016025 	998.74 
329.32 	-0.0017093 	1165.2 
329.82 	-0.0016025 	1498.1 
330.32 	-0.0014956 	1831.0 
330.82 	-0.0013888 	2163.9 
331.32 	-0.0011751 	2663.3 
331.73 	-0.0010683 	3329.1 
332.23 	-0.0008546 	3662.0 
332.63 	-0.0007478 	4327.9 
333.13 	-0.0005341 	4660.8 
333.53 	-0.0004273 	5326.6 
334.03 	-0.0002136 	5826.0 
334.53 	-0.0001068 	6158.9 
334.93 	0.00000 	6824.7 
335.43 	0.00021324 	7157.6 
335.88 	0.00031985 	7823.5 
336.38 	0.00053309 	8322.8 
336.88 	0.00074633 	8822.2 
337.38 	0.00085294 	9321.6 
337.88 	0.0010662 	9820.9 
338.37 	0.0011728 	10487 
338.87 	0.0013860 	10820 
339.37 	0.0014927 	11153 
339.87 	0.0015993 	11652 
340.37 	0.0017059 	11985 
340.87 	0.0018125 	12318 
341.18 	0.0020257 	12984 
341.58 	0.0021324 	13649 
342.00 	0.0023456 	14315 
342.50 	0.0025588 	14648 
342.98 	0.0027721 	15314 
343.48 	0.0028787 	15647 
343.98 	0.0029853 	16146 
344.38 	0.0031985 	16812 
344.88 	0.0033052 	17312 
345.30 	0.0035184 	17977 
345.80 	0.0037316 	18310 
346.30 	0.0039449 	18810 
346.75 	0.0040515 	19475 
347.25 	0.0041581 	19975 
347.75 	0.0043713 	20474 
348.25 	0.0045846 	20974 
348.75 	0.0047978 	21473 
349.25 	0.0049044 	21972 
349.75 	0.0050111 	22472 
350.25 	0.0051177 	22805 
350.75 	0.0053309 	23137 
351.25 	0.0053309 	23304 
351.75 	0.0054375 	23470 
352.25 	0.0054375 	23470 
352.75 	0.0054375 	23470 
353.25 	0.0054375 	23470 
353.75 	0.0054375 	23470 
354.25 	0.0054375 	23470 
354.75 	0.0054375 	23470 
355.25 	0.0054375 	23304 
355.75 	0.0054375 	23304 
356.25 	0.0054375 	23470 
356.75 	0.0054375 	23470 
357.25 	0.0055441 	23470 
357.75 	0.0054375 	23470 
358.25 	0.0054375 	23470 
358.75 	0.0054375 	23470 
359.25 	0.0055441 	23470 
359.75 	0.0054375 	23470 
360.25 	0.0055441 	23470 
360.75 	0.0054375 	23470 
361.25 	0.0054375 	23470 
361.75 	0.0055441 	23470 
362.25 	0.0054375 	23470 
362.75 	0.0054375 	23470 
363.25 	0.0054375 	23470 
363.75 	0.0054375 	23470 
364.25 	0.0055441 	23470 
364.75 	0.0054375 	23470 
365.25 	0.0055441 	23470 
365.75 	0.0054375 	23470 
366.25 	0.0054375 	23304 
366.75 	0.0054375 	23470 
367.25 	0.0054375 	23470 
367.75 	0.0054375 	23637 
368.25 	0.0055441 	23470 
368.75 	0.0055441 	23470 
369.25 	0.0054375 	23470 
369.75 	0.0054375 	23470 
370.25 	0.0054375 	23637 
370.75 	0.0054375 	23470 
371.25 	0.0054375 	23470 
371.75 	0.0054375 	23470 
372.25 	0.0054375 	23470 
372.75 	0.0054375 	23470 
373.25 	0.0054375 	23470 
373.75 	0.0054375 	23304 
374.25 	0.0054375 	23470 
374.75 	0.0054375 	23470 
375.25 	0.0054375 	23470 
375.75 	0.0054375 	23470 
376.25 	0.0054375 	23470 
376.75 	0.0054375 	23304 
377.25 	0.0054375 	23470 
377.75 	0.0054375 	23470 
378.25 	0.0054375 	23470 
378.75 	0.0054375 	23470 
379.25 	0.0054375 	23470 
379.75 	0.0055441 	23470 
380.25 	0.0054375 	23470 
380.75 	0.0054375 	23470 
381.25 	0.0054375 	23470 
381.75 	0.0054375 	23470 
382.25 	0.0054375 	23637 
382.75 	0.0054375 	23470 
383.25 	0.0054375 	23470 
383.75 	0.0054375 	23304 
384.25 	0.0054375 	23470 
384.75 	0.0054375 	23470 
385.25 	0.0054375 	23470 
385.75 	0.0054375 	23470 
386.25 	0.0054375 	23470 
386.75 	0.0054375 	23470 
387.25 	0.0054375 	23470 
387.75 	0.0054375 	23470 
388.25 	0.0054375 	23470 
388.75 	0.0054375 	23470 
389.25 	0.0054375 	23470 
389.75 	0.0054375 	23637 
390.25 	0.0054375 	23470 
390.75 	0.0054375 	23470 
391.25 	0.0054375 	23470 
391.75 	0.0054375 	23470 
392.25 	0.0054375 	23470 
392.75 	0.0054375 	23470 
393.25 	0.0054375 	23470 
393.75 	0.0054375 	23304 
394.25 	0.0054375 	23470 
394.75 	0.0054375 	23470 
395.25 	0.0054375 	23470 
395.75 	0.0054375 	23637 
396.25 	0.0054375 	23470 
396.75 	0.0054375 	23470 
397.25 	0.0054375 	23470 
397.75 	0.0054375 	23304 
398.25 	0.0054375 	23470 
398.75 	0.0054375 	23470 
399.25 	0.0054375 	23470 
399.75 	0.0054375 	23470 
400.25 	0.0054375 	23470 
400.75 	0.0054375 	23470 
401.25 	0.0054375 	23470 
401.75 	0.0054375 	23470 
