Tempo(s)	Deformação(mm)	Força(N)
61.367 	0.010982 	52434 
61.867 	0.010982 	52434 
62.367 	0.010982 	52434 
62.867 	0.011088 	52434 
63.367 	0.010982 	52267 
63.867 	0.010982 	52434 
64.367 	0.010982 	52600 
64.867 	0.010982 	52434 
65.367 	0.010982 	52434 
65.867 	0.010982 	52600 
66.367 	0.011088 	52434 
66.867 	0.010982 	52434 
67.367 	0.010982 	52434 
67.867 	0.011088 	52434 
68.367 	0.010982 	52434 
68.867 	0.010982 	52434 
69.367 	0.010982 	52434 
69.867 	0.010982 	52434 
70.367 	0.011088 	52267 
70.867 	0.010982 	52600 
71.367 	0.010982 	52434 
71.867 	0.010982 	52434 
72.367 	0.010982 	52600 
72.867 	0.010982 	52434 
73.367 	0.011088 	52267 
73.867 	0.010982 	52600 
74.367 	0.010982 	52434 
74.867 	0.010982 	52267 
75.367 	0.010982 	52434 
75.867 	0.010982 	52600 
76.367 	0.010982 	52434 
76.867 	0.010982 	52434 
77.367 	0.010982 	52434 
77.867 	0.010982 	52434 
78.367 	0.010982 	52434 
78.867 	0.010982 	52434 
79.367 	0.011088 	52434 
79.867 	0.010982 	52267 
80.367 	0.010982 	52434 
80.867 	0.010982 	52434 
81.367 	0.010982 	52434 
81.867 	0.010982 	52600 
82.367 	0.010982 	52434 
82.867 	0.010982 	52267 
83.367 	0.010982 	52434 
83.867 	0.010982 	52434 
84.367 	0.010982 	52434 
84.867 	0.010982 	52600 
85.367 	0.010982 	52434 
85.867 	0.010982 	52434 
86.367 	0.010982 	52434 
86.867 	0.010982 	52434 
87.367 	0.010982 	52267 
87.583 	0.010982 	51602 
87.900 	0.010875 	50936 
88.350 	0.010875 	50270 
88.700 	0.010768 	49604 
89.133 	0.010662 	48938 
89.467 	0.010449 	48272 
89.850 	0.010235 	47607 
90.117 	0.010129 	46941 
90.533 	0.0099155 	46275 
90.833 	0.0098089 	45609 
91.150 	0.0097022 	44943 
91.517 	0.0094890 	44278 
91.833 	0.0093824 	43612 
92.133 	0.0092758 	42946 
92.533 	0.0090625 	42280 
92.883 	0.0089559 	41614 
93.233 	0.0087427 	40782 
93.633 	0.0085294 	40116 
93.983 	0.0084228 	39450 
94.333 	0.0083162 	38784 
94.633 	0.0081030 	38119 
95.033 	0.0079964 	37453 
95.317 	0.0078897 	36787 
95.667 	0.0076765 	36121 
96.033 	0.0075699 	35455 
96.367 	0.0073566 	34789 
96.717 	0.0072500 	34124 
97.033 	0.0070368 	33458 
97.417 	0.0069302 	32792 
97.733 	0.0068236 	32126 
98.067 	0.0067169 	31460 
98.417 	0.0065037 	30795 
98.783 	0.0062905 	30129 
99.117 	0.0061839 	29463 
99.467 	0.0060772 	28797 
99.850 	0.0058640 	28131 
100.20 	0.0057574 	27465 
100.60 	0.0056508 	26800 
100.93 	0.0054375 	26134 
101.30 	0.0053309 	25468 
101.65 	0.0052243 	24802 
102.08 	0.0050111 	24136 
102.42 	0.0049044 	23470 
102.77 	0.0047978 	22805 
103.17 	0.0045846 	22139 
103.55 	0.0043713 	21473 
103.88 	0.0042647 	20807 
104.17 	0.0040515 	20141 
104.45 	0.0039449 	19475 
104.82 	0.0037316 	18810 
105.17 	0.0036250 	18144 
105.48 	0.0035184 	17478 
105.87 	0.0033052 	16812 
106.18 	0.0031985 	16146 
106.62 	0.0029853 	15480 
106.95 	0.0028787 	14815 
107.42 	0.0027721 	14149 
107.92 	0.0025588 	13816 
108.08 	0.0025588 	13150 
108.37 	0.0024522 	12484 
108.62 	0.0023456 	11818 
108.90 	0.0021324 	11153 
109.13 	0.0019191 	10487 
109.45 	0.0018125 	9820.9 
109.78 	0.0017059 	9155.1 
110.10 	0.0014927 	8489.3 
110.48 	0.0013860 	7823.5 
110.73 	0.0012794 	7157.6 
111.17 	0.0011728 	6491.8 
111.60 	0.00095956 	5826.0 
111.93 	0.00085294 	5160.2 
112.43 	0.00063971 	4494.3 
112.67 	0.00063971 	3828.5 
113.17 	0.00042647 	3495.6 
113.60 	0.00031985 	2829.8 
114.10 	0.00031985 	2663.3 
114.60 	0.00031985 	3162.7 
114.97 	0.00042647 	3828.5 
115.47 	0.00053309 	4494.3 
115.97 	0.00063971 	5160.2 
116.28 	0.00085294 	5992.4 
116.67 	0.00095956 	6658.3 
117.02 	0.0010662 	7324.1 
117.33 	0.0011728 	7989.9 
117.65 	0.0012794 	8655.8 
117.98 	0.0014927 	9321.6 
118.30 	0.0015993 	9987.4 
118.68 	0.0017059 	10653 
119.07 	0.0019191 	11319 
119.55 	0.0020257 	11985 
119.97 	0.0021324 	12651 
120.35 	0.0022390 	13317 
120.65 	0.0024522 	13982 
120.88 	0.0025588 	14648 
121.13 	0.0026655 	15314 
121.43 	0.0028787 	15980 
121.77 	0.0029853 	16646 
122.27 	0.0031985 	17145 
122.77 	0.0030919 	17312 
123.27 	0.0031985 	17312 
123.77 	0.0031985 	17478 
124.27 	0.0031985 	17312 
124.77 	0.0031985 	17478 
125.27 	0.0031985 	17644 
125.77 	0.0031985 	17478 
126.27 	0.0031985 	17478 
126.77 	0.0031985 	17312 
127.27 	0.0031985 	17478 
127.77 	0.0031985 	17478 
128.27 	0.0031985 	17478 
128.77 	0.0031985 	17478 
129.27 	0.0031985 	17478 
129.77 	0.0031985 	17478 
130.27 	0.0031985 	17644 
130.77 	0.0031985 	17478 
131.27 	0.0031985 	17478 
131.77 	0.0031985 	17312 
132.27 	0.0031985 	17478 
132.77 	0.0031985 	17478 
133.27 	0.0031985 	17478 
133.77 	0.0031985 	17478 
134.27 	0.0031985 	17478 
134.77 	0.0031985 	17478 
135.27 	0.0030919 	17478 
135.77 	0.0030919 	17478 
136.27 	0.0031985 	17312 
136.77 	0.0031985 	17478 
137.27 	0.0031985 	17478 
137.77 	0.0030919 	17478 
138.27 	0.0031985 	17478 
138.77 	0.0031985 	17478 
139.27 	0.0031985 	17644 
139.77 	0.0030919 	17478 
140.27 	0.0030919 	17478 
140.77 	0.0031985 	17312 
141.27 	0.0031985 	17478 
141.77 	0.0031985 	17478 
142.27 	0.0030919 	17644 
142.77 	0.0031985 	17478 
143.27 	0.0031985 	17312 
143.77 	0.0030919 	17312 
144.27 	0.0030919 	17478 
144.77 	0.0031985 	17644 
145.27 	0.0031985 	17478 
145.77 	0.0031985 	17478 
146.27 	0.0030919 	17312 
146.77 	0.0031985 	17478 
147.27 	0.0030919 	17644 
147.77 	0.0031985 	17644 
148.27 	0.0030919 	17478 
148.77 	0.0030919 	17478 
149.27 	0.0031985 	17478 
149.77 	0.0030919 	17478 
150.27 	0.0030919 	17644 
150.77 	0.0030919 	17478 
151.27 	0.0030919 	17312 
151.77 	0.0030919 	17312 
152.27 	0.0030919 	17478 
152.77 	0.0030919 	17644 
153.27 	0.0030919 	17478 
153.77 	0.0030919 	17478 
154.27 	0.0030919 	17478 
154.77 	0.0030919 	17478 
155.27 	0.0030919 	17644 
155.77 	0.0030919 	17312 
156.27 	0.0030919 	17312 
156.77 	0.0030919 	17644 
157.27 	0.0030919 	17478 
157.77 	0.0030919 	17478 
158.27 	0.0030919 	17478 
158.77 	0.0030919 	17478 
159.27 	0.0030919 	17478 
159.77 	0.0030919 	17478 
160.27 	0.0030919 	17478 
160.77 	0.0030919 	17478 
161.27 	0.0030919 	17478 
161.77 	0.0030919 	17478 
162.27 	0.0030919 	17312 
162.77 	0.0029853 	17478 
163.27 	0.0030919 	17478 
163.77 	0.0030919 	17478 
164.27 	0.0030919 	17644 
164.77 	0.0030919 	17312 
165.27 	0.0030919 	17312 
165.77 	0.0029853 	17478 
166.27 	0.0030919 	17478 
166.77 	0.0030919 	17478 
167.27 	0.0030919 	17478 
167.77 	0.0030919 	17312 
168.27 	0.0029853 	17478 
168.77 	0.0029853 	17478 
169.27 	0.0030919 	17644 
169.77 	0.0030919 	17478 
170.27 	0.0030919 	17312 
170.77 	0.0029853 	17312 
171.27 	0.0029853 	17644 
171.77 	0.0030919 	17644 
172.27 	0.0029853 	17644 
172.77 	0.0029853 	17478 
173.27 	0.0029853 	17478 
173.77 	0.0029853 	17644 
174.27 	0.0030919 	17644 
174.77 	0.0029853 	17478 
175.27 	0.0029853 	17312 
175.77 	0.0029853 	17478 
176.27 	0.0029853 	17644 
176.77 	0.0029853 	17644 
177.27 	0.0029853 	17478 
177.77 	0.0029853 	17312 
178.27 	0.0029853 	17478 
178.77 	0.0029853 	17644 
179.27 	0.0029853 	17644 
179.77 	0.0029853 	17478 
180.27 	0.0029853 	17478 
180.77 	0.0029853 	17478 
181.27 	0.0029853 	17478 
181.77 	0.0029853 	17644 
182.27 	0.0029853 	17478 
182.70 	0.0030919 	18144 
183.12 	0.0033052 	18810 
183.47 	0.0034118 	19475 
183.87 	0.0035184 	20141 
184.25 	0.0037316 	20807 
184.63 	0.0037316 	21473 
184.95 	0.0039449 	22139 
185.25 	0.0040515 	22805 
185.60 	0.0042647 	23470 
185.95 	0.0043713 	24136 
186.28 	0.0045846 	24802 
186.63 	0.0046912 	25468 
186.97 	0.0049044 	26134 
187.33 	0.0050111 	26800 
187.70 	0.0051177 	27465 
188.12 	0.0053309 	28131 
188.42 	0.0054375 	28797 
188.83 	0.0055441 	29463 
189.20 	0.0056508 	30129 
189.50 	0.0057574 	30795 
189.93 	0.0059706 	31460 
190.30 	0.0060772 	32126 
190.47 	0.0062905 	32792 
190.70 	0.0063971 	33458 
190.97 	0.0065037 	34124 
191.25 	0.0067169 	34789 
191.53 	0.0068236 	35455 
191.88 	0.0069302 	36121 
192.20 	0.0070368 	36787 
192.55 	0.0072500 	37453 
192.85 	0.0073566 	38119 
193.18 	0.0075699 	38784 
193.58 	0.0076765 	39450 
193.85 	0.0078897 	40116 
194.23 	0.0079964 	40782 
194.57 	0.0081030 	41448 
194.90 	0.0083162 	42114 
195.22 	0.0084228 	42779 
195.53 	0.0086361 	43445 
195.92 	0.0086361 	44111 
196.20 	0.0088493 	44777 
196.57 	0.0089559 	45443 
196.88 	0.0091692 	46109 
197.25 	0.0092758 	46774 
197.60 	0.0094890 	47440 
197.93 	0.0095956 	48106 
198.27 	0.0097022 	48772 
198.58 	0.0099155 	49438 
198.90 	0.010022 	50103 
199.22 	0.010235 	50769 
199.60 	0.010342 	51435 
199.93 	0.010449 	52101 
200.43 	0.010555 	52267 
200.93 	0.010555 	52434 
201.43 	0.010662 	52434 
201.93 	0.010662 	52434 
202.43 	0.010555 	52267 
202.93 	0.010555 	52434 
203.43 	0.010555 	52434 
203.93 	0.010662 	52434 
204.43 	0.010662 	52434 
204.93 	0.010662 	52434 
205.43 	0.010662 	52434 
205.93 	0.010662 	52434 
206.43 	0.010662 	52434 
206.93 	0.010555 	52267 
207.43 	0.010662 	52434 
207.93 	0.010555 	52434 
208.43 	0.010662 	52434 
208.93 	0.010555 	52600 
209.43 	0.010555 	52434 
209.93 	0.010555 	52434 
210.43 	0.010555 	52434 
210.93 	0.010662 	52434 
211.43 	0.010555 	52434 
211.93 	0.010555 	52434 
212.43 	0.010662 	52434 
212.93 	0.010662 	52600 
213.43 	0.010555 	52434 
213.93 	0.010555 	52434 
214.43 	0.010662 	52434 
214.93 	0.010662 	52434 
215.43 	0.010555 	52600 
215.93 	0.010662 	52434 
216.43 	0.010555 	52434 
216.93 	0.010662 	52600 
217.43 	0.010555 	52434 
217.93 	0.010662 	52600 
218.43 	0.010662 	52434 
218.93 	0.010555 	52434 
219.43 	0.010662 	52434 
219.93 	0.010662 	52434 
220.43 	0.010662 	52434 
220.93 	0.010662 	52434 
221.43 	0.010555 	52434 
221.93 	0.010662 	52434 
222.43 	0.010555 	52600 
222.93 	0.010662 	52434 
223.43 	0.010555 	52434 
223.93 	0.010662 	52434 
224.43 	0.010555 	52434 
224.93 	0.010662 	52600 
225.43 	0.010555 	52434 
225.93 	0.010555 	52434 
226.43 	0.010662 	52434 
226.93 	0.010555 	52434 
227.43 	0.010662 	52434 
227.93 	0.010555 	52600 
228.43 	0.010555 	52434 
228.93 	0.010555 	52434 
229.43 	0.010662 	52434 
229.93 	0.010662 	52267 
230.43 	0.010555 	52434 
230.93 	0.010662 	52434 
231.43 	0.010555 	52267 
231.93 	0.010555 	52267 
232.43 	0.010555 	52600 
232.93 	0.010555 	52434 
233.43 	0.010662 	52434 
233.93 	0.010662 	52600 
234.43 	0.010555 	52434 
234.93 	0.010555 	52434 
235.43 	0.010555 	52434 
235.93 	0.010662 	52267 
236.43 	0.010555 	52434 
236.93 	0.010555 	52434 
237.43 	0.010555 	52434 
237.93 	0.010555 	52600 
238.43 	0.010662 	52434 
238.93 	0.010555 	52434 
239.43 	0.010662 	52434 
239.93 	0.010662 	52600 
240.43 	0.010662 	52434 
240.93 	0.010662 	52267 
241.43 	0.010555 	52434 
241.93 	0.010555 	52434 
242.43 	0.010555 	52267 
242.93 	0.010555 	52600 
243.43 	0.010555 	52434 
243.93 	0.010555 	52434 
244.43 	0.010555 	52600 
244.93 	0.010555 	52434 
245.43 	0.010555 	52434 
245.93 	0.010555 	52434 
246.43 	0.010555 	52434 
246.93 	0.010555 	52600 
247.43 	0.010555 	52434 
247.93 	0.010555 	52434 
248.43 	0.010555 	52434 
248.93 	0.010555 	52434 
249.43 	0.010555 	52434 
249.93 	0.010662 	52434 
250.43 	0.010555 	52267 
250.93 	0.010555 	52600 
251.43 	0.010555 	52434 
251.93 	0.010555 	52434 
252.43 	0.010555 	52434 
252.93 	0.010555 	52267 
253.43 	0.010555 	52434 
253.93 	0.010555 	52434 
254.43 	0.010555 	52434 
254.93 	0.010555 	52434 
255.43 	0.010555 	52434 
255.93 	0.010555 	52434 
256.43 	0.010555 	52434 
256.93 	0.010555 	52434 
257.43 	0.010555 	52267 
257.93 	0.010662 	52434 
258.43 	0.010555 	52434 
258.93 	0.010555 	52267 
259.43 	0.010662 	52600 
259.93 	0.010555 	52434 
260.43 	0.010555 	52267 
260.65 	0.010662 	51602 
260.98 	0.010555 	50936 
261.40 	0.010342 	50270 
261.80 	0.010235 	49604 
262.17 	0.010129 	48938 
262.55 	0.010022 	48272 
262.88 	0.0098089 	47607 
263.25 	0.0097022 	46941 
263.58 	0.0094890 	46275 
263.90 	0.0093824 	45609 
264.25 	0.0091692 	44943 
264.60 	0.0090625 	44278 
264.90 	0.0089559 	43612 
265.28 	0.0087427 	42946 
265.62 	0.0086361 	42280 
265.95 	0.0084228 	41614 
266.30 	0.0083162 	40948 
266.63 	0.0082096 	40283 
266.93 	0.0081030 	39617 
267.30 	0.0078897 	38951 
267.63 	0.0077831 	38285 
267.98 	0.0075699 	37619 
268.33 	0.0074633 	36953 
268.68 	0.0072500 	36288 
269.03 	0.0071434 	35622 
269.38 	0.0069302 	34956 
269.73 	0.0068236 	34290 
270.03 	0.0067169 	33624 
270.38 	0.0065037 	32958 
270.77 	0.0063971 	32293 
271.10 	0.0062905 	31627 
271.42 	0.0060772 	30961 
271.80 	0.0058640 	30295 
272.12 	0.0057574 	29629 
272.50 	0.0056508 	28963 
272.85 	0.0054375 	28298 
273.22 	0.0053309 	27632 
273.57 	0.0052243 	26966 
273.92 	0.0050111 	26300 
274.28 	0.0049044 	25634 
274.62 	0.0047978 	24969 
275.03 	0.0045846 	24303 
275.42 	0.0044780 	23637 
275.73 	0.0043713 	22971 
276.12 	0.0041581 	22305 
276.55 	0.0039449 	21639 
276.92 	0.0038383 	20974 
277.18 	0.0036250 	20308 
277.50 	0.0035184 	19642 
277.80 	0.0034118 	18976 
278.13 	0.0031985 	18310 
278.52 	0.0030919 	17644 
278.83 	0.0028787 	16979 
279.17 	0.0027721 	16313 
279.57 	0.0025588 	15647 
279.93 	0.0024522 	14981 
280.43 	0.0023456 	14315 
280.93 	0.0022390 	13816 
281.17 	0.0020257 	13150 
281.40 	0.0019191 	12484 
281.65 	0.0018125 	11818 
281.90 	0.0015993 	11153 
282.18 	0.0014927 	10487 
282.50 	0.0013860 	9820.9 
282.87 	0.0011728 	9155.1 
283.18 	0.0010662 	8489.3 
283.50 	0.00095956 	7823.5 
283.88 	0.00085294 	7157.6 
284.28 	0.00053309 	6491.8 
284.63 	0.00053309 	5826.0 
284.97 	0.00042647 	5160.2 
285.47 	0.00021324 	4660.8 
285.62 	0.00021324 	3995.0 
286.03 	0.00000 	3329.1 
286.53 	0.00000 	2996.2 
287.03 	-0.0001068 	2996.2 
287.53 	-0.0001068 	2829.8 
287.88 	-0.0001068 	3495.6 
288.35 	0.00000 	4161.4 
288.85 	0.00021324 	4660.8 
289.18 	0.00021324 	5326.6 
289.47 	0.00042647 	5992.4 
289.85 	0.00053309 	6658.3 
290.20 	0.00063971 	7324.1 
290.55 	0.00074633 	8156.4 
290.92 	0.00095956 	8822.2 
291.28 	0.0010662 	9488.0 
291.57 	0.0011728 	10154 
291.95 	0.0013860 	10820 
292.35 	0.0014927 	11486 
292.82 	0.0015993 	12151 
293.22 	0.0017059 	12817 
293.65 	0.0019191 	13483 
293.87 	0.0020257 	14149 
294.12 	0.0021324 	14815 
294.35 	0.0022390 	15480 
294.65 	0.0023456 	16146 
294.98 	0.0025588 	16812 
295.48 	0.0026655 	17145 
295.98 	0.0026655 	17312 
296.48 	0.0026655 	17478 
296.98 	0.0026655 	17478 
297.48 	0.0027721 	17478 
297.98 	0.0027721 	17478 
298.48 	0.0027721 	17312 
298.98 	0.0027721 	17478 
299.48 	0.0026655 	17478 
299.98 	0.0027721 	17478 
300.48 	0.0026655 	17478 
300.98 	0.0027721 	17478 
301.48 	0.0027721 	17478 
301.98 	0.0026655 	17478 
302.48 	0.0027721 	17478 
302.98 	0.0026655 	17478 
303.48 	0.0026655 	17478 
303.98 	0.0026655 	17478 
304.48 	0.0027721 	17644 
304.98 	0.0027721 	17478 
305.48 	0.0027721 	17478 
305.98 	0.0026655 	17312 
306.48 	0.0026655 	17478 
306.98 	0.0027721 	17644 
307.48 	0.0026655 	17478 
307.98 	0.0026655 	17478 
308.48 	0.0026655 	17478 
308.98 	0.0026655 	17644 
309.48 	0.0026655 	17478 
309.98 	0.0026655 	17312 
310.48 	0.0026655 	17478 
310.98 	0.0026655 	17478 
311.48 	0.0026655 	17478 
311.98 	0.0026655 	17478 
312.48 	0.0026655 	17312 
312.98 	0.0026655 	17312 
313.48 	0.0026655 	17478 
313.98 	0.0026655 	17644 
314.48 	0.0026655 	17478 
314.98 	0.0026655 	17478 
315.48 	0.0026655 	17312 
315.98 	0.0026655 	17478 
316.48 	0.0026655 	17478 
316.98 	0.0026655 	17478 
317.48 	0.0026655 	17478 
317.98 	0.0026655 	17478 
318.48 	0.0026655 	17478 
318.98 	0.0026655 	17312 
319.48 	0.0026655 	17478 
319.98 	0.0027721 	17644 
320.48 	0.0026655 	17644 
320.98 	0.0026655 	17478 
321.48 	0.0026655 	17478 
321.98 	0.0026655 	17478 
322.48 	0.0026655 	17478 
322.98 	0.0026655 	17478 
323.48 	0.0026655 	17312 
323.98 	0.0026655 	17478 
324.48 	0.0026655 	17478 
324.98 	0.0026655 	17644 
325.48 	0.0026655 	17478 
325.98 	0.0026655 	17478 
326.48 	0.0026655 	17478 
326.98 	0.0026655 	17478 
327.48 	0.0026655 	17478 
327.98 	0.0026655 	17478 
328.48 	0.0026655 	17478 
328.98 	0.0026655 	17478 
329.48 	0.0026655 	17478 
329.98 	0.0026655 	17478 
330.48 	0.0026655 	17312 
330.98 	0.0026655 	17478 
331.48 	0.0026655 	17478 
331.98 	0.0026655 	17478 
332.48 	0.0026655 	17478 
332.98 	0.0026655 	17478 
333.48 	0.0026655 	17478 
333.98 	0.0025588 	17478 
334.48 	0.0025588 	17478 
334.98 	0.0026655 	17478 
335.48 	0.0025588 	17478 
335.98 	0.0026655 	17644 
336.48 	0.0026655 	17478 
336.98 	0.0026655 	17478 
337.48 	0.0026655 	17312 
337.98 	0.0026655 	17478 
338.48 	0.0026655 	17478 
338.98 	0.0025588 	17478 
339.48 	0.0026655 	17478 
339.98 	0.0025588 	17478 
340.48 	0.0026655 	17478 
340.98 	0.0026655 	17478 
341.48 	0.0026655 	17478 
341.98 	0.0026655 	17478 
342.48 	0.0026655 	17478 
342.98 	0.0025588 	17478 
343.48 	0.0025588 	17478 
343.98 	0.0025588 	17478 
344.48 	0.0026655 	17478 
344.98 	0.0026655 	17478 
345.48 	0.0026655 	17478 
345.98 	0.0026655 	17312 
346.48 	0.0026655 	17478 
346.98 	0.0026655 	17644 
347.48 	0.0025588 	17478 
347.98 	0.0026655 	17478 
348.48 	0.0026655 	17312 
348.98 	0.0026655 	17478 
349.48 	0.0025588 	17478 
349.98 	0.0026655 	17644 
350.48 	0.0025588 	17478 
350.98 	0.0025588 	17478 
351.48 	0.0026655 	17478 
351.98 	0.0025588 	17478 
352.48 	0.0026655 	17478 
352.98 	0.0026655 	17478 
353.48 	0.0026655 	17312 
353.98 	0.0026655 	17312 
354.48 	0.0025588 	17478 
354.98 	0.0025588 	17644 
355.48 	0.0025588 	17478 
355.82 	0.0026655 	18144 
356.25 	0.0028787 	18810 
356.63 	0.0028787 	19475 
357.02 	0.0030919 	20141 
357.48 	0.0033052 	20807 
357.82 	0.0034118 	21473 
358.13 	0.0035184 	22139 
358.40 	0.0036250 	22805 
358.80 	0.0038383 	23470 
359.15 	0.0040515 	24136 
359.47 	0.0041581 	24802 
359.82 	0.0042647 	25468 
360.17 	0.0043713 	26134 
360.57 	0.0045846 	26800 
360.90 	0.0046912 	27465 
361.27 	0.0047978 	28131 
361.60 	0.0050111 	28797 
361.98 	0.0051177 	29463 
362.32 	0.0053309 	30129 
362.72 	0.0054375 	30795 
363.13 	0.0055441 	31460 
363.48 	0.0057574 	32126 
363.68 	0.0058640 	32792 
363.92 	0.0059706 	33458 
364.15 	0.0061839 	34124 
364.42 	0.0062905 	34789 
364.77 	0.0063971 	35455 
365.05 	0.0066103 	36121 
365.40 	0.0067169 	36787 
365.75 	0.0068236 	37453 
366.03 	0.0070368 	38119 
366.38 	0.0071434 	38784 
366.73 	0.0072500 	39450 
367.07 	0.0074633 	40116 
367.40 	0.0075699 	40782 
367.72 	0.0076765 	41448 
368.10 	0.0078897 	42114 
368.40 	0.0079964 	42779 
368.73 	0.0081030 	43445 
369.08 	0.0083162 	44111 
369.42 	0.0084228 	44777 
369.73 	0.0086361 	45443 
370.10 	0.0087427 	46109 
370.40 	0.0089559 	46774 
370.77 	0.0090625 	47440 
371.10 	0.0091692 	48106 
371.43 	0.0092758 	48772 
371.77 	0.0094890 	49438 
372.07 	0.0095956 	50103 
372.45 	0.0098089 	50769 
372.78 	0.0099155 	51435 
373.12 	0.010129 	52101 
373.62 	0.010235 	52267 
374.12 	0.010235 	52434 
374.62 	0.010235 	52600 
375.12 	0.010235 	52267 
375.62 	0.010235 	52434 
376.12 	0.010235 	52434 
376.62 	0.010235 	52267 
377.12 	0.010235 	52434 
377.62 	0.010235 	52434 
378.12 	0.010235 	52434 
378.62 	0.010235 	52434 
379.12 	0.010235 	52434 
379.62 	0.010235 	52434 
380.12 	0.010342 	52434 
380.62 	0.010235 	52434 
381.12 	0.010235 	52434 
