Tempo(s)	Deformação(mm)	Força(N)
395.60 	0.00063971 	1165.2 
396.10 	0.00074633 	1165.2 
396.60 	0.00074633 	1165.2 
397.10 	0.00074633 	1165.2 
397.60 	0.00074633 	1165.2 
398.10 	0.00063971 	1165.2 
398.60 	0.00063971 	1165.2 
399.10 	0.00063971 	1331.7 
399.60 	0.00074633 	1165.2 
400.10 	0.00063971 	1165.2 
400.60 	0.00074633 	1165.2 
401.10 	0.00074633 	1165.2 
401.60 	0.00063971 	1165.2 
402.10 	0.00074633 	1165.2 
402.60 	0.00063971 	1165.2 
403.10 	0.00063971 	1165.2 
403.60 	0.00063971 	1165.2 
404.10 	0.00063971 	1165.2 
404.60 	0.00063971 	998.74 
405.10 	0.00063971 	1165.2 
405.60 	0.00063971 	1165.2 
406.10 	0.00063971 	1165.2 
406.60 	0.00063971 	1165.2 
407.10 	0.00063971 	998.74 
