Tempo(s)	Deformação(mm)	Força(N)
261.15 	0.0075699 	2330.4 
261.65 	0.0074633 	2330.4 
262.15 	0.0073566 	2330.4 
262.65 	0.0073566 	2330.4 
263.15 	0.0073566 	2330.4 
263.65 	0.0072500 	2330.4 
264.15 	0.0072500 	2330.4 
264.65 	0.0071434 	2163.9 
265.15 	0.0070368 	2330.4 
265.65 	0.0070368 	2330.4 
266.15 	0.0070368 	2163.9 
266.65 	0.0069302 	2163.9 
267.15 	0.0069302 	2163.9 
267.65 	0.0069302 	2163.9 
268.15 	0.0068236 	2163.9 
268.65 	0.0068236 	2163.9 
269.15 	0.0068236 	2163.9 
269.65 	0.0067169 	2163.9 
270.15 	0.0068236 	2163.9 
270.65 	0.0067169 	2163.9 
271.15 	0.0067169 	2163.9 
271.65 	0.0067169 	2330.4 
272.15 	0.0067169 	2163.9 
272.65 	0.0066103 	2163.9 
273.15 	0.0066103 	2163.9 
273.65 	0.0067169 	2163.9 
274.15 	0.0067169 	2163.9 
274.65 	0.0067169 	2163.9 
275.15 	0.0066103 	2163.9 
275.65 	0.0066103 	2163.9 
276.15 	0.0066103 	2163.9 
276.65 	0.0066103 	2163.9 
277.15 	0.0065037 	2163.9 
277.65 	0.0065037 	2163.9 
278.15 	0.0065037 	2163.9 
278.65 	0.0066103 	2163.9 
279.15 	0.0065037 	2163.9 
279.65 	0.0066103 	2163.9 
280.15 	0.0065037 	2163.9 
280.65 	0.0065037 	2163.9 
281.15 	0.0065037 	2163.9 
281.65 	0.0066103 	1997.5 
282.15 	0.0066103 	2163.9 
282.65 	0.0065037 	2163.9 
283.15 	0.0065037 	2163.9 
283.65 	0.0065037 	2163.9 
284.15 	0.0066103 	2163.9 
284.65 	0.0066103 	2163.9 
285.15 	0.0066103 	2163.9 
285.65 	0.0066103 	2163.9 
286.15 	0.0065037 	2163.9 
286.65 	0.0065037 	2163.9 
287.15 	0.0065037 	2163.9 
287.65 	0.0066103 	2163.9 
288.15 	0.0066103 	2163.9 
288.65 	0.0065037 	2163.9 
289.15 	0.0065037 	2163.9 
289.65 	0.0065037 	2163.9 
290.15 	0.0065037 	2163.9 
290.65 	0.0065037 	2163.9 
291.15 	0.0066103 	2163.9 
291.65 	0.0065037 	2163.9 
292.15 	0.0065037 	2163.9 
292.65 	0.0065037 	2163.9 
293.15 	0.0065037 	2330.4 
293.65 	0.0065037 	2163.9 
294.15 	0.0065037 	2163.9 
294.65 	0.0065037 	2163.9 
295.15 	0.0063971 	2163.9 
295.65 	0.0063971 	2163.9 
296.15 	0.0065037 	2163.9 
296.65 	0.0065037 	2163.9 
297.15 	0.0065037 	2163.9 
297.65 	0.0065037 	2163.9 
298.15 	0.0063971 	2163.9 
298.65 	0.0063971 	2163.9 
299.15 	0.0063971 	2163.9 
299.65 	0.0063971 	2163.9 
300.15 	0.0063971 	2163.9 
300.65 	0.0065037 	2330.4 
301.15 	0.0065037 	2163.9 
301.65 	0.0063971 	2163.9 
302.15 	0.0063971 	2163.9 
302.65 	0.0063971 	2163.9 
303.15 	0.0063971 	2163.9 
303.65 	0.0063971 	2163.9 
304.15 	0.0063971 	2163.9 
304.65 	0.0063971 	2163.9 
305.15 	0.0063971 	2163.9 
305.65 	0.0063971 	2163.9 
306.15 	0.0063971 	2163.9 
306.65 	0.0063971 	2163.9 
307.15 	0.0063971 	2163.9 
307.65 	0.0063971 	2163.9 
308.15 	0.0063971 	2163.9 
308.65 	0.0063971 	2163.9 
309.15 	0.0063971 	2163.9 
309.65 	0.0065037 	2330.4 
310.15 	0.0068236 	2496.9 
310.63 	0.0073566 	2996.2 
310.98 	0.0078897 	3162.7 
311.30 	0.0084228 	3662.0 
311.62 	0.0089559 	3828.5 
311.92 	0.0094890 	4161.4 
312.13 	0.010022 	4494.3 
312.32 	0.010555 	4827.2 
312.47 	0.011088 	4827.2 
312.62 	0.011621 	5326.6 
312.75 	0.012154 	5659.5 
312.88 	0.012688 	5826.0 
313.02 	0.013221 	5992.4 
313.13 	0.013754 	6158.9 
313.25 	0.014287 	6491.8 
313.37 	0.014820 	6824.7 
313.47 	0.015353 	7157.6 
313.57 	0.015886 	7324.1 
313.67 	0.016419 	7657.0 
313.77 	0.016952 	7657.0 
313.87 	0.017485 	8156.4 
313.95 	0.018018 	8322.8 
314.05 	0.018552 	8655.8 
314.17 	0.019085 	8489.3 
314.27 	0.019724 	8988.7 
314.37 	0.020257 	9155.1 
314.47 	0.020791 	9321.6 
314.57 	0.021324 	9488.0 
314.67 	0.021857 	9987.4 
314.77 	0.022390 	10154 
314.83 	0.022923 	10320 
314.93 	0.023456 	10487 
315.00 	0.023989 	10653 
315.08 	0.024522 	10820 
315.17 	0.025162 	10986 
315.25 	0.025695 	11153 
315.33 	0.026228 	11486 
315.40 	0.026761 	11486 
315.48 	0.027294 	11985 
315.55 	0.027827 	11985 
315.65 	0.028360 	12151 
315.75 	0.028894 	12318 
315.83 	0.029427 	12651 
315.95 	0.029960 	12651 
316.08 	0.030493 	13150 
316.20 	0.031026 	13317 
316.35 	0.031559 	13483 
316.48 	0.032092 	13816 
316.63 	0.032625 	13982 
316.77 	0.033158 	14315 
316.90 	0.033691 	14482 
317.02 	0.034224 	14648 
317.15 	0.034758 	14482 
317.32 	0.035291 	14815 
317.42 	0.035824 	15314 
317.50 	0.036357 	15647 
317.57 	0.036890 	15647 
317.65 	0.037423 	15813 
317.73 	0.037956 	16146 
317.82 	0.038489 	16313 
317.90 	0.039022 	16479 
318.00 	0.039662 	16812 
318.08 	0.040195 	16979 
318.18 	0.040728 	17145 
318.27 	0.041261 	17312 
318.37 	0.041794 	17644 
318.47 	0.042327 	17811 
318.58 	0.042860 	18144 
318.70 	0.043394 	18477 
318.87 	0.043927 	18810 
319.00 	0.044460 	19143 
319.15 	0.044993 	19475 
319.35 	0.045526 	19808 
319.52 	0.046059 	20141 
319.65 	0.046592 	20474 
319.80 	0.047125 	20807 
319.95 	0.047658 	20974 
320.12 	0.048191 	21306 
320.28 	0.048724 	21639 
320.48 	0.049258 	21806 
320.65 	0.049791 	22139 
320.77 	0.050324 	22472 
320.90 	0.050857 	22805 
321.03 	0.051390 	23137 
321.18 	0.051923 	23470 
321.32 	0.052456 	23637 
321.47 	0.052989 	23970 
321.62 	0.053522 	24303 
321.75 	0.054055 	24469 
321.88 	0.054588 	24802 
322.05 	0.055122 	25135 
322.18 	0.055655 	25468 
322.33 	0.056188 	25634 
322.50 	0.056721 	25967 
322.65 	0.057254 	26300 
322.83 	0.057787 	26633 
322.98 	0.058320 	26966 
323.15 	0.058853 	27132 
323.30 	0.059386 	27465 
323.43 	0.059919 	27798 
323.58 	0.060452 	28131 
323.73 	0.060986 	28298 
323.90 	0.061519 	28631 
324.05 	0.062052 	28963 
324.22 	0.062585 	29130 
324.37 	0.063118 	29463 
324.57 	0.063651 	29796 
324.75 	0.064184 	30129 
324.92 	0.064717 	30295 
325.12 	0.065250 	30628 
325.33 	0.065783 	30961 
325.62 	0.066316 	31127 
325.92 	0.066850 	31460 
326.27 	0.067383 	31793 
326.77 	0.067916 	32126 
327.27 	0.068342 	32293 
327.77 	0.068555 	32293 
328.27 	0.068769 	32459 
328.77 	0.068875 	32459 
329.27 	0.068982 	32626 
329.77 	0.068875 	32626 
330.27 	0.068769 	32626 
330.77 	0.068769 	32459 
331.27 	0.068769 	32626 
331.77 	0.068875 	32626 
332.27 	0.068875 	32626 
332.77 	0.068875 	32459 
333.27 	0.068982 	32626 
333.77 	0.069089 	32626 
334.27 	0.069089 	32626 
334.77 	0.069302 	32626 
335.27 	0.069302 	32626 
335.77 	0.069515 	32626 
336.27 	0.069622 	32626 
336.77 	0.069835 	32626 
337.27 	0.069835 	32626 
337.77 	0.069941 	32459 
338.27 	0.070048 	32626 
338.77 	0.070155 	32459 
339.27 	0.070155 	32626 
339.77 	0.070368 	32626 
340.27 	0.070475 	32626 
340.77 	0.070475 	32459 
341.27 	0.070475 	32626 
341.77 	0.070475 	32626 
342.27 	0.070475 	32626 
342.77 	0.070475 	32626 
343.27 	0.070581 	32626 
343.77 	0.070688 	32626 
344.27 	0.070688 	32459 
344.77 	0.070688 	32626 
345.27 	0.070794 	32626 
345.77 	0.070794 	32626 
346.27 	0.070794 	32459 
346.77 	0.071221 	32626 
347.27 	0.071434 	32626 
347.77 	0.071434 	32626 
348.27 	0.071434 	32626 
348.77 	0.071328 	32626 
349.27 	0.071221 	32792 
349.77 	0.071221 	32626 
350.27 	0.071221 	32626 
350.77 	0.071114 	32626 
351.27 	0.071221 	32626 
351.77 	0.071221 	32626 
352.27 	0.071221 	32626 
352.77 	0.071114 	32626 
353.27 	0.071114 	32626 
353.77 	0.071114 	32626 
354.27 	0.071221 	32626 
354.77 	0.071221 	32626 
355.27 	0.071221 	32792 
355.77 	0.071221 	32626 
356.27 	0.071221 	32626 
356.77 	0.071221 	32626 
357.27 	0.071221 	32626 
357.77 	0.071221 	32626 
358.27 	0.071221 	32626 
358.77 	0.071114 	32626 
359.27 	0.071114 	32626 
359.77 	0.071221 	32626 
360.27 	0.071221 	32459 
360.77 	0.071221 	32626 
361.27 	0.071221 	32626 
361.77 	0.071221 	32626 
362.27 	0.071221 	32626 
362.77 	0.071221 	32459 
363.27 	0.071221 	32626 
363.77 	0.071114 	32626 
364.27 	0.071221 	32626 
364.77 	0.071221 	32626 
365.27 	0.071114 	32626 
365.77 	0.071221 	32626 
366.27 	0.071221 	32626 
366.77 	0.071114 	32626 
367.27 	0.071114 	32626 
367.77 	0.071114 	32626 
368.27 	0.071114 	32626 
368.77 	0.071114 	32626 
369.27 	0.071008 	32459 
369.77 	0.071114 	32792 
370.27 	0.071114 	32626 
370.77 	0.071114 	32626 
371.27 	0.071008 	32626 
371.77 	0.071114 	32626 
372.27 	0.071008 	32626 
372.77 	0.071114 	32626 
373.27 	0.071008 	32626 
373.77 	0.071008 	32792 
374.27 	0.070901 	32626 
374.77 	0.070901 	32626 
375.27 	0.070901 	32626 
375.77 	0.070901 	32459 
376.27 	0.070794 	32626 
376.77 	0.070794 	32626 
377.27 	0.070794 	32459 
377.77 	0.070794 	32626 
378.27 	0.070794 	32626 
378.77 	0.070794 	32626 
379.27 	0.070688 	32626 
379.77 	0.070688 	32626 
380.27 	0.070688 	32626 
380.77 	0.070688 	32626 
381.27 	0.070688 	32459 
381.77 	0.070581 	32626 
382.27 	0.070581 	32626 
382.77 	0.070581 	32459 
383.27 	0.070581 	32626 
383.77 	0.070581 	32626 
384.27 	0.070475 	32626 
384.77 	0.070475 	32626 
385.27 	0.070475 	32626 
385.77 	0.070368 	32126 
386.15 	0.070048 	31460 
386.60 	0.069515 	31127 
386.93 	0.068982 	30628 
387.25 	0.068449 	30295 
387.52 	0.067916 	29796 
387.78 	0.067383 	29463 
388.02 	0.066850 	28963 
388.20 	0.066316 	28464 
388.38 	0.065783 	28131 
388.57 	0.065250 	27798 
388.75 	0.064717 	27465 
388.93 	0.064184 	26966 
389.12 	0.063651 	26633 
389.28 	0.063118 	26300 
389.47 	0.062585 	25801 
389.65 	0.062052 	25468 
389.83 	0.061519 	25135 
390.00 	0.060986 	24802 
390.18 	0.060452 	24469 
390.43 	0.059919 	24303 
390.65 	0.059386 	23803 
390.87 	0.058747 	23470 
391.03 	0.058213 	22971 
391.18 	0.057680 	22805 
391.32 	0.057147 	22472 
391.47 	0.056614 	21972 
391.63 	0.056081 	21806 
391.78 	0.055548 	21473 
391.95 	0.055015 	21140 
392.10 	0.054482 	20974 
392.25 	0.053949 	20641 
392.42 	0.053416 	20308 
392.58 	0.052883 	19975 
392.73 	0.052349 	19808 
392.88 	0.051816 	19475 
393.03 	0.051283 	19309 
393.20 	0.050750 	18810 
393.33 	0.050217 	18643 
393.50 	0.049684 	18310 
393.65 	0.049151 	17977 
393.82 	0.048618 	17811 
393.98 	0.048085 	17478 
394.17 	0.047552 	17312 
394.37 	0.047019 	17145 
394.60 	0.046485 	16812 
394.80 	0.045952 	16479 
394.92 	0.045419 	15980 
395.02 	0.044886 	15813 
395.13 	0.044353 	15480 
395.23 	0.043820 	15314 
395.35 	0.043287 	14981 
395.45 	0.042754 	14648 
395.55 	0.042221 	14482 
395.67 	0.041688 	14149 
395.78 	0.041155 	13982 
395.90 	0.040622 	13816 
396.02 	0.040088 	13483 
396.15 	0.039555 	13150 
396.27 	0.039022 	12817 
396.38 	0.038489 	12651 
396.50 	0.037956 	12318 
396.63 	0.037423 	12151 
396.75 	0.036890 	11985 
396.88 	0.036357 	11818 
397.02 	0.035824 	11486 
397.13 	0.035291 	11319 
397.27 	0.034758 	10986 
397.38 	0.034224 	10653 
397.50 	0.033691 	10653 
397.65 	0.033052 	10320 
397.78 	0.032519 	10154 
397.92 	0.031985 	9820.9 
398.03 	0.031452 	9321.6 
398.15 	0.030919 	9155.1 
398.27 	0.030386 	8988.7 
398.38 	0.029853 	8988.7 
398.50 	0.029320 	8655.8 
398.63 	0.028787 	8489.3 
398.75 	0.028254 	8322.8 
398.85 	0.027721 	8156.4 
398.98 	0.027188 	7823.5 
399.08 	0.026655 	7823.5 
399.20 	0.026121 	7157.6 
399.33 	0.025588 	7157.6 
399.43 	0.025055 	6991.2 
399.55 	0.024522 	6824.7 
399.68 	0.023882 	6658.3 
399.80 	0.023349 	6325.4 
399.92 	0.022816 	6158.9 
400.03 	0.022283 	5992.4 
400.15 	0.021750 	5659.5 
400.27 	0.021110 	5659.5 
400.38 	0.020577 	5659.5 
400.50 	0.020044 	5326.6 
400.60 	0.019511 	5160.2 
400.73 	0.018978 	4827.2 
400.83 	0.018445 	4660.8 
400.95 	0.017912 	4494.3 
401.08 	0.017379 	4494.3 
401.23 	0.016846 	4327.9 
401.40 	0.016313 	4161.4 
401.57 	0.015779 	3995.0 
401.75 	0.015246 	3995.0 
401.93 	0.014713 	3828.5 
402.15 	0.014180 	3662.0 
402.63 	0.013647 	3662.0 
402.97 	0.013114 	3495.6 
403.30 	0.012581 	3329.1 
403.75 	0.012048 	3162.7 
404.23 	0.011515 	2996.2 
404.73 	0.011195 	2996.2 
405.23 	0.010768 	2829.8 
405.73 	0.010449 	2663.3 
406.23 	0.010129 	2663.3 
406.73 	0.0099155 	2663.3 
407.23 	0.0098089 	2663.3 
407.73 	0.0095956 	2496.9 
408.23 	0.0094890 	2496.9 
408.73 	0.0092758 	2496.9 
409.23 	0.0091692 	2496.9 
409.73 	0.0090625 	2496.9 
410.23 	0.0089559 	2330.4 
410.73 	0.0089559 	2496.9 
411.23 	0.0088493 	2330.4 
411.73 	0.0087427 	2496.9 
412.23 	0.0086361 	2330.4 
412.73 	0.0086361 	2330.4 
413.23 	0.0085294 	2330.4 
413.73 	0.0084228 	2330.4 
414.23 	0.0084228 	2330.4 
414.73 	0.0084228 	2330.4 
415.23 	0.0083162 	2330.4 
415.73 	0.0083162 	2330.4 
416.23 	0.0082096 	2330.4 
416.73 	0.0081030 	2330.4 
417.23 	0.0081030 	2330.4 
417.73 	0.0081030 	2163.9 
418.23 	0.0079964 	2330.4 
418.73 	0.0079964 	2163.9 
419.23 	0.0078897 	2163.9 
419.73 	0.0078897 	2330.4 
420.23 	0.0077831 	2330.4 
420.73 	0.0077831 	2163.9 
421.23 	0.0076765 	2163.9 
421.73 	0.0077831 	2163.9 
422.23 	0.0076765 	2163.9 
422.73 	0.0076765 	2163.9 
423.23 	0.0076765 	2163.9 
423.73 	0.0076765 	2163.9 
424.23 	0.0076765 	2163.9 
424.73 	0.0075699 	2163.9 
425.23 	0.0075699 	1997.5 
425.73 	0.0075699 	2163.9 
426.23 	0.0075699 	2163.9 
426.73 	0.0075699 	2163.9 
427.23 	0.0075699 	2163.9 
427.73 	0.0075699 	2163.9 
428.23 	0.0074633 	2163.9 
428.73 	0.0075699 	2163.9 
429.23 	0.0075699 	2163.9 
429.73 	0.0075699 	2163.9 
430.23 	0.0075699 	2163.9 
430.73 	0.0074633 	2163.9 
431.23 	0.0075699 	2163.9 
431.73 	0.0075699 	2163.9 
432.23 	0.0075699 	2163.9 
432.73 	0.0075699 	2163.9 
433.23 	0.0075699 	2163.9 
433.73 	0.0075699 	2163.9 
434.23 	0.0075699 	2163.9 
434.73 	0.0074633 	2163.9 
435.23 	0.0074633 	2163.9 
435.73 	0.0074633 	2163.9 
436.23 	0.0074633 	2163.9 
436.73 	0.0074633 	2163.9 
437.23 	0.0074633 	2163.9 
437.73 	0.0074633 	2163.9 
438.23 	0.0074633 	2163.9 
438.73 	0.0074633 	2330.4 
439.23 	0.0074633 	1997.5 
439.73 	0.0074633 	2163.9 
440.23 	0.0074633 	2163.9 
440.73 	0.0074633 	2163.9 
441.23 	0.0074633 	2163.9 
441.73 	0.0074633 	2163.9 
442.23 	0.0074633 	2163.9 
442.73 	0.0074633 	2163.9 
443.23 	0.0073566 	2163.9 
443.73 	0.0073566 	2163.9 
444.23 	0.0074633 	2163.9 
444.73 	0.0074633 	2163.9 
445.23 	0.0074633 	2330.4 
445.73 	0.0073566 	2163.9 
446.23 	0.0073566 	2163.9 
446.73 	0.0073566 	2330.4 
447.23 	0.0073566 	2163.9 
447.73 	0.0073566 	2163.9 
448.23 	0.0073566 	2163.9 
448.73 	0.0073566 	2163.9 
449.23 	0.0073566 	2163.9 
449.73 	0.0073566 	2163.9 
450.23 	0.0073566 	2163.9 
450.73 	0.0073566 	2163.9 
451.23 	0.0073566 	2163.9 
451.73 	0.0073566 	2163.9 
452.23 	0.0072500 	1997.5 
452.73 	0.0072500 	2163.9 
453.23 	0.0073566 	2163.9 
453.73 	0.0073566 	2163.9 
454.23 	0.0073566 	2330.4 
454.73 	0.0073566 	2163.9 
455.23 	0.0072500 	2163.9 
455.73 	0.0072500 	2163.9 
456.23 	0.0072500 	2163.9 
456.73 	0.0072500 	2163.9 
457.23 	0.0072500 	2163.9 
457.73 	0.0072500 	2163.9 
458.23 	0.0072500 	2163.9 
458.73 	0.0071434 	2163.9 
459.23 	0.0072500 	2163.9 
459.73 	0.0072500 	2163.9 
460.23 	0.0072500 	2163.9 
460.73 	0.0072500 	2163.9 
461.23 	0.0071434 	2163.9 
461.73 	0.0072500 	2163.9 
462.23 	0.0072500 	2163.9 
462.73 	0.0073566 	2330.4 
463.23 	0.0072500 	2163.9 
463.73 	0.0072500 	2163.9 
464.23 	0.0072500 	2163.9 
464.73 	0.0072500 	2163.9 
465.23 	0.0071434 	2163.9 
465.73 	0.0072500 	2163.9 
466.23 	0.0072500 	2163.9 
466.73 	0.0072500 	2163.9 
467.23 	0.0072500 	2163.9 
467.73 	0.0072500 	2163.9 
468.23 	0.0072500 	2163.9 
468.73 	0.0072500 	2163.9 
469.23 	0.0072500 	2163.9 
469.73 	0.0071434 	2163.9 
470.23 	0.0071434 	2163.9 
470.73 	0.0071434 	2163.9 
471.23 	0.0072500 	2163.9 
471.73 	0.0071434 	2163.9 
472.23 	0.0071434 	2163.9 
472.73 	0.0071434 	2163.9 
473.23 	0.0071434 	2163.9 
473.73 	0.0071434 	2163.9 
474.23 	0.0071434 	2163.9 
474.73 	0.0071434 	2163.9 
475.23 	0.0071434 	2163.9 
475.73 	0.0071434 	2163.9 
476.23 	0.0071434 	2163.9 
476.73 	0.0071434 	2163.9 
477.23 	0.0070368 	2163.9 
477.73 	0.0071434 	2163.9 
478.23 	0.0071434 	2163.9 
478.73 	0.0071434 	2163.9 
479.23 	0.0071434 	2163.9 
479.73 	0.0071434 	2163.9 
480.23 	0.0071434 	2163.9 
480.73 	0.0071434 	2163.9 
481.23 	0.0071434 	2163.9 
481.73 	0.0071434 	2163.9 
482.23 	0.0071434 	2163.9 
482.73 	0.0071434 	2163.9 
483.23 	0.0070368 	2163.9 
483.73 	0.0071434 	2163.9 
484.23 	0.0071434 	2163.9 
484.73 	0.0071434 	2163.9 
485.23 	0.0071434 	2163.9 
485.73 	0.0070368 	2163.9 
486.23 	0.0071434 	2163.9 
486.73 	0.0071434 	2163.9 
487.23 	0.0070368 	2163.9 
487.73 	0.0070368 	2163.9 
488.23 	0.0070368 	2163.9 
488.73 	0.0071434 	2163.9 
489.23 	0.0071434 	2163.9 
489.73 	0.0071434 	2163.9 
490.23 	0.0070368 	2163.9 
490.73 	0.0070368 	2163.9 
491.23 	0.0070368 	2163.9 
491.73 	0.0070368 	2330.4 
492.23 	0.0070368 	2163.9 
492.73 	0.0070368 	2163.9 
493.22 	0.0070368 	2163.9 
493.72 	0.0070368 	2163.9 
494.22 	0.0070368 	2163.9 
494.72 	0.0071434 	2330.4 
495.22 	0.0075699 	2663.3 
495.65 	0.0081030 	2996.2 
495.98 	0.0086361 	3329.1 
496.32 	0.0091692 	3495.6 
496.65 	0.0097022 	3828.5 
496.93 	0.010235 	4161.4 
497.18 	0.010768 	4327.9 
497.35 	0.011302 	4827.2 
497.50 	0.011835 	4993.7 
497.62 	0.012368 	5326.6 
497.78 	0.012901 	5493.1 
497.90 	0.013434 	5992.4 
498.05 	0.013967 	6158.9 
498.17 	0.014500 	6325.4 
498.28 	0.015033 	6658.3 
498.40 	0.015566 	6658.3 
498.50 	0.016099 	6991.2 
498.60 	0.016632 	7157.6 
498.68 	0.017166 	7324.1 
498.78 	0.017699 	7823.5 
498.88 	0.018232 	7823.5 
498.97 	0.018765 	8156.4 
499.07 	0.019298 	8322.8 
499.15 	0.019831 	8489.3 
499.25 	0.020364 	8988.7 
499.35 	0.020897 	8988.7 
499.43 	0.021430 	9321.6 
499.53 	0.021963 	9654.5 
499.63 	0.022496 	9820.9 
499.73 	0.023030 	10154 
499.83 	0.023563 	10154 
499.93 	0.024096 	10487 
500.03 	0.024629 	10653 
500.12 	0.025162 	10986 
500.23 	0.025695 	11319 
500.33 	0.026228 	11486 
500.43 	0.026761 	11652 
500.53 	0.027294 	11985 
500.65 	0.027827 	11985 
500.75 	0.028467 	12318 
500.87 	0.029000 	12651 
500.97 	0.029533 	12984 
501.08 	0.030066 	13150 
501.18 	0.030599 	13317 
501.32 	0.031132 	13483 
501.42 	0.031666 	13649 
501.55 	0.032199 	13816 
501.67 	0.032732 	14149 
501.80 	0.033265 	14315 
501.95 	0.033798 	14648 
502.23 	0.034331 	14815 
502.37 	0.034864 	15148 
502.47 	0.035397 	15480 
502.58 	0.035930 	15813 
502.68 	0.036463 	15980 
502.78 	0.036996 	16313 
502.88 	0.037530 	16646 
502.98 	0.038063 	16812 
503.10 	0.038596 	16979 
503.22 	0.039129 	17478 
503.33 	0.039662 	17644 
503.45 	0.040195 	17811 
503.57 	0.040728 	18144 
503.68 	0.041261 	18477 
503.80 	0.041794 	18643 
503.93 	0.042327 	18976 
504.05 	0.042860 	19143 
504.17 	0.043394 	19475 
504.30 	0.043927 	19808 
504.43 	0.044460 	19975 
504.55 	0.044993 	20308 
504.70 	0.045526 	20474 
504.83 	0.046059 	20807 
504.98 	0.046592 	21140 
505.12 	0.047125 	21306 
505.28 	0.047658 	21639 
505.45 	0.048191 	21972 
505.60 	0.048724 	22139 
505.75 	0.049258 	22472 
505.88 	0.049791 	22805 
506.02 	0.050324 	22971 
506.13 	0.050857 	23304 
506.27 	0.051390 	23637 
506.40 	0.051923 	23970 
506.55 	0.052456 	24136 
506.67 	0.052989 	24469 
506.83 	0.053522 	24802 
506.97 	0.054055 	24969 
507.13 	0.054588 	25301 
507.28 	0.055122 	25634 
507.43 	0.055655 	25967 
507.60 	0.056188 	26300 
507.73 	0.056721 	26467 
507.90 	0.057254 	26800 
508.05 	0.057787 	27132 
508.18 	0.058320 	27299 
508.32 	0.058853 	27465 
508.48 	0.059386 	27965 
508.62 	0.059919 	28131 
508.78 	0.060452 	28464 
508.93 	0.060986 	28631 
509.10 	0.061519 	28963 
509.30 	0.062052 	29296 
509.47 	0.062585 	29629 
509.65 	0.063118 	29962 
509.83 	0.063651 	30295 
510.00 	0.064184 	30628 
510.20 	0.064717 	30795 
510.45 	0.065250 	31127 
510.75 	0.065783 	31294 
511.07 	0.066316 	31627 
511.50 	0.066850 	31960 
512.00 	0.067383 	32126 
512.50 	0.067702 	32293 
513.00 	0.068022 	32459 
513.50 	0.068236 	32459 
514.00 	0.068236 	32626 
514.50 	0.068449 	32626 
515.00 	0.068449 	32626 
515.50 	0.068555 	32626 
516.00 	0.068662 	32626 
516.50 	0.068662 	32626 
517.00 	0.068662 	32626 
517.50 	0.068769 	32626 
518.00 	0.068769 	32626 
518.50 	0.068769 	32626 
519.00 	0.068875 	32626 
519.50 	0.068769 	32459 
520.00 	0.068769 	32626 
520.50 	0.068769 	32459 
521.00 	0.068875 	32626 
521.50 	0.068875 	32626 
522.00 	0.068875 	32626 
522.50 	0.068982 	32626 
523.00 	0.068875 	32626 
523.50 	0.068875 	32626 
524.00 	0.068875 	32626 
524.50 	0.068982 	32626 
525.00 	0.068875 	32626 
525.50 	0.068982 	32626 
526.00 	0.068982 	32459 
526.50 	0.068875 	32626 
527.00 	0.068982 	32626 
527.50 	0.068982 	32459 
528.00 	0.068982 	32626 
528.50 	0.068982 	32626 
529.00 	0.068982 	32792 
529.50 	0.068982 	32626 
530.00 	0.068982 	32626 
530.50 	0.068982 	32792 
531.00 	0.068982 	32626 
531.50 	0.068982 	32626 
532.00 	0.069089 	32792 
532.50 	0.068982 	32626 
533.00 	0.068982 	32626 
533.50 	0.068982 	32626 
534.00 	0.069089 	32626 
534.50 	0.069089 	32459 
535.00 	0.068982 	32626 
535.50 	0.069089 	32626 
536.00 	0.069089 	32626 
536.50 	0.069089 	32626 
537.00 	0.069089 	32792 
537.50 	0.069089 	32792 
538.00 	0.069089 	32626 
538.50 	0.069089 	32626 
539.00 	0.069089 	32626 
539.50 	0.069089 	32626 
540.00 	0.068982 	32626 
540.50 	0.069089 	32626 
541.00 	0.069195 	32459 
541.50 	0.069089 	32459 
542.00 	0.069195 	32792 
542.50 	0.069195 	32626 
543.00 	0.069195 	32626 
543.50 	0.069089 	32626 
544.00 	0.069195 	32626 
544.50 	0.069195 	32626 
545.00 	0.069195 	32626 
545.50 	0.069195 	32626 
546.00 	0.069195 	32792 
546.50 	0.069195 	32626 
547.00 	0.069195 	32459 
547.50 	0.069195 	32626 
548.00 	0.069195 	32792 
548.50 	0.069195 	32626 
549.00 	0.069195 	32626 
549.50 	0.069302 	32792 
550.00 	0.069302 	32626 
550.50 	0.069302 	32626 
551.00 	0.069195 	32626 
551.50 	0.069302 	32626 
552.00 	0.069195 	32459 
552.50 	0.069302 	32626 
553.00 	0.069195 	32626 
553.50 	0.069195 	32626 
554.00 	0.069195 	32792 
554.50 	0.069195 	32626 
555.00 	0.069195 	32626 
555.50 	0.069195 	32626 
556.00 	0.069195 	32626 
556.50 	0.069195 	32626 
557.00 	0.069302 	32626 
557.50 	0.069302 	32792 
558.00 	0.069195 	32626 
558.50 	0.069195 	32626 
559.00 	0.069302 	32626 
559.50 	0.069302 	32626 
560.00 	0.069302 	32626 
560.50 	0.069302 	32626 
561.00 	0.069302 	32792 
561.50 	0.069302 	32626 
562.00 	0.069302 	32626 
562.50 	0.069302 	32626 
563.00 	0.069302 	32626 
563.50 	0.069302 	32626 
564.00 	0.069302 	32459 
564.50 	0.069302 	32626 
565.00 	0.069302 	32626 
565.50 	0.069195 	32626 
566.00 	0.069195 	32626 
566.50 	0.069302 	32626 
567.00 	0.069302 	32626 
567.50 	0.069302 	32626 
568.00 	0.069195 	32626 
568.50 	0.069302 	32792 
569.00 	0.069195 	32626 
569.50 	0.069195 	32626 
570.00 	0.069302 	32626 
570.18 	0.069195 	32626 
570.68 	0.069195 	32626 
571.18 	0.069195 	32626 
571.68 	0.069302 	32792 
572.18 	0.069195 	32626 
572.68 	0.069302 	32626 
573.18 	0.069302 	32626 
573.68 	0.069302 	32626 
574.18 	0.069302 	32459 
574.68 	0.069302 	32626 
575.18 	0.069302 	32626 
