Tempo(s)	Deformação(mm)	Força(N)
30.350 	0.015566 	53599 
30.850 	0.015673 	53766 
31.350 	0.015673 	53766 
31.850 	0.015673 	53766 
32.350 	0.015673 	53766 
32.850 	0.015673 	53766 
33.350 	0.015673 	53766 
33.850 	0.015673 	53766 
34.350 	0.015673 	53766 
34.850 	0.015673 	53766 
35.350 	0.015673 	53766 
35.850 	0.015673 	53766 
36.350 	0.015673 	53766 
36.850 	0.015673 	53766 
37.350 	0.015673 	53766 
37.850 	0.015673 	53766 
38.350 	0.015673 	53766 
38.850 	0.015673 	53766 
39.350 	0.015673 	53766 
39.850 	0.015673 	53766 
40.350 	0.015673 	53766 
40.850 	0.015673 	53766 
41.350 	0.015673 	53766 
41.850 	0.015673 	53766 
42.350 	0.015673 	53766 
42.850 	0.015673 	53766 
43.350 	0.015673 	53766 
43.850 	0.015673 	53932 
44.350 	0.015673 	53766 
44.850 	0.015673 	53766 
45.350 	0.015673 	53766 
45.850 	0.015673 	53766 
46.350 	0.015673 	53766 
46.850 	0.015673 	53766 
47.350 	0.015673 	53766 
47.850 	0.015566 	53766 
48.350 	0.015673 	53766 
48.850 	0.015673 	53766 
49.350 	0.015673 	53766 
49.850 	0.015673 	53766 
50.350 	0.015673 	53766 
50.850 	0.015673 	53766 
51.350 	0.015673 	53766 
51.850 	0.015673 	53766 
52.350 	0.015673 	53766 
52.850 	0.015673 	53766 
53.350 	0.015673 	53766 
53.850 	0.015673 	53766 
54.350 	0.015673 	53932 
54.850 	0.015673 	53766 
55.350 	0.015673 	53766 
55.850 	0.015673 	53766 
56.350 	0.015673 	53766 
56.850 	0.015673 	53766 
57.350 	0.015673 	53766 
57.850 	0.015673 	53766 
58.350 	0.015673 	53766 
58.850 	0.015673 	53766 
59.350 	0.015673 	53766 
59.850 	0.015673 	53932 
60.350 	0.015673 	53766 
60.850 	0.015673 	53599 
61.350 	0.015673 	53766 
61.850 	0.015673 	53766 
62.350 	0.015673 	53766 
62.850 	0.015673 	53766 
63.350 	0.015673 	53766 
63.850 	0.015673 	53766 
64.350 	0.015673 	53766 
64.850 	0.015673 	53766 
65.350 	0.015673 	53766 
65.850 	0.015673 	53599 
66.350 	0.015673 	53766 
66.850 	0.015673 	53766 
67.350 	0.015673 	53599 
67.850 	0.015673 	53766 
68.350 	0.015673 	53766 
68.850 	0.015673 	53766 
69.350 	0.015673 	53766 
69.850 	0.015673 	53766 
70.350 	0.015673 	53766 
70.850 	0.015673 	53766 
71.350 	0.015673 	53766 
71.850 	0.015673 	53766 
72.350 	0.015673 	53766 
72.850 	0.015673 	53766 
73.350 	0.015673 	53766 
73.850 	0.015673 	53766 
74.350 	0.015673 	53599 
74.850 	0.015673 	53766 
75.350 	0.015673 	53932 
75.850 	0.015673 	53766 
76.350 	0.015673 	53766 
76.850 	0.015673 	53599 
77.350 	0.015673 	53932 
77.850 	0.015673 	53766 
78.350 	0.015566 	53599 
78.850 	0.015673 	53766 
79.350 	0.015673 	53766 
79.850 	0.015673 	53766 
80.350 	0.015673 	53599 
80.850 	0.015673 	53766 
81.350 	0.015673 	53932 
81.850 	0.015673 	53766 
82.350 	0.015566 	53599 
82.850 	0.015673 	53766 
83.350 	0.015673 	53766 
83.850 	0.015673 	53766 
84.350 	0.015673 	53766 
84.850 	0.015673 	53766 
85.350 	0.015673 	53766 
85.850 	0.015673 	53766 
86.350 	0.015673 	53766 
86.850 	0.015566 	53599 
87.350 	0.015673 	53766 
87.717 	0.015460 	53100 
88.050 	0.015246 	52434 
88.400 	0.015140 	51768 
88.667 	0.014927 	51102 
89.000 	0.014820 	50436 
89.367 	0.014607 	49771 
89.683 	0.014393 	49105 
90.050 	0.014287 	48439 
90.367 	0.014074 	47773 
90.700 	0.013967 	47107 
91.050 	0.013647 	46441 
91.333 	0.013434 	45776 
91.683 	0.013327 	45110 
91.983 	0.013114 	44444 
92.383 	0.012901 	43778 
92.700 	0.012794 	43112 
93.033 	0.012474 	42446 
93.333 	0.012368 	41781 
93.683 	0.012154 	41115 
94.017 	0.011941 	40449 
94.367 	0.011728 	39783 
94.717 	0.011621 	39117 
95.067 	0.011302 	38452 
95.367 	0.011195 	37786 
95.667 	0.011088 	37120 
96.017 	0.010768 	36454 
96.400 	0.010555 	35788 
96.717 	0.010342 	35122 
97.050 	0.010235 	34457 
97.400 	0.010022 	33791 
97.817 	0.0098089 	33125 
98.133 	0.0097022 	32459 
98.533 	0.0093824 	31793 
98.900 	0.0092758 	31127 
99.267 	0.0090625 	30462 
99.617 	0.0088493 	29796 
99.950 	0.0086361 	29130 
100.22 	0.0085294 	28464 
100.67 	0.0082096 	27798 
101.00 	0.0079964 	27132 
101.35 	0.0078897 	26467 
101.63 	0.0076765 	25801 
101.90 	0.0074633 	25135 
102.22 	0.0072500 	24469 
102.52 	0.0070368 	23803 
102.83 	0.0068236 	23137 
103.15 	0.0066103 	22472 
103.52 	0.0063971 	21806 
103.90 	0.0061839 	21140 
104.23 	0.0059706 	20474 
104.65 	0.0058640 	19808 
105.13 	0.0055441 	19143 
105.63 	0.0054375 	18643 
105.87 	0.0052243 	17977 
106.07 	0.0051177 	17312 
106.32 	0.0047978 	16646 
106.58 	0.0046912 	15980 
106.85 	0.0044780 	15314 
107.15 	0.0042647 	14648 
107.45 	0.0040515 	13982 
107.78 	0.0038383 	13317 
108.12 	0.0036250 	12651 
108.45 	0.0034118 	11985 
108.87 	0.0031985 	11319 
109.10 	0.0030919 	10653 
109.47 	0.0028787 	9987.4 
109.83 	0.0025588 	9321.6 
110.18 	0.0023456 	8655.8 
110.50 	0.0021324 	7989.9 
110.85 	0.0020257 	7324.1 
111.25 	0.0017059 	6658.3 
111.63 	0.0015993 	5992.4 
112.12 	0.0013860 	5326.6 
112.62 	0.0011728 	4660.8 
113.12 	0.0010662 	4327.9 
113.62 	0.00095956 	3995.0 
114.12 	0.00095956 	3662.0 
114.62 	0.00095956 	3828.5 
115.12 	0.0010662 	3495.6 
115.62 	0.0010662 	3662.0 
116.12 	0.0011728 	3495.6 
116.62 	0.0011728 	3495.6 
117.12 	0.0012794 	3495.6 
117.62 	0.0011728 	3495.6 
118.12 	0.0012794 	3329.1 
118.62 	0.0013860 	3495.6 
119.12 	0.0012794 	3329.1 
119.62 	0.0012794 	3329.1 
120.12 	0.0012794 	3329.1 
120.62 	0.0012794 	3162.7 
121.12 	0.0012794 	3162.7 
121.62 	0.0013860 	3162.7 
122.12 	0.0012794 	3162.7 
122.62 	0.0012794 	3162.7 
123.12 	0.0012794 	2996.2 
123.62 	0.0012794 	2829.8 
124.12 	0.0012794 	2829.8 
124.62 	0.0011728 	2496.9 
125.12 	0.0011728 	2330.4 
125.62 	0.0011728 	2330.4 
126.12 	0.0011728 	2330.4 
126.62 	0.0011728 	2330.4 
127.12 	0.0011728 	2163.9 
127.62 	0.0011728 	2163.9 
128.12 	0.0011728 	2163.9 
128.62 	0.0011728 	2163.9 
129.12 	0.0011728 	2163.9 
129.62 	0.0011728 	1997.5 
130.12 	0.0011728 	2163.9 
130.62 	0.0012794 	2330.4 
131.12 	0.0011728 	2163.9 
131.62 	0.0011728 	2163.9 
132.12 	0.0012794 	2163.9 
132.62 	0.0012794 	2163.9 
133.12 	0.0011728 	2163.9 
133.62 	0.0011728 	2163.9 
134.12 	0.0011728 	2163.9 
134.62 	0.0011728 	2163.9 
135.12 	0.0012794 	2163.9 
135.62 	0.0011728 	2163.9 
136.12 	0.0011728 	2163.9 
136.62 	0.0011728 	2163.9 
137.12 	0.0012794 	2163.9 
137.62 	0.0012794 	2163.9 
138.12 	0.0012794 	2330.4 
138.62 	0.0011728 	2163.9 
139.12 	0.0012794 	2163.9 
139.62 	0.0012794 	2163.9 
140.12 	0.0012794 	2163.9 
140.62 	0.0012794 	2163.9 
141.12 	0.0012794 	2163.9 
141.62 	0.0012794 	2163.9 
142.12 	0.0011728 	2163.9 
142.62 	0.0012794 	2163.9 
143.12 	0.0012794 	2163.9 
143.62 	0.0012794 	2163.9 
144.12 	0.0012794 	2163.9 
144.62 	0.0012794 	2163.9 
145.12 	0.0012794 	2163.9 
145.62 	0.0012794 	2163.9 
146.12 	0.0011728 	2163.9 
146.62 	0.0012794 	2163.9 
147.12 	0.0012794 	2163.9 
147.62 	0.0012794 	2163.9 
148.12 	0.0012794 	2163.9 
148.62 	0.0012794 	2163.9 
149.12 	0.0012794 	2163.9 
149.62 	0.0012794 	2163.9 
150.12 	0.0012794 	2163.9 
150.62 	0.0012794 	2163.9 
151.12 	0.0012794 	2163.9 
151.62 	0.0012794 	2163.9 
152.12 	0.0012794 	2330.4 
152.62 	0.0012794 	2163.9 
153.12 	0.0012794 	2163.9 
153.62 	0.0012794 	2163.9 
154.12 	0.0012794 	2163.9 
154.62 	0.0012794 	2163.9 
155.12 	0.0012794 	2330.4 
155.62 	0.0012794 	2330.4 
156.12 	0.0012794 	2163.9 
156.62 	0.0012794 	2163.9 
157.12 	0.0012794 	2163.9 
157.62 	0.0012794 	2163.9 
158.12 	0.0012794 	2163.9 
158.62 	0.0012794 	2163.9 
159.12 	0.0013860 	2163.9 
159.62 	0.0012794 	2163.9 
160.12 	0.0012794 	2163.9 
160.62 	0.0013860 	2163.9 
161.12 	0.0013860 	2163.9 
161.62 	0.0013860 	2163.9 
162.12 	0.0012794 	2163.9 
162.62 	0.0012794 	2163.9 
163.12 	0.0012794 	2163.9 
163.62 	0.0013860 	2330.4 
164.12 	0.0013860 	2163.9 
164.62 	0.0013860 	2163.9 
165.12 	0.0013860 	1997.5 
165.62 	0.0013860 	2163.9 
166.12 	0.0013860 	2163.9 
166.62 	0.0013860 	2163.9 
167.12 	0.0013860 	2163.9 
167.62 	0.0013860 	2330.4 
168.12 	0.0013860 	2163.9 
168.62 	0.0013860 	1997.5 
169.12 	0.0012794 	2163.9 
169.62 	0.0013860 	2163.9 
170.12 	0.0013860 	2330.4 
170.62 	0.0013860 	2163.9 
171.12 	0.0013860 	2163.9 
171.62 	0.0013860 	2163.9 
172.12 	0.0013860 	2330.4 
172.62 	0.0013860 	2163.9 
173.12 	0.0013860 	2163.9 
173.62 	0.0013860 	2163.9 
174.12 	0.0013860 	2330.4 
174.62 	0.0014927 	2163.9 
175.12 	0.0013860 	2163.9 
175.62 	0.0013860 	2163.9 
175.87 	0.0014927 	2829.8 
176.37 	0.0015993 	3162.7 
176.75 	0.0017059 	3828.5 
177.25 	0.0018125 	4161.4 
177.75 	0.0018125 	4327.9 
178.25 	0.0018125 	4327.9 
178.75 	0.0018125 	4660.8 
179.25 	0.0019191 	4993.7 
179.63 	0.0019191 	5659.5 
179.82 	0.0021324 	6325.4 
180.00 	0.0022390 	6991.2 
180.22 	0.0023456 	7657.0 
180.52 	0.0025588 	8322.8 
180.80 	0.0028787 	8988.7 
180.98 	0.0029853 	9654.5 
181.22 	0.0033052 	10320 
181.35 	0.0034118 	10986 
181.53 	0.0036250 	11652 
181.78 	0.0039449 	12318 
181.95 	0.0041581 	12984 
182.17 	0.0043713 	13649 
182.38 	0.0044780 	14315 
182.58 	0.0046912 	14981 
182.85 	0.0049044 	15647 
183.18 	0.0051177 	16313 
183.60 	0.0053309 	16979 
184.05 	0.0055441 	17644 
184.30 	0.0056508 	18310 
184.55 	0.0058640 	18976 
184.78 	0.0060772 	19642 
185.00 	0.0062905 	20308 
185.30 	0.0065037 	20974 
185.62 	0.0067169 	21639 
185.87 	0.0069302 	22305 
186.18 	0.0070368 	22971 
186.53 	0.0073566 	23637 
186.83 	0.0074633 	24303 
187.30 	0.0077831 	24969 
187.63 	0.0078897 	25634 
187.92 	0.0081030 	26300 
188.22 	0.0083162 	26966 
188.52 	0.0085294 	27632 
188.90 	0.0087427 	28298 
189.25 	0.0089559 	28963 
189.57 	0.0091692 	29629 
189.93 	0.0093824 	30295 
190.28 	0.0095956 	30961 
190.58 	0.0097022 	31627 
190.98 	0.0099155 	32293 
191.38 	0.010129 	32958 
191.70 	0.010235 	33624 
192.02 	0.010555 	34290 
192.32 	0.010662 	34956 
192.72 	0.010875 	35622 
193.13 	0.011088 	36288 
193.32 	0.011302 	36953 
193.53 	0.011515 	37619 
193.77 	0.011621 	38285 
194.03 	0.011835 	38951 
194.33 	0.012048 	39617 
194.68 	0.012261 	40283 
194.97 	0.012474 	40948 
195.30 	0.012688 	41614 
195.62 	0.012901 	42280 
195.93 	0.013114 	42946 
196.22 	0.013221 	43612 
196.60 	0.013434 	44278 
196.90 	0.013647 	44943 
197.22 	0.013860 	45609 
197.55 	0.014074 	46275 
197.88 	0.014287 	46941 
198.18 	0.014393 	47607 
198.55 	0.014607 	48272 
198.88 	0.014820 	48938 
199.17 	0.015033 	49604 
199.50 	0.015246 	50270 
199.82 	0.015460 	50936 
200.13 	0.015566 	51602 
200.50 	0.015779 	52267 
200.80 	0.015993 	52933 
201.30 	0.016206 	53433 
201.80 	0.016313 	53599 
202.30 	0.016313 	53766 
202.80 	0.016313 	53766 
203.30 	0.016313 	53599 
203.80 	0.016313 	53766 
204.30 	0.016313 	53599 
204.80 	0.016313 	53766 
205.30 	0.016419 	53766 
205.80 	0.016419 	53766 
206.30 	0.016419 	53766 
206.80 	0.016419 	53599 
207.30 	0.016419 	53766 
207.80 	0.016419 	53766 
208.30 	0.016419 	53766 
208.80 	0.016419 	53766 
209.30 	0.016419 	53766 
209.80 	0.016419 	53766 
210.30 	0.016419 	53766 
210.80 	0.016419 	53766 
211.30 	0.016419 	53599 
211.80 	0.016419 	53766 
212.30 	0.016419 	53932 
212.80 	0.016419 	53766 
213.30 	0.016419 	53599 
213.80 	0.016419 	53766 
214.30 	0.016419 	53766 
214.80 	0.016419 	53766 
215.30 	0.016419 	53766 
215.80 	0.016313 	53766 
216.30 	0.016419 	53766 
216.80 	0.016419 	53766 
217.30 	0.016419 	53766 
217.80 	0.016419 	53766 
218.30 	0.016419 	53932 
218.80 	0.016419 	53766 
219.30 	0.016419 	53766 
219.80 	0.016419 	53766 
220.30 	0.016419 	53766 
220.80 	0.016419 	53766 
221.30 	0.016419 	53766 
221.80 	0.016419 	53766 
222.30 	0.016419 	53766 
222.80 	0.016419 	53766 
223.30 	0.016313 	53599 
223.80 	0.016419 	53766 
224.30 	0.016419 	53766 
224.80 	0.016419 	53766 
225.30 	0.016419 	53766 
225.80 	0.016419 	53766 
226.30 	0.016419 	53766 
226.80 	0.016419 	53766 
227.30 	0.016419 	53766 
227.80 	0.016419 	53599 
228.30 	0.016419 	53766 
228.80 	0.016419 	53766 
229.30 	0.016419 	53599 
229.80 	0.016419 	53766 
230.30 	0.016419 	53766 
230.80 	0.016419 	53766 
231.30 	0.016419 	53599 
231.80 	0.016419 	53766 
232.30 	0.016419 	53932 
232.80 	0.016419 	53766 
233.30 	0.016419 	53766 
233.80 	0.016419 	53766 
234.30 	0.016419 	53599 
234.80 	0.016419 	53766 
235.30 	0.016419 	53932 
235.80 	0.016419 	53766 
236.30 	0.016313 	53766 
236.80 	0.016419 	53766 
237.30 	0.016419 	53766 
237.80 	0.016419 	53766 
238.30 	0.016419 	53599 
238.80 	0.016419 	53766 
239.30 	0.016419 	53766 
239.80 	0.016419 	53766 
240.30 	0.016419 	53932 
240.80 	0.016419 	53766 
241.30 	0.016419 	53766 
241.80 	0.016419 	53932 
242.30 	0.016419 	53766 
242.80 	0.016419 	53766 
243.30 	0.016419 	53932 
243.80 	0.016419 	53766 
244.30 	0.016419 	53766 
244.80 	0.016419 	53766 
245.30 	0.016419 	53766 
245.80 	0.016419 	53766 
246.30 	0.016419 	53766 
246.80 	0.016419 	53766 
247.30 	0.016419 	53766 
247.80 	0.016419 	53766 
248.30 	0.016419 	53766 
248.80 	0.016313 	53766 
249.30 	0.016419 	53599 
249.80 	0.016419 	53766 
250.30 	0.016419 	53766 
250.80 	0.016419 	53766 
251.30 	0.016419 	53766 
251.80 	0.016419 	53766 
252.30 	0.016419 	53766 
252.80 	0.016419 	53766 
253.30 	0.016419 	53766 
253.80 	0.016419 	53766 
254.30 	0.016419 	53766 
254.80 	0.016419 	53766 
255.30 	0.016419 	53766 
255.80 	0.016419 	53766 
256.30 	0.016419 	53766 
256.80 	0.016419 	53766 
257.30 	0.016419 	53766 
257.80 	0.016419 	53766 
258.30 	0.016419 	53766 
258.80 	0.016419 	53766 
259.30 	0.016419 	53766 
259.80 	0.016419 	53766 
260.30 	0.016419 	53766 
260.80 	0.016419 	53766 
261.30 	0.016419 	53766 
261.80 	0.016313 	53266 
262.10 	0.016206 	52600 
262.47 	0.015993 	51935 
262.80 	0.015779 	51269 
263.12 	0.015566 	50603 
263.47 	0.015353 	49937 
263.80 	0.015246 	49271 
264.10 	0.015033 	48605 
264.48 	0.014820 	47940 
264.78 	0.014713 	47274 
265.12 	0.014500 	46608 
265.45 	0.014287 	45942 
265.77 	0.014074 	45276 
266.10 	0.013860 	44610 
266.43 	0.013754 	43945 
266.77 	0.013540 	43279 
267.12 	0.013327 	42613 
267.42 	0.013221 	41947 
267.75 	0.013007 	41281 
268.15 	0.012688 	40615 
268.45 	0.012581 	39950 
268.77 	0.012368 	39284 
269.15 	0.012154 	38452 
269.53 	0.011941 	37786 
269.85 	0.011728 	37120 
270.18 	0.011621 	36454 
270.58 	0.011302 	35788 
270.88 	0.011088 	35122 
271.18 	0.010982 	34457 
271.62 	0.010768 	33791 
271.98 	0.010555 	33125 
272.35 	0.010342 	32459 
272.67 	0.010235 	31793 
273.07 	0.0099155 	31127 
273.45 	0.0098089 	30462 
273.80 	0.0095956 	29796 
274.10 	0.0093824 	29130 
274.48 	0.0091692 	28464 
274.85 	0.0089559 	27798 
275.15 	0.0087427 	27132 
275.48 	0.0085294 	26467 
275.78 	0.0084228 	25801 
276.05 	0.0082096 	25135 
276.33 	0.0079964 	24469 
276.70 	0.0077831 	23803 
277.00 	0.0075699 	23137 
277.35 	0.0073566 	22472 
277.73 	0.0072500 	21806 
278.03 	0.0070368 	21140 
278.45 	0.0067169 	20474 
278.80 	0.0065037 	19808 
279.30 	0.0063971 	19309 
279.80 	0.0061839 	18643 
280.03 	0.0059706 	17977 
280.20 	0.0058640 	17312 
280.47 	0.0056508 	16646 
280.70 	0.0054375 	15980 
280.98 	0.0052243 	15314 
281.30 	0.0050111 	14648 
281.63 	0.0049044 	13982 
281.98 	0.0045846 	13317 
282.32 	0.0044780 	12651 
282.68 	0.0041581 	11985 
283.02 	0.0040515 	11319 
283.27 	0.0038383 	10653 
283.63 	0.0036250 	9987.4 
283.98 	0.0034118 	9321.6 
284.33 	0.0033052 	8655.8 
284.68 	0.0030919 	7989.9 
285.00 	0.0028787 	7324.1 
285.40 	0.0027721 	6658.3 
285.82 	0.0025588 	5992.4 
286.30 	0.0023456 	5326.6 
286.77 	0.0023456 	4660.8 
287.27 	0.0023456 	4161.4 
287.60 	0.0027721 	4161.4 
287.87 	0.0031985 	3828.5 
288.15 	0.0036250 	3828.5 
288.35 	0.0040515 	3828.5 
288.58 	0.0044780 	3828.5 
288.92 	0.0049044 	3662.0 
289.32 	0.0053309 	3662.0 
289.82 	0.0054375 	3662.0 
290.32 	0.0054375 	3662.0 
290.82 	0.0053309 	3495.6 
291.32 	0.0053309 	3662.0 
291.82 	0.0053309 	3662.0 
292.32 	0.0053309 	3495.6 
292.82 	0.0053309 	3495.6 
293.32 	0.0053309 	3495.6 
293.82 	0.0052243 	3329.1 
294.32 	0.0053309 	3329.1 
294.82 	0.0053309 	3329.1 
295.32 	0.0053309 	3162.7 
295.82 	0.0053309 	3162.7 
296.32 	0.0052243 	3162.7 
296.82 	0.0052243 	2996.2 
297.32 	0.0052243 	2663.3 
297.82 	0.0051177 	2496.9 
298.32 	0.0051177 	2496.9 
298.82 	0.0051177 	2496.9 
299.32 	0.0051177 	2330.4 
299.82 	0.0050111 	2330.4 
300.32 	0.0050111 	2330.4 
300.82 	0.0051177 	2163.9 
301.32 	0.0050111 	2163.9 
301.82 	0.0050111 	2163.9 
302.32 	0.0050111 	2163.9 
302.82 	0.0049044 	2163.9 
303.13 	0.0044780 	2163.9 
303.62 	0.0040515 	2163.9 
304.12 	0.0038383 	2163.9 
304.62 	0.0035184 	2163.9 
305.12 	0.0033052 	2163.9 
305.62 	0.0031985 	2163.9 
306.12 	0.0030919 	2330.4 
306.62 	0.0029853 	2163.9 
307.12 	0.0028787 	2163.9 
307.62 	0.0027721 	2163.9 
308.12 	0.0027721 	2163.9 
308.62 	0.0026655 	2163.9 
309.12 	0.0026655 	2163.9 
309.62 	0.0025588 	2163.9 
310.12 	0.0025588 	2163.9 
310.62 	0.0024522 	2163.9 
311.12 	0.0024522 	2330.4 
311.62 	0.0024522 	2163.9 
312.12 	0.0024522 	2163.9 
312.62 	0.0023456 	2163.9 
313.12 	0.0024522 	2163.9 
313.62 	0.0023456 	2163.9 
314.12 	0.0023456 	2163.9 
314.62 	0.0023456 	2163.9 
315.12 	0.0023456 	2163.9 
315.62 	0.0022390 	2163.9 
316.12 	0.0022390 	2330.4 
316.62 	0.0022390 	1997.5 
317.12 	0.0023456 	2163.9 
317.62 	0.0022390 	2163.9 
318.12 	0.0022390 	2163.9 
318.62 	0.0022390 	2163.9 
319.12 	0.0022390 	2163.9 
319.62 	0.0022390 	2163.9 
320.12 	0.0022390 	2163.9 
320.62 	0.0022390 	2163.9 
321.12 	0.0022390 	2163.9 
321.62 	0.0022390 	2163.9 
322.12 	0.0022390 	2163.9 
322.62 	0.0022390 	2163.9 
323.12 	0.0022390 	2163.9 
323.62 	0.0022390 	2163.9 
324.12 	0.0022390 	2163.9 
324.62 	0.0022390 	2163.9 
325.12 	0.0022390 	2163.9 
325.62 	0.0023456 	2163.9 
326.12 	0.0022390 	2163.9 
326.62 	0.0022390 	2163.9 
327.12 	0.0022390 	2163.9 
327.62 	0.0022390 	2163.9 
328.12 	0.0022390 	2163.9 
328.62 	0.0022390 	2163.9 
329.12 	0.0022390 	2163.9 
329.62 	0.0022390 	2330.4 
330.12 	0.0023456 	2330.4 
330.62 	0.0022390 	2163.9 
331.12 	0.0022390 	2163.9 
331.62 	0.0022390 	2330.4 
332.12 	0.0023456 	2330.4 
332.62 	0.0022390 	2163.9 
333.12 	0.0023456 	2163.9 
333.62 	0.0022390 	2330.4 
334.12 	0.0023456 	2163.9 
334.62 	0.0022390 	2163.9 
335.12 	0.0022390 	2163.9 
335.62 	0.0023456 	2163.9 
336.12 	0.0023456 	2163.9 
336.62 	0.0022390 	2163.9 
337.12 	0.0022390 	2163.9 
337.62 	0.0022390 	2163.9 
338.12 	0.0022390 	2163.9 
338.62 	0.0023456 	2163.9 
339.12 	0.0023456 	2163.9 
339.62 	0.0022390 	2330.4 
340.12 	0.0023456 	2163.9 
340.62 	0.0022390 	2163.9 
341.12 	0.0023456 	2163.9 
341.62 	0.0022390 	2163.9 
342.12 	0.0022390 	2163.9 
342.62 	0.0022390 	2163.9 
343.12 	0.0022390 	2163.9 
343.62 	0.0022390 	2330.4 
344.12 	0.0022390 	2163.9 
344.62 	0.0022390 	2163.9 
345.12 	0.0022390 	1997.5 
345.62 	0.0022390 	2163.9 
346.12 	0.0022390 	2330.4 
346.62 	0.0022390 	2330.4 
347.12 	0.0022390 	2163.9 
347.62 	0.0021324 	1997.5 
348.12 	0.0022390 	2163.9 
348.62 	0.0022390 	2163.9 
349.12 	0.0022390 	2163.9 
349.62 	0.0022390 	2163.9 
349.98 	0.0022390 	2829.8 
350.48 	0.0023456 	3162.7 
350.97 	0.0025588 	3828.5 
351.47 	0.0026655 	4327.9 
351.97 	0.0025588 	4327.9 
352.47 	0.0026655 	4494.3 
352.97 	0.0026655 	4660.8 
353.47 	0.0026655 	5160.2 
353.85 	0.0027721 	5826.0 
354.05 	0.0028787 	6491.8 
354.23 	0.0030919 	7157.6 
354.47 	0.0031985 	7823.5 
354.82 	0.0034118 	8489.3 
355.03 	0.0037316 	9155.1 
355.23 	0.0038383 	9820.9 
355.42 	0.0040515 	10487 
355.65 	0.0042647 	11319 
355.83 	0.0045846 	11985 
356.03 	0.0047978 	12651 
356.23 	0.0050111 	13317 
356.42 	0.0051177 	13982 
356.62 	0.0053309 	14648 
356.92 	0.0056508 	15314 
357.15 	0.0057574 	15980 
357.53 	0.0059706 	16646 
358.03 	0.0061839 	17312 
358.38 	0.0063971 	17977 
358.58 	0.0066103 	18643 
358.83 	0.0068236 	19309 
359.07 	0.0070368 	19975 
359.33 	0.0072500 	20641 
359.63 	0.0073566 	21306 
359.90 	0.0075699 	21972 
360.20 	0.0077831 	22638 
360.58 	0.0079964 	23304 
360.85 	0.0082096 	23970 
361.20 	0.0084228 	24636 
361.62 	0.0086361 	25301 
361.93 	0.0087427 	25967 
362.28 	0.0090625 	26633 
362.55 	0.0091692 	27299 
362.87 	0.0093824 	27965 
