Tempo(s)	Deformação(mm)	Força(N)
411.70 	0.0049044 	22638 
411.97 	0.0050111 	21972 
412.47 	0.0049044 	21639 
412.92 	0.0049044 	20974 
413.42 	0.0049044 	20641 
413.92 	0.0049044 	20308 
414.40 	0.0047978 	19642 
414.90 	0.0046912 	19309 
415.40 	0.0046912 	18976 
415.90 	0.0045846 	18477 
416.40 	0.0044780 	18144 
416.83 	0.0043713 	17478 
417.33 	0.0041581 	16979 
417.83 	0.0040515 	16479 
418.33 	0.0039449 	15980 
418.83 	0.0037316 	15480 
419.33 	0.0036250 	14981 
419.83 	0.0034118 	14648 
420.33 	0.0034118 	14149 
420.83 	0.0033052 	13816 
421.33 	0.0030919 	13483 
421.83 	0.0029853 	12984 
422.27 	0.0028787 	12318 
422.77 	0.0026655 	11818 
423.13 	0.0024522 	11153 
423.63 	0.0023456 	10820 
424.10 	0.0021324 	10154 
424.60 	0.0020257 	9820.9 
425.05 	0.0018125 	9155.1 
425.55 	0.0017059 	8822.2 
426.05 	0.0015993 	8156.4 
426.55 	0.0013860 	7823.5 
426.93 	0.0012794 	7157.6 
427.43 	0.0011728 	6824.7 
427.93 	0.0010662 	6325.4 
428.43 	0.00085294 	5826.0 
428.93 	0.00074633 	5326.6 
429.43 	0.00053309 	4993.7 
429.85 	0.00053309 	4327.9 
430.35 	0.00031985 	3995.0 
430.85 	0.00021324 	3495.6 
431.35 	0.00010662 	3162.7 
431.82 	0.00000 	2496.9 
432.32 	-0.0001068 	1997.5 
432.82 	-0.0002136 	1664.6 
433.32 	-0.0002136 	1664.6 
433.82 	-0.0002136 	1498.1 
434.32 	-0.0002136 	1165.2 
434.82 	-0.0003204 	1165.2 
435.32 	-0.0002136 	1331.7 
435.82 	-0.0003204 	998.74 
436.32 	-0.0003204 	998.74 
436.82 	-0.0003204 	1165.2 
437.32 	-0.0003204 	1165.2 
437.82 	-0.0002136 	998.74 
438.32 	-0.0003204 	1165.2 
438.82 	-0.0002136 	998.74 
439.32 	-0.0003204 	832.28 
439.82 	-0.0003204 	832.28 
440.32 	-0.0003204 	998.74 
440.82 	-0.0003204 	998.74 
441.32 	-0.0003204 	998.74 
441.82 	-0.0003204 	1165.2 
442.32 	-0.0003204 	998.74 
442.82 	-0.0003204 	1165.2 
443.32 	-0.0003204 	998.74 
443.82 	-0.0003204 	998.74 
444.32 	-0.0003204 	998.74 
444.82 	-0.0003204 	998.74 
445.32 	-0.0003204 	832.28 
445.82 	-0.0003204 	832.28 
446.32 	-0.0003204 	1165.2 
446.82 	-0.0003204 	998.74 
447.32 	-0.0003204 	1165.2 
447.82 	-0.0003204 	998.74 
448.32 	-0.0003204 	1165.2 
448.82 	-0.0003204 	998.74 
449.32 	-0.0003204 	998.74 
449.82 	-0.0003204 	998.74 
450.32 	-0.0003204 	998.74 
450.82 	-0.0003204 	832.28 
451.32 	-0.0003204 	832.28 
451.82 	-0.0003204 	832.28 
452.32 	-0.0003204 	998.74 
452.82 	-0.0003204 	1165.2 
453.32 	-0.0003204 	1165.2 
453.82 	-0.0003204 	1165.2 
454.32 	-0.0003204 	998.74 
454.82 	-0.0003204 	998.74 
455.32 	-0.0003204 	998.74 
455.82 	-0.0003204 	832.28 
456.32 	-0.0003204 	998.74 
456.82 	-0.0003204 	998.74 
457.32 	-0.0003204 	1165.2 
457.82 	-0.0003204 	1165.2 
458.32 	-0.0003204 	1165.2 
458.82 	-0.0003204 	1165.2 
459.32 	-0.0003204 	998.74 
459.82 	-0.0004273 	998.74 
460.32 	-0.0003204 	998.74 
460.82 	-0.0003204 	998.74 
461.32 	-0.0003204 	998.74 
461.82 	-0.0003204 	998.74 
462.32 	-0.0003204 	998.74 
462.82 	-0.0003204 	998.74 
463.32 	-0.0003204 	1165.2 
463.82 	-0.0003204 	998.74 
464.32 	-0.0003204 	832.28 
464.82 	-0.0003204 	832.28 
465.32 	-0.0002136 	998.74 
465.82 	-0.0003204 	998.74 
466.32 	-0.0003204 	998.74 
466.82 	-0.0003204 	1165.2 
467.32 	-0.0003204 	1165.2 
467.82 	-0.0003204 	1165.2 
468.32 	-0.0003204 	998.74 
468.82 	-0.0003204 	1165.2 
469.32 	-0.0003204 	998.74 
469.82 	-0.0003204 	998.74 
470.32 	-0.0003204 	832.28 
470.82 	-0.0003204 	832.28 
471.32 	-0.0003204 	998.74 
471.82 	-0.0003204 	998.74 
472.32 	-0.0003204 	832.28 
472.82 	-0.0003204 	998.74 
473.32 	-0.0003204 	1165.2 
473.82 	-0.0003204 	998.74 
474.32 	-0.0003204 	832.28 
474.82 	-0.0003204 	832.28 
475.32 	-0.0003204 	998.74 
475.82 	-0.0003204 	998.74 
476.32 	-0.0003204 	998.74 
476.82 	-0.0003204 	1165.2 
477.32 	-0.0003204 	998.74 
477.82 	-0.0003204 	998.74 
478.32 	-0.0003204 	998.74 
478.82 	-0.0003204 	998.74 
479.32 	-0.0003204 	832.28 
479.82 	-0.0003204 	832.28 
480.32 	-0.0003204 	832.28 
480.82 	-0.0003204 	998.74 
481.32 	-0.0003204 	998.74 
481.82 	-0.0003204 	1165.2 
482.32 	-0.0003204 	832.28 
482.82 	-0.0003204 	998.74 
483.32 	-0.0003204 	1165.2 
483.82 	-0.0003204 	998.74 
484.32 	-0.0003204 	832.28 
484.82 	-0.0003204 	832.28 
485.32 	-0.0003204 	832.28 
485.82 	-0.0004273 	998.74 
486.32 	-0.0003204 	998.74 
486.82 	-0.0003204 	998.74 
487.32 	-0.0003204 	1165.2 
487.82 	-0.0003204 	1165.2 
488.32 	-0.0004273 	998.74 
488.82 	-0.0003204 	832.28 
489.32 	-0.0003204 	832.28 
489.82 	-0.0003204 	832.28 
490.32 	-0.0003204 	832.28 
490.82 	-0.0003204 	998.74 
491.32 	-0.0003204 	998.74 
491.82 	-0.0003204 	1165.2 
492.32 	-0.0003204 	998.74 
492.82 	-0.0003204 	998.74 
493.32 	-0.0003204 	998.74 
493.82 	-0.0003204 	832.28 
494.30 	-0.0003204 	998.74 
494.80 	-0.0003204 	832.28 
495.30 	-0.0003204 	998.74 
495.80 	-0.0003204 	832.28 
496.30 	-0.0003204 	998.74 
496.80 	-0.0003204 	998.74 
497.30 	-0.0003204 	1165.2 
497.80 	-0.0003204 	1165.2 
498.30 	-0.0003204 	998.74 
498.80 	-0.0004273 	998.74 
499.30 	-0.0003204 	1165.2 
499.80 	-0.0003204 	1165.2 
500.30 	-0.0003204 	1165.2 
500.80 	-0.0004273 	832.28 
501.30 	-0.0003204 	832.28 
501.80 	-0.0003204 	998.74 
502.30 	-0.0004273 	998.74 
502.80 	-0.0003204 	832.28 
503.30 	-0.0003204 	832.28 
503.80 	-0.0003204 	998.74 
504.30 	-0.0003204 	998.74 
504.80 	-0.0003204 	1165.2 
505.30 	-0.0003204 	1165.2 
505.80 	-0.0003204 	1165.2 
506.30 	-0.0003204 	998.74 
506.80 	-0.0003204 	832.28 
507.30 	-0.0003204 	832.28 
507.80 	-0.0003204 	832.28 
508.30 	-0.0003204 	998.74 
508.80 	-0.0003204 	1165.2 
509.30 	-0.0003204 	998.74 
509.80 	-0.0003204 	998.74 
510.30 	-0.0004273 	998.74 
510.80 	-0.0003204 	998.74 
511.30 	-0.0003204 	832.28 
511.80 	-0.0003204 	998.74 
512.30 	-0.0003204 	1165.2 
512.80 	-0.0003204 	1165.2 
513.30 	-0.0003204 	998.74 
513.80 	-0.0003204 	998.74 
514.30 	-0.0003204 	998.74 
514.80 	-0.0003204 	832.28 
515.30 	-0.0003204 	998.74 
515.80 	-0.0003204 	1165.2 
516.30 	-0.0004273 	998.74 
516.80 	-0.0003204 	998.74 
517.30 	-0.0003204 	1165.2 
517.80 	-0.0004273 	1165.2 
518.30 	-0.0003204 	998.74 
518.80 	-0.0003204 	832.28 
519.30 	-0.0004273 	998.74 
519.80 	-0.0003204 	998.74 
520.30 	-0.0003204 	998.74 
520.80 	-0.0003204 	1165.2 
521.30 	-0.0003204 	1165.2 
521.80 	-0.0003204 	998.74 
522.30 	-0.0003204 	832.28 
522.80 	-0.0004273 	998.74 
523.30 	-0.0003204 	998.74 
523.80 	-0.0004273 	998.74 
524.28 	-0.0003204 	998.74 
524.78 	-0.0003204 	1165.2 
525.28 	-0.0003204 	1165.2 
525.78 	-0.0004273 	1331.7 
526.22 	-0.0004273 	1997.5 
526.72 	-0.0003204 	2163.9 
527.22 	-0.0002136 	2330.4 
527.72 	-0.0001068 	2663.3 
528.02 	0.00000 	3329.1 
528.52 	0.00010662 	3662.0 
529.02 	0.00021324 	3995.0 
529.52 	0.00031985 	4660.8 
530.02 	0.00042647 	5160.2 
530.52 	0.00053309 	5493.1 
530.97 	0.00063971 	6158.9 
531.47 	0.00074633 	6658.3 
531.97 	0.00085294 	7157.6 
532.47 	0.0010662 	7490.6 
532.97 	0.0011728 	7989.9 
533.37 	0.0011728 	8655.8 
533.87 	0.0013860 	8988.7 
534.37 	0.0014927 	9654.5 
534.87 	0.0015993 	10154 
535.37 	0.0017059 	10653 
535.87 	0.0018125 	10986 
536.37 	0.0019191 	11486 
536.87 	0.0020257 	11652 
537.37 	0.0021324 	12151 
537.73 	0.0022390 	12817 
538.23 	0.0023456 	13483 
538.73 	0.0025588 	13982 
539.22 	0.0026655 	14648 
539.72 	0.0027721 	14981 
540.22 	0.0029853 	15647 
540.72 	0.0030919 	16146 
541.22 	0.0033052 	16646 
541.67 	0.0034118 	17312 
542.17 	0.0035184 	17811 
542.67 	0.0037316 	18310 
543.17 	0.0038383 	18810 
543.67 	0.0039449 	19309 
544.17 	0.0041581 	19808 
544.65 	0.0042647 	20474 
545.15 	0.0043713 	20807 
545.65 	0.0045846 	21306 
546.15 	0.0046912 	21806 
546.65 	0.0047978 	22305 
547.15 	0.0047978 	22472 
547.65 	0.0049044 	22472 
548.15 	0.0049044 	22638 
548.65 	0.0049044 	22638 
549.15 	0.0049044 	22638 
549.65 	0.0049044 	22638 
550.15 	0.0049044 	22472 
550.65 	0.0049044 	22638 
551.15 	0.0049044 	22638 
551.65 	0.0049044 	22638 
552.15 	0.0049044 	22638 
552.65 	0.0050111 	22472 
553.15 	0.0049044 	22638 
553.65 	0.0049044 	22805 
554.15 	0.0050111 	22638 
554.65 	0.0049044 	22472 
555.15 	0.0049044 	22472 
555.65 	0.0049044 	22805 
556.15 	0.0049044 	22638 
556.65 	0.0050111 	22638 
557.15 	0.0049044 	22472 
557.65 	0.0049044 	22805 
558.15 	0.0049044 	22638 
558.65 	0.0049044 	22638 
559.15 	0.0049044 	22472 
559.65 	0.0049044 	22805 
560.15 	0.0049044 	22638 
560.65 	0.0050111 	22638 
561.15 	0.0050111 	22638 
561.65 	0.0049044 	22638 
562.15 	0.0050111 	22638 
562.65 	0.0049044 	22638 
563.15 	0.0050111 	22472 
563.65 	0.0049044 	22638 
564.15 	0.0049044 	22638 
564.65 	0.0049044 	22805 
565.15 	0.0049044 	22805 
565.65 	0.0049044 	22638 
566.15 	0.0049044 	22638 
566.65 	0.0050111 	22638 
567.15 	0.0050111 	22638 
567.65 	0.0050111 	22638 
568.15 	0.0050111 	22638 
568.65 	0.0050111 	22638 
569.15 	0.0050111 	22638 
569.65 	0.0050111 	22638 
570.15 	0.0049044 	22805 
570.65 	0.0050111 	22638 
571.15 	0.0050111 	22638 
571.65 	0.0050111 	22638 
572.15 	0.0049044 	22638 
572.65 	0.0050111 	22805 
573.15 	0.0050111 	22638 
573.65 	0.0050111 	22638 
574.15 	0.0050111 	22472 
574.65 	0.0050111 	22638 
575.15 	0.0049044 	22805 
575.65 	0.0050111 	22805 
576.15 	0.0050111 	22472 
576.65 	0.0050111 	22638 
577.15 	0.0050111 	22638 
577.65 	0.0050111 	22805 
578.15 	0.0050111 	22638 
578.65 	0.0049044 	22638 
579.15 	0.0050111 	22472 
579.65 	0.0050111 	22638 
580.15 	0.0049044 	22805 
580.65 	0.0050111 	22805 
581.15 	0.0050111 	22638 
581.65 	0.0049044 	22638 
582.15 	0.0049044 	22638 
582.65 	0.0049044 	22638 
583.15 	0.0049044 	22638 
583.65 	0.0050111 	22638 
584.15 	0.0049044 	22638 
584.65 	0.0049044 	22638 
585.15 	0.0050111 	22638 
585.65 	0.0049044 	22638 
586.15 	0.0050111 	22638 
586.65 	0.0050111 	22638 
587.15 	0.0050111 	22638 
587.65 	0.0050111 	22638 
588.15 	0.0049044 	22638 
588.65 	0.0050111 	22638 
589.15 	0.0050111 	22638 
589.65 	0.0049044 	22638 
590.15 	0.0049044 	22472 
590.65 	0.0050111 	22472 
591.15 	0.0049044 	22638 
591.65 	0.0049044 	22805 
592.15 	0.0050111 	22638 
592.65 	0.0049044 	22638 
593.15 	0.0049044 	22638 
593.65 	0.0050111 	22638 
594.15 	0.0049044 	22638 
594.65 	0.0050111 	22638 
595.15 	0.0049044 	22638 
595.65 	0.0049044 	22638 
596.15 	0.0050111 	22638 
596.65 	0.0050111 	22638 
597.15 	0.0049044 	22805 
597.65 	0.0049044 	22638 
598.15 	0.0049044 	22805 
598.65 	0.0050111 	22638 
599.15 	0.0049044 	22472 
599.65 	0.0049044 	22472 
600.15 	0.0049044 	22638 
600.65 	0.0050111 	22638 
601.15 	0.0050111 	22638 
601.65 	0.0049044 	22638 
602.15 	0.0049044 	22638 
602.65 	0.0049044 	22638 
603.15 	0.0049044 	22638 
603.65 	0.0049044 	22805 
604.15 	0.0050111 	22638 
604.65 	0.0050111 	22638 
605.15 	0.0049044 	22472 
605.65 	0.0050111 	22472 
606.15 	0.0049044 	22638 
606.60 	0.0049044 	22638 
607.10 	0.0050111 	22805 
607.60 	0.0050111 	22638 
608.10 	0.0050111 	22638 
608.60 	0.0049044 	22638 
609.10 	0.0049044 	22638 
609.60 	0.0049044 	22638 
610.10 	0.0049044 	22638 
610.60 	0.0050111 	22638 
611.10 	0.0049044 	22638 
611.60 	0.0049044 	22638 
612.10 	0.0049044 	22638 
612.60 	0.0050111 	22638 
613.10 	0.0049044 	22638 
613.60 	0.0050111 	22638 
614.10 	0.0049044 	22638 
614.60 	0.0049044 	22472 
615.10 	0.0049044 	22638 
615.60 	0.0049044 	22638 
616.10 	0.0049044 	22638 
616.60 	0.0049044 	22638 
617.10 	0.0049044 	22472 
617.60 	0.0049044 	22638 
618.10 	0.0049044 	22638 
618.60 	0.0049044 	22638 
619.10 	0.0049044 	22638 
619.60 	0.0049044 	22472 
620.10 	0.0049044 	22472 
620.60 	0.0050111 	22805 
621.10 	0.0049044 	22638 
621.60 	0.0050111 	22638 
622.10 	0.0049044 	22638 
622.60 	0.0049044 	22638 
623.10 	0.0049044 	22638 
623.60 	0.0050111 	22638 
624.10 	0.0050111 	22638 
624.60 	0.0050111 	22805 
625.10 	0.0050111 	22638 
625.60 	0.0050111 	22638 
626.10 	0.0050111 	22638 
626.60 	0.0049044 	22638 
627.10 	0.0049044 	22638 
627.60 	0.0049044 	22638 
628.10 	0.0049044 	22638 
628.60 	0.0049044 	22638 
629.10 	0.0050111 	22805 
629.60 	0.0049044 	22638 
630.10 	0.0049044 	22638 
630.60 	0.0049044 	22638 
631.10 	0.0050111 	22472 
631.60 	0.0049044 	22638 
632.10 	0.0049044 	22805 
632.60 	0.0049044 	22638 
633.10 	0.0049044 	22638 
633.60 	0.0049044 	22638 
634.10 	0.0049044 	22472 
634.60 	0.0049044 	22805 
635.10 	0.0049044 	22805 
635.60 	0.0049044 	22638 
636.10 	0.0049044 	22638 
636.58 	0.0050111 	22638 
637.08 	0.0049044 	22638 
637.58 	0.0049044 	22638 
638.08 	0.0049044 	22638 
638.58 	0.0049044 	22638 
639.08 	0.0049044 	22805 
639.58 	0.0049044 	22638 
640.08 	0.0049044 	22805 
640.58 	0.0049044 	22638 
641.08 	0.0049044 	22638 
641.58 	0.0049044 	22638 
642.08 	0.0049044 	22805 
642.58 	0.0049044 	22638 
643.08 	0.0049044 	22638 
643.58 	0.0049044 	22638 
644.08 	0.0049044 	22638 
644.58 	0.0049044 	22638 
645.08 	0.0049044 	22638 
645.58 	0.0049044 	22805 
646.08 	0.0049044 	22638 
646.58 	0.0049044 	22638 
647.08 	0.0049044 	22638 
647.58 	0.0049044 	22638 
648.08 	0.0049044 	22638 
648.58 	0.0049044 	22638 
649.08 	0.0049044 	22638 
649.58 	0.0049044 	22638 
650.08 	0.0049044 	22805 
650.58 	0.0049044 	22638 
651.08 	0.0049044 	22638 
651.58 	0.0049044 	22638 
652.08 	0.0049044 	22638 
652.58 	0.0049044 	22805 
653.08 	0.0049044 	22638 
653.58 	0.0049044 	22638 
654.08 	0.0049044 	22638 
654.58 	0.0049044 	22638 
655.08 	0.0049044 	22638 
655.58 	0.0049044 	22638 
656.08 	0.0049044 	22638 
656.58 	0.0049044 	22638 
657.08 	0.0049044 	22638 
657.58 	0.0049044 	22638 
658.08 	0.0049044 	22472 
658.58 	0.0049044 	22638 
659.08 	0.0049044 	22638 
659.58 	0.0049044 	22805 
660.08 	0.0049044 	22472 
660.58 	0.0049044 	22638 
661.08 	0.0049044 	22638 
661.58 	0.0049044 	22805 
662.08 	0.0049044 	22638 
662.58 	0.0049044 	22638 
663.08 	0.0049044 	22638 
663.58 	0.0049044 	22638 
664.08 	0.0049044 	22638 
664.58 	0.0049044 	22638 
665.08 	0.0049044 	22638 
665.58 	0.0049044 	22638 
666.08 	0.0049044 	22638 
666.58 	0.0049044 	22805 
667.08 	0.0049044 	22638 
667.58 	0.0049044 	22472 
668.08 	0.0049044 	22638 
668.58 	0.0049044 	22638 
669.08 	0.0049044 	22805 
669.58 	0.0049044 	22638 
670.08 	0.0049044 	22805 
670.58 	0.0049044 	22638 
671.08 	0.0049044 	22638 
671.58 	0.0049044 	22805 
672.08 	0.0049044 	22638 
672.58 	0.0049044 	22638 
673.08 	0.0049044 	22638 
673.58 	0.0049044 	22638 
674.08 	0.0049044 	22638 
674.58 	0.0049044 	22472 
675.08 	0.0049044 	22638 
675.58 	0.0049044 	22638 
676.08 	0.0049044 	22638 
676.58 	0.0049044 	22472 
677.08 	0.0049044 	22638 
677.58 	0.0049044 	22472 
678.08 	0.0049044 	22805 
678.58 	0.0049044 	22805 
679.08 	0.0049044 	22638 
679.58 	0.0049044 	22638 
680.08 	0.0049044 	22638 
680.58 	0.0049044 	22638 
681.08 	0.0049044 	22638 
681.58 	0.0049044 	22638 
682.08 	0.0049044 	22638 
682.58 	0.0049044 	22638 
683.08 	0.0049044 	22638 
683.58 	0.0049044 	22805 
684.08 	0.0049044 	22638 
684.58 	0.0049044 	22638 
685.08 	0.0049044 	22638 
685.58 	0.0049044 	22805 
686.08 	0.0049044 	22638 
686.58 	0.0049044 	22638 
687.08 	0.0049044 	22638 
687.58 	0.0049044 	22638 
688.08 	0.0049044 	22805 
688.58 	0.0049044 	22805 
689.08 	0.0049044 	22638 
689.58 	0.0049044 	22472 
690.08 	0.0049044 	22638 
690.58 	0.0049044 	22638 
691.08 	0.0049044 	22638 
691.58 	0.0049044 	22472 
692.08 	0.0049044 	22472 
692.58 	0.0049044 	22638 
693.08 	0.0049044 	22971 
693.58 	0.0049044 	23304 
694.08 	0.0049044 	23637 
694.58 	0.0049044 	24136 
695.08 	0.0049044 	24636 
695.55 	0.0049044 	25301 
696.05 	0.0049044 	25634 
696.55 	0.0049044 	26134 
697.05 	0.0049044 	26633 
697.55 	0.0049044 	26966 
697.98 	0.0049044 	27632 
698.48 	0.0049044 	27965 
698.95 	0.0049044 	28631 
699.45 	0.0049044 	28963 
699.90 	0.0049044 	29629 
700.40 	0.0049044 	29962 
700.70 	0.0049044 	30628 
701.20 	0.0049044 	31294 
701.70 	0.0049044 	31627 
702.18 	0.0049044 	32293 
702.68 	0.0049044 	32626 
703.08 	0.0049044 	33291 
703.58 	0.0049044 	33791 
704.08 	0.0049044 	34124 
704.58 	0.0049044 	34623 
705.03 	0.0049044 	35289 
705.53 	0.0049044 	35622 
706.03 	0.0049044 	36288 
706.53 	0.0049044 	36787 
707.03 	0.0049044 	37286 
707.53 	0.0049044 	37786 
708.03 	0.0049044 	38285 
708.53 	0.0049044 	38784 
709.03 	0.0049044 	39284 
709.53 	0.0049044 	39783 
710.03 	0.0049044 	40283 
710.53 	0.0049044 	40782 
710.98 	0.0049044 	41448 
711.48 	0.0049044 	41781 
711.98 	0.0049044 	42280 
712.43 	0.0049044 	42946 
712.93 	0.0049044 	43445 
713.43 	0.0049044 	43778 
713.93 	0.0049044 	44444 
714.43 	0.0049044 	44943 
714.93 	0.0049044 	45443 
715.43 	0.0049044 	45942 
715.93 	0.0049044 	46441 
716.43 	0.0049044 	46941 
716.93 	0.0049044 	47440 
717.40 	0.0049044 	48106 
717.90 	0.0049044 	48439 
718.40 	0.0049044 	48938 
718.90 	0.0049044 	49604 
719.40 	0.0049044 	50103 
719.90 	0.0049044 	50436 
720.35 	0.0049044 	51102 
720.85 	0.0049044 	51602 
721.35 	0.0049044 	52101 
721.85 	0.0049044 	52600 
722.35 	0.0049044 	53100 
722.85 	0.0049044 	53599 
723.35 	0.0049044 	54265 
723.85 	0.0049044 	54764 
724.35 	0.0049044 	55097 
724.80 	0.0049044 	55763 
725.30 	0.0049044 	56262 
725.80 	0.0049044 	56595 
726.30 	0.0049044 	57095 
726.78 	0.0049044 	57761 
727.28 	0.0049044 	58093 
727.78 	0.0049044 	58759 
728.28 	0.0049044 	59259 
728.78 	0.0049044 	59758 
729.28 	0.0049044 	60257 
729.78 	0.0049044 	60757 
730.25 	0.0049044 	61423 
730.75 	0.0049044 	61755 
731.25 	0.0049044 	62255 
731.75 	0.0049044 	62754 
732.23 	0.0049044 	63420 
732.73 	0.0049044 	63753 
733.22 	0.0049044 	64419 
733.72 	0.0049044 	64752 
734.22 	0.0049044 	65418 
734.72 	0.0049044 	65750 
735.13 	0.0049044 	66416 
735.63 	0.0049044 	66916 
736.13 	0.0049044 	67415 
736.63 	0.0049044 	67914 
737.13 	0.0049044 	68414 
737.63 	0.0049044 	68747 
738.10 	0.0049044 	69412 
738.60 	0.0049044 	69912 
739.10 	0.0049044 	70411 
739.60 	0.0049044 	70911 
740.10 	0.0049044 	71410 
740.60 	0.0049044 	71909 
741.08 	0.0049044 	72575 
741.58 	0.0049044 	72908 
742.08 	0.0049044 	73407 
742.58 	0.0049044 	73907 
743.05 	0.0049044 	74573 
743.55 	0.0049044 	74906 
744.02 	0.0049044 	75571 
744.52 	0.0049044 	76071 
745.02 	0.0049044 	76570 
745.52 	0.0049044 	77069 
746.02 	0.0049044 	77569 
746.52 	0.0049044 	78068 
747.02 	0.0049044 	78568 
747.52 	0.0049044 	79067 
748.02 	0.0049044 	79566 
748.52 	0.0049044 	80066 
749.02 	0.0049044 	80732 
749.52 	0.0049044 	81231 
750.02 	0.0049044 	81564 
750.47 	0.0049044 	82230 
750.97 	0.0049044 	82729 
751.47 	0.0049044 	83062 
751.93 	0.0049044 	83728 
752.43 	0.0049044 	84227 
752.93 	0.0049044 	84560 
753.35 	0.0049044 	85226 
753.85 	0.0049044 	85725 
754.35 	0.0049044 	86225 
754.85 	0.0049044 	86558 
755.32 	0.0049044 	87223 
755.82 	0.0049044 	87556 
756.32 	0.0049044 	88222 
756.82 	0.0049044 	88721 
757.32 	0.0049044 	89221 
757.82 	0.0049044 	89720 
758.32 	0.0049044 	90220 
758.82 	0.0049044 	90719 
759.32 	0.0049044 	91218 
759.82 	0.0049044 	91718 
760.28 	0.0049044 	92384 
760.78 	0.0049044 	92716 
761.22 	0.0049044 	93382 
761.72 	0.0049044 	93715 
762.22 	0.0049044 	94381 
762.72 	0.0049044 	94714 
763.20 	0.0049044 	95380 
763.70 	0.0049044 	95713 
764.20 	0.0049044 	96212 
764.65 	0.0049044 	96878 
765.15 	0.0049044 	97211 
765.58 	0.0049044 	97877 
766.08 	0.0049044 	98376 
766.58 	0.0049044 	98709 
767.08 	0.0049044 	99375 
767.58 	0.0049044 	99708 
768.02 	0.0049044 	100370 
768.52 	0.0049044 	100870 
769.02 	0.0049044 	101210 
769.47 	0.0049044 	101870 
769.97 	0.0049044 	102200 
770.47 	0.0049044 	102700 
770.88 	0.0049044 	103370 
771.38 	0.0049044 	103700 
771.88 	0.0049044 	104200 
772.38 	0.0049044 	104870 
772.88 	0.0049044 	105200 
773.38 	0.0049044 	105700 
773.85 	0.0049044 	106370 
774.35 	0.0049044 	106700 
774.83 	0.0049044 	107360 
775.33 	0.0049044 	107860 
775.83 	0.0049044 	108200 
776.28 	0.0049044 	108860 
776.78 	0.0049044 	109360 
777.28 	0.0049044 	109860 
777.78 	0.0049044 	110360 
778.28 	0.0049044 	110860 
778.78 	0.0049044 	111360 
779.28 	0.0049044 	111860 
779.78 	0.0049044 	112360 
780.28 	0.0049044 	112860 
780.77 	0.0049044 	113520 
781.27 	0.0049044 	113860 
781.77 	0.0049044 	114520 
782.27 	0.0049044 	114860 
782.75 	0.0049044 	115520 
783.25 	0.0049044 	116020 
783.75 	0.0049044 	116520 
784.25 	0.0049044 	117020 
784.75 	0.0049044 	117520 
785.25 	0.0049044 	118020 
785.75 	0.0049044 	118520 
786.25 	0.0049044 	119020 
786.75 	0.0049044 	119520 
787.18 	0.0049044 	120180 
787.68 	0.0049044 	120510 
788.18 	0.0049044 	121010 
788.68 	0.0049044 	121510 
789.17 	0.0049044 	122180 
789.67 	0.0049044 	122510 
790.17 	0.0049044 	123010 
790.67 	0.0049044 	123680 
791.17 	0.0049044 	124180 
791.67 	0.0049044 	124680 
792.17 	0.0049044 	125180 
792.67 	0.0049044 	125670 
793.17 	0.0049044 	126170 
793.67 	0.0049044 	126670 
794.13 	0.0049044 	127340 
794.63 	0.0049044 	127670 
795.12 	0.0049044 	128340 
795.62 	0.0049044 	128840 
796.12 	0.0049044 	129170 
796.62 	0.0049044 	129670 
797.12 	0.0049044 	130170 
797.62 	0.0049044 	130840 
798.12 	0.0049044 	131330 
798.62 	0.0049044 	131830 
799.12 	0.0049044 	132500 
799.62 	0.0049044 	132830 
800.12 	0.0049044 	133330 
800.62 	0.0049044 	133830 
801.12 	0.0049044 	134500 
801.62 	0.0049044 	134830 
802.12 	0.0049044 	135330 
802.62 	0.0049044 	136000 
803.12 	0.0049044 	136490 
803.62 	0.0049044 	136990 
804.12 	0.0049044 	137490 
804.62 	0.0049044 	137830 
805.12 	0.0049044 	138490 
805.62 	0.0049044 	139160 
806.12 	0.0049044 	139490 
806.62 	0.0049044 	140160 
807.12 	0.0049044 	140490 
807.62 	0.0049044 	141160 
808.12 	0.0049044 	141490 
808.62 	0.0049044 	141990 
809.12 	0.0049044 	142650 
809.62 	0.0049044 	143150 
810.12 	0.0049044 	143650 
810.62 	0.0049044 	144150 
811.12 	0.0049044 	144650 
811.62 	0.0049044 	145150 
812.12 	0.0049044 	145650 
812.62 	0.0049044 	146150 
813.12 	0.0049044 	146810 
813.62 	0.0049044 	147310 
814.12 	0.0049044 	147810 
814.62 	0.0049044 	148310 
815.12 	0.0049044 	148810 
815.62 	0.0049044 	149310 
816.12 	0.0049044 	149810 
816.62 	0.0049044 	150310 
817.12 	0.0049044 	150810 
817.62 	0.0049044 	151310 
818.12 	0.0049044 	151980 
818.62 	0.0049044 	152470 
819.12 	0.0049044 	152970 
819.62 	0.0049044 	153470 
820.12 	0.0049044 	153970 
820.62 	0.0049044 	154640 
821.12 	0.0049044 	154970 
821.62 	0.0049044 	155470 
822.12 	0.0049044 	156140 
822.62 	0.0049044 	156640 
823.12 	0.0049044 	157140 
823.62 	0.0049044 	157470 
824.12 	0.0049044 	158130 
824.62 	0.0049044 	158630 
825.12 	0.0049044 	159130 
825.62 	0.0049044 	159630 
826.12 	0.0049044 	160130 
826.62 	0.0049044 	160630 
827.12 	0.0049044 	161130 
827.62 	0.0049044 	161800 
828.12 	0.0049044 	162300 
828.62 	0.0049044 	162790 
