Tempo(s)	Deformação(mm)	Força(N)
43.567 	0.0061839 	23137 
44.067 	0.0060772 	23137 
44.567 	0.0060772 	23137 
45.067 	0.0061839 	23137 
45.567 	0.0061839 	22971 
46.067 	0.0060772 	23304 
46.567 	0.0060772 	23137 
47.067 	0.0060772 	22971 
47.567 	0.0061839 	23137 
48.067 	0.0061839 	23137 
48.567 	0.0060772 	23137 
49.067 	0.0060772 	23137 
49.567 	0.0061839 	23137 
50.067 	0.0060772 	23137 
50.567 	0.0060772 	23137 
51.067 	0.0060772 	23137 
51.567 	0.0060772 	23304 
52.067 	0.0060772 	23137 
52.567 	0.0060772 	23137 
53.067 	0.0060772 	23137 
53.567 	0.0060772 	23137 
54.067 	0.0060772 	23304 
54.567 	0.0060772 	23137 
55.067 	0.0059706 	23137 
55.567 	0.0060772 	23137 
56.067 	0.0059706 	23137 
56.567 	0.0059706 	23137 
57.067 	0.0059706 	23137 
57.567 	0.0060772 	23137 
58.067 	0.0060772 	23137 
58.567 	0.0060772 	23137 
59.067 	0.0060772 	23137 
59.567 	0.0059706 	23137 
60.067 	0.0059706 	23137 
60.567 	0.0060772 	23137 
61.067 	0.0060772 	23137 
61.567 	0.0060772 	23137 
62.067 	0.0060772 	23304 
62.567 	0.0059706 	23304 
63.067 	0.0060772 	23137 
63.567 	0.0059706 	23137 
64.067 	0.0060772 	23137 
64.567 	0.0060772 	23137 
65.067 	0.0060772 	23137 
65.567 	0.0060772 	23137 
66.067 	0.0060772 	23137 
66.567 	0.0060772 	23137 
67.067 	0.0060772 	23137 
67.567 	0.0060772 	22971 
68.067 	0.0059706 	23137 
68.567 	0.0060772 	23304 
69.067 	0.0060772 	23304 
69.567 	0.0060772 	23304 
70.067 	0.0059706 	23137 
70.567 	0.0060772 	23137 
71.067 	0.0060772 	23137 
71.567 	0.0059706 	23304 
72.067 	0.0059706 	23304 
72.567 	0.0060772 	23137 
73.067 	0.0060772 	23137 
73.567 	0.0059706 	23137 
74.067 	0.0060772 	23304 
74.567 	0.0059706 	23137 
75.067 	0.0060772 	23137 
75.567 	0.0060772 	22971 
76.067 	0.0059706 	23137 
76.567 	0.0060772 	23304 
77.067 	0.0060772 	23137 
77.567 	0.0059706 	23137 
78.067 	0.0060772 	23137 
78.567 	0.0060772 	23137 
79.067 	0.0059706 	23137 
79.567 	0.0060772 	22971 
80.067 	0.0060772 	23137 
80.567 	0.0059706 	23137 
81.067 	0.0059706 	23137 
81.567 	0.0059706 	23137 
82.067 	0.0060772 	23137 
82.567 	0.0060772 	23137 
83.067 	0.0060772 	22638 
83.567 	0.0059706 	22139 
84.067 	0.0057574 	21806 
84.567 	0.0056508 	21306 
85.067 	0.0056508 	20974 
85.567 	0.0054375 	20474 
86.067 	0.0052243 	19975 
86.450 	0.0051177 	19309 
86.950 	0.0049044 	18810 
87.450 	0.0046912 	18310 
87.950 	0.0045846 	17811 
88.400 	0.0044780 	17145 
88.900 	0.0042647 	16646 
89.400 	0.0041581 	16313 
89.900 	0.0039449 	15813 
90.400 	0.0038383 	15314 
90.900 	0.0038383 	14981 
91.400 	0.0038383 	14482 
91.900 	0.0036250 	14315 
92.333 	0.0034118 	13649 
92.717 	0.0033052 	12984 
93.117 	0.0030919 	12318 
93.617 	0.0028787 	11818 
94.117 	0.0027721 	11319 
94.617 	0.0025588 	10820 
95.083 	0.0024522 	10154 
95.583 	0.0022390 	9820.9 
96.083 	0.0022390 	9155.1 
96.583 	0.0020257 	8822.2 
97.067 	0.0018125 	8156.4 
97.567 	0.0017059 	7657.0 
98.067 	0.0015993 	7157.6 
98.567 	0.0014927 	6824.7 
98.950 	0.0013860 	6158.9 
99.450 	0.0011728 	5826.0 
99.883 	0.0010662 	5160.2 
100.38 	0.00095956 	4993.7 
100.67 	0.00085294 	4327.9 
101.17 	0.00074633 	3995.0 
101.67 	0.00063971 	3495.6 
102.17 	0.00053309 	2996.2 
102.60 	0.00042647 	2330.4 
103.10 	0.00021324 	2163.9 
103.60 	0.00021324 	1997.5 
104.10 	0.00010662 	1664.6 
104.60 	0.00010662 	1498.1 
105.10 	0.00010662 	1331.7 
105.60 	0.00010662 	1498.1 
106.10 	0.00010662 	1331.7 
106.60 	0.00000 	1331.7 
107.10 	0.00010662 	1165.2 
107.60 	0.00000 	1165.2 
108.10 	0.00000 	1165.2 
108.60 	0.00000 	1331.7 
109.10 	0.00010662 	1165.2 
109.60 	0.00000 	1165.2 
110.10 	0.00000 	1331.7 
110.60 	0.00000 	1165.2 
111.10 	0.00000 	1331.7 
111.60 	0.00000 	1165.2 
112.10 	0.00000 	1165.2 
112.60 	0.00010662 	1331.7 
113.10 	0.00010662 	1165.2 
113.60 	0.00010662 	1165.2 
114.10 	0.00010662 	1165.2 
114.60 	0.00010662 	1165.2 
115.10 	0.00000 	1331.7 
115.60 	0.00000 	1165.2 
116.10 	0.00010662 	1331.7 
116.60 	0.00010662 	1165.2 
117.10 	0.00000 	1165.2 
117.60 	0.00010662 	1165.2 
118.10 	0.00010662 	1165.2 
118.60 	0.00000 	1331.7 
119.10 	0.00000 	998.74 
119.60 	0.00010662 	1331.7 
120.10 	0.00010662 	998.74 
120.60 	0.00010662 	1165.2 
121.10 	0.00010662 	1165.2 
121.60 	0.00010662 	1165.2 
122.10 	0.00010662 	1165.2 
122.60 	0.00010662 	998.74 
123.10 	0.00010662 	1165.2 
123.60 	0.00010662 	1165.2 
124.10 	0.00010662 	1165.2 
124.60 	0.00010662 	1165.2 
125.10 	0.00010662 	1331.7 
125.60 	0.00010662 	1165.2 
126.10 	0.00010662 	1165.2 
126.60 	0.00010662 	1165.2 
127.10 	0.00010662 	1165.2 
127.60 	0.00000 	1331.7 
128.10 	0.00000 	998.74 
128.60 	0.00010662 	1331.7 
129.10 	0.00010662 	1165.2 
129.60 	0.00000 	1165.2 
130.10 	0.00000 	1165.2 
130.60 	0.00010662 	1165.2 
131.10 	0.00010662 	1165.2 
131.60 	0.00010662 	1165.2 
132.10 	0.00010662 	1165.2 
132.60 	0.00010662 	1165.2 
133.10 	0.00010662 	1331.7 
133.60 	0.00010662 	998.74 
134.10 	0.00010662 	1165.2 
134.60 	0.00010662 	998.74 
135.10 	0.00010662 	1165.2 
135.60 	0.00010662 	998.74 
136.10 	0.00010662 	1331.7 
136.60 	0.00010662 	1331.7 
137.10 	0.00010662 	1165.2 
137.60 	0.00021324 	1331.7 
138.10 	0.00010662 	998.74 
138.60 	0.00010662 	1165.2 
139.10 	0.00010662 	998.74 
139.60 	0.00010662 	1331.7 
140.10 	0.00021324 	1165.2 
140.60 	0.00021324 	1165.2 
141.10 	0.00010662 	1165.2 
141.60 	0.00021324 	1165.2 
142.10 	0.00021324 	1165.2 
142.60 	0.00021324 	1165.2 
143.10 	0.00021324 	1331.7 
143.60 	0.00021324 	1165.2 
144.10 	0.00021324 	1331.7 
144.60 	0.00010662 	1331.7 
145.10 	0.00021324 	1165.2 
145.60 	0.00021324 	1331.7 
146.10 	0.00010662 	998.74 
146.60 	0.00010662 	1165.2 
147.10 	0.00021324 	998.74 
147.60 	0.00021324 	1165.2 
148.10 	0.00021324 	1165.2 
148.60 	0.00021324 	1165.2 
149.10 	0.00021324 	1165.2 
149.60 	0.00021324 	1165.2 
150.10 	0.00021324 	1165.2 
150.60 	0.00021324 	1165.2 
151.10 	0.00021324 	1165.2 
151.60 	0.00021324 	1165.2 
152.10 	0.00021324 	1331.7 
152.60 	0.00021324 	1165.2 
153.10 	0.00021324 	1165.2 
153.60 	0.00021324 	998.74 
154.10 	0.00021324 	1165.2 
154.60 	0.00021324 	1165.2 
155.10 	0.00021324 	998.74 
155.60 	0.00021324 	1165.2 
156.10 	0.00021324 	998.74 
156.60 	0.00021324 	1331.7 
157.10 	0.00021324 	998.74 
157.60 	0.00021324 	1331.7 
158.10 	0.00021324 	1165.2 
158.60 	0.00021324 	1165.2 
159.10 	0.00021324 	1165.2 
159.60 	0.00021324 	1165.2 
160.10 	0.00031985 	1331.7 
160.60 	0.00031985 	998.74 
161.10 	0.00021324 	1165.2 
161.60 	0.00021324 	1165.2 
162.10 	0.00031985 	1165.2 
162.60 	0.00021324 	1165.2 
163.10 	0.00021324 	1165.2 
163.60 	0.00021324 	1165.2 
164.10 	0.00031985 	1165.2 
164.60 	0.00021324 	1165.2 
165.10 	0.00021324 	1165.2 
165.60 	0.00031985 	1331.7 
166.10 	0.00031985 	1498.1 
166.60 	0.00042647 	1664.6 
167.05 	0.00053309 	2330.4 
167.55 	0.00074633 	2829.8 
168.05 	0.00074633 	3162.7 
168.53 	0.00095956 	3828.5 
169.03 	0.0011728 	4161.4 
169.37 	0.0012794 	4827.2 
169.87 	0.0014927 	5160.2 
170.25 	0.0014927 	5826.0 
170.75 	0.0017059 	6325.4 
171.25 	0.0018125 	6824.7 
171.75 	0.0020257 	7490.6 
172.25 	0.0022390 	7823.5 
172.70 	0.0022390 	8489.3 
173.20 	0.0024522 	8822.2 
173.62 	0.0025588 	9488.0 
174.12 	0.0026655 	9987.4 
174.62 	0.0027721 	10320 
175.08 	0.0029853 	10986 
175.58 	0.0030919 	11319 
176.08 	0.0031985 	11652 
176.58 	0.0033052 	11818 
177.08 	0.0034118 	12318 
177.37 	0.0036250 	12984 
177.75 	0.0037316 	13649 
178.25 	0.0040515 	14315 
178.75 	0.0040515 	14815 
179.25 	0.0042647 	15314 
179.75 	0.0044780 	15813 
180.20 	0.0044780 	16479 
180.70 	0.0046912 	16812 
181.20 	0.0047978 	17312 
181.70 	0.0049044 	17644 
182.17 	0.0050111 	18310 
182.62 	0.0053309 	18976 
183.12 	0.0053309 	19475 
183.62 	0.0056508 	19975 
184.10 	0.0056508 	20641 
184.60 	0.0058640 	21140 
185.10 	0.0060772 	21639 
185.60 	0.0062905 	22139 
186.10 	0.0063971 	22638 
186.60 	0.0065037 	22971 
187.10 	0.0065037 	23137 
187.60 	0.0065037 	23137 
188.10 	0.0066103 	23137 
188.60 	0.0066103 	22971 
189.10 	0.0065037 	23137 
189.60 	0.0065037 	23137 
190.10 	0.0066103 	23137 
190.60 	0.0065037 	23137 
191.10 	0.0065037 	23137 
191.60 	0.0066103 	23137 
192.10 	0.0066103 	23137 
192.60 	0.0066103 	23137 
193.10 	0.0066103 	23137 
193.60 	0.0066103 	23137 
194.10 	0.0066103 	22971 
194.60 	0.0067169 	23137 
195.10 	0.0067169 	23137 
195.60 	0.0066103 	23137 
196.10 	0.0066103 	23137 
196.60 	0.0067169 	23137 
197.10 	0.0067169 	23137 
197.60 	0.0066103 	23137 
198.10 	0.0066103 	23137 
198.60 	0.0066103 	23137 
199.10 	0.0066103 	23137 
199.60 	0.0066103 	23137 
200.10 	0.0066103 	22971 
200.60 	0.0066103 	23137 
201.10 	0.0066103 	23137 
201.60 	0.0066103 	23137 
202.10 	0.0067169 	23137 
202.60 	0.0066103 	23137 
203.10 	0.0067169 	23304 
203.60 	0.0067169 	23137 
204.10 	0.0067169 	23137 
204.60 	0.0067169 	23137 
205.10 	0.0067169 	23137 
205.60 	0.0067169 	23137 
206.10 	0.0067169 	23137 
206.60 	0.0067169 	23137 
207.10 	0.0067169 	23137 
207.60 	0.0067169 	23137 
208.10 	0.0067169 	22971 
208.60 	0.0067169 	23137 
209.10 	0.0067169 	23304 
209.60 	0.0068236 	23304 
210.10 	0.0067169 	23137 
210.60 	0.0068236 	23137 
211.10 	0.0068236 	23137 
211.60 	0.0068236 	23137 
212.10 	0.0068236 	23137 
212.60 	0.0068236 	23137 
213.10 	0.0068236 	23137 
213.60 	0.0068236 	23304 
214.10 	0.0068236 	23137 
214.60 	0.0068236 	23137 
215.10 	0.0068236 	23137 
215.60 	0.0068236 	23304 
216.10 	0.0068236 	23137 
216.60 	0.0069302 	23137 
217.10 	0.0069302 	23137 
217.60 	0.0069302 	22971 
218.10 	0.0068236 	23137 
218.60 	0.0068236 	23304 
219.10 	0.0069302 	23304 
219.60 	0.0068236 	23137 
220.10 	0.0069302 	23137 
220.60 	0.0069302 	22971 
221.10 	0.0069302 	23137 
221.60 	0.0068236 	23304 
222.10 	0.0068236 	23137 
222.60 	0.0069302 	23137 
223.10 	0.0069302 	23137 
223.60 	0.0069302 	23137 
224.10 	0.0069302 	23137 
224.60 	0.0069302 	22971 
225.10 	0.0069302 	23137 
225.60 	0.0069302 	23137 
226.10 	0.0069302 	23137 
226.60 	0.0069302 	23137 
227.10 	0.0069302 	23137 
227.60 	0.0069302 	23137 
228.10 	0.0069302 	23304 
228.60 	0.0069302 	23137 
229.10 	0.0069302 	22971 
229.60 	0.0070368 	23137 
230.10 	0.0069302 	23137 
230.60 	0.0070368 	23137 
231.10 	0.0069302 	23137 
231.60 	0.0069302 	23137 
232.10 	0.0069302 	23137 
232.60 	0.0069302 	23137 
233.10 	0.0069302 	23137 
233.60 	0.0069302 	23137 
234.10 	0.0069302 	23137 
234.60 	0.0070368 	23137 
235.10 	0.0069302 	23137 
235.60 	0.0068236 	23137 
236.10 	0.0067169 	23137 
236.60 	0.0067169 	23137 
237.10 	0.0067169 	23137 
237.60 	0.0067169 	22971 
238.10 	0.0067169 	23137 
238.60 	0.0067169 	23137 
239.10 	0.0067169 	23304 
239.60 	0.0067169 	23137 
240.10 	0.0067169 	23137 
240.60 	0.0066103 	22971 
241.10 	0.0065037 	23304 
241.60 	0.0066103 	23137 
242.10 	0.0065037 	23137 
242.60 	0.0065037 	23137 
243.10 	0.0065037 	23137 
243.60 	0.0066103 	23137 
244.10 	0.0063971 	23137 
244.60 	0.0063971 	23137 
245.10 	0.0065037 	23137 
245.60 	0.0063971 	23137 
246.10 	0.0063971 	23137 
246.60 	0.0063971 	22971 
247.10 	0.0062905 	22472 
247.60 	0.0062905 	22139 
248.10 	0.0060772 	21806 
248.60 	0.0058640 	21306 
249.10 	0.0057574 	20974 
249.60 	0.0057574 	20474 
250.08 	0.0055441 	19808 
250.55 	0.0053309 	19143 
251.05 	0.0051177 	18810 
251.48 	0.0050111 	18144 
251.98 	0.0049044 	17644 
252.48 	0.0046912 	17145 
252.98 	0.0046912 	16646 
253.48 	0.0045846 	16146 
253.98 	0.0043713 	15647 
254.48 	0.0041581 	15314 
254.98 	0.0041581 	14981 
255.48 	0.0039449 	14648 
255.98 	0.0039449 	14315 
256.33 	0.0037316 	13649 
256.70 	0.0035184 	12984 
257.17 	0.0034118 	12318 
257.67 	0.0031985 	11818 
258.12 	0.0030919 	11153 
258.62 	0.0028787 	10653 
259.12 	0.0027721 	10320 
259.60 	0.0025588 	9654.5 
260.10 	0.0023456 	9155.1 
260.60 	0.0021324 	8655.8 
261.10 	0.0020257 	8156.4 
261.60 	0.0019191 	7657.0 
262.10 	0.0018125 	7157.6 
262.55 	0.0017059 	6491.8 
263.05 	0.0015993 	5992.4 
263.55 	0.0014927 	5659.5 
264.02 	0.0012794 	4993.7 
264.52 	0.0012794 	4660.8 
265.02 	0.0011728 	4327.9 
265.40 	0.0010662 	3662.0 
265.90 	0.00085294 	3329.1 
266.32 	0.00085294 	2663.3 
266.82 	0.00063971 	2496.9 
267.27 	0.00053309 	1831.0 
267.77 	0.00053309 	1831.0 
268.27 	0.00042647 	1498.1 
268.77 	0.00042647 	1498.1 
269.27 	0.00042647 	1498.1 
269.77 	0.00042647 	1331.7 
270.27 	0.00031985 	1165.2 
270.77 	0.00010662 	1165.2 
271.27 	0.00000 	1165.2 
271.77 	0.00000 	1165.2 
272.27 	0.00000 	1331.7 
272.77 	0.00000 	1165.2 
273.27 	0.00000 	1165.2 
273.77 	0.00000 	1331.7 
274.27 	0.00000 	1165.2 
274.77 	0.00000 	1165.2 
275.27 	0.00000 	1331.7 
275.77 	0.00000 	1165.2 
276.27 	0.00000 	1331.7 
276.77 	0.00000 	1165.2 
277.27 	0.00000 	1165.2 
277.77 	0.00000 	1165.2 
278.27 	0.00000 	998.74 
278.77 	-0.0001068 	1331.7 
279.27 	0.00000 	1165.2 
279.77 	0.00000 	1165.2 
280.27 	0.00000 	1165.2 
280.77 	0.00000 	1165.2 
281.27 	0.00000 	1165.2 
281.77 	0.00000 	998.74 
282.27 	0.00000 	1331.7 
282.77 	0.00000 	998.74 
283.27 	0.00000 	1165.2 
283.77 	0.00000 	998.74 
284.27 	0.00000 	1165.2 
284.77 	0.00000 	1165.2 
285.27 	0.00000 	998.74 
285.77 	0.00000 	1331.7 
286.27 	0.00000 	998.74 
286.77 	0.00000 	1331.7 
287.27 	0.00000 	1165.2 
287.77 	0.00000 	1165.2 
288.27 	0.00000 	1331.7 
288.77 	0.00000 	1165.2 
289.27 	0.00000 	1331.7 
289.77 	0.00000 	1165.2 
290.27 	0.00000 	1165.2 
290.77 	0.00000 	1165.2 
291.27 	0.00000 	1165.2 
291.77 	0.00000 	1165.2 
292.27 	-0.0001068 	998.74 
292.77 	0.00000 	1331.7 
293.27 	-0.0001068 	1165.2 
293.77 	-0.0001068 	1165.2 
294.27 	-0.0001068 	998.74 
294.77 	0.00000 	1165.2 
295.27 	0.00000 	1165.2 
295.77 	0.00000 	1165.2 
296.27 	0.00000 	1331.7 
296.77 	0.00010662 	1165.2 
297.27 	0.00010662 	1165.2 
297.77 	0.00010662 	998.74 
298.27 	0.00010662 	1165.2 
298.77 	0.00010662 	998.74 
299.27 	0.00010662 	1331.7 
299.77 	0.00010662 	998.74 
300.27 	0.00010662 	1165.2 
300.77 	0.00021324 	1331.7 
301.27 	0.00021324 	1165.2 
301.77 	0.00021324 	1331.7 
302.27 	0.00021324 	998.74 
302.77 	0.00021324 	1165.2 
303.27 	0.00021324 	1165.2 
303.77 	0.00021324 	1165.2 
304.27 	0.00021324 	1165.2 
304.77 	0.00021324 	1165.2 
305.27 	0.00021324 	1165.2 
305.77 	0.00021324 	1165.2 
306.27 	0.00021324 	1331.7 
306.77 	0.00021324 	998.74 
307.27 	0.00021324 	1331.7 
307.77 	0.00021324 	1165.2 
308.27 	0.00021324 	1165.2 
308.77 	0.00021324 	1165.2 
309.27 	0.00021324 	1165.2 
309.77 	0.00021324 	1165.2 
310.27 	0.00021324 	1165.2 
310.77 	0.00021324 	1165.2 
311.27 	0.00021324 	1165.2 
311.77 	0.00031985 	1165.2 
312.27 	0.00031985 	1165.2 
312.77 	0.00021324 	1331.7 
313.27 	0.00021324 	998.74 
313.77 	0.00021324 	1165.2 
314.27 	0.00031985 	1331.7 
314.77 	0.00031985 	1165.2 
315.27 	0.00031985 	1165.2 
315.77 	0.00031985 	1165.2 
316.27 	0.00031985 	1165.2 
316.77 	0.00031985 	1165.2 
317.27 	0.00031985 	1331.7 
317.77 	0.00031985 	1165.2 
318.27 	0.00042647 	1165.2 
318.77 	0.00042647 	1165.2 
319.27 	0.00031985 	1165.2 
319.77 	0.00031985 	1165.2 
320.27 	0.00031985 	998.74 
320.77 	0.00031985 	1331.7 
321.27 	0.00021324 	998.74 
321.77 	0.00021324 	1165.2 
322.27 	0.00021324 	1165.2 
322.77 	0.00021324 	1165.2 
323.27 	0.00021324 	998.74 
323.77 	0.00031985 	1331.7 
324.27 	0.00031985 	998.74 
324.77 	0.00031985 	1331.7 
325.27 	0.00021324 	1165.2 
325.77 	0.00021324 	1165.2 
326.27 	0.00031985 	1331.7 
326.77 	0.00031985 	998.74 
327.27 	0.00031985 	1165.2 
327.77 	0.00031985 	1165.2 
328.27 	0.00031985 	1165.2 
328.77 	0.00031985 	1165.2 
329.27 	0.00031985 	998.74 
329.77 	0.00042647 	1331.7 
330.27 	0.00042647 	1165.2 
330.77 	0.00053309 	1664.6 
331.27 	0.00063971 	1997.5 
331.68 	0.00074633 	2663.3 
332.18 	0.00085294 	2996.2 
332.62 	0.00095956 	3662.0 
333.12 	0.0011728 	3828.5 
333.50 	0.0012794 	4494.3 
334.00 	0.0014927 	5160.2 
334.50 	0.0017059 	5493.1 
334.93 	0.0018125 	6158.9 
335.43 	0.0019191 	6658.3 
335.88 	0.0020257 	7324.1 
336.38 	0.0021324 	7657.0 
336.87 	0.0023456 	8322.8 
337.37 	0.0023456 	8822.2 
337.87 	0.0026655 	9321.6 
338.37 	0.0028787 	9820.9 
338.83 	0.0028787 	10487 
339.33 	0.0030919 	10820 
339.83 	0.0031985 	11319 
340.33 	0.0033052 	11652 
340.83 	0.0034118 	11818 
341.33 	0.0034118 	12318 
341.68 	0.0036250 	12984 
342.10 	0.0039449 	13649 
342.58 	0.0040515 	14315 
343.08 	0.0042647 	14815 
343.58 	0.0043713 	15314 
344.05 	0.0044780 	15980 
344.55 	0.0045846 	16479 
345.05 	0.0047978 	16812 
345.55 	0.0047978 	17312 
346.05 	0.0050111 	17644 
346.43 	0.0052243 	18310 
346.92 	0.0052243 	18976 
347.42 	0.0055441 	19475 
347.92 	0.0056508 	19975 
348.42 	0.0058640 	20641 
348.92 	0.0060772 	21140 
349.42 	0.0060772 	21473 
349.80 	0.0061839 	22139 
350.30 	0.0063971 	22472 
350.80 	0.0063971 	22971 
351.30 	0.0065037 	23137 
351.80 	0.0066103 	23137 
352.30 	0.0065037 	23137 
352.80 	0.0065037 	23137 
353.30 	0.0066103 	23304 
353.80 	0.0066103 	23137 
354.30 	0.0065037 	23137 
354.80 	0.0066103 	23137 
355.30 	0.0066103 	23137 
355.80 	0.0066103 	23137 
356.30 	0.0065037 	22971 
356.80 	0.0065037 	23137 
357.30 	0.0066103 	23137 
357.80 	0.0066103 	23137 
358.30 	0.0066103 	23137 
358.80 	0.0065037 	23137 
359.30 	0.0065037 	23137 
359.80 	0.0066103 	23137 
360.30 	0.0066103 	23137 
360.80 	0.0066103 	23137 
361.30 	0.0066103 	23137 
361.80 	0.0066103 	23137 
362.30 	0.0066103 	22971 
362.80 	0.0065037 	22971 
363.30 	0.0065037 	23137 
363.80 	0.0066103 	23137 
364.30 	0.0065037 	23137 
364.80 	0.0065037 	23137 
365.30 	0.0066103 	23137 
365.80 	0.0065037 	23137 
366.30 	0.0066103 	23137 
366.80 	0.0066103 	23137 
367.30 	0.0065037 	23137 
367.80 	0.0066103 	23137 
368.30 	0.0066103 	23304 
368.80 	0.0065037 	23137 
369.30 	0.0065037 	23137 
369.80 	0.0065037 	23137 
370.30 	0.0065037 	23137 
370.80 	0.0066103 	23137 
371.30 	0.0063971 	23137 
371.80 	0.0066103 	23137 
372.30 	0.0065037 	23137 
372.80 	0.0065037 	23137 
373.30 	0.0065037 	23137 
373.80 	0.0065037 	23137 
374.30 	0.0065037 	23137 
374.80 	0.0066103 	23137 
375.30 	0.0066103 	23304 
375.80 	0.0065037 	23137 
376.30 	0.0065037 	23137 
376.80 	0.0065037 	23137 
377.30 	0.0066103 	23137 
377.80 	0.0066103 	23137 
378.30 	0.0065037 	23137 
378.80 	0.0065037 	23137 
379.30 	0.0065037 	23137 
379.80 	0.0065037 	23137 
380.30 	0.0065037 	23137 
380.80 	0.0066103 	23137 
381.30 	0.0065037 	23137 
381.80 	0.0065037 	23137 
382.30 	0.0065037 	23137 
382.80 	0.0065037 	23137 
383.30 	0.0065037 	22971 
383.80 	0.0065037 	23137 
384.30 	0.0066103 	23137 
384.80 	0.0066103 	23304 
385.30 	0.0066103 	23137 
385.80 	0.0065037 	23137 
386.30 	0.0066103 	23137 
386.80 	0.0066103 	23137 
387.30 	0.0065037 	23137 
387.80 	0.0066103 	23137 
388.30 	0.0066103 	23137 
388.80 	0.0065037 	22971 
389.30 	0.0065037 	23137 
389.80 	0.0065037 	23137 
390.30 	0.0066103 	23137 
390.80 	0.0065037 	23137 
391.30 	0.0065037 	23137 
391.80 	0.0063971 	22971 
392.30 	0.0065037 	22971 
392.80 	0.0065037 	23137 
393.30 	0.0065037 	23137 
393.80 	0.0065037 	23137 
394.30 	0.0065037 	23137 
394.80 	0.0065037 	23137 
395.30 	0.0065037 	23137 
395.80 	0.0063971 	23137 
396.30 	0.0065037 	23137 
396.80 	0.0065037 	23137 
397.30 	0.0065037 	23137 
397.80 	0.0063971 	23137 
398.30 	0.0065037 	23304 
398.80 	0.0065037 	23304 
399.30 	0.0065037 	23137 
399.80 	0.0065037 	23137 
400.30 	0.0065037 	23137 
400.80 	0.0065037 	23304 
401.30 	0.0065037 	23137 
401.80 	0.0065037 	23137 
402.30 	0.0063971 	22971 
402.80 	0.0065037 	23137 
403.30 	0.0065037 	23137 
403.80 	0.0065037 	23137 
404.30 	0.0065037 	22971 
404.80 	0.0065037 	23137 
405.30 	0.0065037 	23137 
405.80 	0.0065037 	23137 
406.30 	0.0065037 	22971 
406.80 	0.0065037 	23137 
407.30 	0.0065037 	23137 
407.80 	0.0065037 	23137 
408.30 	0.0065037 	22971 
408.80 	0.0066103 	23137 
409.30 	0.0065037 	23137 
409.80 	0.0065037 	23137 
410.30 	0.0065037 	23137 
410.80 	0.0065037 	23137 
411.30 	0.0063971 	22805 
411.80 	0.0062905 	22305 
