Tempo(s)	Deformação(mm)	Força(N)
564.22 	0.012581 	20974 
564.72 	0.012581 	20974 
565.22 	0.012474 	20974 
565.72 	0.012581 	20974 
566.22 	0.012474 	20974 
566.72 	0.012581 	20974 
567.22 	0.012474 	20974 
567.72 	0.012474 	20974 
568.22 	0.012474 	20974 
568.72 	0.012474 	20807 
569.22 	0.012474 	20974 
569.72 	0.012474 	20974 
570.22 	0.012474 	20974 
570.72 	0.012368 	20974 
571.22 	0.012368 	20974 
571.72 	0.012368 	20974 
572.22 	0.012368 	20974 
572.72 	0.012368 	20974 
573.22 	0.012368 	20974 
573.72 	0.012368 	20974 
574.22 	0.012368 	20974 
574.72 	0.012368 	20974 
575.22 	0.012368 	20974 
575.72 	0.012261 	20974 
576.22 	0.012261 	20974 
576.72 	0.012368 	20974 
577.22 	0.012261 	20974 
577.72 	0.012261 	20807 
578.22 	0.012261 	20974 
578.72 	0.012261 	20974 
579.22 	0.012261 	20974 
579.72 	0.012261 	20974 
580.22 	0.012261 	20974 
580.72 	0.012154 	20974 
581.22 	0.012154 	20974 
581.72 	0.012154 	20807 
582.22 	0.012154 	20807 
582.72 	0.012261 	20974 
583.22 	0.012154 	21140 
583.72 	0.012261 	20974 
584.22 	0.012154 	20974 
584.72 	0.012261 	20974 
585.22 	0.012154 	20974 
585.72 	0.012261 	21140 
586.22 	0.012261 	20974 
586.72 	0.012261 	20974 
587.22 	0.012154 	20974 
587.72 	0.012154 	20807 
588.22 	0.012261 	20974 
588.72 	0.012261 	20974 
589.22 	0.012154 	20974 
589.72 	0.012154 	20807 
590.22 	0.012154 	20807 
590.72 	0.012154 	20974 
591.22 	0.012261 	20974 
591.72 	0.012261 	20974 
592.22 	0.012261 	20974 
592.65 	0.012261 	20807 
593.15 	0.012154 	20974 
593.65 	0.012261 	20807 
594.15 	0.012261 	21140 
594.65 	0.012261 	20974 
595.15 	0.012261 	20974 
595.65 	0.012261 	20974 
596.15 	0.012261 	20974 
596.65 	0.012261 	20974 
597.15 	0.012261 	20974 
597.65 	0.012261 	20974 
598.15 	0.012261 	20974 
598.65 	0.012154 	20807 
599.15 	0.012261 	20974 
599.65 	0.012261 	20974 
600.15 	0.012261 	20974 
600.65 	0.012368 	20974 
601.15 	0.012261 	20974 
601.65 	0.012261 	20974 
602.15 	0.012261 	20807 
602.65 	0.012261 	20974 
603.15 	0.012368 	21140 
603.65 	0.012261 	20974 
604.15 	0.012261 	20974 
604.65 	0.012261 	20807 
605.15 	0.012261 	20974 
605.65 	0.012261 	20974 
606.15 	0.012368 	20974 
606.65 	0.012261 	21140 
607.15 	0.012261 	20974 
607.65 	0.012154 	20974 
608.15 	0.012261 	20807 
608.65 	0.012261 	20807 
609.15 	0.012261 	20974 
609.65 	0.012368 	20974 
610.15 	0.012368 	21140 
610.65 	0.012261 	20974 
611.15 	0.012261 	20974 
611.65 	0.012261 	20807 
612.15 	0.012261 	20974 
612.65 	0.012261 	20974 
613.15 	0.012261 	20974 
613.65 	0.012261 	20974 
614.15 	0.012261 	20974 
614.65 	0.012261 	20974 
615.15 	0.012368 	20974 
615.65 	0.012261 	20974 
616.15 	0.012261 	20974 
616.65 	0.012261 	20807 
617.15 	0.012261 	20974 
617.65 	0.012261 	20974 
618.15 	0.012261 	20974 
618.65 	0.012368 	21140 
619.15 	0.012261 	20807 
619.65 	0.012261 	20807 
620.15 	0.012261 	20974 
620.65 	0.012261 	20974 
621.15 	0.012261 	20974 
621.65 	0.012261 	20974 
622.15 	0.012261 	20974 
622.65 	0.012261 	20974 
623.15 	0.012368 	20974 
623.65 	0.012368 	20974 
624.15 	0.012368 	20974 
624.65 	0.012368 	20974 
625.15 	0.012368 	20974 
625.65 	0.012368 	20974 
626.15 	0.012368 	20974 
626.65 	0.012368 	20974 
627.15 	0.012368 	20974 
627.65 	0.012368 	20807 
628.15 	0.012368 	20974 
628.65 	0.012368 	20974 
629.15 	0.012368 	20974 
629.65 	0.012368 	20974 
630.15 	0.012368 	20974 
630.65 	0.012368 	20974 
631.15 	0.012368 	20974 
631.65 	0.012368 	20974 
632.15 	0.012368 	21140 
632.65 	0.012368 	20974 
633.15 	0.012368 	20974 
633.65 	0.012368 	20807 
634.15 	0.012368 	20974 
634.65 	0.012368 	21140 
635.15 	0.012368 	21140 
635.65 	0.012368 	20974 
636.15 	0.012368 	20807 
636.65 	0.012368 	20807 
637.15 	0.012368 	20974 
637.65 	0.012368 	20974 
638.15 	0.012368 	20974 
638.65 	0.012368 	20974 
639.15 	0.012368 	20974 
639.65 	0.012368 	20974 
640.15 	0.012368 	20974 
640.65 	0.012368 	21140 
641.15 	0.012368 	20974 
641.65 	0.012368 	20974 
642.15 	0.012368 	20974 
642.65 	0.012368 	20974 
643.15 	0.012368 	20974 
643.65 	0.012368 	20974 
644.15 	0.012368 	20974 
644.65 	0.012368 	20807 
645.15 	0.012368 	20807 
645.65 	0.012368 	20974 
646.15 	0.012368 	20974 
646.65 	0.012368 	20974 
647.15 	0.012368 	20974 
647.65 	0.012368 	20807 
648.15 	0.012368 	20974 
648.65 	0.012368 	20974 
649.15 	0.012368 	20974 
649.65 	0.012368 	20974 
650.15 	0.012368 	20974 
650.65 	0.012368 	20974 
651.15 	0.012368 	20974 
651.65 	0.012368 	20974 
652.15 	0.012368 	20974 
652.65 	0.012368 	20974 
653.15 	0.012368 	20974 
653.65 	0.012368 	20974 
654.15 	0.012368 	20974 
654.65 	0.012368 	20974 
655.15 	0.012368 	20974 
655.65 	0.012368 	20974 
656.15 	0.012368 	20974 
656.65 	0.012368 	20974 
657.15 	0.012368 	20974 
657.65 	0.012368 	20974 
658.15 	0.012368 	20974 
658.65 	0.012368 	20974 
659.15 	0.012368 	20974 
659.65 	0.012368 	20974 
660.15 	0.012368 	20974 
660.65 	0.012368 	20974 
661.15 	0.012368 	20974 
661.65 	0.012368 	20807 
662.15 	0.012368 	20807 
662.65 	0.012368 	20807 
663.15 	0.012368 	20974 
663.65 	0.012368 	20974 
664.15 	0.012368 	20974 
664.65 	0.012368 	20807 
665.15 	0.012368 	20807 
665.65 	0.012368 	20974 
666.15 	0.012368 	21140 
666.65 	0.012368 	21140 
667.15 	0.012368 	20974 
667.65 	0.012368 	20974 
668.15 	0.012368 	20974 
668.65 	0.012368 	20974 
669.15 	0.012368 	20974 
669.65 	0.012368 	20974 
670.15 	0.012368 	20974 
670.65 	0.012368 	20974 
671.15 	0.012368 	20974 
671.65 	0.012368 	20974 
672.15 	0.012368 	20974 
672.65 	0.012368 	20974 
673.15 	0.012368 	20807 
673.65 	0.012368 	20974 
674.15 	0.012368 	20974 
674.65 	0.012368 	20974 
675.15 	0.012368 	20974 
675.65 	0.012368 	20807 
676.15 	0.012368 	20974 
676.65 	0.012368 	20974 
677.15 	0.012368 	20974 
677.65 	0.012368 	20974 
678.15 	0.012368 	20807 
678.65 	0.012368 	20807 
679.15 	0.012368 	20974 
679.65 	0.012368 	20974 
680.15 	0.012368 	20974 
680.65 	0.012368 	20974 
681.15 	0.012368 	20807 
681.65 	0.012368 	20974 
682.15 	0.012368 	20974 
682.65 	0.012368 	20974 
683.15 	0.012368 	20974 
683.65 	0.012368 	20974 
684.15 	0.012368 	20974 
684.65 	0.012368 	20974 
685.15 	0.012368 	21140 
685.65 	0.012368 	21639 
686.15 	0.012368 	21972 
686.65 	0.012368 	22472 
687.15 	0.012368 	22971 
687.65 	0.012368 	23470 
688.15 	0.012368 	23970 
688.65 	0.012368 	24469 
689.15 	0.012368 	24969 
689.60 	0.012368 	25634 
690.10 	0.012368 	25967 
690.58 	0.012368 	26633 
691.08 	0.012368 	26966 
691.58 	0.012368 	27632 
692.08 	0.012368 	27965 
692.58 	0.012368 	28464 
693.00 	0.012368 	29130 
693.50 	0.012368 	29463 
693.98 	0.012368 	30129 
694.48 	0.012368 	30462 
694.98 	0.012368 	30961 
695.48 	0.012368 	31460 
695.98 	0.012368 	31960 
696.48 	0.012368 	32293 
696.98 	0.012368 	32792 
697.47 	0.012368 	33458 
697.97 	0.012368 	33957 
698.47 	0.012368 	34457 
698.85 	0.012368 	35122 
699.25 	0.012368 	35788 
699.75 	0.012368 	36121 
700.22 	0.012368 	36787 
700.72 	0.012368 	37120 
701.17 	0.012368 	37786 
701.67 	0.012368 	38285 
702.17 	0.012368 	38784 
702.67 	0.012368 	39284 
703.17 	0.012368 	39783 
703.67 	0.012368 	40283 
704.15 	0.012368 	40948 
704.65 	0.012368 	41448 
705.15 	0.012368 	41947 
705.65 	0.012368 	42446 
706.15 	0.012368 	42946 
706.65 	0.012368 	43445 
707.15 	0.012368 	43945 
707.63 	0.012368 	44610 
708.13 	0.012368 	45110 
708.63 	0.012368 	45609 
709.13 	0.012368 	46109 
709.63 	0.012368 	46608 
710.13 	0.012368 	47107 
710.63 	0.012368 	47773 
711.13 	0.012368 	48272 
711.63 	0.012368 	48772 
712.13 	0.012368 	49271 
712.63 	0.012368 	49771 
713.13 	0.012368 	50270 
713.63 	0.012368 	50769 
714.12 	0.012368 	51435 
714.62 	0.012368 	51768 
715.05 	0.012368 	52434 
715.55 	0.012368 	52933 
716.05 	0.012368 	53433 
716.55 	0.012368 	53932 
717.05 	0.012368 	54431 
717.55 	0.012368 	54931 
718.05 	0.012368 	55597 
718.55 	0.012368 	55929 
719.00 	0.012368 	56595 
719.50 	0.012368 	57095 
720.00 	0.012368 	57428 
720.43 	0.012368 	58093 
720.93 	0.012368 	58426 
721.43 	0.012368 	59092 
721.93 	0.012368 	59592 
722.43 	0.012368 	60091 
722.93 	0.012368 	60590 
723.43 	0.012368 	61090 
723.93 	0.012368 	61589 
724.43 	0.012368 	62088 
724.93 	0.012368 	62588 
725.40 	0.012368 	63254 
725.90 	0.012368 	63753 
726.40 	0.012368 	64252 
726.90 	0.012368 	64752 
727.40 	0.012368 	65251 
727.90 	0.012368 	65750 
728.40 	0.012368 	66250 
728.90 	0.012368 	66749 
729.40 	0.012368 	67249 
729.90 	0.012368 	67914 
730.40 	0.012368 	68247 
730.85 	0.012368 	68913 
731.35 	0.012368 	69246 
731.85 	0.012368 	69745 
732.35 	0.012368 	69745 
732.73 	0.012368 	70411 
733.20 	0.012368 	71077 
733.70 	0.012368 	71576 
734.17 	0.012368 	72242 
734.67 	0.012368 	72742 
735.17 	0.012368 	73241 
735.67 	0.012368 	73740 
736.17 	0.012368 	74073 
736.67 	0.012368 	73740 
737.12 	0.012368 	74406 
737.62 	0.012368 	74906 
738.12 	0.012368 	75405 
738.62 	0.012368 	75738 
739.05 	0.012368 	76404 
739.55 	0.012368 	76570 
740.02 	0.012368 	77236 
740.42 	0.012368 	77902 
740.68 	0.012368 	76903 
741.18 	0.012368 	77402 
741.60 	0.012368 	78068 
742.10 	0.012368 	77902 
742.60 	0.012368 	77735 
743.07 	0.012368 	77069 
743.57 	0.012368 	76737 
743.93 	0.012368 	76071 
744.05 	0.012368 	75238 
744.13 	0.012368 	74573 
744.25 	0.012368 	73740 
744.32 	0.012368 	73075 
744.35 	0.012368 	71743 
744.37 	0.012368 	64252 
744.38 	0.012368 	44610 
